intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.5.12,172.16.2.164,6,22,0,15035,0,1,0,40,1,0,1577190027.292263
172.16.5.3,172.16.4.13,6,22,1,38898,3,3,156,236,0,1,1577190027.297207
172.16.5.4,172.16.3.6,6,22,0,52292,2,3,184,156,0,1,1577190027.301904
172.16.5.8,172.16.1.14,6,22,1,44470,7,6,540,456,0,5,1577190027.303593
172.16.5.4,172.16.6.9,6,22,0,51616,2,3,184,156,0,1,1577190027.313495
172.16.5.4,172.16.6.9,6,51614,1,22,1,3,52,156,0,0,1577190027.321385
172.16.5.3,172.16.7.13,6,41296,0,22,3,2,156,184,0,1,1577190027.324786
172.16.5.8,172.16.1.14,6,22,1,44472,6,6,472,456,0,4,1577190027.325292
172.16.5.4,172.16.1.4,6,36608,1,22,2,3,184,156,0,1,1577190027.325819
172.16.5.3,172.16.7.13,6,41294,0,22,2,1,104,52,0,0,1577190027.332708
172.16.5.4,172.16.3.10,6,22,0,42518,2,3,184,156,0,1,1577190027.333728
172.16.5.4,172.16.7.4,6,22,0,58978,2,3,184,156,0,1,1577190027.334402
172.16.5.4,172.16.3.6,6,22,0,52290,2,3,184,156,0,1,1577190027.336573
172.16.5.4,172.16.3.10,6,22,0,42520,2,3,184,156,0,1,1577190027.351077
172.16.5.4,172.16.1.4,6,22,0,36610,2,3,184,156,0,1,1577190027.356841
172.16.5.3,172.16.1.14,6,22,1,36368,11,12,1532,1770,1,10,1577190027.359766
172.16.5.4,172.16.2.14,6,22,0,39204,2,3,184,156,0,1,1577190027.360348
172.16.5.4,172.16.2.9,6,22,0,58786,2,3,184,156,0,1,1577190027.360357
172.16.5.4,172.16.2.9,6,22,0,58784,2,3,184,156,0,1,1577190027.360897
172.16.5.3,172.16.1.14,6,22,1,36370,11,12,1532,1770,1,10,1577190027.363735
172.16.5.4,172.16.4.9,6,22,0,39710,2,3,184,156,0,1,1577190027.36596
172.16.5.4,172.16.7.4,6,22,0,58980,2,3,184,156,0,1,1577190027.377579
172.16.5.4,172.16.6.13,6,22,0,53664,2,3,184,156,0,1,1577190027.380892
172.16.5.4,172.16.2.14,6,22,0,39206,2,3,184,156,0,1,1577190027.392866
172.16.5.4,172.16.4.9,6,22,0,39712,2,3,184,156,0,1,1577190027.40033
172.16.5.4,172.16.6.13,6,22,0,53662,2,3,184,156,0,1,1577190027.41335
172.16.5.5,172.16.1.14,6,22,1,55932,3,2,156,184,0,1,1577190027.460449
172.16.5.5,172.16.4.13,6,22,1,34200,3,2,156,184,0,1,1577190027.463727
172.16.5.4,172.16.1.13,6,22,0,37690,2,3,184,156,0,1,1577190027.473964
172.16.5.14,172.19.75.109,6,39218,1,4567,3,4,168,228,0,4,1577190027.484561
172.16.5.4,172.16.6.8,6,22,0,58228,2,3,184,156,0,1,1577190027.485753
172.16.5.5,172.16.4.13,6,22,1,34198,3,2,156,184,0,1,1577190027.489411
172.16.5.5,172.16.1.14,6,22,1,55934,3,2,156,184,0,1,1577190027.49046
172.16.5.4,172.16.1.8,6,22,0,46272,2,3,184,156,0,1,1577190027.501212
172.16.5.4,172.16.1.8,6,46274,1,22,2,3,184,156,0,1,1577190027.51535
172.16.5.3,172.16.3.12,6,22,1,50546,14,12,1688,1770,1,10,1577190027.522978
172.16.5.4,172.16.1.12,6,22,0,40708,2,3,184,156,0,1,1577190027.539933
172.16.5.3,172.16.3.12,6,22,1,50548,14,12,1688,1770,1,10,1577190027.541381
172.16.5.4,172.16.1.13,6,22,0,37688,2,3,184,156,0,1,1577190027.543983
172.16.5.3,172.16.4.13,6,22,1,38896,3,2,156,184,0,1,1577190027.54722
172.16.5.4,172.16.4.11,6,59022,1,22,2,3,184,156,0,1,1577190027.548214
172.16.5.4,172.16.6.8,6,22,0,58230,2,3,184,156,0,1,1577190027.554455
172.16.5.4,172.16.4.11,6,22,0,59020,2,2,184,104,0,1,1577190027.562057
172.16.5.4,172.16.1.12,6,40706,1,22,2,3,184,156,0,1,1577190027.57965
172.16.5.13,172.16.5.135,6,22,0,57378,0,1,0,40,1,0,1577190027.615135
172.16.5.13,172.16.7.14,6,22,0,3592,0,1,0,40,1,0,1577190027.615166
172.16.5.13,172.16.3.45,6,22,0,18958,0,1,0,40,1,0,1577190027.620861
172.16.5.9,172.16.2.8,6,22,1,57386,14,12,1688,1770,1,10,1577190027.636153
