intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.7.3,172.16.4.7,6,22,1,43012,12,11,1576,1710,0,10,1577190063.140139
172.16.7.6,172.16.4.7,6,22,1,52742,8,6,592,456,0,5,1577190063.151248
172.16.7.3,172.16.4.7,6,22,1,43014,14,12,1688,1770,1,10,1577190063.158738
172.16.7.5,172.16.6.12,6,22,1,42816,3,1,156,52,0,0,1577190063.161853
172.16.7.4,172.16.6.11,6,22,1,34796,3,2,156,184,0,1,1577190063.162666
172.16.7.4,172.16.4.7,6,22,1,43056,6,6,472,456,0,4,1577190063.162706
172.16.7.4,172.16.4.7,6,22,1,43058,6,6,472,456,0,4,1577190063.166891
172.16.7.4,172.16.6.11,6,22,1,34794,3,2,156,184,0,1,1577190063.167395
172.16.7.6,172.16.4.7,6,22,1,52744,8,6,592,456,0,5,1577190063.175938
172.16.7.6,172.16.6.11,6,22,1,45084,3,1,156,52,0,0,1577190063.17666
172.16.7.11,172.16.7.160,6,22,0,63061,0,1,0,40,1,0,1577190063.187846
172.16.7.11,172.16.1.140,6,22,0,46120,0,1,0,40,1,0,1577190063.192362
172.16.7.11,172.16.6.182,6,22,0,52501,0,1,0,40,1,0,1577190063.193748
172.16.7.11,172.16.2.72,6,22,0,17668,0,1,0,40,1,0,1577190063.195436
172.16.7.6,172.16.6.11,6,22,1,45086,3,2,156,184,0,1,1577190063.219091
172.16.7.5,172.16.6.11,6,22,1,39272,2,2,104,184,0,1,1577190063.234171
172.16.7.3,172.16.6.11,6,22,1,46966,2,2,104,184,0,1,1577190063.292741
172.16.7.5,172.16.6.11,6,22,1,39270,2,2,104,184,0,1,1577190063.298482
172.16.7.3,172.16.6.11,6,22,1,46968,2,2,104,184,0,1,1577190063.320929
172.16.7.7,172.16.3.89,6,22,0,14698,0,1,0,40,1,0,1577190063.43274
172.16.7.7,172.16.7.26,6,22,0,38736,0,1,0,40,1,0,1577190063.435165
172.16.7.7,172.16.7.238,6,22,0,41191,0,1,0,40,1,0,1577190063.437994
172.16.7.5,157.95.79.155,6,9251,1,10297,1,1,40,40,1,0,1577190063.907196
172.16.7.4,160.120.103.210,6,6923,1,65236,1,1,40,40,1,0,1577190063.95873
172.16.7.2,135.40.200.97,6,9000,1,16494,1,1,40,40,1,0,1577190063.982938
172.16.7.7,172.16.2.13,6,22,0,38522,12,14,1770,1688,1,10,1577190064.018819
172.16.7.7,172.16.2.13,6,22,0,38524,12,14,1770,1688,1,10,1577190064.025627
172.16.7.7,172.16.3.10,6,22,0,45160,12,14,1770,1688,1,10,1577190064.034323
172.16.7.4,172.16.1.9,6,22,1,38550,14,12,1688,1770,1,10,1577190064.044123
172.16.7.4,172.16.1.9,6,22,1,38552,14,12,1688,1770,1,10,1577190064.044674
172.16.7.7,172.16.3.10,6,22,0,45162,12,14,1770,1688,1,10,1577190064.046081
172.16.7.7,172.16.4.4,6,22,0,37754,12,13,2121,1636,1,11,1577190064.053365
172.16.7.7,172.16.4.4,6,22,0,37756,12,12,2121,1584,1,11,1577190064.061479
172.16.7.6,172.16.1.9,6,22,1,41552,14,12,1688,1770,1,10,1577190064.062922
172.16.7.6,172.16.1.9,6,22,1,41554,14,12,1688,1770,1,10,1577190064.065003
172.16.7.10,172.16.7.83,6,22,0,10861,0,1,0,40,1,0,1577190064.087868
172.16.7.7,172.16.1.4,6,22,0,43600,12,14,1770,1688,1,10,1577190064.088762
172.16.7.10,172.16.7.215,6,22,0,53265,0,1,0,40,1,0,1577190064.092986
172.16.7.10,172.16.3.170,6,22,0,12706,0,1,0,40,1,0,1577190064.094192
172.16.7.10,172.16.1.191,6,22,0,13101,0,1,0,40,1,0,1577190064.096271
172.16.7.10,172.16.6.83,6,22,0,44157,0,1,0,40,1,0,1577190064.099059
172.16.7.7,172.16.1.4,6,22,0,43602,12,14,1770,1688,1,10,1577190064.116473
172.16.7.4,172.16.6.10,6,22,1,43560,11,10,1372,1602,1,7,1577190064.12508
172.16.7.4,172.16.6.10,6,22,1,43562,11,10,1372,1602,1,7,1577190064.125475
172.16.7.7,172.16.2.9,6,22,0,39646,11,14,1718,1688,1,10,1577190064.13895
172.16.7.7,172.16.2.9,6,22,0,39648,11,14,1718,1688,1,10,1577190064.154206
172.16.7.7,172.16.3.4,6,22,0,59144,12,14,1770,1688,1,10,1577190064.167095
172.16.7.7,172.16.3.4,6,22,0,59146,9,11,1550,1452,1,7,1577190064.176315
172.16.7.7,172.16.4.11,6,22,0,52176,11,11,1718,1452,1,8,1577190064.182184
172.16.7.7,172.16.4.11,6,22,0,52178,12,12,1770,1488,1,9,1577190064.19437
172.16.7.7,172.16.4.14,6,22,0,34142,12,14,1770,1688,1,10,1577190064.219182
172.16.7.7,172.16.4.14,6,22,0,34144,12,14,1770,1688,1,10,1577190064.240279
172.16.7.7,172.16.6.13,6,22,0,38848,12,14,1770,1688,1,10,1577190064.263941
172.16.7.3,172.16.1.9,6,22,1,40140,9,9,1252,1550,1,6,1577190064.265186
172.16.7.3,172.16.1.9,6,22,1,40142,12,12,1584,1770,1,10,1577190064.275801
172.16.7.7,172.16.6.13,6,22,0,38850,12,14,1770,1688,1,10,1577190064.282146
172.16.7.7,172.16.5.9,6,22,0,37052,10,13,1666,1556,1,9,1577190064.298653
172.16.7.7,172.16.5.9,6,22,0,37054,11,13,1718,1612,1,9,1577190064.320026
172.16.7.7,172.16.5.5,6,22,0,58346,10,11,1112,1524,0,9,1577190064.350831
172.16.7.7,172.16.5.5,6,22,0,58348,12,14,1770,1688,1,10,1577190064.351318
172.16.7.7,172.16.1.13,6,22,0,58198,12,12,1770,1584,1,10,1577190064.371014
172.16.7.7,172.16.1.13,6,22,0,58200,12,12,1762,1584,1,10,1577190064.386128
172.16.7.6,172.16.5.14,6,22,1,51376,14,12,1688,1770,1,10,1577190064.521096
172.16.7.6,172.16.5.14,6,22,1,51378,14,12,1688,1770,1,10,1577190064.521287
172.16.7.4,172.16.5.14,6,22,1,43722,13,12,1636,1770,1,10,1577190064.56439
172.16.7.4,172.16.5.14,6,22,1,43724,14,12,1688,1770,1,10,1577190064.566774
172.16.7.13,172.19.75.109,6,42038,1,4567,3,4,168,228,0,4,1577190064.621574
172.16.7.4,172.16.2.3,6,22,1,51656,14,12,1688,1770,1,10,1577190064.774457
172.16.7.4,172.16.2.3,6,22,1,51658,14,12,1688,1770,1,10,1577190064.785827
172.16.7.3,172.16.2.3,6,22,1,35802,14,12,1688,1770,1,10,1577190064.883818
172.16.7.3,172.16.2.3,6,22,1,35804,14,12,1688,1770,1,10,1577190064.898231
172.16.7.6,172.16.4.8,6,22,1,54494,12,12,1584,1770,1,10,1577190064.904379
172.16.7.6,172.16.4.8,6,22,1,54496,12,12,1584,1770,1,10,1577190064.904826
