intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.1.8,172.16.5.14,6,22,1,40360,3,2,156,184,0,1,1577189475.252231
172.16.1.8,172.16.5.14,6,22,1,40362,3,2,156,184,0,1,1577189475.257675
172.16.1.8,172.16.6.3,6,22,1,37690,2,1,104,52,0,0,1577189475.258902
172.16.1.8,172.16.6.3,6,22,1,37692,3,1,156,52,0,0,1577189475.259923
172.16.1.13,172.16.6.11,6,22,1,44904,3,2,156,184,0,1,1577189475.261139
172.16.1.13,172.16.6.11,6,22,1,44902,3,1,156,52,0,0,1577189475.267414
172.16.1.4,172.16.6.5,6,22,1,56298,14,12,1688,1770,1,10,1577189475.347409
172.16.1.4,172.16.6.5,6,22,1,56300,14,12,1688,1770,1,10,1577189475.379545
172.16.1.3,172.16.2.3,6,22,1,40056,12,10,1584,2017,1,11,1577189475.418898
172.16.1.3,172.16.2.3,6,22,1,40058,13,12,1636,2121,1,11,1577189475.420582
172.16.1.8,172.16.2.3,6,22,1,36838,14,12,1688,1770,1,10,1577189475.439288
172.16.1.8,172.16.2.3,6,22,1,36840,14,12,1688,1770,1,10,1577189475.441171
172.16.1.13,172.16.6.5,6,22,1,51296,12,12,1584,1770,1,10,1577189475.447437
172.16.1.13,172.16.6.5,6,22,1,51298,14,12,1688,1770,1,10,1577189475.471696
172.16.1.4,192.168.1.15,6,22,1,53608,12,12,1760,1730,1,10,1577189475.724051
172.16.1.4,192.168.1.15,6,22,1,53610,12,12,1760,1738,1,10,1577189475.73128
172.16.1.3,192.168.1.15,6,22,1,55654,13,12,1812,2089,1,11,1577189475.73585
172.16.1.3,192.168.1.15,6,22,1,55656,13,12,1812,2089,1,11,1577189475.738447
172.16.1.8,192.168.1.15,6,22,1,40672,11,12,1708,1738,1,10,1577189475.772824
172.16.1.8,192.168.1.15,6,22,1,40674,11,12,1708,1730,1,10,1577189475.774569
172.16.1.12,192.168.1.15,6,22,1,33388,11,12,1708,1738,1,10,1577189475.779415
172.16.1.12,192.168.1.15,6,22,1,33390,10,11,1656,1686,1,9,1577189475.780904
172.16.1.10,172.16.5.192,6,22,0,63937,0,1,0,40,1,0,1577189476.187122
172.16.1.10,172.16.3.126,6,22,0,38866,0,1,0,40,1,0,1577189476.190473
172.16.1.10,172.16.1.231,6,22,0,57369,0,1,0,40,1,0,1577189476.192416
172.16.1.10,172.16.3.180,6,22,0,34511,0,1,0,40,1,0,1577189476.201976
172.16.1.10,172.16.4.79,6,22,0,1951,0,1,0,40,1,0,1577189476.203461
172.16.1.12,172.16.4.8,6,22,1,49716,13,12,1636,1770,1,10,1577189476.309431
172.16.1.12,172.16.4.8,6,22,1,49718,14,12,1688,1770,1,10,1577189476.309924
172.16.1.13,172.16.4.8,6,22,1,50490,13,12,1636,1770,1,10,1577189476.324777
172.16.1.13,172.16.4.8,6,22,1,50492,14,12,1688,1770,1,10,1577189476.326366
172.16.1.10,172.19.75.109,6,53270,1,4567,3,4,168,228,0,4,1577189476.530483
172.16.1.4,88.193.105.185,6,8571,1,48016,1,1,40,40,1,0,1577189476.583986
172.16.1.14,172.16.3.10,6,22,0,55246,12,12,1770,1584,1,10,1577189476.892241
172.16.1.14,172.16.3.10,6,22,0,55248,12,13,1770,1636,1,10,1577189476.892426
172.16.1.14,172.16.5.5,6,22,0,53584,12,13,1770,1636,1,10,1577189476.892681
172.16.1.14,172.16.5.5,6,22,0,53586,11,14,1270,1688,1,9,1577189476.893049
172.16.1.14,172.16.7.6,6,22,0,60074,12,13,1770,1636,1,10,1577189476.8954
172.16.1.14,172.16.7.6,6,22,0,60076,12,14,1770,1688,1,10,1577189476.898087
172.16.1.14,172.16.4.4,6,22,0,53612,12,11,2121,860,1,10,1577189476.901329
172.16.1.14,172.16.4.4,6,22,0,53614,9,10,885,1400,1,9,1577189476.90415
172.16.1.14,172.16.5.8,6,22,0,42122,12,13,1770,1636,1,10,1577189476.905605
172.16.1.14,172.16.5.8,6,22,0,42124,12,13,1770,1636,1,10,1577189476.906389
172.16.1.14,172.16.7.3,6,22,0,53410,12,13,1770,1636,1,10,1577189476.907026
172.16.1.14,172.16.7.3,6,22,0,53412,12,13,1770,1636,1,10,1577189476.90834
172.16.1.14,172.16.7.5,6,22,0,42268,10,11,1120,860,1,8,1577189476.915912
172.16.1.14,172.16.7.5,6,22,0,42270,9,12,1614,1504,1,9,1577189476.916104
172.16.1.14,172.16.4.9,6,22,0,54908,11,11,1718,780,1,8,1577189476.916617
172.16.1.14,172.16.4.9,6,22,0,54910,10,10,1120,728,1,7,1577189476.918602
172.16.1.4,172.16.7.9,6,22,1,49456,14,12,1688,1770,1,10,1577189476.94446
172.16.1.4,172.16.7.9,6,22,1,49458,13,11,1612,1710,1,9,1577189476.958532
172.16.1.11,172.16.5.160,6,22,0,7466,0,1,0,40,1,0,1577189477.129183
172.16.1.11,172.16.5.56,6,22,0,27253,0,1,0,40,1,0,1577189477.13182
172.16.1.11,172.16.4.244,6,22,0,464,0,1,0,40,1,0,1577189477.133973
172.16.1.11,172.16.3.38,6,22,0,7648,0,1,0,40,1,0,1577189477.136622
172.16.1.4,172.16.5.4,6,22,1,33328,14,12,1688,1770,1,10,1577189477.165554
172.16.1.4,172.16.5.4,6,22,1,33330,14,12,1688,1770,1,10,1577189477.167174
172.16.1.12,198.25.99.193,6,5958,1,32395,1,1,40,40,1,0,1577189477.186523
172.16.1.13,172.16.5.4,6,22,1,34408,13,12,1636,1770,1,10,1577189477.189301
