intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
192.168.1.20,192.168.1.1,17,53,0,23951,0,1,0,60,0,0,1577189223.022099
192.168.1.20,192.168.1.1,17,53,0,32830,0,1,0,60,0,0,1577189223.023323
192.168.1.20,192.168.1.1,17,53,0,43473,0,1,0,60,0,0,1577189223.023479
192.168.1.20,192.168.1.1,17,53,0,19779,0,1,0,60,0,0,1577189223.026229
172.16.7.11,172.19.75.109,6,46296,1,4567,6,6,354,312,0,6,1577189223.026709
192.168.1.20,192.168.1.1,17,53,0,19532,0,1,0,60,0,0,1577189223.026848
172.16.7.13,172.19.75.109,6,42038,1,4567,8,10,470,540,0,10,1577189223.026856
172.16.7.12,172.19.75.109,6,33958,1,4567,6,6,354,312,0,6,1577189223.02721
172.16.7.10,172.19.75.109,6,59492,1,4567,5,5,295,260,0,5,1577189223.027456
192.168.1.20,192.168.1.1,17,53,0,53689,0,1,0,60,0,0,1577189223.028563
172.16.7.7,172.19.75.109,6,34462,1,4567,5,5,295,260,0,5,1577189223.029558
172.16.7.9,172.19.75.109,6,38370,1,4567,5,5,295,260,0,5,1577189223.029572
192.168.1.20,192.168.1.1,17,53,0,53577,0,1,0,60,0,0,1577189223.038903
192.168.1.20,192.168.1.1,17,53,0,10164,0,1,0,60,0,0,1577189223.042164
192.168.1.20,192.168.1.1,17,53,0,31257,0,1,0,60,0,0,1577189223.044627
192.168.1.20,192.168.1.1,17,53,0,48224,0,1,0,60,0,0,1577189223.045914
192.168.1.20,192.168.1.1,17,53,0,29377,0,1,0,60,0,0,1577189223.045979
192.168.1.20,192.168.1.1,17,53,0,6435,0,1,0,60,0,0,1577189223.047103
192.168.1.20,192.168.1.1,17,53,0,9813,0,1,0,60,0,0,1577189223.049972
192.168.1.20,192.168.1.1,17,53,0,27429,0,1,0,60,0,0,1577189223.05062
192.168.1.20,192.168.1.1,17,53,0,52086,0,1,0,60,0,0,1577189223.050989
192.168.1.20,192.168.1.1,17,53,0,36002,0,1,0,60,0,0,1577189223.052043
192.168.1.20,192.168.1.1,17,53,0,56502,0,1,0,60,0,0,1577189223.052535
192.168.1.20,192.168.1.1,17,53,0,5889,0,1,0,60,0,0,1577189223.053154
192.168.1.20,192.168.1.1,17,53,0,47641,0,1,0,60,0,0,1577189223.053919
192.168.1.20,192.168.1.1,17,53,0,25554,0,1,0,60,0,0,1577189223.055321
192.168.1.20,192.168.1.1,17,53,0,36970,0,1,0,60,0,0,1577189223.059008
192.168.1.20,192.168.1.1,17,53,0,10884,0,1,0,60,0,0,1577189223.059183
172.16.7.5,172.16.6.5,6,22,1,41390,3,1,156,52,0,0,1577189223.059381
192.168.1.20,192.168.1.1,17,53,0,7055,0,1,0,60,0,0,1577189223.05967
172.16.7.5,172.16.6.5,6,22,1,41388,3,2,156,184,0,1,1577189223.059676
192.168.1.20,192.168.1.1,17,53,0,12492,0,1,0,60,0,0,1577189223.062636
192.168.1.20,192.168.1.1,17,53,0,11806,0,1,0,60,0,0,1577189223.064097
192.168.1.20,192.168.1.1,17,53,0,48580,0,1,0,60,0,0,1577189223.065294
192.168.1.20,192.168.1.1,17,53,0,38662,0,1,0,60,0,0,1577189223.065563
192.168.1.20,192.168.1.1,17,53,0,997,0,1,0,60,0,0,1577189223.065728
192.168.1.20,192.168.1.1,17,53,0,35710,0,1,0,60,0,0,1577189223.074889
192.168.1.20,192.168.1.1,17,53,0,12045,0,1,0,60,0,0,1577189223.074898
192.168.1.20,192.168.1.1,17,53,0,59633,0,1,0,60,0,0,1577189223.0749
192.168.1.20,192.168.1.1,17,53,0,40014,0,1,0,60,0,0,1577189223.074901
192.168.1.20,192.168.1.1,17,53,0,40871,0,1,0,60,0,0,1577189223.074903
192.168.1.20,192.168.1.1,17,53,0,59178,0,1,0,60,0,0,1577189223.075848
192.168.1.20,192.168.1.1,17,53,0,13803,0,1,0,60,0,0,1577189223.078583
192.168.1.20,192.168.1.1,17,53,0,27621,0,1,0,60,0,0,1577189223.078588
192.168.1.20,192.168.1.1,17,53,0,43016,0,1,0,60,0,0,1577189223.079349
192.168.1.20,192.168.1.1,17,53,0,46007,0,1,0,60,0,0,1577189223.082941
192.168.1.20,192.168.1.1,17,53,0,45202,0,1,0,60,0,0,1577189223.084331
192.168.1.20,192.168.1.1,17,53,0,22936,0,1,0,60,0,0,1577189223.084337
192.168.1.20,192.168.1.1,17,53,0,26277,0,1,0,60,0,0,1577189223.084339
192.168.1.20,192.168.1.1,17,53,0,62046,0,1,0,60,0,0,1577189223.084672
192.168.1.20,192.168.1.1,17,53,0,12377,0,1,0,60,0,0,1577189223.085833
192.168.1.20,192.168.1.1,17,53,0,47154,0,1,0,60,0,0,1577189223.094998
192.168.1.20,192.168.1.1,17,53,0,43856,0,1,0,60,0,0,1577189223.09501
192.168.1.20,192.168.1.1,17,53,0,23055,0,1,0,60,0,0,1577189223.095012
192.168.1.20,192.168.1.1,17,53,0,51394,0,1,0,60,0,0,1577189223.095016
192.168.1.20,192.168.1.1,17,53,0,18994,0,1,0,60,0,0,1577189223.095019
192.168.1.20,192.168.1.1,17,53,0,34656,0,1,0,60,0,0,1577189223.095021
192.168.1.20,192.168.1.1,17,53,0,21001,0,1,0,60,0,0,1577189223.097298
192.168.1.20,192.168.1.1,17,53,0,2070,0,1,0,60,0,0,1577189223.098087
192.168.1.20,192.168.1.1,17,53,0,4199,0,1,0,60,0,0,1577189223.098981
192.168.1.20,192.168.1.1,17,53,0,30569,0,1,0,60,0,0,1577189223.098987
192.168.1.20,192.168.1.1,17,53,0,25104,0,1,0,60,0,0,1577189223.106801
192.168.1.20,192.168.1.1,17,53,0,48973,0,1,0,60,0,0,1577189223.106813
192.168.1.20,192.168.1.1,17,53,0,56619,0,1,0,60,0,0,1577189223.106815
192.168.1.20,192.168.1.1,17,53,0,8986,0,1,0,60,0,0,1577189223.106817
192.168.1.20,192.168.1.1,17,53,0,43769,0,1,0,60,0,0,1577189223.10682
192.168.1.20,192.168.1.1,17,53,0,44039,0,1,0,60,0,0,1577189223.108323
192.168.1.20,192.168.1.1,17,53,0,61726,0,1,0,60,0,0,1577189223.11252
192.168.1.20,192.168.1.1,17,53,0,62421,0,1,0,60,0,0,1577189223.130857
192.168.1.20,192.168.1.1,17,53,0,12123,0,1,0,60,0,0,1577189223.13087
192.168.1.20,192.168.1.1,17,53,0,10605,0,1,0,60,0,0,1577189223.130873
192.168.1.20,192.168.1.1,17,53,0,53793,0,1,0,60,0,0,1577189223.130875
192.168.1.20,192.168.1.1,17,53,0,23868,0,1,0,60,0,0,1577189223.130877
192.168.1.20,192.168.1.1,17,53,0,38881,0,1,0,60,0,0,1577189223.130879
