intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.4.5,172.16.1.11,6,22,1,48174,2,3,104,236,0,1,1577188890.297563
172.16.4.5,172.16.1.11,6,22,1,48172,2,3,104,236,0,1,1577188890.297582
172.16.4.7,172.16.1.8,6,22,0,37796,4,5,352,356,0,3,1577188890.297588
172.16.4.7,172.16.7.3,6,22,0,37648,12,14,1770,1688,1,10,1577188890.304923
172.16.4.7,172.16.7.4,6,22,0,37692,3,6,236,328,0,2,1577188890.30546
172.16.4.7,172.16.7.4,6,22,0,37694,3,6,236,328,0,2,1577188890.309471
172.16.4.7,172.16.1.8,6,22,0,37798,6,6,456,472,0,4,1577188890.313667
172.16.4.11,172.16.7.10,6,22,1,58612,13,12,1636,1770,1,10,1577188890.322218
172.16.4.11,172.16.7.10,6,22,1,58614,13,12,1636,1770,1,10,1577188890.323605
172.16.4.7,172.16.7.6,6,22,0,47378,4,5,736,324,0,3,1577188890.327137
172.16.4.7,172.16.7.6,6,22,0,47380,5,6,788,424,0,4,1577188890.332713
172.16.4.7,172.16.7.3,6,22,0,37650,11,14,1718,1688,1,10,1577188890.337586
172.16.4.8,172.16.6.4,6,22,0,42650,12,13,1770,1636,1,10,1577188890.339066
172.16.4.8,172.16.6.4,6,22,0,42652,11,13,1270,1636,1,9,1577188890.339272
172.16.4.8,172.16.6.8,6,22,0,47052,11,12,1718,1584,1,10,1577188890.339604
172.16.4.8,172.16.6.8,6,22,0,47054,12,11,1770,1516,1,9,1577188890.341015
172.16.4.8,172.16.6.9,6,22,0,57478,10,11,1602,1436,1,8,1577188890.342043
172.16.4.8,172.16.6.9,6,22,0,57480,12,12,1770,1584,1,10,1577188890.343734
172.16.4.8,172.16.1.12,6,22,0,47912,12,12,1770,1584,1,10,1577188890.344071
172.16.4.8,172.16.1.12,6,22,0,47914,12,12,1770,1584,1,10,1577188890.351195
172.16.4.8,172.16.6.13,6,22,0,42428,8,12,1050,1584,1,8,1577188890.354946
172.16.4.8,172.16.6.13,6,22,0,42430,12,12,1770,1584,1,10,1577188890.355342
172.16.4.7,172.16.2.14,6,22,0,60728,11,13,1718,1612,1,9,1577188890.440328
172.16.4.7,172.16.2.14,6,22,0,60726,9,10,1060,800,0,8,1577188890.441292
172.16.4.7,172.16.1.3,6,22,0,60066,11,11,2061,1524,0,11,1577188890.454021
172.16.4.7,172.16.1.3,6,22,0,60068,12,12,2121,1584,1,11,1577188890.466146
172.16.4.11,172.16.1.11,6,22,1,44716,3,2,156,184,0,1,1577188890.490268
172.16.4.11,172.16.1.11,6,22,1,44718,2,2,104,184,0,1,1577188890.502988
172.16.4.12,172.16.7.5,6,22,0,57890,12,14,1770,1688,1,10,1577188890.612507
