intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.5.10,192.168.1.20,6,80,0,57396,4,5,849,466,0,4,1577188727.25152
172.16.5.14,172.16.1.8,6,22,0,36896,6,6,456,488,0,5,1577188727.262305
172.16.5.12,192.168.1.20,6,80,0,44608,4,4,849,311,0,3,1577188727.263108
172.16.5.12,192.168.1.20,6,80,0,44668,5,7,921,475,1,3,1577188727.263131
172.16.5.14,192.168.1.20,6,80,0,41472,5,6,921,431,2,3,1577188727.264304
172.16.5.12,192.168.1.20,6,80,0,44716,2,3,757,156,0,2,1577188727.264673
172.16.5.12,192.168.1.20,6,80,0,44682,1,1,40,52,0,0,1577188727.265396
172.16.5.12,192.168.1.20,6,80,0,44776,5,6,921,431,2,3,1577188727.26576
172.16.5.12,172.19.75.109,6,59242,1,4567,4,4,220,228,0,4,1577188727.268395
172.16.5.14,172.16.1.8,6,22,0,36894,6,6,456,488,0,5,1577188727.269908
172.16.5.14,172.16.4.11,6,22,0,51186,6,6,456,488,0,5,1577188727.270848
172.16.5.14,172.16.4.11,6,22,0,51188,6,6,456,488,0,5,1577188727.271924
172.16.5.4,192.168.1.20,6,80,0,47882,4,4,861,311,0,3,1577188727.274379
172.16.5.12,192.168.1.20,6,80,0,44602,1,1,40,52,0,0,1577188727.2873
172.16.5.12,192.168.1.20,6,80,0,44778,5,7,921,586,2,4,1577188727.287523
172.16.5.12,192.168.1.20,6,80,0,44666,1,1,40,52,0,0,1577188727.290966
172.16.5.12,192.168.1.20,6,80,0,44780,5,9,909,793,2,5,1577188727.291292
172.16.5.14,172.16.6.13,6,22,0,39588,7,5,956,436,0,6,1577188727.292664
172.16.5.14,172.16.6.13,6,22,0,39590,7,5,956,436,0,6,1577188727.292674
172.16.5.4,192.168.1.20,6,80,0,47838,1,1,40,52,0,0,1577188727.298283
172.16.5.4,192.168.1.20,6,80,0,47984,5,5,921,371,1,3,1577188727.298561
172.16.5.4,192.168.1.20,6,80,0,47986,5,6,909,423,1,3,1577188727.320663
172.16.5.2,68.227.237.176,6,3310,1,42450,1,1,40,40,1,0,1577188727.321701
172.16.5.4,192.168.1.20,6,80,0,47970,5,7,921,491,3,3,1577188727.322329
172.16.5.12,192.168.1.20,6,80,0,44670,4,8,869,741,2,5,1577188727.327104
172.16.5.4,192.168.1.20,6,80,0,47894,4,4,849,311,0,3,1577188727.338292
172.16.5.14,64.135.139.80,6,3442,1,3807,1,1,40,40,1,0,1577188727.350147
172.16.5.4,192.168.1.20,6,80,0,47988,5,8,909,638,2,4,1577188727.350787
172.16.5.4,192.168.1.20,6,80,0,47892,1,1,40,52,0,0,1577188727.367506
172.16.5.4,192.168.1.20,6,80,0,47990,5,6,921,431,2,3,1577188727.367878
172.16.5.4,192.168.1.20,6,80,0,47912,5,7,921,681,1,5,1577188727.386382
172.16.5.12,192.168.1.20,6,80,0,44748,5,6,921,526,1,4,1577188727.391034
172.16.5.14,192.168.1.20,6,80,0,41474,5,7,909,483,2,3,1577188727.392314
172.16.5.10,192.168.1.20,6,80,0,57386,4,4,849,311,0,3,1577188727.410933
172.16.5.10,192.168.1.20,6,80,0,57328,4,5,849,466,0,4,1577188727.41096
172.16.5.10,192.168.1.20,6,80,0,57384,1,1,40,52,0,0,1577188727.433255
172.16.5.10,192.168.1.20,6,80,0,57436,5,9,909,698,3,4,1577188727.433558
172.16.5.10,192.168.1.20,6,80,0,57412,5,9,909,888,1,6,1577188727.442939
172.16.5.12,192.168.1.20,6,80,0,44760,5,5,921,371,1,3,1577188727.455124
172.16.5.14,192.168.1.20,6,80,0,41386,5,8,909,638,2,4,1577188727.456324
172.16.5.14,192.168.1.20,6,80,0,41384,5,6,921,431,2,3,1577188727.456338
172.16.5.12,192.168.1.20,6,80,0,44758,1,1,40,52,0,0,1577188727.475215
172.16.5.12,192.168.1.20,6,80,0,44782,5,5,921,371,1,3,1577188727.475776
172.16.5.10,192.168.1.20,6,80,0,57394,1,1,40,52,0,0,1577188727.48225
172.16.5.10,192.168.1.20,6,80,0,57438,5,6,921,526,1,4,1577188727.482596
172.16.5.12,192.168.1.20,6,80,0,44784,5,5,921,371,1,3,1577188727.497673
172.16.5.4,192.168.1.20,6,80,0,47914,5,5,921,371,1,3,1577188727.514457
172.16.5.12,192.168.1.20,6,80,0,44786,5,6,909,423,1,3,1577188727.51778
172.16.5.4,192.168.1.20,6,80,0,47840,1,1,40,52,0,0,1577188727.536586
172.16.5.4,192.168.1.20,6,80,0,47992,5,5,921,371,1,3,1577188727.5369
172.16.5.12,192.168.1.20,6,80,0,44788,5,6,921,431,2,3,1577188727.540942
172.16.5.4,192.168.1.20,6,80,0,47994,5,5,921,371,1,3,1577188727.556336
172.16.5.4,192.168.1.20,6,80,0,47996,4,5,869,371,1,3,1577188727.577756
172.16.5.3,172.16.4.12,6,22,1,46014,14,12,1688,1770,1,10,1577188727.577982
172.16.5.4,192.168.1.20,6,80,0,47972,5,10,909,853,3,5,1577188727.578148
172.16.5.4,192.168.1.20,6,80,0,47916,5,8,909,638,2,4,1577188727.578154
172.16.5.4,192.168.1.20,6,80,0,47918,5,9,909,793,2,5,1577188727.578157
172.16.5.3,172.16.4.12,6,22,1,46016,14,12,1688,1770,1,10,1577188727.579671
172.16.5.14,192.168.1.20,6,80,0,41518,5,5,921,371,1,3,1577188727.584341
172.16.5.5,172.16.4.12,6,22,1,54420,14,12,1688,1770,1,10,1577188727.586916
172.16.5.5,172.16.4.12,6,22,1,54422,14,12,1688,1770,1,10,1577188727.589599
172.16.5.4,192.168.1.20,6,80,0,47998,0,4,0,240,4,0,1577188727.596913
172.16.5.14,192.168.1.20,6,80,0,41516,0,1,0,52,0,0,1577188727.605452
172.16.5.14,192.168.1.20,6,80,0,41536,5,6,909,423,1,3,1577188727.605756
172.16.5.12,192.168.1.20,6,80,0,44746,1,1,40,52,0,0,1577188727.619175
172.16.5.12,192.168.1.20,6,80,0,44790,5,6,909,423,1,3,1577188727.619505
172.16.5.14,192.168.1.20,6,80,0,41538,5,7,909,578,1,4,1577188727.624084
172.16.5.10,192.168.1.20,6,80,0,57420,4,8,869,646,3,4,1577188727.634814
172.16.5.10,192.168.1.20,6,80,0,57336,5,9,921,801,3,5,1577188727.634829
172.16.5.12,192.168.1.20,6,80,0,44520,4,3,861,259,0,3,1577188727.638962
172.16.5.12,192.168.1.20,6,80,0,44792,4,12,869,1266,3,8,1577188727.639355
172.16.5.12,192.168.1.20,6,80,0,44794,5,5,921,371,1,3,1577188727.657307
172.16.5.12,192.168.1.20,6,80,0,44796,5,6,909,423,1,3,1577188727.678504
172.16.5.10,192.168.1.20,6,80,0,57422,5,5,921,371,1,3,1577188727.698899
172.16.5.12,192.168.1.20,6,80,0,44798,5,6,921,431,2,3,1577188727.700871
172.16.5.4,192.168.1.20,6,80,0,47974,5,5,921,371,1,3,1577188727.706369
172.16.5.12,192.168.1.20,6,80,0,44674,3,5,809,569,0,5,1577188727.711031
172.16.5.10,192.168.1.20,6,80,0,57440,5,5,921,371,1,3,1577188727.715026
172.16.5.10,192.168.1.20,6,80,0,57416,1,1,40,52,0,0,1577188727.721165
172.16.5.10,192.168.1.20,6,80,0,57442,4,5,869,371,1,3,1577188727.721451
172.16.5.4,192.168.1.20,6,80,0,47860,1,1,40,52,0,0,1577188727.727832
172.16.5.4,192.168.1.20,6,80,0,48000,5,6,909,423,1,3,1577188727.728286
172.16.5.10,192.168.1.20,6,80,0,57444,4,5,869,371,1,3,1577188727.737377
172.16.5.10,192.168.1.20,6,80,0,57446,0,4,0,240,4,0,1577188727.743244
172.16.5.4,192.168.1.20,6,80,0,48002,5,7,909,483,2,3,1577188727.750448
172.16.5.10,192.168.1.20,6,80,0,57424,5,5,921,371,1,3,1577188727.762978
172.16.5.10,192.168.1.20,6,80,0,57448,0,4,0,240,4,0,1577188727.765129
172.16.5.10,192.168.1.20,6,80,0,57320,1,1,40,52,0,0,1577188727.791275
172.16.5.10,192.168.1.20,6,80,0,57450,5,6,909,423,1,3,1577188727.791579
