intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.3.4,172.16.7.11,6,22,1,45812,5,3,356,236,0,2,1577190071.530045
172.16.3.4,172.16.4.10,6,22,1,40938,8,6,592,456,0,5,1577190071.533165
172.16.3.4,172.16.4.10,6,22,1,40940,8,6,592,456,0,5,1577190071.534172
172.16.3.5,172.16.1.10,6,22,1,36412,3,1,156,52,0,0,1577190071.538455
172.16.3.10,172.16.1.10,6,22,1,47526,3,2,156,184,0,1,1577190071.538484
172.16.3.10,172.16.4.10,6,22,1,43952,8,6,592,456,0,5,1577190071.543233
172.16.3.4,172.16.7.11,6,22,1,45810,3,3,156,236,0,1,1577190071.552707
172.16.3.10,172.16.1.10,6,22,1,47528,3,2,156,184,0,1,1577190071.561091
172.16.3.5,172.16.7.11,6,22,1,47828,14,12,1688,1770,1,10,1577190071.5824
172.16.3.5,172.16.1.10,6,22,1,36414,3,2,156,184,0,1,1577190071.591102
172.16.3.5,172.16.7.11,6,22,1,47830,12,12,1584,1770,1,10,1577190071.598951
172.16.3.6,172.16.4.10,6,22,1,45776,7,6,540,456,0,5,1577190071.604746
172.16.3.6,172.16.4.10,6,22,1,45778,7,6,540,456,0,5,1577190071.608041
172.16.3.10,172.16.4.10,6,22,1,43950,7,6,540,456,0,5,1577190071.609132
172.16.3.6,172.16.7.11,6,22,1,56530,3,2,156,184,0,1,1577190071.665712
172.16.3.6,172.16.7.11,6,22,1,56528,3,2,156,184,0,1,1577190071.670419
172.16.3.4,172.16.2.6,6,22,1,55398,14,12,1688,1770,1,10,1577190071.691416
172.16.3.4,172.16.2.6,6,22,1,55400,14,12,1688,1770,1,10,1577190071.696005
172.16.3.6,172.16.1.10,6,22,1,32914,2,2,104,184,0,1,1577190071.760341
172.16.3.6,172.16.1.10,6,22,1,32912,2,2,104,184,0,1,1577190071.789089
172.16.3.6,172.16.2.6,6,22,1,50308,14,12,1688,1770,1,10,1577190071.886857
172.16.3.6,172.16.2.6,6,22,1,50310,12,12,1584,1770,1,10,1577190071.894312
172.16.3.12,172.19.75.109,6,52632,1,4567,3,4,168,228,0,4,1577190071.89743
172.16.3.10,172.16.5.13,6,22,1,48484,14,12,1688,1770,1,10,1577190072.539322
