intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.6.14,172.16.4.14,6,22,0,46962,2,3,184,156,0,1,1577188603.846137
172.16.6.14,172.16.4.14,6,22,0,46960,2,3,184,156,0,1,1577188603.865347
172.16.6.14,172.16.1.8,6,22,0,47536,2,3,184,156,0,1,1577188603.87807
172.16.6.14,172.16.1.8,6,22,0,47534,2,3,184,156,0,1,1577188603.892378
172.16.6.14,172.16.1.12,6,22,0,48114,2,3,184,156,0,1,1577188603.896416
172.16.6.14,172.16.1.12,6,22,0,48116,2,3,184,156,0,1,1577188603.927086
172.16.6.3,172.19.75.109,6,4567,0,46524,4,4,220,228,0,4,1577188603.95635
172.16.6.4,172.16.7.12,6,22,1,35136,13,12,1636,1770,1,10,1577188604.020079
172.16.6.4,172.16.7.12,6,22,1,35138,13,12,1636,1770,1,10,1577188604.02271
172.16.6.5,172.16.7.175,6,22,0,34642,0,1,0,40,1,0,1577188604.132003
172.16.6.5,172.16.1.141,6,22,0,11734,0,1,0,40,1,0,1577188604.136388
172.16.6.5,172.16.3.154,6,22,0,9635,0,1,0,40,1,0,1577188604.136855
172.16.6.5,172.16.3.103,6,22,0,32817,0,1,0,40,1,0,1577188604.140064
172.16.6.5,172.16.6.149,6,22,0,55782,0,1,0,40,1,0,1577188604.143132
172.16.6.5,172.16.5.56,6,22,0,11986,0,1,0,40,1,0,1577188604.146582
172.16.6.10,172.16.3.5,6,22,0,50728,12,11,1770,1532,1,10,1577188604.504991
172.16.6.10,172.16.3.5,6,22,0,50730,12,12,1762,1584,1,10,1577188604.505315
172.16.6.3,172.16.5.3,6,22,0,37362,12,11,1770,1532,1,10,1577188604.551711
172.16.6.3,172.16.5.3,6,22,0,37364,12,11,1770,1532,1,10,1577188604.552053
172.16.6.3,172.16.1.8,6,22,0,33422,12,11,1770,1532,1,10,1577188604.552738
172.16.6.3,172.16.1.8,6,22,0,33424,12,11,1770,1532,1,10,1577188604.558572
172.16.6.3,172.16.4.4,6,22,0,46850,10,12,2017,1584,1,11,1577188604.561911
172.16.6.3,172.16.4.4,6,22,0,46852,12,12,2121,1584,1,11,1577188604.565803
172.16.6.11,172.19.75.109,6,4567,0,32974,2,4,116,228,0,4,1577188604.981957
172.16.6.11,172.16.2.14,6,22,0,55762,12,12,1770,1584,1,10,1577188605.129364
172.16.6.11,172.16.2.14,6,22,0,55764,12,11,1770,1532,1,10,1577188605.129665
172.16.6.11,172.16.5.3,6,22,0,43634,12,11,1770,1532,1,10,1577188605.130052
172.16.6.11,172.16.5.3,6,22,0,43636,12,11,1770,1532,1,10,1577188605.130591
172.16.6.8,172.16.4.12,6,22,1,43096,13,12,1636,1770,1,10,1577188605.387329
172.16.6.8,172.16.4.12,6,22,1,43098,13,12,1636,1770,1,10,1577188605.387376
172.16.6.10,175.185.150.203,6,50,1,52297,1,1,40,40,1,0,1577188605.669474
172.16.6.5,87.223.86.160,6,9821,1,29287,1,1,40,40,1,0,1577188605.685487
172.16.6.10,169.144.113.83,6,281,1,27014,1,1,40,40,1,0,1577188605.713055
172.16.6.10,172.16.6.158,6,22,0,48377,0,1,0,40,1,0,1577188605.735198
172.16.6.10,172.16.5.155,6,22,0,33039,0,1,0,40,1,0,1577188605.740473
172.16.6.10,172.16.1.2,6,22,0,28574,1,1,40,40,1,0,1577188605.746698
172.16.6.10,172.16.3.64,6,22,0,31439,0,1,0,40,1,0,1577188605.75777
172.16.6.10,172.16.6.36,6,22,0,28581,0,1,0,40,1,0,1577188605.759578
