intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.3.14,172.16.1.4,6,22,0,54854,9,9,1060,724,0,7,1577189811.523231
172.16.3.14,172.16.6.8,6,22,0,41964,12,13,1770,1628,0,10,1577189811.523247
172.16.3.14,172.16.2.12,6,22,0,40066,6,8,456,592,0,5,1577189811.525513
172.16.3.14,172.16.1.8,6,22,0,36178,6,8,456,592,0,5,1577189811.526522
172.16.3.14,172.16.2.12,6,22,0,40068,6,8,456,592,0,5,1577189811.530539
172.16.3.6,172.16.1.10,6,22,1,59446,3,1,156,52,0,0,1577189811.530639
172.16.3.10,172.16.1.14,6,22,1,56526,3,2,156,184,0,1,1577189811.534892
172.16.3.6,82.218.89.242,6,6113,1,3954,1,1,40,40,1,0,1577189811.536347
172.16.3.14,172.16.6.9,6,22,0,59454,6,7,456,540,0,5,1577189811.538715
172.16.3.14,172.16.6.9,6,22,0,59452,6,7,456,540,0,5,1577189811.53972
172.16.3.14,172.16.1.8,6,22,0,36180,6,8,456,592,0,5,1577189811.547567
172.16.3.6,172.16.1.10,6,22,1,59444,2,1,104,52,0,0,1577189811.556025
172.16.3.14,172.16.6.8,6,22,0,41966,12,14,1770,1688,1,10,1577189811.556278
172.16.3.14,172.16.1.4,6,22,0,54856,9,10,1060,1448,0,8,1577189811.556426
172.16.3.14,172.16.2.13,6,22,0,47380,12,14,1762,1688,1,10,1577189811.569892
172.16.3.14,172.16.2.13,6,22,0,47382,12,14,1770,1688,1,10,1577189811.58693
172.16.3.14,172.16.7.4,6,22,0,35596,12,14,1770,1688,1,10,1577189811.599617
172.16.3.14,172.16.7.4,6,22,0,35598,12,14,1770,1688,1,10,1577189811.617072
172.16.3.10,172.16.1.14,6,22,1,56528,3,2,156,184,0,1,1577189811.64498
172.16.3.14,172.16.2.9,6,22,0,60612,12,14,1770,1688,1,10,1577189811.670103
172.16.3.14,172.16.2.9,6,22,0,60614,12,12,1770,1584,1,10,1577189811.690161
172.16.3.4,172.16.6.12,6,22,1,60368,14,12,1688,1770,1,10,1577189811.698891
172.16.3.4,172.16.6.12,6,22,1,60370,14,12,1688,1770,1,10,1577189811.700645
172.16.3.14,172.16.1.3,6,22,0,53388,12,13,2121,1636,1,11,1577189811.70076
172.16.3.6,172.16.6.12,6,22,1,48644,14,12,1688,1770,1,10,1577189811.707794
172.16.3.6,172.16.6.12,6,22,1,48646,14,12,1688,1770,1,10,1577189811.709586
172.16.3.14,172.16.1.3,6,22,0,53390,12,13,2121,1636,1,11,1577189811.71643
172.16.3.10,172.16.6.12,6,22,1,39856,14,12,1688,1770,1,10,1577189811.720154
172.16.3.10,172.16.6.12,6,22,1,39858,14,12,1688,1770,1,10,1577189811.722435
172.16.3.12,172.19.75.109,6,52632,1,4567,3,4,168,228,0,4,1577189811.834879
172.16.3.10,172.16.7.9,6,22,1,37944,14,12,1688,1770,1,10,1577189811.869418
172.16.3.10,172.16.7.9,6,22,1,37946,13,12,1636,1762,1,10,1577189811.869904
172.16.3.6,172.16.5.12,6,22,1,35720,13,12,1636,1770,1,10,1577189812.18602
172.16.3.6,172.16.5.12,6,22,1,35722,13,12,1636,1770,1,10,1577189812.188547
172.16.3.12,179.85.214.134,6,6123,1,36859,1,1,40,40,1,0,1577189812.229168
172.16.3.4,172.16.2.6,6,22,1,53842,14,12,1688,1770,1,10,1577189812.624469
172.16.3.4,172.16.2.6,6,22,1,53844,14,12,1688,1770,1,10,1577189812.628403
172.16.3.6,172.16.2.6,6,22,1,48752,12,12,1584,1770,1,10,1577189812.758875
172.16.3.6,172.16.2.6,6,22,1,48754,13,12,1636,1770,1,10,1577189812.781751
172.16.3.5,172.16.6.10,6,22,1,56660,14,12,1688,1770,1,10,1577189813.41213
172.16.3.5,172.16.6.10,6,22,1,56662,14,12,1688,1770,1,10,1577189813.412587
172.16.3.4,172.16.2.8,6,22,1,52270,14,12,1688,1770,1,10,1577189813.547698
172.16.3.4,172.16.2.8,6,22,1,52272,14,12,1688,1770,1,10,1577189813.548471
172.16.3.10,172.16.2.8,6,22,1,42336,14,12,1688,1770,1,10,1577189813.558468
172.16.3.10,172.16.2.8,6,22,1,42338,14,12,1688,1770,1,10,1577189813.559105
172.16.3.12,255.136.175.33,6,9601,1,54954,1,1,40,40,1,0,1577189813.59627
172.16.3.14,189.243.216.52,6,5846,1,47966,1,1,40,40,1,0,1577189813.599875
172.16.3.6,172.16.5.11,6,22,1,39488,13,12,1636,1770,1,10,1577189813.669715
172.16.3.6,172.16.5.11,6,22,1,39490,13,12,1636,1762,1,10,1577189813.671921
172.16.3.10,172.16.6.10,6,22,1,51138,11,12,1532,1770,1,10,1577189813.741629
172.16.3.10,172.16.6.10,6,22,1,51140,12,12,1584,1770,1,10,1577189813.750635
172.16.3.14,148.145.194.23,6,6669,1,10150,1,1,40,40,1,0,1577189813.846095
172.16.3.4,192.168.1.15,6,22,1,51340,12,12,1760,1738,1,10,1577189814.091067
172.16.3.4,192.168.1.15,6,22,1,51342,12,12,1760,1730,1,10,1577189814.116586
172.16.3.6,192.168.1.24,6,22,1,47512,12,12,1760,1738,1,10,1577189814.299767
172.16.3.6,192.168.1.24,6,22,1,47514,12,12,1760,1738,1,10,1577189814.320669
172.16.3.4,192.168.1.24,6,22,1,45298,12,12,1760,1730,1,10,1577189814.387019
172.16.3.4,192.168.1.24,6,22,1,45300,12,12,1760,1730,1,10,1577189814.407156
172.16.3.10,192.168.1.24,6,22,1,54816,12,12,1760,1738,1,10,1577189814.662198
172.16.3.10,192.168.1.24,6,22,1,54818,12,12,1760,1730,1,10,1577189814.68012
172.16.3.5,172.16.6.11,6,22,1,50844,13,12,1636,1770,1,10,1577189814.722213
172.16.3.5,172.16.6.11,6,22,1,50846,13,12,1636,1770,1,10,1577189814.727297
172.16.3.4,172.16.6.11,6,22,1,43238,13,12,1636,1770,1,10,1577189814.754172
172.16.3.4,172.16.6.11,6,22,1,43240,13,12,1636,1770,1,10,1577189814.756284
172.16.3.6,172.16.6.11,6,22,1,40814,13,12,1636,1770,1,10,1577189814.761253
172.16.3.6,172.16.6.11,6,22,1,40816,13,12,1636,1770,1,10,1577189814.764528
172.16.3.14,172.19.75.109,6,46944,1,4567,3,4,168,228,0,4,1577189814.947542
172.16.3.12,172.16.7.148,6,22,0,51520,0,1,0,40,1,0,1577189814.979638
172.16.3.12,172.16.5.157,6,22,0,18876,0,1,0,40,1,0,1577189814.981509
172.16.3.12,172.16.7.98,6,22,0,13916,0,1,0,40,1,0,1577189814.987221
172.16.3.12,172.16.7.26,6,22,0,44133,0,1,0,40,1,0,1577189814.992517
172.16.3.12,172.16.4.124,6,22,0,35050,0,1,0,40,1,0,1577189814.993531
172.16.3.5,172.16.5.10,6,22,1,54348,14,12,1688,1770,1,10,1577189815.142021
172.16.3.5,172.16.5.10,6,22,1,54350,14,12,1688,1770,1,10,1577189815.155804
172.16.3.7,172.16.4.178,6,22,0,64284,0,1,0,40,1,0,1577189815.24659
172.16.3.7,172.16.6.125,6,22,0,55566,0,1,0,40,1,0,1577189815.249502
