intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.3.10,172.16.6.10,6,22,1,56940,8,6,592,456,0,5,1577190571.589063
172.16.3.6,172.16.5.11,6,22,1,42902,11,10,1524,1112,0,9,1577190571.589299
172.16.3.6,172.16.5.11,6,22,1,42900,10,9,1448,1060,0,8,1577190571.589384
172.16.3.4,172.16.6.10,6,22,1,50832,6,7,488,956,0,6,1577190571.599492
172.16.3.10,172.16.6.10,6,22,1,56938,7,6,540,456,0,5,1577190571.602999
172.16.3.4,172.16.6.10,6,22,1,50834,8,7,592,956,0,6,1577190571.60507
172.16.3.6,172.16.4.13,6,22,1,59420,3,2,156,184,0,1,1577190571.637581
172.16.3.6,172.16.4.13,6,22,1,59418,3,2,156,184,0,1,1577190571.648242
172.16.3.6,172.16.4.10,6,22,1,48164,14,12,1688,1770,1,10,1577190571.65719
172.16.3.6,172.16.4.10,6,22,1,48166,14,12,1688,1770,1,10,1577190571.658896
172.16.3.4,172.16.4.10,6,22,1,43326,14,12,1688,1770,1,10,1577190571.667947
172.16.3.4,172.16.4.10,6,22,1,43328,14,12,1688,1770,1,10,1577190571.66979
172.16.3.10,172.16.4.10,6,22,1,46338,14,12,1688,1770,1,10,1577190571.677102
172.16.3.10,172.16.4.10,6,22,1,46340,14,12,1688,1770,1,10,1577190571.684987
172.16.3.6,172.16.7.12,6,22,1,49326,3,2,156,184,0,1,1577190571.705273
172.16.3.5,172.16.7.12,6,22,1,34646,3,2,156,184,0,1,1577190571.709486
172.16.3.5,172.16.7.12,6,22,1,34644,3,2,156,184,0,1,1577190571.757809
172.16.3.5,172.16.6.10,6,22,1,34230,3,2,156,184,0,1,1577190571.759949
172.16.3.6,172.16.7.12,6,22,1,49328,2,2,104,184,0,1,1577190571.768437
172.16.3.5,172.16.6.10,6,22,1,34228,3,2,156,184,0,1,1577190571.790225
172.16.3.12,172.19.75.109,6,52632,1,4567,3,4,168,228,0,4,1577190572.020973
172.16.3.14,172.16.6.9,6,22,0,35420,12,14,1770,1688,1,10,1577190572.475721
172.16.3.14,172.16.6.9,6,22,0,35422,12,14,1770,1688,1,10,1577190572.475892
