intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.3.10,172.16.5.4,6,22,1,43334,7,6,540,456,0,5,1577190151.559631
172.16.3.10,172.16.5.4,6,22,1,43336,7,6,540,456,0,5,1577190151.561253
172.16.3.10,172.16.1.14,6,22,1,58294,8,6,592,456,0,5,1577190151.561387
172.16.3.10,172.16.1.14,6,22,1,58296,8,6,592,456,0,5,1577190151.563465
172.16.3.10,192.168.1.24,6,22,1,57560,3,1,156,52,0,0,1577190151.571381
172.16.3.10,192.168.1.24,6,22,1,57562,3,2,156,184,0,1,1577190151.5781
172.16.3.6,172.16.5.4,6,22,1,53108,7,6,540,456,0,5,1577190151.587109
172.16.3.6,172.16.5.4,6,22,1,53106,7,6,540,456,0,5,1577190151.67942
172.16.3.6,172.16.6.3,6,22,1,37594,12,12,1584,1770,1,10,1577190151.769063
172.16.3.6,172.16.6.3,6,22,1,37596,12,12,1584,1770,1,10,1577190151.783859
172.16.3.6,172.16.1.11,6,22,1,55560,3,2,156,184,0,1,1577190151.812897
172.16.3.6,172.16.1.11,6,22,1,55562,3,2,156,184,0,1,1577190151.8396
172.16.3.12,172.19.75.109,6,52632,1,4567,4,4,220,228,0,4,1577190151.916541
172.16.3.12,172.16.3.77,6,22,0,3608,0,1,0,40,1,0,1577190152.173728
172.16.3.12,172.16.6.103,6,22,0,7981,0,1,0,40,1,0,1577190152.177419
172.16.3.12,172.16.4.3,6,22,0,12106,0,1,0,40,1,0,1577190152.180717
172.16.3.6,172.16.4.10,6,22,1,46128,14,12,1688,1770,1,10,1577190152.263072
172.16.3.7,172.16.3.23,6,22,0,59971,0,1,0,40,1,0,1577190152.279755
172.16.3.7,172.16.4.20,6,22,0,34354,0,1,0,40,1,0,1577190152.282688
172.16.3.7,172.16.3.15,6,22,0,17810,0,1,0,40,1,0,1577190152.286891
172.16.3.7,172.16.7.173,6,22,0,12343,0,1,0,40,1,0,1577190152.290516
172.16.3.6,172.16.4.10,6,22,1,46130,14,12,1688,1770,1,10,1577190152.290857
172.16.3.7,172.16.7.92,6,22,0,40184,0,1,0,40,1,0,1577190152.294672
172.16.3.7,172.16.3.225,6,22,0,41626,0,1,0,40,1,0,1577190152.296855
172.16.3.4,172.16.4.10,6,22,1,41290,14,12,1688,1762,1,10,1577190152.378658
172.16.3.4,172.16.4.10,6,22,1,41292,14,12,1688,1770,1,10,1577190152.403004
172.16.3.10,172.16.4.10,6,22,1,44302,14,12,1688,1770,1,10,1577190152.427222
172.16.3.4,192.168.1.15,6,22,1,53356,12,12,1760,1730,1,10,1577190152.450001
172.16.3.10,172.16.4.10,6,22,1,44304,14,12,1688,1770,1,10,1577190152.452682
172.16.3.4,192.168.1.15,6,22,1,53358,12,12,1760,1738,1,10,1577190152.456502
172.16.3.5,172.16.5.10,6,22,1,55956,14,12,1688,1770,1,10,1577190152.475491
172.16.3.5,172.16.5.10,6,22,1,55958,14,12,1688,1770,1,10,1577190152.494579
172.16.3.14,19.138.249.11,6,772,1,28412,1,1,40,40,1,0,1577190152.836872
172.16.3.12,90.54.186.101,6,2290,1,25949,1,1,40,40,1,0,1577190153.137809
172.16.3.6,87.4.251.23,6,1060,1,39265,1,1,40,40,1,0,1577190153.166746
172.16.3.6,172.16.4.12,6,22,1,36118,14,12,1688,1770,1,10,1577190154.024627
172.16.3.6,172.16.4.12,6,22,1,36120,14,12,1688,1770,1,10,1577190154.086079
172.16.3.10,172.16.5.13,6,22,1,48916,14,12,1688,1770,1,10,1577190154.740482
172.16.3.10,172.16.5.13,6,22,1,48918,14,12,1688,1770,1,10,1577190154.750496
172.16.3.14,172.16.1.201,6,22,0,7197,0,1,0,40,1,0,1577190154.961186
172.16.3.14,172.16.6.203,6,22,0,25304,0,1,0,40,1,0,1577190154.962926
172.16.3.14,172.16.7.183,6,22,0,54846,0,1,0,40,1,0,1577190154.964352
172.16.3.14,172.19.75.109,6,46944,1,4567,4,4,220,228,0,4,1577190155.103006
172.16.3.4,172.16.2.6,6,22,1,55922,14,12,1688,1770,1,10,1577190155.184752
172.16.3.4,172.16.2.6,6,22,1,55924,14,12,1688,1770,1,10,1577190155.193278
172.16.3.5,172.16.1.10,6,22,1,36984,14,12,1688,1770,1,10,1577190155.250396
172.16.3.5,172.16.1.10,6,22,1,36986,14,12,1688,1770,1,10,1577190155.253876
172.16.3.10,172.16.1.10,6,22,1,48098,14,12,1688,1770,1,10,1577190155.267988
172.16.3.10,172.16.1.10,6,22,1,48100,14,12,1688,1770,1,10,1577190155.278164
172.16.3.7,72.169.41.131,6,6756,1,25280,1,1,40,40,1,0,1577190155.394407
172.16.3.6,172.16.2.6,6,22,1,50832,14,12,1688,1770,1,10,1577190155.417794
172.16.3.6,172.16.2.6,6,22,1,50834,12,12,1584,1770,1,10,1577190155.437884
172.16.3.5,208.152.73.45,6,2768,1,30973,1,1,40,40,1,0,1577190155.461692
172.16.3.6,172.16.1.10,6,22,1,33484,14,12,1688,1770,1,10,1577190155.470527
172.16.3.6,172.16.1.10,6,22,1,33486,14,12,1688,1770,1,10,1577190155.47383
172.16.3.6,29.16.135.84,6,3608,1,17057,1,1,40,40,1,0,1577190155.485617
172.16.3.4,172.16.1.10,6,22,1,47544,13,12,1636,1770,1,10,1577190155.503006
172.16.3.4,172.16.1.10,6,22,1,47546,14,12,1688,1770,1,10,1577190155.504584
172.16.3.10,172.16.4.7,6,22,1,54500,14,12,1688,1770,1,10,1577190155.607664
172.16.3.10,172.16.4.7,6,22,1,54502,14,12,1688,1770,1,10,1577190155.64961
172.16.3.6,172.16.7.11,6,22,1,57136,14,12,1688,1770,1,10,1577190155.917493
172.16.3.6,172.16.7.11,6,22,1,57138,14,12,1688,1770,1,10,1577190155.941179
172.16.3.4,172.16.7.11,6,22,1,46418,14,12,1688,1762,1,10,1577190156.158779
172.16.3.4,172.16.7.11,6,22,1,46420,14,12,1688,1762,1,10,1577190156.176293
172.16.3.10,172.16.7.7,6,22,1,45628,14,12,1688,1770,1,10,1577190156.344871
172.16.3.10,172.16.7.7,6,22,1,45630,14,12,1688,1770,1,10,1577190156.366127
172.16.3.5,172.16.7.11,6,22,1,48436,13,12,1636,1770,1,10,1577190156.475003
172.16.3.7,172.19.75.109,6,33712,1,4567,3,4,168,228,0,4,1577190156.485498
172.16.3.4,172.16.7.7,6,22,1,59612,14,12,1688,1770,1,10,1577190156.502806
172.16.3.5,172.16.7.11,6,22,1,48438,11,12,1532,1770,1,10,1577190156.504933
172.16.3.4,172.16.7.7,6,22,1,59614,14,12,1688,1770,1,10,1577190156.528887
172.16.3.5,172.16.6.11,6,22,1,53068,14,12,1688,1770,1,10,1577190156.603531
172.16.3.5,172.16.6.11,6,22,1,53070,14,12,1688,1770,1,10,1577190156.611359
172.16.3.4,172.16.6.11,6,22,1,45462,14,12,1688,1770,1,10,1577190156.861074
172.16.3.4,172.16.6.11,6,22,1,45464,14,12,1688,1770,1,10,1577190156.877278
172.16.3.6,172.16.6.11,6,22,1,43038,14,12,1688,1770,1,10,1577190156.939098
172.16.3.6,172.16.6.11,6,22,1,43040,14,12,1688,1770,1,10,1577190156.954756
172.16.3.4,172.16.6.12,6,22,1,34404,14,12,1688,1770,1,10,1577190157.14672
172.16.3.4,172.16.6.12,6,22,1,34406,14,12,1688,1770,1,10,1577190157.147222
172.16.3.6,172.16.6.12,6,22,1,50912,14,12,1688,1770,1,10,1577190157.156302
172.16.3.6,172.16.6.12,6,22,1,50914,14,12,1688,1770,1,10,1577190157.158046
172.16.3.10,172.16.6.12,6,22,1,42124,14,12,1688,1770,1,10,1577190157.167481
172.16.3.10,172.16.6.12,6,22,1,42126,14,12,1688,1770,1,10,1577190157.169597
172.16.3.10,195.38.24.9,6,2228,1,40025,1,1,40,40,1,0,1577190157.343884
172.16.3.12,85.250.6.118,6,9101,1,65313,1,1,40,40,1,0,1577190157.546153
172.16.3.6,172.16.5.12,6,22,1,37116,14,12,1688,1770,1,10,1577190157.552944
172.16.3.6,172.16.5.12,6,22,1,37118,14,12,1688,1770,1,10,1577190157.554508
172.16.3.10,92.83.157.155,6,1882,1,16193,1,1,40,40,1,0,1577190157.637167
172.16.3.4,172.16.1.9,6,22,1,57384,14,12,1688,1770,1,10,1577190157.677137
172.16.3.4,172.16.1.9,6,22,1,57386,13,11,1636,1718,1,10,1577190157.678828
172.16.3.2,15.79.162.1,6,5557,1,29853,1,1,40,40,1,0,1577190157.744761
172.16.3.6,172.16.5.14,6,22,1,54314,14,12,1688,1770,1,10,1577190157.814435
172.16.3.6,172.16.5.14,6,22,1,54316,14,12,1688,1770,1,10,1577190157.834273
172.16.3.10,172.16.5.14,6,22,1,54582,13,11,1636,1718,1,10,1577190157.953831
172.16.3.10,172.16.5.14,6,22,1,54584,12,11,1584,1718,1,10,1577190157.972352
172.16.3.5,172.16.5.14,6,22,1,38774,14,11,1688,1638,1,9,1577190158.114327
172.16.3.10,172.16.2.3,6,22,1,52212,11,12,1532,1770,1,10,1577190158.125508
172.16.3.10,172.16.2.3,6,22,1,52214,12,11,1584,1638,1,9,1577190158.130996
172.16.3.5,172.16.5.14,6,22,1,38776,14,11,1688,1718,1,10,1577190158.132496
172.16.3.6,172.16.5.11,6,22,1,40764,14,12,1688,1770,1,10,1577190158.189085
172.16.3.6,172.16.5.11,6,22,1,40766,14,12,1688,1770,1,10,1577190158.191698
172.16.3.7,172.16.6.4,6,22,0,58720,10,12,1218,1584,1,9,1577190158.308493
172.16.3.7,172.16.6.4,6,22,0,58722,9,11,1102,1468,1,7,1577190158.309064
172.16.3.7,172.16.7.4,6,22,0,44702,11,11,1718,1372,1,8,1577190158.309356
172.16.3.7,172.16.7.4,6,22,0,44704,9,11,1550,1372,1,7,1577190158.311745
172.16.3.7,172.16.5.6,6,22,0,39056,10,12,2401,1584,1,11,1577190158.313716
172.16.3.7,172.16.5.6,6,22,0,39058,12,13,2505,1636,1,11,1577190158.317273
172.16.3.7,172.16.6.8,6,22,0,33264,9,9,1550,1268,1,7,1577190158.319992
172.16.3.7,172.16.6.8,6,22,0,33266,7,9,1446,1268,1,7,1577190158.320658
172.16.3.7,172.16.7.3,6,22,0,35774,10,12,1666,1584,1,10,1577190158.324488
172.16.3.7,172.16.7.3,6,22,0,35776,10,13,1666,1636,1,10,1577190158.327012
172.16.3.7,172.16.5.9,6,22,0,50422,8,11,1490,1436,1,8,1577190158.329401
172.16.3.7,172.16.5.9,6,22,0,50424,8,10,1554,728,1,8,1577190158.33233
172.16.3.7,172.16.4.14,6,22,0,60912,9,11,1614,756,1,7,1577190158.336606
172.16.3.7,172.16.4.14,6,22,0,60914,5,8,796,1256,1,6,1577190158.338176
172.16.3.7,172.16.7.5,6,22,0,49356,8,7,1498,1204,1,7,1577190158.341677
172.16.3.7,172.16.6.9,6,22,0,55140,8,7,1490,1140,1,6,1577190158.344972
172.16.3.7,172.16.6.9,6,55142,1,22,10,10,1658,1456,0,9,1577190158.347495
172.16.3.7,172.16.1.3,6,22,0,57862,11,10,2005,1384,1,9,1577190158.347504
172.16.3.7,172.16.1.3,6,22,0,57864,10,12,1889,1488,1,8,1577190158.368906
172.16.3.7,172.16.2.14,6,22,0,45388,12,9,1770,1332,1,9,1577190158.416923
172.16.3.7,172.16.7.5,6,22,0,49358,9,7,1060,1180,0,6,1577190158.418219
172.16.3.7,172.16.2.14,6,22,0,45390,11,12,1270,1568,1,8,1577190158.446834
172.16.3.7,172.16.4.5,6,22,0,56454,6,9,946,1188,1,5,1577190158.47981
172.16.3.7,172.16.4.5,6,22,0,56456,10,10,1666,1376,1,8,1577190158.516698
172.16.3.7,172.16.1.4,6,53488,1,22,7,7,974,1212,0,6,1577190158.532446
172.16.3.7,172.16.2.12,6,22,0,49224,11,8,1638,1376,1,9,1577190158.560883
172.16.3.7,172.16.1.4,6,53490,1,22,8,7,928,1212,0,6,1577190158.562965
172.16.3.7,172.16.2.12,6,22,0,49226,8,8,1554,1296,1,9,1577190158.570858
172.16.3.5,172.16.6.10,6,22,1,58968,14,11,1688,1638,1,9,1577190158.676231
172.16.3.5,172.16.6.10,6,22,1,58970,12,12,1584,1770,1,10,1577190158.687948
172.16.3.5,172.16.7.12,6,22,1,41225,2,1,80,44,1,0,1577190158.850499
172.16.3.14,172.16.6.9,6,22,0,32864,7,11,1446,1388,1,7,1577190158.879049
172.16.3.14,172.16.6.9,6,22,0,32866,9,11,1102,1372,1,6,1577190158.879393
172.16.3.14,172.16.2.12,6,22,0,41710,12,14,1770,1688,1,10,1577190158.885596
172.16.3.14,172.16.2.12,6,22,0,41712,11,14,1718,1688,1,10,1577190158.890879
172.16.3.14,172.16.1.8,6,22,0,37822,11,14,1270,1688,1,9,1577190158.893316
172.16.3.14,172.16.1.8,6,22,0,37824,12,14,1770,1688,1,10,1577190158.894914
172.16.3.14,172.16.1.4,6,22,0,56498,9,11,1102,1372,1,6,1577190158.896581
172.16.3.14,172.16.1.4,6,22,0,56500,9,12,1102,1488,1,7,1577190158.898426
172.16.3.14,172.16.6.8,6,22,0,43608,8,12,1050,1488,1,7,1577190158.899286
172.16.3.14,172.16.6.8,6,22,0,43610,11,14,1718,1688,1,10,1577190158.901666
172.16.3.14,172.16.2.13,6,22,0,49024,10,11,1666,1372,1,8,1577190158.90204
172.16.3.14,172.16.2.13,6,22,0,49026,8,12,1050,1520,1,7,1577190158.903756
172.16.3.14,172.16.7.4,6,22,0,37240,9,11,1550,780,1,7,1577190158.904229
172.16.3.14,172.16.7.4,6,22,0,37242,7,10,998,648,1,5,1577190158.904466
172.16.3.14,172.16.2.9,6,22,0,34024,8,11,1562,836,1,8,1577190158.907271
172.16.3.14,172.16.2.9,6,22,0,34026,6,10,848,1376,1,6,1577190158.909409
172.16.3.14,172.16.1.3,6,22,0,55032,8,10,784,1456,1,8,1577190158.913279
172.16.3.14,172.16.1.3,6,22,0,55034,7,10,645,1480,1,8,1577190158.921341
172.16.3.14,172.16.7.5,6,48294,1,22,10,10,672,1472,0,8,1577190158.923982
172.16.3.14,172.16.7.5,6,22,0,48296,11,11,1270,1532,1,9,1577190158.972205
172.16.3.14,172.16.4.4,6,22,0,46426,10,11,2017,1452,1,10,1577190159.020106
172.16.3.14,172.16.4.4,6,22,0,46428,11,10,2069,728,1,9,1577190159.055873
172.16.3.14,172.16.6.13,6,22,0,56086,8,9,1114,1324,1,7,1577190159.076987
172.16.3.14,172.16.6.13,6,56088,1,22,7,5,956,436,0,6,1577190159.127885
172.16.3.12,172.16.7.165,6,22,0,55428,0,1,0,40,1,0,1577190159.188312
172.16.3.12,172.16.6.87,6,22,0,32513,0,1,0,40,1,0,1577190159.190588
172.16.3.12,172.16.2.21,6,22,0,61475,0,1,0,40,1,0,1577190159.192297
172.16.3.10,172.16.7.9,6,22,1,39624,14,12,1688,1770,1,10,1577190159.195204
172.16.3.10,172.16.7.9,6,22,1,39626,14,12,1688,1770,1,10,1577190159.195861
172.16.3.10,172.16.6.10,6,22,1,53446,14,12,1688,1770,1,10,1577190159.196056
172.16.3.10,172.16.6.10,6,22,1,53448,14,12,1688,1762,1,10,1577190159.224796
172.16.3.7,172.16.6.221,6,22,0,61775,0,1,0,40,1,0,1577190159.303599
172.16.3.7,172.16.5.15,6,22,0,24063,0,1,0,40,1,0,1577190159.305391
172.16.3.7,172.16.3.31,6,22,0,40374,0,1,0,40,1,0,1577190159.306994
172.16.3.7,172.16.5.189,6,22,0,53603,0,1,0,40,1,0,1577190159.311732
172.16.3.7,172.16.6.168,6,22,0,40716,0,1,0,40,1,0,1577190159.313809
172.16.3.4,172.16.6.10,6,22,1,47340,14,12,1688,1770,1,10,1577190159.320071
172.16.3.4,172.16.6.10,6,22,1,47342,14,12,1688,1770,1,10,1577190159.343524
172.16.3.12,172.16.1.4,6,22,0,51480,12,14,1770,1688,1,10,1577190159.476782
172.16.3.12,172.16.1.4,6,22,0,51482,12,14,1762,1688,1,10,1577190159.477165
172.16.3.12,172.16.4.11,6,22,0,34618,12,14,1770,1688,1,10,1577190159.490773
172.16.3.12,172.16.4.11,6,22,0,34620,12,14,1770,1688,1,10,1577190159.498308
172.16.3.12,172.16.5.3,6,22,0,51030,12,14,1770,1688,1,10,1577190159.508485
172.16.3.12,172.16.5.3,6,22,0,51032,12,14,1770,1688,1,10,1577190159.518058
172.16.3.12,172.16.1.3,6,22,0,60798,12,13,2121,1636,1,11,1577190159.526737
172.16.3.12,172.16.1.3,6,22,0,60800,12,13,2121,1636,1,11,1577190159.535991
172.16.3.12,172.16.4.9,6,22,0,35022,12,14,1770,1688,1,10,1577190159.545069
172.16.3.12,172.16.4.9,6,22,0,35024,12,14,1770,1688,1,10,1577190159.569024
172.16.3.12,172.16.6.13,6,22,0,33626,12,14,1770,1688,1,10,1577190159.588893
172.16.3.12,172.16.6.13,6,22,0,33628,12,14,1770,1688,1,10,1577190159.605831
172.16.3.12,172.16.2.13,6,22,0,42614,12,14,1770,1688,1,10,1577190159.619018
172.16.3.12,172.16.2.13,6,22,0,42616,12,14,1770,1688,1,10,1577190159.630986
172.16.3.12,172.16.6.4,6,22,0,42820,12,14,1770,1688,1,10,1577190159.638762
172.16.3.12,172.16.6.4,6,22,0,42822,12,14,1770,1688,1,10,1577190159.662428
172.16.3.12,172.16.6.8,6,22,0,50190,12,14,1770,1688,1,10,1577190159.67341
172.16.3.12,172.16.6.8,6,22,0,50192,12,14,1770,1688,1,10,1577190159.686323
172.16.3.12,172.16.5.8,6,22,0,34132,12,14,1770,1688,1,10,1577190159.70704
