intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.5.3,172.16.2.6,6,22,1,52214,3,3,156,236,0,1,1577190207.365103
172.16.5.3,172.16.2.6,6,22,1,52212,3,3,156,236,0,1,1577190207.373171
172.16.5.8,172.16.2.6,6,22,1,49044,3,3,156,236,0,1,1577190207.373196
172.16.5.3,172.16.4.7,6,22,1,46184,14,12,1688,1770,1,10,1577190207.374148
172.16.5.9,172.16.4.8,6,22,1,44696,14,12,1688,1770,1,10,1577190207.377197
172.16.5.9,172.16.4.8,6,22,1,44698,14,12,1688,1770,1,10,1577190207.379969
172.16.5.3,172.16.4.7,6,22,1,46186,14,12,1688,1770,1,10,1577190207.414729
172.16.5.6,172.16.4.7,6,22,1,39376,13,12,1636,2505,1,11,1577190207.458064
172.16.5.6,172.16.4.7,6,22,1,39378,13,12,1636,2505,1,11,1577190207.461824
172.16.5.9,172.16.2.6,6,22,1,56422,3,2,156,184,0,1,1577190207.528115
172.16.5.9,172.16.2.6,6,22,1,56424,3,2,156,184,0,1,1577190207.582726
172.16.5.14,172.19.75.109,6,39218,1,4567,3,4,168,228,0,4,1577190207.604123
172.16.5.8,172.16.2.6,6,22,1,49046,3,2,156,184,0,1,1577190207.671462
172.16.5.12,172.19.75.109,6,59242,1,4567,4,4,220,228,0,4,1577190207.712925
172.16.5.6,172.16.1.10,6,22,1,46626,11,11,1532,2453,1,11,1577190207.846271
172.16.5.6,172.16.1.10,6,22,1,46628,12,11,1584,2453,1,11,1577190207.846862
172.16.5.9,172.16.1.10,6,22,1,33604,14,12,1688,1770,1,10,1577190208.028364
172.16.5.9,172.16.1.10,6,22,1,33606,13,10,1556,1666,1,9,1577190208.046393
172.16.5.12,172.16.1.13,6,22,0,48796,12,14,1770,1688,1,10,1577190208.072524
172.16.5.12,172.16.1.13,6,22,0,48798,12,14,1770,1688,1,10,1577190208.07313
172.16.5.12,172.16.1.8,6,22,0,47786,11,14,1270,1688,1,9,1577190208.076876
172.16.5.12,172.16.1.8,6,22,0,47788,12,14,1770,1688,1,10,1577190208.077454
172.16.5.12,172.16.6.13,6,22,0,45040,12,14,1770,1688,1,10,1577190208.081238
172.16.5.12,172.16.6.13,6,22,0,45042,12,14,1770,1688,1,10,1577190208.083652
172.16.5.12,172.16.4.5,6,22,0,53370,12,14,1770,1688,1,10,1577190208.085371
172.16.5.12,172.16.4.5,6,22,0,53372,12,14,1770,1688,1,10,1577190208.085821
172.16.5.12,172.16.1.12,6,22,0,39094,12,14,1770,1688,1,10,1577190208.088774
172.16.5.12,172.16.1.12,6,22,0,39096,12,14,1770,1688,1,10,1577190208.089803
172.16.5.12,172.16.2.12,6,22,0,51278,12,14,1770,1688,1,10,1577190208.095553
172.16.5.12,172.16.2.12,6,22,0,51280,12,13,1770,1556,1,9,1577190208.097335
172.16.5.12,172.16.3.6,6,22,0,37336,9,12,1614,888,1,8,1577190208.098967
172.16.5.12,172.16.3.6,6,22,0,37338,8,10,1016,704,1,6,1577190208.100835
172.16.5.12,172.16.7.5,6,22,0,33256,7,9,956,652,1,6,1577190208.102455
172.16.5.12,172.16.6.4,6,52648,1,22,8,9,1008,724,0,7,1577190208.109357
172.16.5.12,172.16.7.6,6,60034,1,22,10,10,1120,776,0,7,1577190208.110019
172.16.5.12,172.16.6.4,6,52650,1,22,9,8,1606,592,0,7,1577190208.111084
172.16.5.12,172.16.7.6,6,60036,1,22,10,8,1658,1344,0,9,1577190208.113348
172.16.5.12,172.16.7.5,6,33258,1,22,7,8,956,592,0,6,1577190208.140922
172.16.5.5,172.16.1.10,6,22,1,46026,14,12,1688,1770,1,10,1577190208.219558
172.16.5.5,172.16.1.10,6,22,1,46028,14,12,1688,1770,1,10,1577190208.255254
172.16.5.9,172.16.7.7,6,22,1,37796,14,12,1688,1770,1,10,1577190208.470962
172.16.5.9,172.16.7.7,6,22,1,37798,14,12,1688,1770,1,10,1577190208.474249
172.16.5.5,172.16.7.7,6,22,1,59090,14,12,1688,1770,1,10,1577190208.475807
172.16.5.5,172.16.7.7,6,22,1,59092,14,12,1688,1770,1,10,1577190208.477725
172.16.5.3,172.16.7.11,6,22,1,52350,14,12,1688,1770,1,10,1577190208.597575
172.16.5.3,172.16.7.11,6,22,1,52352,14,12,1688,1770,1,10,1577190208.599737
172.16.5.5,172.16.7.11,6,22,1,50402,14,12,1688,1770,1,10,1577190208.608947
172.16.5.5,172.16.7.11,6,22,1,50404,14,12,1688,1770,1,10,1577190208.612147
172.16.5.6,172.16.7.11,6,22,1,53110,12,12,1584,2505,1,11,1577190208.613518
172.16.5.6,172.16.7.11,6,22,1,53112,12,12,1584,2505,1,11,1577190208.613977
172.16.5.9,172.16.7.11,6,22,1,45718,14,12,1688,1770,1,10,1577190208.935666
172.16.5.9,172.16.7.11,6,22,1,45720,14,12,1688,1770,1,10,1577190208.942516
172.16.5.4,123.123.247.44,6,618,1,51868,1,1,40,40,1,0,1577190208.995044
172.16.5.2,182.174.209.141,6,5480,1,17867,1,1,40,40,1,0,1577190209.009515
172.16.5.12,154.255.171.72,6,8508,1,25165,1,1,40,40,1,0,1577190209.018647
172.16.5.13,161.5.68.16,6,5936,1,16493,1,1,40,40,1,0,1577190209.026712
172.16.5.4,50.200.128.89,6,2292,1,12053,1,1,40,40,1,0,1577190209.051672
172.16.5.8,221.13.101.112,6,1858,1,58980,1,1,40,40,1,0,1577190209.078333
172.16.5.3,172.16.6.11,6,22,1,52084,14,12,1688,1770,1,10,1577190209.097847
172.16.5.3,172.16.6.11,6,22,1,52086,14,12,1688,1770,1,10,1577190209.100983
172.16.5.9,172.16.6.11,6,22,1,33792,14,12,1688,1770,1,10,1577190209.13742
172.16.5.9,172.16.6.11,6,22,1,33794,14,12,1688,1770,1,10,1577190209.140497
172.16.5.11,172.16.6.4,6,22,0,45521,1,2,44,80,1,0,1577190209.329765
172.16.5.11,172.16.3.187,6,22,0,58364,0,1,0,40,1,0,1577190209.335172
172.16.5.11,172.16.5.79,6,22,0,30702,0,1,0,40,1,0,1577190209.338741
172.16.5.11,172.16.1.29,6,22,0,25504,0,1,0,40,1,0,1577190209.346657
172.16.5.11,172.16.2.224,6,22,0,18514,0,1,0,40,1,0,1577190209.351391
172.16.5.11,172.16.5.211,6,22,0,12194,0,1,0,40,1,0,1577190209.353261
172.16.5.11,172.19.75.109,6,4567,0,51468,3,4,168,228,0,4,1577190209.478254
172.16.5.10,172.19.75.109,6,36028,1,4567,3,4,168,228,0,4,1577190209.589138
172.16.5.11,172.16.4.5,6,22,0,54668,12,14,1762,1688,1,10,1577190209.720242
172.16.5.11,172.16.4.5,6,22,0,54670,12,13,1770,1636,1,10,1577190209.733705
172.16.5.11,172.16.4.14,6,22,0,42814,11,12,1718,1584,1,10,1577190209.734378
172.16.5.11,172.16.4.14,6,22,0,42816,10,13,1586,1636,1,9,1577190209.747931
172.16.5.11,172.16.7.6,6,22,0,52734,12,14,1770,1688,1,10,1577190209.756823
172.16.5.6,172.16.3.7,6,22,1,39356,12,12,1584,2505,1,11,1577190209.76516
172.16.5.11,172.16.7.6,6,22,0,52736,11,12,1718,1584,1,10,1577190209.766664
172.16.5.11,172.16.1.4,6,22,0,55524,11,13,1718,1636,1,10,1577190209.780292
172.16.5.6,172.16.3.7,6,22,1,39358,12,12,1584,2505,1,11,1577190209.78234
172.16.5.11,172.16.1.4,6,22,0,55526,11,12,1718,1584,1,10,1577190209.795431
172.16.5.11,172.16.7.4,6,22,0,50656,10,12,1586,1584,1,9,1577190209.813198
172.16.5.11,172.16.7.4,6,22,0,50658,11,13,1718,1636,1,10,1577190209.843026
172.16.5.11,172.16.3.6,6,22,0,40992,12,14,1770,1688,1,10,1577190209.87107
172.16.5.3,172.16.6.12,6,22,1,39174,12,10,1584,1586,1,9,1577190209.874823
172.16.5.3,172.16.6.12,6,22,1,39176,12,10,1584,1602,1,9,1577190209.894402
172.16.5.11,172.16.3.6,6,22,0,40994,11,14,1718,1688,1,10,1577190209.898632
172.16.5.5,172.16.6.12,6,22,1,49552,12,9,1584,1534,1,9,1577190209.916999
172.16.5.11,172.16.1.13,6,22,0,52764,9,12,1550,1520,1,8,1577190209.925172
172.16.5.5,172.16.6.12,6,22,1,49554,11,10,1436,1666,1,9,1577190209.938484
172.16.5.9,172.16.3.7,6,22,1,50722,12,12,1584,1770,1,10,1577190209.939244
172.16.5.11,172.16.1.13,6,22,0,52766,9,8,1614,1216,1,8,1577190209.942352
172.16.5.13,172.19.75.109,6,32796,1,4567,3,4,168,228,0,4,1577190209.962169
172.16.5.9,172.16.3.7,6,22,1,50724,11,12,1532,1770,1,10,1577190209.962178
172.16.5.5,172.16.3.14,6,22,1,50650,8,9,528,1550,1,5,1577190209.981921
172.16.5.5,172.16.3.14,6,22,1,50652,7,10,412,1666,1,6,1577190210.00477
172.16.5.11,172.16.1.8,6,22,0,59760,7,8,1366,1216,1,6,1577190210.010716
172.16.5.8,172.16.6.12,6,22,1,53052,12,11,1584,1718,1,10,1577190210.018593
172.16.5.11,172.16.1.8,6,22,0,59762,9,10,1550,1416,1,8,1577190210.035049
172.16.5.8,172.16.6.12,6,22,1,53054,11,12,1436,1770,1,9,1577190210.048484
172.16.5.12,172.16.1.145,6,22,0,43390,0,1,0,40,1,0,1577190210.06204
172.16.5.11,172.16.4.9,6,22,0,54812,7,9,982,644,1,5,1577190210.063527
172.16.5.12,172.16.6.254,6,22,0,38287,0,1,0,40,1,0,1577190210.067137
172.16.5.12,172.16.5.222,6,22,0,45955,0,1,0,40,1,0,1577190210.067751
172.16.5.8,172.16.1.9,6,22,1,45460,12,7,912,1446,1,8,1577190210.076996
172.16.5.8,172.16.1.9,6,22,1,45462,10,5,744,1342,1,7,1577190210.077517
172.16.5.11,172.16.4.9,6,22,0,54814,6,10,1314,1240,1,5,1577190210.097064
172.16.5.3,172.16.3.12,6,51230,0,22,10,7,1472,1054,0,9,1577190210.115485
172.16.5.9,172.16.1.9,6,22,1,46686,8,4,1272,1202,1,6,1577190210.120169
172.16.5.3,172.16.3.12,6,22,1,51232,9,7,1340,892,1,6,1577190210.12018
172.16.5.11,172.16.4.11,6,43898,1,22,9,6,1542,1064,0,5,1577190210.131338
172.16.5.9,172.16.1.9,6,46688,0,22,7,9,468,1606,0,7,1577190210.134982
172.16.5.11,172.16.4.11,6,43900,1,22,10,8,1602,1288,0,7,1577190210.154408
172.16.5.11,172.16.1.12,6,22,0,46716,10,9,1602,1252,1,6,1577190210.182196
172.16.5.11,172.16.1.12,6,22,0,46718,8,9,1498,1172,1,5,1577190210.2045
172.16.5.3,172.16.2.3,6,22,1,41218,11,9,1420,1102,1,6,1577190210.217855
