intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.7.6,172.16.2.6,6,22,1,58034,14,12,1688,1770,1,10,1577188943.328469
172.16.7.6,172.16.2.6,6,22,1,58036,14,12,1688,1770,1,10,1577188943.345231
172.16.7.12,172.16.4.186,6,22,0,57104,0,1,0,40,1,0,1577188943.423847
172.16.7.12,172.16.4.251,6,22,0,25466,0,1,0,40,1,0,1577188943.424199
172.16.7.12,172.16.1.112,6,22,0,53845,0,1,0,40,1,0,1577188943.4258
172.16.7.6,172.16.5.10,6,22,1,46474,14,12,1688,1770,1,10,1577188943.458759
172.16.7.6,172.16.5.10,6,22,1,46476,14,12,1688,1770,1,10,1577188943.461015
172.16.7.3,172.16.5.10,6,22,1,46496,14,12,1688,1770,1,10,1577188943.496219
172.16.7.3,172.16.5.10,6,22,1,46498,14,12,1688,1770,1,10,1577188943.502145
172.16.7.13,172.16.3.30,6,22,0,37738,0,1,0,40,1,0,1577188943.687358
172.16.7.13,172.16.2.253,6,22,0,34952,0,1,0,40,1,0,1577188943.689721
172.16.7.13,172.16.2.182,6,22,0,9897,0,1,0,40,1,0,1577188943.692241
172.16.7.13,172.16.1.65,6,22,0,2606,0,1,0,40,1,0,1577188943.695469
172.16.7.13,172.16.6.183,6,22,0,64786,0,1,0,40,1,0,1577188943.698371
172.16.7.13,172.16.5.135,6,22,0,30356,0,1,0,40,1,0,1577188943.700124
172.16.7.4,172.16.2.3,6,22,1,45724,14,12,1688,1770,1,10,1577188944.058441
172.16.7.4,172.16.2.3,6,22,1,45726,14,12,1688,1770,1,10,1577188944.060303
172.16.7.13,172.19.75.109,6,42038,1,4567,4,3,220,176,0,4,1577188944.103332
172.16.7.11,172.16.6.4,6,22,0,46086,12,12,1770,1584,1,10,1577188944.231979
172.16.7.11,172.16.6.4,6,22,0,46088,12,14,1762,1688,1,10,1577188944.232233
172.16.7.11,172.16.1.4,6,22,0,56522,12,13,1770,1636,1,10,1577188944.232722
172.16.7.11,172.16.1.4,6,22,0,56524,12,13,1770,1636,1,10,1577188944.232903
172.16.7.11,172.16.5.3,6,22,0,45346,12,13,1770,1636,1,10,1577188944.244594
172.16.7.11,172.16.5.3,6,22,0,45348,12,14,1770,1688,1,10,1577188944.248393
172.16.7.11,172.16.4.9,6,22,0,35186,12,14,1770,1688,1,10,1577188944.249054
172.16.7.11,172.16.4.9,6,22,0,35188,12,14,1770,1688,1,10,1577188944.251767
172.16.7.11,172.16.6.8,6,22,0,58274,12,13,1770,1636,1,10,1577188944.253
172.16.7.11,172.16.6.8,6,22,0,58276,12,13,1770,1636,1,10,1577188944.256915
172.16.7.11,172.16.5.5,6,22,0,43398,10,11,1666,780,1,8,1577188944.258347
172.16.7.11,172.16.5.5,6,22,0,43400,11,12,1718,1504,1,9,1577188944.259046
172.16.7.11,172.16.5.6,6,22,0,46106,12,12,2505,1560,1,10,1577188944.26169
172.16.7.11,172.16.5.6,6,22,0,46108,11,12,2453,1560,1,10,1577188944.262966
172.16.7.7,83.5.248.207,6,826,1,39062,1,1,40,40,1,0,1577188944.523613
172.16.7.10,172.19.75.109,6,59492,1,4567,3,4,168,228,0,4,1577188945.193858
172.16.7.3,172.16.6.12,6,22,1,35962,14,12,1688,1770,1,10,1577188945.443147
172.16.7.3,172.16.6.12,6,22,1,35964,14,12,1688,1770,1,10,1577188945.448504
172.16.7.4,172.16.6.10,6,22,1,37996,13,12,1636,1762,1,10,1577188945.501068
172.16.7.4,172.16.6.10,6,22,1,37998,13,12,1636,1770,1,10,1577188945.502786
172.16.7.11,172.16.4.141,6,22,0,4434,0,1,0,40,1,0,1577188945.866042
172.16.7.11,172.16.7.75,6,22,0,51644,0,1,0,40,1,0,1577188945.868093
172.16.7.11,172.16.3.197,6,22,0,26839,0,1,0,40,1,0,1577188945.874027
172.16.7.11,172.16.6.116,6,22,0,52400,0,1,0,40,1,0,1577188945.878288
172.16.7.11,172.16.1.116,6,22,0,34592,0,1,0,40,1,0,1577188945.881101
172.16.7.11,172.16.7.34,6,22,0,33112,0,1,0,40,1,0,1577188945.883022
172.16.7.7,172.16.7.169,6,22,0,25910,0,1,0,40,1,0,1577188946.032139
172.16.7.7,172.16.7.167,6,22,0,35518,0,1,0,40,1,0,1577188946.032339
172.16.7.7,172.16.5.73,6,22,0,52306,0,1,0,40,1,0,1577188946.035663
172.16.7.7,172.16.2.13,6,22,0,34138,9,9,1550,1252,1,6,1577188946.310391
172.16.7.7,172.16.2.13,6,22,0,34140,8,10,1050,1304,1,5,1577188946.319752
172.16.7.7,172.16.3.10,6,22,0,40776,11,12,1270,1568,1,8,1577188946.327513
172.16.7.7,172.16.3.10,6,22,0,40778,11,13,1270,1636,1,9,1577188946.335696
172.16.7.12,172.16.5.5,6,22,0,35956,12,12,1770,1584,1,10,1577188946.33908
172.16.7.12,172.16.5.5,6,22,0,35958,12,12,1770,1584,1,10,1577188946.339451
172.16.7.12,172.16.5.6,6,22,0,53734,8,5,1185,292,1,4,1577188946.339832
172.16.7.12,172.16.5.6,6,22,0,53736,10,9,1353,1412,1,9,1577188946.341862
172.16.7.12,172.16.6.4,6,22,0,37538,11,13,1270,1636,1,9,1577188946.343843
172.16.7.7,172.16.4.4,6,22,0,33370,9,8,1901,448,1,5,1577188946.346211
172.16.7.12,172.16.6.4,6,22,0,37540,11,13,1270,1636,1,9,1577188946.348048
172.16.7.12,172.16.5.3,6,22,0,47440,12,13,1770,1636,1,10,1577188946.349268
172.16.7.12,172.16.5.3,6,22,0,47442,11,13,1270,1636,1,9,1577188946.352308
172.16.7.12,172.16.1.12,6,22,0,44962,10,12,1218,1584,1,9,1577188946.353522
172.16.7.7,172.16.4.4,6,22,0,33372,9,10,844,1456,1,8,1577188946.355693
172.16.7.12,172.16.1.12,6,22,0,44964,10,12,1666,912,1,9,1577188946.356153
172.16.7.12,172.16.1.3,6,22,0,38558,5,4,1652,312,1,4,1577188946.368272
172.16.7.12,172.16.1.3,6,22,0,38560,11,9,2061,1420,0,11,1577188946.374445
172.16.7.12,172.16.6.9,6,35214,1,22,8,9,568,1396,0,7,1577188946.376112
172.16.7.12,172.16.6.9,6,22,0,35216,6,9,456,1316,0,6,1577188946.379092
172.16.7.7,172.16.1.4,6,22,0,39218,11,13,1718,964,1,9,1577188946.402493
172.16.7.7,172.16.1.4,6,22,0,39216,9,11,1060,1524,0,9,1577188946.42118
172.16.7.4,172.16.6.11,6,22,1,57554,10,8,704,1114,1,6,1577188946.426593
172.16.7.4,172.16.6.11,6,22,1,57556,10,8,728,1554,1,8,1577188946.429585
172.16.7.10,172.16.5.49,6,22,0,5664,0,1,0,40,1,0,1577188946.660978
172.16.7.7,9.88.60.191,6,9966,1,50338,1,1,40,40,1,0,1577188946.663375
172.16.7.10,172.16.1.95,6,22,0,24860,0,1,0,40,1,0,1577188946.668122
172.16.7.10,172.16.1.21,6,22,0,1470,0,1,0,40,1,0,1577188946.668482
172.16.7.10,172.16.5.94,6,22,0,41008,0,1,0,40,1,0,1577188946.671636
172.16.7.10,172.16.2.127,6,22,0,13901,0,1,0,40,1,0,1577188946.673793
172.16.7.3,79.9.4.235,6,65,1,44736,1,1,40,40,1,0,1577188946.679439
172.16.7.4,172.16.3.7,6,22,1,39714,12,12,1584,1762,1,10,1577188946.691275
172.16.7.4,172.16.3.7,6,22,1,39716,12,12,1584,1770,1,10,1577188946.69343
172.16.7.2,99.86.140.199,6,2907,1,55594,1,1,40,40,1,0,1577188946.70209
172.16.7.13,78.201.136.79,6,6463,1,12538,1,1,40,40,1,0,1577188946.711129
172.16.7.13,67.91.124.142,6,544,1,46599,1,1,40,40,1,0,1577188946.739465
172.16.7.4,172.16.4.10,6,22,1,38846,13,12,1636,1770,1,10,1577188947.635012
172.16.7.4,172.16.4.10,6,22,1,38848,13,12,1636,1770,1,10,1577188947.637067
172.16.7.4,172.16.5.4,6,22,1,53422,14,12,1688,1770,1,10,1577188947.912886
172.16.7.4,172.16.5.4,6,22,1,53424,14,12,1688,1770,1,10,1577188947.917405
172.16.7.6,172.16.5.14,6,22,1,46108,14,12,1688,1770,1,10,1577188948.262466
172.16.7.6,172.16.5.14,6,22,1,46110,12,12,1584,1770,1,10,1577188948.301079
172.16.7.6,172.16.5.11,6,22,1,49562,11,12,1532,1770,1,10,1577188948.637829
172.16.7.6,172.16.5.11,6,22,1,49564,11,12,1532,1770,1,10,1577188948.64263
