intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.1.13,172.16.4.12,6,22,1,60174,3,2,156,184,0,1,1577188535.188047
172.16.1.4,172.16.4.12,6,22,1,45022,2,2,104,184,0,1,1577188535.191215
172.16.1.13,172.16.4.12,6,22,1,60176,3,1,156,52,0,0,1577188535.217384
172.16.1.9,41.224.250.201,6,7355,1,40655,1,1,40,40,1,0,1577188535.255234
172.16.1.8,172.16.4.7,6,22,1,35066,14,12,1688,1770,1,10,1577188535.894817
172.16.1.8,172.16.4.7,6,22,1,35068,13,12,1636,1770,1,10,1577188535.895274
172.16.1.10,172.19.75.109,6,4567,0,53270,3,4,168,228,0,4,1577188535.99438
172.16.1.11,172.16.6.156,6,22,0,42842,0,1,0,40,1,0,1577188536.23633
172.16.1.11,172.16.1.191,6,22,0,50395,0,1,0,40,1,0,1577188536.241013
172.16.1.11,172.16.2.103,6,22,0,53035,0,1,0,40,1,0,1577188536.249615
172.16.1.11,172.16.3.84,6,22,0,28822,0,1,0,40,1,0,1577188536.251089
172.16.1.11,192.168.1.160,6,4567,0,41275,0,1,0,40,1,0,1577188536.359541
172.16.1.8,172.16.5.14,6,22,1,36308,11,12,1532,1770,1,10,1577188536.791945
172.16.1.8,172.16.5.14,6,22,1,36310,12,12,1584,1770,1,10,1577188536.793758
172.16.1.14,172.16.5.14,6,22,1,43614,1,1,60,40,1,0,1577188536.794173
172.16.1.14,172.16.5.14,6,22,1,43616,1,1,60,40,1,0,1577188536.796854
172.16.1.14,68.159.187.175,6,1233,1,53581,1,1,40,40,1,0,1577188536.952061
172.16.1.8,205.94.46.63,6,165,1,33041,1,1,40,40,1,0,1577188536.954895
172.16.1.12,194.185.35.208,6,2217,1,38999,1,1,40,40,1,0,1577188536.99983
172.16.1.13,172.20.153.122,6,2218,1,57334,1,1,40,40,1,0,1577188537.528036
172.16.1.10,172.16.5.6,6,22,0,36920,12,13,2505,1636,1,11,1577188537.712314
172.16.1.10,172.16.5.6,6,22,0,36922,12,13,2505,1636,1,11,1577188537.712688
