intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.3.6,172.16.5.11,6,22,1,38780,3,2,156,184,0,1,1577189571.53388
172.16.3.6,172.16.5.11,6,22,1,38782,3,1,156,52,0,0,1577189571.549158
172.16.3.12,172.19.75.109,6,52632,1,4567,3,4,168,228,0,4,1577189571.775065
172.16.3.14,172.16.4.63,6,22,0,23113,0,1,0,40,1,0,1577189571.854011
172.16.3.14,172.16.1.158,6,22,0,46035,0,1,0,40,1,0,1577189571.857917
172.16.3.14,172.16.5.251,6,22,0,20822,0,1,0,40,1,0,1577189571.859125
172.16.3.14,172.16.6.156,6,22,0,43179,0,1,0,40,1,0,1577189571.860892
172.16.3.6,172.16.4.12,6,22,1,60530,12,12,1584,1770,1,10,1577189572.050581
172.16.3.6,172.16.4.12,6,22,1,60532,12,12,1584,1770,1,10,1577189572.069154
172.16.3.6,244.4.238.93,6,2042,1,13993,1,1,40,40,1,0,1577189572.104657
172.16.3.2,56.188.102.4,6,8492,1,4157,1,1,40,40,1,0,1577189572.128401
172.16.3.10,30.110.78.209,6,5874,1,45222,1,1,40,40,1,0,1577189572.151611
172.16.3.5,107.84.96.27,6,1710,1,341,1,1,40,40,1,0,1577189572.169662
172.16.3.5,172.16.1.10,6,22,1,33180,13,12,1636,1770,1,10,1577189572.386693
172.16.3.5,172.16.1.10,6,22,1,33182,14,12,1688,1770,1,10,1577189572.387199
172.16.3.10,172.16.1.10,6,22,1,44294,14,11,1688,1710,1,10,1577189572.409311
172.16.3.10,172.16.1.10,6,22,1,44296,14,12,1688,1770,1,10,1577189572.411294
172.16.3.6,172.16.1.10,6,22,1,57912,12,12,1584,1770,1,10,1577189572.594698
172.16.3.6,172.16.1.10,6,22,1,57914,12,12,1584,1770,1,10,1577189572.605547
172.16.3.10,172.16.5.13,6,22,1,46356,14,12,1688,1770,1,10,1577189572.643265
172.16.3.5,172.16.7.10,6,22,1,45128,14,12,1688,1770,1,10,1577189572.64862
172.16.3.10,172.16.5.13,6,22,1,46358,14,12,1688,1770,1,10,1577189572.652979
172.16.3.5,172.16.7.10,6,22,1,45130,14,12,1688,1770,1,10,1577189572.671848
