intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.5.8,172.16.1.9,6,22,1,43268,4,3,304,236,0,2,1577189847.336581
172.16.5.8,172.16.1.9,6,22,1,43270,4,3,304,236,0,2,1577189847.337003
172.16.5.13,172.16.1.4,6,22,0,36946,2,3,184,156,0,1,1577189847.341926
172.16.5.9,172.16.1.9,6,22,1,44494,3,3,156,236,0,1,1577189847.350894
172.16.5.13,172.16.1.4,6,22,0,36948,2,3,184,156,0,1,1577189847.351047
172.16.5.5,172.16.1.9,6,22,1,46262,6,6,472,456,0,4,1577189847.352236
172.16.5.9,172.16.1.9,6,22,1,44496,6,6,472,456,0,4,1577189847.358797
172.16.5.5,172.16.1.9,6,22,1,46260,6,6,472,456,0,4,1577189847.360192
172.16.5.13,172.16.7.6,6,22,0,56238,1,2,52,104,0,0,1577189847.37023
172.16.5.13,172.16.1.12,6,22,0,58660,2,2,184,104,0,1,1577189847.383004
172.16.5.13,172.16.1.12,6,22,0,58658,2,2,184,104,0,1,1577189847.396341
172.16.5.3,172.16.2.3,6,22,1,38980,3,2,156,184,0,1,1577189847.401338
172.16.5.3,172.16.2.3,6,22,1,38978,3,2,156,184,0,1,1577189847.424164
172.16.5.9,172.16.2.3,6,22,1,56850,3,2,156,184,0,1,1577189847.429557
172.16.5.9,172.16.2.3,6,22,1,56852,3,2,156,184,0,1,1577189847.501497
172.16.5.12,172.19.75.109,6,59242,1,4567,3,4,168,228,0,4,1577189847.629649
172.16.5.3,172.16.4.7,6,22,1,44340,12,12,1584,1770,1,10,1577189847.639193
172.16.5.3,172.16.4.7,6,22,1,44342,12,12,1584,1770,1,10,1577189847.665736
172.16.5.14,11.57.130.168,6,7402,1,43986,1,1,40,40,1,0,1577189847.920015
172.16.5.14,143.217.6.131,6,6454,1,20328,1,1,40,40,1,0,1577189847.998839
172.16.5.10,210.58.171.240,6,5796,1,21622,1,1,40,40,1,0,1577189848.04564
172.16.5.11,172.19.75.109,6,51468,1,4567,3,4,168,228,0,4,1577189848.786887
172.16.5.10,172.16.1.218,6,22,0,12740,0,1,0,40,1,0,1577189848.846193
172.16.5.10,172.16.7.127,6,22,0,12750,0,1,0,40,1,0,1577189848.84751
172.16.5.10,172.16.2.56,6,22,0,29139,0,1,0,40,1,0,1577189848.850412
172.16.5.10,172.16.3.59,6,22,0,19285,0,1,0,40,1,0,1577189848.853778
172.16.5.10,172.16.4.107,6,22,0,59207,0,1,0,40,1,0,1577189848.856567
172.16.5.10,172.16.5.188,6,22,0,42727,0,1,0,40,1,0,1577189848.858105
172.16.5.4,172.16.2.14,6,22,0,38080,12,13,1770,1636,1,10,1577189848.946927
172.16.5.4,172.16.2.14,6,22,0,38082,12,14,1770,1688,1,10,1577189848.947382
172.16.5.4,172.16.3.10,6,22,0,41394,12,14,1770,1688,1,10,1577189848.948181
172.16.5.4,172.16.3.10,6,22,0,41396,12,14,1770,1688,1,10,1577189848.981079
172.16.5.4,172.16.4.9,6,22,0,38586,12,14,1770,1688,1,10,1577189848.999928
172.16.5.4,172.16.4.9,6,22,0,38588,11,11,1646,1372,1,7,1577189849.012103
172.16.5.4,172.16.7.4,6,22,0,57854,12,14,1762,1688,1,10,1577189849.032818
172.16.5.4,172.16.7.4,6,22,0,57856,11,14,1270,1688,1,9,1577189849.057559
172.16.5.6,172.16.3.7,6,22,1,37320,11,6,1436,2065,1,8,1577189849.081273
172.16.5.4,172.16.1.4,6,22,0,35484,12,14,1770,1688,1,10,1577189849.089252
172.16.5.6,172.16.3.7,6,22,1,37322,11,10,1516,1745,1,9,1577189849.089584
172.16.5.9,172.16.3.7,6,22,1,48686,14,12,1688,1770,1,10,1577189849.104484
172.16.5.4,172.16.1.4,6,22,0,35486,12,14,1762,1688,1,10,1577189849.104978
172.16.5.9,172.16.3.7,6,22,1,48688,13,12,1636,1770,1,10,1577189849.108518
172.16.5.4,172.16.6.9,6,22,0,50490,11,14,1270,1688,1,9,1577189849.112415
172.16.5.4,172.16.6.9,6,22,0,50492,11,14,1270,1688,1,9,1577189849.117756
172.16.5.4,172.16.3.6,6,22,0,51166,12,14,1770,1688,1,10,1577189849.121708
172.16.5.4,172.16.3.6,6,22,0,51168,12,14,1770,1688,1,10,1577189849.127723
172.16.5.4,172.16.2.9,6,22,0,57662,8,10,1554,784,1,8,1577189849.144271
172.16.5.4,172.16.2.9,6,22,0,57660,8,9,1008,668,0,7,1577189849.144411
172.16.5.4,172.16.6.13,6,22,0,52538,8,9,1008,1316,0,7,1577189849.169701
172.16.5.4,172.16.6.13,6,22,0,52540,7,9,956,724,0,7,1577189849.180523
172.16.5.4,172.16.1.13,6,22,0,36564,12,14,1770,1688,1,10,1577189849.232459
172.16.5.4,172.16.1.13,6,22,0,36566,12,14,1770,1688,1,10,1577189849.270447
172.16.5.4,172.16.1.8,6,22,0,45148,12,14,1770,1688,1,10,1577189849.306529
172.16.5.4,172.16.1.8,6,22,0,45150,12,11,1770,1532,1,10,1577189849.327969
172.16.5.4,172.16.6.8,6,22,0,57104,12,14,1770,1688,1,10,1577189849.329928
172.16.5.4,172.16.6.8,6,22,0,57106,12,13,1770,1636,1,10,1577189849.334012
