intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.3.4,172.16.6.5,6,22,1,44214,3,2,156,184,0,1,1577189851.770612
172.16.3.4,172.16.6.5,6,22,1,44216,3,2,156,184,0,1,1577189851.809009
172.16.3.12,172.19.75.109,6,52632,1,4567,3,4,168,228,0,4,1577189851.844108
172.16.3.6,172.16.4.12,6,22,1,34042,13,11,1636,1718,1,9,1577189851.865114
172.16.3.6,172.16.4.12,6,22,1,34044,14,12,1688,1770,1,10,1577189851.867432
172.16.3.10,172.16.1.14,6,22,1,56718,13,12,1636,1770,1,10,1577189852.239968
172.16.3.10,172.16.1.14,6,22,1,56720,13,12,1636,1762,1,10,1577189852.240344
172.16.3.14,172.16.6.9,6,22,0,59616,12,14,1770,1688,1,10,1577189852.323553
172.16.3.14,172.16.6.9,6,22,0,59618,9,11,1550,1372,1,7,1577189852.324295
172.16.3.14,172.16.2.12,6,22,0,40230,12,14,1770,1688,1,10,1577189852.330448
172.16.3.14,172.16.2.12,6,22,0,40232,12,14,1770,1688,1,10,1577189852.335298
172.16.3.14,172.16.1.8,6,22,0,36342,9,12,1550,1424,1,7,1577189852.339293
172.16.3.14,172.16.1.8,6,22,0,36344,12,14,1770,1688,1,10,1577189852.340456
172.16.3.14,172.16.1.4,6,22,0,55018,11,14,1718,1688,1,10,1577189852.342089
172.16.3.14,172.16.1.4,6,22,0,55020,11,14,1270,1688,1,9,1577189852.343268
172.16.3.14,172.16.6.8,6,22,0,42128,10,12,1602,1488,1,8,1577189852.345724
172.16.3.14,172.16.6.8,6,22,0,42130,9,11,1550,1372,1,7,1577189852.347445
172.16.3.14,172.16.2.13,6,22,0,47544,12,14,1770,1688,1,10,1577189852.348973
172.16.3.14,172.16.2.13,6,22,0,47546,12,14,1770,1688,1,10,1577189852.350796
172.16.3.14,172.16.7.4,6,22,0,35760,12,14,1762,1688,1,10,1577189852.351711
172.16.3.14,172.16.7.4,6,22,0,35762,10,13,1666,1556,1,9,1577189852.354171
172.16.3.14,172.16.2.9,6,22,0,60776,12,13,1770,964,1,9,1577189852.355845
172.16.3.14,172.16.2.9,6,22,0,60778,5,8,796,520,1,4,1577189852.357851
172.16.3.14,172.16.1.3,6,22,0,53552,10,12,2009,1584,1,11,1577189852.358371
172.16.3.14,172.16.7.5,6,22,0,46814,5,8,788,584,1,5,1577189852.361754
172.16.3.14,172.16.7.5,6,22,0,46816,6,8,840,536,1,4,1577189852.363622
172.16.3.14,172.16.1.3,6,53554,1,22,9,8,1916,1344,0,9,1577189852.376269
172.16.3.12,201.77.45.127,6,1539,1,62296,1,1,40,40,1,0,1577189852.416764
172.16.3.2,116.211.228.73,6,5207,1,64607,1,1,40,40,1,0,1577189852.523541
172.16.3.10,7.178.144.252,6,565,1,54285,1,1,40,40,1,0,1577189852.551133
172.16.3.5,172.16.1.10,6,22,1,34984,14,11,1688,1270,1,9,1577189852.570441
172.16.3.5,172.16.1.10,6,22,1,34986,14,12,1688,1770,1,10,1577189852.572609
172.16.3.10,172.16.1.10,6,22,1,46098,14,12,1688,1770,1,10,1577189852.589415
172.16.3.10,172.16.1.10,6,22,1,46100,14,12,1688,1770,1,10,1577189852.597546
172.16.3.4,172.16.6.12,6,22,1,60608,14,12,1688,1770,1,10,1577189852.602584
172.16.3.4,172.16.6.12,6,22,1,60610,14,12,1688,1770,1,10,1577189852.602906
