intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.3.6,172.16.2.6,6,22,1,50182,3,1,156,52,0,0,1577190051.54892
172.16.3.10,172.16.4.10,6,22,1,43862,2,2,104,184,0,1,1577190051.56375
172.16.3.4,172.16.4.10,6,22,1,40850,2,2,104,184,0,1,1577190051.566349
172.16.3.10,172.16.4.10,6,22,1,43864,2,2,104,184,0,1,1577190051.571478
172.16.3.6,172.16.4.10,6,22,1,45688,2,2,104,184,0,1,1577190051.60897
172.16.3.6,172.16.4.10,6,22,1,45690,2,2,104,184,0,1,1577190051.62055
172.16.3.4,172.16.4.10,6,22,1,40852,2,2,104,184,0,1,1577190051.653221
172.16.3.4,172.16.6.12,6,22,1,33684,14,12,1688,1770,1,10,1577190051.890321
172.16.3.4,172.16.6.12,6,22,1,33686,14,12,1688,1770,1,10,1577190051.890436
172.16.3.12,172.19.75.109,6,52632,1,4567,3,4,168,228,0,4,1577190051.89162
172.16.3.6,172.16.6.12,6,22,1,50192,14,12,1688,1770,1,10,1577190051.893768
172.16.3.6,172.16.6.12,6,22,1,50194,14,12,1688,1770,1,10,1577190051.89523
172.16.3.10,172.16.6.12,6,22,1,41404,14,12,1688,1770,1,10,1577190051.913528
172.16.3.10,172.16.6.12,6,22,1,41406,14,12,1688,1770,1,10,1577190051.917249
172.16.3.10,172.16.5.13,6,22,1,48380,14,12,1688,1770,1,10,1577190052.320668
172.16.3.10,172.16.5.13,6,22,1,48382,14,12,1688,1770,1,10,1577190052.326038
172.16.3.5,172.16.6.11,6,22,1,52348,14,12,1688,1770,1,10,1577190052.41546
172.16.3.5,172.16.6.11,6,22,1,52350,14,12,1688,1762,1,10,1577190052.420283
172.16.3.4,172.16.6.11,6,22,1,44742,14,12,1688,1770,1,10,1577190052.538398
172.16.3.4,172.16.6.11,6,22,1,44744,14,12,1688,1770,1,10,1577190052.569134
172.16.3.6,172.16.6.11,6,22,1,42318,13,12,1636,1770,1,10,1577190052.637211
172.16.3.6,172.16.6.11,6,22,1,42320,13,12,1636,1770,1,10,1577190052.644127
172.16.3.7,115.188.166.176,6,1355,1,11771,1,1,40,40,1,0,1577190052.874856
172.16.3.6,213.65.143.94,6,221,1,22319,1,1,40,40,1,0,1577190052.893312
172.16.3.5,241.54.48.6,6,7517,1,4746,1,1,40,40,1,0,1577190052.939184
172.16.3.10,172.16.4.7,6,22,1,53976,14,12,1688,1770,1,10,1577190053.045855
172.16.3.10,172.16.4.7,6,22,1,53978,14,12,1688,1770,1,10,1577190053.046949
172.16.3.5,172.16.6.10,6,22,1,58236,14,12,1688,1770,1,10,1577190053.390085
172.16.3.5,172.16.6.10,6,22,1,58238,14,12,1688,1770,1,10,1577190053.390749
172.16.3.4,172.16.1.9,6,22,1,56744,14,12,1688,1770,1,10,1577190053.827536
172.16.3.4,172.16.1.9,6,22,1,56746,14,12,1688,1770,1,10,1577190053.827823
172.16.3.12,172.16.3.197,6,22,0,12188,0,1,0,40,1,0,1577190053.84321
172.16.3.12,172.16.5.95,6,22,0,38397,0,1,0,40,1,0,1577190053.850355
172.16.3.12,172.16.3.221,6,22,0,14256,0,1,0,40,1,0,1577190053.857794
172.16.3.12,172.16.1.210,6,22,0,1460,0,1,0,40,1,0,1577190053.865114
172.16.3.12,172.16.2.221,6,22,0,5804,0,1,0,40,1,0,1577190053.870099
172.16.3.12,172.16.5.146,6,22,0,59848,0,1,0,40,1,0,1577190053.872652
172.16.3.10,172.16.7.7,6,22,1,45108,14,12,1688,1770,1,10,1577190053.999035
172.16.3.10,172.16.7.7,6,22,1,45110,14,12,1688,1770,1,10,1577190054.000612
172.16.3.4,172.16.7.7,6,22,1,59092,14,12,1688,1770,1,10,1577190054.008614
172.16.3.4,172.16.7.7,6,22,1,59094,14,12,1688,1762,1,10,1577190054.009115
172.16.3.7,172.16.6.55,6,22,0,5971,0,1,0,40,1,0,1577190054.010701
172.16.3.7,172.16.3.207,6,22,0,26582,0,1,0,40,1,0,1577190054.011275
172.16.3.7,172.16.5.34,6,22,0,4794,0,1,0,40,1,0,1577190054.022028
172.16.3.7,172.16.1.132,6,22,0,27965,0,1,0,40,1,0,1577190054.022438
172.16.3.7,172.16.2.33,6,22,0,60431,0,1,0,40,1,0,1577190054.028053
172.16.3.7,172.16.6.70,6,22,0,5639,0,1,0,40,1,0,1577190054.029476
172.16.3.10,172.16.6.10,6,22,1,52714,14,12,1688,1770,1,10,1577190054.099728
172.16.3.10,172.16.6.10,6,22,1,52716,14,12,1688,1770,1,10,1577190054.125847
172.16.3.6,172.16.5.14,6,22,1,53634,14,12,1688,1770,1,10,1577190054.370841
172.16.3.6,172.16.5.14,6,22,1,53636,14,12,1688,1770,1,10,1577190054.374308
172.16.3.10,172.16.5.14,6,22,1,53902,14,12,1688,1770,1,10,1577190054.393357
172.16.3.10,172.16.5.14,6,22,1,53904,14,12,1688,1770,1,10,1577190054.414525
172.16.3.5,172.16.5.14,6,22,1,38094,14,12,1688,1770,1,10,1577190054.578671
172.16.3.5,172.16.5.14,6,22,1,38096,14,12,1688,1770,1,10,1577190054.587322
172.16.3.10,172.16.2.3,6,22,1,51572,14,12,1688,1770,1,10,1577190054.796725
172.16.3.10,172.16.2.3,6,22,1,51574,14,12,1688,1770,1,10,1577190054.8272
172.16.3.7,172.16.6.4,6,22,0,58120,12,14,1770,1688,1,10,1577190054.863059
172.16.3.7,172.16.6.4,6,22,0,58122,12,14,1770,1688,1,10,1577190054.863542
172.16.3.7,172.16.7.4,6,22,0,44102,12,14,1770,1688,1,10,1577190054.883549
172.16.3.7,172.16.7.4,6,22,0,44104,12,14,1770,1688,1,10,1577190054.896507
172.16.3.7,172.16.5.6,6,22,0,38456,12,13,2505,1636,1,11,1577190054.915538
172.16.3.7,172.16.5.6,6,22,0,38458,12,12,2505,1584,1,11,1577190054.928359
172.16.3.7,172.16.6.8,6,22,0,60896,12,14,1770,1688,1,10,1577190054.942935
172.16.3.7,172.16.6.8,6,22,0,60898,12,14,1770,1688,1,10,1577190054.977193
172.16.3.7,75.72.104.255,6,9262,1,38449,1,1,40,40,1,0,1577190055.051768
172.16.3.7,172.16.7.3,6,22,0,35174,12,14,1770,1688,1,10,1577190055.058879
172.16.3.14,172.19.75.109,6,46944,1,4567,3,4,168,228,0,4,1577190055.079271
172.16.3.7,172.16.7.3,6,22,0,35176,12,14,1770,1688,1,10,1577190055.087438
172.16.3.7,172.16.5.9,6,22,0,49822,12,14,1770,1688,1,10,1577190055.105997
172.16.3.12,158.161.17.110,6,9000,1,5078,1,1,40,40,1,0,1577190055.106133
172.16.3.7,172.16.5.9,6,22,0,49824,12,14,1770,1688,1,10,1577190055.140767
172.16.3.7,172.16.4.14,6,22,0,60312,12,14,1770,1688,1,10,1577190055.168757
172.16.3.7,172.16.4.14,6,22,0,60314,12,14,1770,1688,1,10,1577190055.190196
172.16.3.7,172.16.7.5,6,22,0,48756,12,14,1770,1688,1,10,1577190055.207495
172.16.3.5,146.22.180.99,6,9244,1,57347,1,1,40,40,1,0,1577190055.21028
172.16.3.7,172.16.7.5,6,22,0,48758,12,14,1770,1688,1,10,1577190055.235683
172.16.3.7,172.16.6.9,6,22,0,54540,12,14,1770,1688,1,10,1577190055.255635
172.16.3.7,172.16.6.9,6,22,0,54542,12,14,1770,1688,1,10,1577190055.27996
172.16.3.7,172.16.1.3,6,22,0,57262,12,12,2121,1584,1,11,1577190055.30881
172.16.3.7,172.16.1.3,6,22,0,57264,12,12,2121,1584,1,11,1577190055.337556
172.16.3.7,172.16.2.14,6,22,0,44788,12,14,1770,1688,1,10,1577190055.367877
172.16.3.7,172.16.2.14,6,22,0,44790,12,14,1770,1688,1,10,1577190055.392527
172.16.3.7,172.16.4.5,6,22,0,55854,12,14,1770,1688,1,10,1577190055.407188
172.16.3.7,172.16.4.5,6,22,0,55856,12,14,1770,1688,1,10,1577190055.4256
172.16.3.7,172.16.1.4,6,22,0,52888,12,14,1762,1688,1,10,1577190055.445992
172.16.3.7,172.16.1.4,6,22,0,52890,12,14,1770,1688,1,10,1577190055.467076
172.16.3.7,172.16.2.12,6,22,0,48624,12,14,1770,1688,1,10,1577190055.499603
172.16.3.7,172.16.2.12,6,22,0,48626,12,14,1770,1688,1,10,1577190055.518912
172.16.3.6,192.168.1.24,6,22,1,49464,14,12,1864,1738,1,10,1577190055.926112
172.16.3.6,192.168.1.24,6,22,1,49466,13,12,1812,1738,1,10,1577190055.928579
172.16.3.4,192.168.1.24,6,22,1,47250,12,12,1760,1738,1,10,1577190055.931122
172.16.3.4,192.168.1.24,6,22,1,47252,11,11,1708,1678,1,10,1577190055.932268
172.16.3.6,172.16.5.12,6,22,1,36680,14,11,1688,1638,1,9,1577190055.969847
172.16.3.6,172.16.5.12,6,22,1,36682,14,12,1688,1770,1,10,1577190055.99348
172.16.3.10,192.168.1.24,6,22,1,56768,12,12,1760,1730,1,10,1577190056.043332
172.16.3.10,192.168.1.24,6,22,1,56770,12,11,1760,1598,1,9,1577190056.068801
172.16.3.5,172.16.7.10,6,22,1,47660,14,12,1688,1770,1,10,1577190056.326063
172.16.3.5,172.16.7.10,6,22,1,47662,12,9,1504,1166,1,8,1577190056.326844
172.16.3.6,172.16.7.10,6,22,1,41510,14,12,1688,1770,1,10,1577190056.328941
172.16.3.6,172.16.7.10,6,22,1,41512,11,9,780,1166,1,7,1577190056.33108
172.16.3.14,172.16.6.9,6,22,0,60576,8,12,1498,1488,1,8,1577190056.37345
172.16.3.14,172.16.6.9,6,22,0,60578,9,11,1550,1420,1,7,1577190056.373763
172.16.3.14,172.16.2.12,6,22,0,41190,9,13,1614,1556,1,9,1577190056.381192
172.16.3.14,172.16.2.12,6,22,0,41192,9,12,1550,1504,1,8,1577190056.382808
172.16.3.14,172.16.1.8,6,22,0,37302,11,14,1718,1688,1,10,1577190056.383062
172.16.3.14,172.16.1.8,6,22,0,37304,9,11,1550,1436,1,7,1577190056.383371
172.16.3.14,172.16.1.4,6,22,0,55978,12,14,1770,1688,1,10,1577190056.38474
172.16.3.14,172.16.1.4,6,22,0,55980,8,11,1050,1452,1,6,1577190056.385825
172.16.3.14,172.16.6.8,6,22,0,43088,12,14,1770,1688,1,10,1577190056.388432
172.16.3.14,172.16.6.8,6,22,0,43090,11,13,1654,1636,1,9,1577190056.392609
172.16.3.14,172.16.2.13,6,22,0,48504,10,13,1666,1556,1,9,1577190056.394139
172.16.3.14,172.16.2.13,6,22,0,48506,11,13,1654,1636,1,9,1577190056.394495
172.16.3.14,172.16.7.4,6,22,0,36720,8,8,1050,504,1,4,1577190056.397301
172.16.3.14,172.16.2.9,6,33504,1,22,8,11,1016,1500,0,8,1577190056.400417
172.16.3.14,172.16.2.9,6,33506,1,22,11,8,1718,520,0,7,1577190056.40193
172.16.3.14,172.16.1.3,6,54514,1,22,10,10,896,1448,0,8,1577190056.403029
172.16.3.14,172.16.7.5,6,22,0,47774,7,9,964,1228,1,6,1577190056.408438
172.16.3.14,172.16.7.5,6,22,0,47776,7,7,956,1108,1,5,1577190056.409798
172.16.3.14,172.16.4.4,6,22,0,45906,10,9,1976,1404,1,9,1577190056.412508
172.16.3.14,172.16.4.4,6,45908,1,22,10,10,937,1448,0,9,1577190056.416029
172.16.3.14,172.16.6.13,6,55568,1,22,11,11,1710,1524,0,10,1577190056.421413
172.16.3.14,172.16.7.4,6,36722,1,22,9,9,1060,724,0,7,1577190056.448361
172.16.3.7,172.19.75.109,6,33712,1,4567,3,4,168,228,0,4,1577190056.461471
172.16.3.14,172.16.6.13,6,22,0,55566,10,10,1112,1456,0,8,1577190056.532864
172.16.3.14,172.16.1.3,6,22,0,54512,6,9,616,1396,0,7,1577190056.533163
172.16.3.4,172.16.6.5,6,22,1,45270,14,12,1688,1770,1,10,1577190056.541003
172.16.3.4,172.16.6.5,6,22,1,45272,14,12,1688,1770,1,10,1577190056.54282
172.16.3.14,172.16.6.233,6,22,0,30084,0,1,0,40,1,0,1577190056.625636
172.16.3.14,172.16.2.179,6,22,0,55089,0,1,0,40,1,0,1577190056.638908
172.16.3.14,172.16.6.12,6,22,0,42379,1,1,40,40,1,0,1577190056.659637
172.16.3.14,172.16.4.65,6,22,0,23645,0,1,0,40,1,0,1577190056.67043
172.16.3.14,172.16.2.160,6,22,0,62546,0,1,0,40,1,0,1577190056.671929
172.16.3.6,172.16.5.11,6,22,1,40352,14,12,1688,1770,1,10,1577190056.843625
172.16.3.6,172.16.6.3,6,22,1,36946,14,12,1688,1770,1,10,1577190056.853889
172.16.3.6,172.16.5.11,6,22,1,40354,14,12,1688,1770,1,10,1577190056.854302
172.16.3.6,172.16.6.3,6,22,1,36948,14,12,1688,1770,1,10,1577190056.868965
172.16.3.10,172.16.7.9,6,22,1,39096,14,12,1688,1762,1,10,1577190056.91176
172.16.3.10,172.16.7.9,6,22,1,39098,14,12,1688,1770,1,10,1577190056.912082
172.16.3.6,72.223.52.224,6,3451,1,11426,1,1,40,40,1,0,1577190057.299663
172.16.3.10,32.110.41.191,6,4846,1,23343,1,1,40,40,1,0,1577190057.305433
172.16.3.7,102.102.76.61,6,9176,1,785,1,1,40,40,1,0,1577190057.387971
172.16.3.4,61.193.53.177,6,716,1,27660,1,1,40,40,1,0,1577190057.401985
172.16.3.14,172.75.229.76,6,1082,1,38959,1,1,40,40,1,0,1577190057.407141
172.16.3.6,172.16.4.13,6,22,1,56906,11,11,1532,1718,1,10,1577190057.74296
172.16.3.6,172.16.4.13,6,22,1,56908,9,10,1428,1586,1,9,1577190057.764892
172.16.3.10,172.16.1.14,6,22,1,57762,14,12,1688,1770,1,10,1577190057.856183
172.16.3.10,172.16.1.14,6,22,1,57764,14,12,1688,1770,1,10,1577190057.856857
172.16.3.4,172.16.2.8,6,22,1,53422,14,12,1688,1770,1,10,1577190057.992243
172.16.3.4,172.16.2.8,6,22,1,53424,14,12,1688,1770,1,10,1577190058.017091
172.16.3.10,172.16.2.8,6,22,1,43488,13,12,1540,1770,1,9,1577190058.046178
172.16.3.10,172.16.2.8,6,22,1,43490,14,12,1688,1770,1,10,1577190058.055811
172.16.3.12,172.16.1.4,6,22,0,51096,11,14,1718,1688,1,10,1577190058.094565
172.16.3.12,172.16.1.4,6,22,0,51098,9,12,1102,1584,1,8,1577190058.094777
172.16.3.12,172.16.4.11,6,22,0,34234,10,14,1218,1688,1,9,1577190058.09506
172.16.3.12,172.16.4.11,6,22,0,34236,11,14,1270,1688,1,9,1577190058.09749
172.16.3.12,172.16.5.3,6,22,0,50646,11,14,1718,1688,1,10,1577190058.099663
172.16.3.12,172.16.5.3,6,22,0,50648,9,11,1550,1436,1,8,1577190058.105136
172.16.3.12,172.16.1.3,6,22,0,60414,6,10,425,728,1,6,1577190058.107634
172.16.3.12,172.16.1.3,6,22,0,60416,10,9,1976,756,1,9,1577190058.10893
172.16.3.12,172.16.4.9,6,22,0,34638,8,8,1490,1120,1,5,1577190058.111256
172.16.3.12,172.16.4.9,6,22,0,34640,8,8,1498,1120,1,5,1577190058.112633
172.16.3.12,172.16.6.13,6,22,0,33242,11,10,1718,1320,1,8,1577190058.113734
172.16.3.12,172.16.6.13,6,22,0,33244,8,10,1050,1240,1,5,1577190058.114838
172.16.3.12,172.16.2.13,6,22,0,42230,10,12,1218,832,1,7,1577190058.116582
172.16.3.10,172.16.5.4,6,22,1,42722,12,9,832,1166,1,7,1577190058.118659
172.16.3.12,172.16.2.13,6,22,0,42232,7,10,964,704,1,6,1577190058.121611
172.16.3.12,172.16.6.8,6,49806,1,22,9,11,1606,1524,0,10,1577190058.134572
172.16.3.10,172.16.5.4,6,22,1,42724,9,7,668,508,0,6,1577190058.143089
172.16.3.12,172.16.6.4,6,22,0,42436,5,7,788,1132,0,5,1577190058.145738
172.16.3.12,172.16.6.4,6,22,0,42438,5,7,340,1076,0,4,1577190058.146669
172.16.3.12,172.16.6.8,6,22,0,49808,5,8,788,1288,1,6,1577190058.149018
172.16.3.6,172.16.5.4,6,22,1,52494,12,10,1576,1112,0,9,1577190058.304391
172.16.3.6,172.16.5.4,6,22,1,52496,12,10,1584,1112,1,9,1577190058.334635
172.16.3.5,179.32.153.45,6,8784,1,21974,1,1,40,40,1,0,1577190059.562903
172.16.3.6,172.16.1.11,6,22,1,55236,14,12,1688,1770,1,10,1577190060.140215
172.16.3.6,172.16.1.11,6,22,1,55238,14,12,1688,1770,1,10,1577190060.140802
172.16.3.6,172.16.4.12,6,22,1,35470,14,12,1688,1770,1,10,1577190060.377621
172.16.3.6,172.16.4.12,6,22,1,35472,14,12,1688,1770,1,10,1577190060.377914
172.16.3.5,172.16.1.10,6,22,1,36344,14,12,1688,1770,1,10,1577190060.439708
172.16.3.5,172.16.1.10,6,22,1,36346,14,12,1688,1770,1,10,1577190060.4595
172.16.3.5,172.16.5.10,6,22,1,55492,14,12,1688,1770,1,10,1577190060.476384
172.16.3.5,172.16.5.10,6,22,1,55494,14,12,1688,1770,1,10,1577190060.489805
172.16.3.4,192.168.1.15,6,22,1,52780,12,12,1760,1730,1,10,1577190060.498089
172.16.3.4,192.168.1.15,6,22,1,52782,12,12,1760,1730,1,10,1577190060.513231
172.16.3.6,172.16.7.11,6,22,1,56452,14,12,1688,1770,1,10,1577190060.612825
172.16.3.10,172.16.1.10,6,22,1,47458,14,12,1688,1770,1,10,1577190060.612941
172.16.3.6,172.16.7.11,6,22,1,56454,14,12,1688,1770,1,10,1577190060.613739
172.16.3.10,172.16.1.10,6,22,1,47460,14,12,1688,1770,1,10,1577190060.640552
172.16.3.4,172.16.7.11,6,22,1,45734,14,12,1688,1770,1,10,1577190060.702432
172.16.3.4,172.16.7.11,6,22,1,45736,14,12,1688,1770,1,10,1577190060.721358
172.16.3.6,172.16.1.10,6,22,1,32844,14,12,1688,1770,1,10,1577190060.83245
172.16.3.6,172.16.1.10,6,22,1,32846,14,12,1688,1762,1,10,1577190060.85437
172.16.3.12,172.16.4.86,6,22,0,52923,0,1,0,40,1,0,1577190060.885984
172.16.3.12,172.16.1.240,6,22,0,61768,0,1,0,40,1,0,1577190060.887797
172.16.3.12,172.16.2.166,6,22,0,54482,0,1,0,40,1,0,1577190060.891306
172.16.3.12,172.16.4.254,6,22,0,56602,0,1,0,40,1,0,1577190060.894609
172.16.3.12,172.16.3.76,6,22,0,36231,0,1,0,40,1,0,1577190060.898771
172.16.3.12,172.16.1.211,6,22,0,364,0,1,0,40,1,0,1577190060.914523
172.16.3.5,172.16.7.11,6,22,1,47752,11,12,1532,1770,1,10,1577190060.942734
172.16.3.5,172.16.7.11,6,22,1,47754,11,12,1532,1770,1,10,1577190060.944235
172.16.3.7,172.16.3.145,6,22,0,22905,0,1,0,40,1,0,1577190061.043402
172.16.3.7,172.16.3.237,6,22,0,10965,0,1,0,40,1,0,1577190061.045014
172.16.3.7,172.16.3.34,6,22,0,41381,0,1,0,40,1,0,1577190061.048578
172.16.3.6,172.16.4.10,6,22,1,45732,14,12,1688,1770,1,10,1577190061.154057
