intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.4.14,172.16.3.7,6,22,1,56958,5,4,356,352,0,3,1577189330.323889
172.16.4.14,172.16.3.7,6,22,1,56956,3,3,156,236,0,1,1577189330.339298
172.16.4.11,172.16.7.11,6,22,1,49474,3,2,156,184,0,1,1577189330.364042
172.16.4.5,172.16.5.11,6,22,1,52036,2,2,104,184,0,1,1577189330.371043
172.16.4.11,172.16.7.11,6,22,1,49476,3,2,156,184,0,1,1577189330.376776
172.16.4.9,172.16.7.11,6,22,1,36526,3,2,156,184,0,1,1577189330.384593
172.16.4.14,172.16.5.11,6,22,1,40184,2,2,104,184,0,1,1577189330.400095
172.16.4.14,172.16.7.11,6,22,1,54246,3,2,156,184,0,1,1577189330.404406
172.16.4.9,172.16.7.11,6,22,1,36528,3,2,156,184,0,1,1577189330.413181
172.16.4.14,172.16.5.11,6,22,1,40182,2,2,104,184,0,1,1577189330.414113
172.16.4.11,172.16.7.7,6,22,1,48894,3,2,156,184,0,1,1577189330.443514
172.16.4.14,172.16.7.11,6,22,1,54248,3,2,156,184,0,1,1577189330.453463
172.16.4.5,172.16.5.11,6,22,1,52038,2,2,104,184,0,1,1577189330.458455
172.16.4.14,172.16.7.7,6,22,1,59092,3,2,156,184,0,1,1577189330.476377
172.16.4.11,172.16.7.7,6,22,1,48892,3,2,156,184,0,1,1577189330.480864
172.16.4.14,172.16.7.7,6,22,1,59090,2,2,104,184,0,1,1577189330.502555
172.16.4.9,172.16.2.6,6,22,1,55944,3,2,156,184,0,1,1577189330.538017
172.16.4.9,172.16.2.6,6,22,1,55942,3,2,156,184,0,1,1577189330.563726
172.16.4.11,172.16.5.13,6,22,1,41518,13,12,1636,1770,1,10,1577189330.709677
172.16.4.11,172.16.5.13,6,22,1,41520,13,12,1636,1770,1,10,1577189330.712895
172.16.4.9,172.16.5.13,6,22,1,44412,13,12,1636,1770,1,10,1577189330.729187
172.16.4.9,172.16.5.13,6,22,1,44414,13,12,1636,1770,1,10,1577189330.729988
172.16.4.10,172.16.2.9,6,22,0,58222,12,14,1770,1688,1,10,1577189331.015259
172.16.4.10,172.16.2.9,6,22,0,58224,12,14,1770,1688,1,10,1577189331.018079
172.16.4.10,172.16.7.4,6,22,0,39990,12,14,1770,1688,1,10,1577189331.020827
172.16.4.10,172.16.7.4,6,22,0,39992,12,14,1770,1688,1,10,1577189331.024385
172.16.4.10,172.16.3.6,6,22,0,42956,12,14,1770,1688,1,10,1577189331.029216
172.16.4.10,172.16.3.6,6,22,0,42958,12,14,1770,1688,1,10,1577189331.037324
172.16.4.10,172.16.6.9,6,22,0,34118,12,14,1770,1688,1,10,1577189331.040312
172.16.4.10,172.16.6.9,6,22,0,34120,12,14,1770,1688,1,10,1577189331.04511
172.16.4.10,172.16.6.4,6,22,0,55954,12,14,1770,1688,1,10,1577189331.050004
