intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.6.5,192.168.1.20,6,80,0,45002,5,4,921,311,0,3,1577188763.654047
172.16.6.11,192.168.1.20,6,80,0,51446,0,1,0,155,0,1,1577188763.665523
172.16.6.5,192.168.1.20,6,80,0,45000,1,1,52,52,0,0,1577188763.673266
172.16.6.5,192.168.1.20,6,80,0,45004,5,5,921,371,1,3,1577188763.673482
172.16.6.5,192.168.1.20,6,80,0,44962,4,3,861,259,0,3,1577188763.678861
172.16.6.5,192.168.1.20,6,80,0,44920,4,5,869,371,1,3,1577188763.678876
172.16.6.10,192.168.1.20,6,80,0,54390,1,3,60,267,1,1,1577188763.679051
172.16.6.5,192.168.1.20,6,80,0,44960,1,1,40,52,0,0,1577188763.681899
172.16.6.5,192.168.1.20,6,80,0,45006,5,5,921,371,1,3,1577188763.682113
172.16.6.5,192.168.1.20,6,80,0,45008,5,5,921,371,1,3,1577188763.695034
172.16.6.11,192.168.1.20,6,80,0,51376,1,3,60,267,1,1,1577188763.697455
172.16.6.11,192.168.1.20,6,80,0,51374,1,3,60,267,1,1,1577188763.697472
172.16.6.5,192.168.1.20,6,80,0,44890,1,1,40,52,0,0,1577188763.697791
172.16.6.5,192.168.1.20,6,80,0,45010,0,1,0,60,1,0,1577188763.698019
172.16.6.5,192.168.1.20,6,80,0,45012,5,5,921,371,1,3,1577188763.702423
172.16.6.5,192.168.1.20,6,80,0,45014,4,5,869,371,1,3,1577188763.715591
172.16.6.5,192.168.1.20,6,80,0,45016,5,5,921,371,1,3,1577188763.720592
172.16.6.5,192.168.1.20,6,80,0,45018,0,1,0,60,1,0,1577188763.734419
172.16.6.5,192.168.1.20,6,80,0,45020,5,5,921,371,1,3,1577188763.738783
172.16.6.5,192.168.1.20,6,80,0,45022,4,5,869,371,1,3,1577188763.757954
172.16.6.11,192.168.1.20,6,80,0,51438,4,3,861,259,0,3,1577188763.761476
172.16.6.5,192.168.1.20,6,80,0,45024,1,3,60,267,1,1,1577188763.775783
172.16.6.11,192.168.1.20,6,80,0,51436,1,1,52,52,0,0,1577188763.781449
172.16.6.11,192.168.1.20,6,80,0,51448,5,5,921,371,1,3,1577188763.781844
172.16.6.11,192.168.1.20,6,80,0,51450,4,4,869,319,1,3,1577188763.798645
172.16.6.12,192.168.1.20,6,80,0,40428,2,3,112,267,1,1,1577188763.811222
172.16.6.11,192.168.1.20,6,80,0,51452,2,3,112,267,1,1,1577188763.819304
172.16.6.11,192.168.1.20,6,80,0,51380,0,1,0,60,1,0,1577188763.825556
172.16.6.14,172.16.1.8,6,22,0,48898,2,3,112,188,1,1,1577188763.827848
172.16.6.14,172.16.1.8,6,22,0,48900,1,3,60,188,1,1,1577188763.828327
172.16.6.14,172.16.4.14,6,22,0,48324,0,1,0,60,1,0,1577188763.829986
172.16.5.4,192.168.1.20,6,80,0,48950,1,2,40,104,0,0,1577188760.593606
172.16.5.4,192.168.1.20,6,80,0,48930,5,7,921,586,2,4,1577188760.60255
172.16.5.12,192.168.1.20,6,80,0,45514,4,3,861,259,0,3,1577188760.623219
172.16.5.3,172.16.7.9,6,22,1,37096,14,12,1688,1770,1,10,1577188760.651568
172.16.5.12,192.168.1.20,6,80,0,45512,1,1,52,52,0,0,1577188760.652806
172.16.5.10,192.168.1.20,6,80,0,58372,5,6,909,423,1,3,1577188760.659041
172.16.5.3,172.16.7.9,6,22,1,37098,14,12,1688,1770,1,10,1577188760.664733
172.16.5.10,192.168.1.20,6,80,0,58386,4,4,861,414,0,4,1577188760.666867
172.16.5.12,172.16.1.8,6,22,0,42310,2,2,184,104,0,1,1577188760.677552
172.16.5.10,192.168.1.20,6,80,0,58356,1,1,40,52,0,0,1577188760.681418
172.16.5.10,192.168.1.20,6,80,0,58388,5,6,921,431,2,3,1577188760.681621
172.16.5.6,172.16.7.9,6,22,1,49070,12,12,1584,2505,1,11,1577188760.699598
172.16.5.12,172.16.1.13,6,22,0,43320,2,2,184,104,0,1,1577188760.702057
172.16.5.12,172.16.4.5,6,22,0,47892,2,2,184,104,0,1,1577188760.726717
172.16.5.6,172.16.7.9,6,22,1,49072,12,12,1584,2505,1,11,1577188760.731806
172.16.5.12,172.16.1.12,6,22,0,33620,2,2,184,104,0,1,1577188760.734342
172.16.5.12,172.16.1.12,6,22,0,33616,2,2,184,104,0,1,1577188760.742687
172.16.5.9,172.16.7.9,6,22,1,54168,12,12,1584,1770,1,10,1577188760.749892
172.16.5.12,172.16.1.13,6,22,0,43318,2,2,184,104,0,1,1577188760.765988
172.16.5.12,172.16.6.13,6,22,0,39564,2,2,184,104,0,1,1577188760.76633
172.16.5.12,172.16.1.8,6,22,0,42308,2,2,184,104,0,1,1577188760.773419
172.16.5.12,172.16.6.13,6,22,0,39562,2,2,184,104,0,1,1577188760.776522
172.16.5.9,172.16.7.9,6,22,1,54170,12,12,1584,1770,1,10,1577188760.783181
172.16.5.12,172.16.4.5,6,22,0,47894,2,2,184,104,0,1,1577188760.784771
172.16.5.14,192.168.1.20,6,80,0,42298,5,5,921,371,1,3,1577188760.800476
172.16.5.14,192.168.1.20,6,80,0,42296,5,5,921,371,1,3,1577188760.800491
172.16.5.14,192.168.1.20,6,80,0,42294,1,1,40,52,0,0,1577188760.81717
172.16.5.14,192.168.1.20,6,80,0,42308,5,5,921,371,1,3,1577188760.817536
172.16.5.14,192.168.1.20,6,80,0,42292,1,1,40,52,0,0,1577188760.818721
172.16.5.14,192.168.1.20,6,80,0,42310,5,5,921,371,1,3,1577188760.818992
172.16.5.14,192.168.1.20,6,80,0,42312,5,5,921,371,1,3,1577188760.836547
172.16.5.14,192.168.1.20,6,80,0,42314,5,5,921,371,1,3,1577188760.853613
172.16.5.14,192.168.1.20,6,80,0,42316,5,6,909,423,1,3,1577188760.870003
172.16.5.14,192.168.1.20,6,80,0,42318,5,6,921,431,2,3,1577188760.888099
172.16.5.10,192.168.1.20,6,80,0,58384,1,1,40,52,0,0,1577188760.893641
172.16.5.10,192.168.1.20,6,80,0,58390,5,6,909,423,1,3,1577188760.89409
172.16.5.10,192.168.1.20,6,80,0,58392,5,6,921,431,2,3,1577188760.920115
172.16.5.12,192.168.1.20,6,80,0,45528,5,6,921,431,2,3,1577188760.927161
172.16.5.10,240.219.201.131,6,5820,1,36563,1,1,40,40,1,0,1577188761.064542
