intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.3.10,88.100.152.186,6,6652,1,25622,1,1,40,40,1,0,1577189791.536973
172.16.3.14,172.16.6.9,6,22,0,59372,2,3,184,156,0,1,1577189791.542542
172.16.3.6,172.16.6.12,6,22,1,48524,3,1,156,52,0,0,1577189791.543525
172.16.3.4,211.234.83.66,6,9054,1,57847,1,1,40,40,1,0,1577189791.556668
172.16.3.7,85.32.47.199,6,2805,1,60463,1,1,40,40,1,0,1577189791.564259
172.16.3.14,172.16.2.12,6,22,0,39988,2,3,184,156,0,1,1577189791.564712
172.16.3.14,172.16.1.3,6,22,0,53308,1,2,52,104,0,0,1577189791.566405
172.16.3.10,172.16.6.12,6,22,1,39736,3,2,156,184,0,1,1577189791.566421
172.16.3.14,172.16.2.12,6,22,0,39986,2,3,184,156,0,1,1577189791.566812
172.16.3.6,172.16.6.12,6,22,1,48526,3,2,156,184,0,1,1577189791.568344
172.16.3.14,172.16.1.3,6,22,0,53310,1,2,52,104,0,0,1577189791.573432
172.16.3.10,172.16.6.12,6,22,1,39738,3,2,156,184,0,1,1577189791.575992
172.16.3.14,172.16.6.9,6,22,0,59374,2,3,184,156,0,1,1577189791.578673
172.16.3.14,172.16.1.4,6,22,0,54776,2,3,184,156,0,1,1577189791.585457
172.16.3.10,172.16.7.9,6,22,1,37856,13,12,1636,1770,1,10,1577189791.599832
172.16.3.10,172.16.7.9,6,22,1,37858,13,12,1636,1770,1,10,1577189791.600048
172.16.3.14,172.16.1.8,6,22,0,36098,2,3,184,156,0,1,1577189791.6029
172.16.3.4,172.16.6.12,6,22,1,60248,3,2,156,184,0,1,1577189791.603842
172.16.3.4,172.16.6.12,6,22,1,60250,3,2,156,184,0,1,1577189791.611191
172.16.3.14,172.16.1.4,6,22,0,54774,2,3,184,156,0,1,1577189791.649381
172.16.3.14,172.16.1.8,6,22,0,36100,2,3,184,156,0,1,1577189791.651896
172.16.3.14,172.16.6.8,6,22,0,41886,2,3,184,156,0,1,1577189791.662212
172.16.3.14,172.16.7.4,6,22,0,35518,2,3,184,156,0,1,1577189791.682049
172.16.3.14,172.16.7.4,6,22,0,35516,2,3,184,156,0,1,1577189791.683501
172.16.3.14,172.16.2.13,6,22,0,47302,2,3,184,156,0,1,1577189791.695931
172.16.3.14,172.16.6.8,6,22,0,41884,2,3,184,156,0,1,1577189791.716844
172.16.3.14,172.16.2.9,6,22,0,60534,2,3,184,156,0,1,1577189791.730023
172.16.3.14,172.16.2.9,6,22,0,60532,2,3,184,156,0,1,1577189791.748468
172.16.3.14,172.16.2.13,6,22,0,47300,2,3,184,156,0,1,1577189791.759552
172.16.3.12,172.19.75.109,6,52632,1,4567,3,4,168,228,0,4,1577189791.830236
172.16.3.6,172.16.5.12,6,22,1,35640,13,12,1636,1770,1,10,1577189792.095007
172.16.3.6,172.16.5.12,6,22,1,35642,13,12,1636,1770,1,10,1577189792.09741
172.16.3.4,172.16.2.6,6,22,1,53722,14,12,1688,1770,1,10,1577189792.119564
172.16.3.4,172.16.2.6,6,22,1,53724,14,12,1688,1770,1,10,1577189792.121561
172.16.3.7,101.204.180.253,6,3946,1,7457,1,1,40,40,1,0,1577189792.224783
172.16.3.6,172.16.2.6,6,22,1,48632,14,12,1688,1770,1,10,1577189792.228649
172.16.3.6,172.16.2.6,6,22,1,48634,14,12,1688,1770,1,10,1577189792.252796
172.16.3.6,251.130.244.34,6,4220,1,58487,1,1,40,40,1,0,1577189792.289942
172.16.3.6,166.67.99.222,6,4621,1,45906,1,1,40,40,1,0,1577189792.315633
172.16.3.2,133.251.247.115,6,1164,1,5820,1,1,40,40,1,0,1577189792.390182
172.16.3.5,172.16.6.10,6,22,1,56532,14,12,1688,1770,1,10,1577189792.757339
172.16.3.5,172.16.6.10,6,22,1,56534,14,12,1688,1762,1,10,1577189792.757575
172.16.3.10,172.16.6.10,6,22,1,51010,14,12,1688,1770,1,10,1577189793.082496
172.16.3.10,172.16.6.10,6,22,1,51012,14,12,1688,1770,1,10,1577189793.091884
172.16.3.4,172.16.2.8,6,22,1,52174,14,12,1688,1762,1,10,1577189793.137439
172.16.3.4,172.16.2.8,6,22,1,52176,13,12,1636,1770,1,10,1577189793.139383
172.16.3.10,172.16.2.8,6,22,1,42240,14,12,1688,1770,1,10,1577189793.145458
172.16.3.10,172.16.2.8,6,22,1,42242,14,12,1688,1770,1,10,1577189793.147371
172.16.3.6,172.16.5.11,6,22,1,39416,13,12,1636,1770,1,10,1577189793.263077
172.16.3.4,192.168.1.15,6,22,1,51220,13,12,1812,1738,1,10,1577189793.264036
172.16.3.6,172.16.5.11,6,22,1,39418,13,12,1636,1770,1,10,1577189793.264555
172.16.3.4,192.168.1.15,6,22,1,51222,12,12,1760,1730,1,10,1577189793.290153
172.16.3.6,192.168.1.24,6,22,1,47348,12,12,1760,1730,1,10,1577189793.447578
172.16.3.6,192.168.1.24,6,22,1,47350,12,12,1760,1738,1,10,1577189793.456397
172.16.3.4,192.168.1.24,6,22,1,45134,12,12,1760,1730,1,10,1577189793.501396
172.16.3.4,192.168.1.24,6,22,1,45136,12,12,1760,1738,1,10,1577189793.526625
172.16.3.10,192.168.1.24,6,22,1,54652,12,12,1760,1738,1,10,1577189793.740103
172.16.3.10,192.168.1.24,6,22,1,54654,12,12,1760,1738,1,10,1577189793.756001
172.16.3.6,11.253.118.124,6,2233,1,52899,1,1,40,40,1,0,1577189793.797492
