intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.4.9,172.16.5.4,6,22,1,34788,3,2,156,184,0,1,1577189110.37039
172.16.4.9,172.16.5.4,6,22,1,34786,3,2,156,184,0,1,1577189110.387969
172.16.4.14,255.12.129.46,6,1148,1,22895,1,1,40,40,1,0,1577189110.534556
172.16.4.7,137.151.91.192,6,9257,1,18769,1,1,40,40,1,0,1577189110.574755
172.16.4.2,118.132.89.103,6,511,1,29020,1,1,40,40,1,0,1577189110.619004
172.16.4.13,172.16.6.89,6,22,0,34391,0,1,0,40,1,0,1577189111.027688
172.16.4.13,172.16.4.131,6,22,0,39614,0,1,0,40,1,0,1577189111.029356
172.16.4.13,172.16.7.79,6,22,0,50775,0,1,0,40,1,0,1577189111.037018
172.16.4.13,172.16.6.102,6,22,0,40919,0,1,0,40,1,0,1577189111.04053
172.16.4.13,172.16.1.53,6,22,0,39631,0,1,0,40,1,0,1577189111.043344
172.16.4.13,172.16.2.6,6,22,0,38212,1,1,40,40,1,0,1577189111.044915
172.16.4.11,172.16.6.10,6,22,1,43159,2,1,80,44,1,0,1577189111.402007
172.16.4.8,172.16.5.97,6,22,0,44629,0,1,0,40,1,0,1577189111.533475
172.16.4.8,172.16.6.175,6,22,0,4538,0,1,0,40,1,0,1577189111.536582
172.16.4.8,172.16.2.137,6,22,0,6436,0,1,0,40,1,0,1577189111.536913
172.16.4.11,172.16.1.11,6,22,1,45244,12,12,1584,1770,1,10,1577189111.575994
172.16.4.11,172.16.1.11,6,22,1,45246,14,12,1688,1770,1,10,1577189111.578105
172.16.4.5,172.16.1.11,6,22,1,48700,14,12,1688,1770,1,10,1577189111.578381
172.16.4.5,172.16.1.11,6,22,1,48702,14,12,1688,1770,1,10,1577189111.579685
172.16.4.11,172.16.3.12,6,22,1,60354,13,12,1636,1770,1,10,1577189112.050905
172.16.4.11,172.16.3.12,6,22,1,60356,13,12,1636,1770,1,10,1577189112.055338
172.16.4.8,172.16.6.4,6,22,0,43242,12,14,1770,1688,1,10,1577189112.154363
172.16.4.8,172.16.6.4,6,22,0,43244,12,14,1770,1688,1,10,1577189112.154893
172.16.4.8,172.16.6.8,6,22,0,47644,12,14,1770,1688,1,10,1577189112.165759
172.16.4.8,172.16.6.8,6,22,0,47646,12,14,1770,1688,1,10,1577189112.168176
172.16.4.8,172.16.6.9,6,22,0,58070,12,14,1762,1688,1,10,1577189112.177797
172.16.4.8,172.16.6.9,6,22,0,58072,12,14,1770,1688,1,10,1577189112.188279
172.16.4.8,172.16.1.12,6,22,0,48504,12,14,1770,1688,1,10,1577189112.19438
172.16.4.8,172.16.1.12,6,22,0,48506,12,14,1770,1688,1,10,1577189112.205959
172.16.4.4,172.16.7.13,6,22,1,43384,12,12,1584,2121,1,11,1577189112.251184
172.16.4.4,172.16.7.13,6,22,1,43386,12,10,1584,2017,1,11,1577189112.251422
172.16.4.14,172.16.7.13,6,22,1,35080,14,12,1688,1770,1,10,1577189112.257331
172.16.4.14,172.16.7.13,6,22,1,35082,14,12,1688,1770,1,10,1577189112.26046
172.16.4.11,172.16.7.13,6,22,1,58396,14,12,1688,1770,1,10,1577189112.264852
172.16.4.11,172.16.7.13,6,22,1,58398,14,12,1688,1770,1,10,1577189112.267572
172.16.4.9,172.16.7.13,6,22,1,40334,14,12,1688,1770,1,10,1577189112.271598
