intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.7.6,172.16.5.11,6,22,1,53308,3,1,156,52,0,0,1577190323.170504
172.16.7.6,172.16.5.11,6,22,1,53306,3,1,156,52,0,0,1577190323.186655
172.16.7.4,172.16.5.11,6,22,1,51228,3,2,156,184,0,1,1577190323.198615
172.16.7.7,172.16.5.146,6,22,0,59845,0,1,0,40,1,0,1577190323.20442
172.16.7.7,172.16.7.143,6,22,0,28986,0,1,0,40,1,0,1577190323.205791
172.16.7.7,172.16.3.56,6,22,0,36789,0,1,0,40,1,0,1577190323.209683
172.16.7.7,172.16.7.54,6,22,0,52565,0,1,0,40,1,0,1577190323.211222
172.16.7.4,172.16.5.11,6,22,1,51230,3,2,156,184,0,1,1577190323.220356
172.16.7.4,172.16.3.14,6,22,1,38136,13,11,1636,1710,1,10,1577190323.239863
172.16.7.4,172.16.3.14,6,22,1,38138,12,11,1584,1718,1,10,1577190323.243772
172.16.7.5,172.16.3.14,6,22,1,49190,14,11,1688,1638,1,9,1577190323.355394
172.16.7.5,172.16.3.14,6,22,1,49192,14,12,1688,1770,1,10,1577190323.389816
172.16.7.9,172.16.3.10,6,22,0,40520,9,9,1550,1316,1,7,1577190323.827454
172.16.7.9,172.16.3.10,6,22,0,40522,9,10,1550,1320,1,7,1577190323.827781
172.16.7.9,172.16.2.14,6,22,0,43268,12,13,1770,1636,1,10,1577190323.828086
172.16.7.9,172.16.2.14,6,22,0,43270,12,12,1770,1488,1,9,1577190323.828397
172.16.7.6,172.16.1.10,6,22,1,53656,14,11,1688,1270,1,9,1577190323.82969
172.16.7.9,172.16.5.3,6,22,0,44008,12,12,1770,1488,1,9,1577190323.831387
172.16.7.6,172.16.1.10,6,22,1,53658,14,12,1688,1770,1,10,1577190323.832916
172.16.7.9,172.16.5.3,6,22,0,44010,10,10,1218,1320,1,7,1577190323.834368
172.16.7.9,172.16.4.14,6,22,0,40156,11,13,1270,1636,1,9,1577190323.843511
172.16.7.9,172.16.4.14,6,22,0,40158,11,11,1270,1436,1,8,1577190323.845138
172.16.7.9,172.16.5.6,6,22,0,55982,11,11,2453,860,1,10,1577190323.847589
172.16.7.9,172.16.5.6,6,22,0,55984,10,12,1353,912,1,9,1577190323.848331
172.16.7.9,172.16.5.9,6,22,0,32848,11,12,1718,1584,1,10,1577190323.85266
172.16.7.9,172.16.5.9,6,22,0,32850,10,10,1666,728,1,8,1577190323.853205
172.16.7.9,172.16.1.4,6,22,0,53432,10,11,1120,860,1,8,1577190323.854922
172.16.7.9,172.16.1.4,6,22,0,53434,11,12,1718,1584,1,10,1577190323.855428
172.16.7.9,172.16.4.4,6,22,0,55622,7,9,709,1244,1,6,1577190323.871837
172.16.7.9,172.16.4.4,6,22,0,55624,9,8,1893,1192,1,7,1577190323.872588
172.16.7.9,172.16.6.13,6,22,0,35630,7,9,956,652,1,6,1577190323.874202
172.16.7.9,172.16.6.13,6,22,0,35632,8,9,1008,652,1,6,1577190323.874564
172.16.7.9,172.16.1.3,6,22,0,55346,7,9,1748,1244,1,6,1577190323.874981
172.16.7.9,172.16.1.3,6,22,0,55348,8,8,784,704,1,8,1577190323.875427
172.16.7.9,172.16.2.9,6,22,0,60172,7,9,956,652,1,6,1577190323.875832
172.16.7.9,172.16.2.9,6,22,0,60174,6,9,456,652,1,5,1577190323.878176
172.16.7.9,172.16.4.11,6,22,0,57862,7,10,956,1376,1,7,1577190323.878618
172.16.7.9,172.16.4.11,6,22,0,57864,7,11,956,1452,1,8,1577190323.879014
172.16.7.6,172.16.4.13,6,22,1,45560,14,11,1688,1270,1,9,1577190324.078065
172.16.7.6,172.16.4.13,6,22,1,45562,14,11,1688,1270,1,9,1577190324.080588
