intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.5.5,172.16.4.13,6,22,1,34294,9,10,1396,1112,0,8,1577190047.339771
172.16.5.5,172.16.4.13,6,22,1,34296,10,10,1472,1112,0,9,1577190047.340443
172.16.5.5,172.16.7.13,6,22,1,51152,14,12,1688,1770,1,10,1577190047.439285
172.16.5.3,172.16.6.14,6,22,1,60106,3,2,156,184,0,1,1577190047.439455
172.16.5.5,172.16.7.13,6,22,1,51154,14,12,1688,1770,1,10,1577190047.458326
172.16.5.5,172.16.6.14,6,22,1,57808,3,2,156,184,0,1,1577190047.466882
172.16.5.3,172.16.4.13,6,22,1,38992,13,12,1636,1770,1,10,1577190047.488143
172.16.5.14,172.19.75.109,6,39218,1,4567,3,4,168,228,0,4,1577190047.489466
172.16.5.3,172.16.4.13,6,22,1,38994,12,12,1584,1770,1,10,1577190047.505444
172.16.5.3,172.16.6.14,6,22,1,60108,3,2,156,184,0,1,1577190047.523244
172.16.5.5,172.16.6.14,6,22,1,57806,3,2,156,184,0,1,1577190047.54059
172.16.5.5,172.16.1.14,6,22,1,56044,11,9,1372,1550,1,7,1577190047.594395
172.16.5.5,172.16.1.14,6,22,1,56046,13,11,1540,1638,1,8,1577190047.594612
172.16.5.3,172.16.7.13,6,22,1,41414,14,11,1688,1638,1,9,1577190047.604243
172.16.5.8,172.16.1.14,6,22,1,44582,14,10,1688,1602,1,9,1577190047.605194
172.16.5.8,172.16.1.14,6,22,1,44584,13,12,1620,1770,1,9,1577190047.605405
172.16.5.3,172.16.7.13,6,22,1,41416,12,12,1584,1770,1,10,1577190047.631383
172.16.5.12,172.19.75.109,6,59242,1,4567,3,4,168,228,0,4,1577190047.676348
172.16.5.11,172.16.3.138,6,22,0,28784,0,1,0,40,1,0,1577190047.755687
172.16.5.11,172.16.1.247,6,22,0,33225,0,1,0,40,1,0,1577190047.75571
172.16.5.11,172.16.1.96,6,22,0,63189,0,1,0,40,1,0,1577190047.766126
172.16.5.11,172.16.4.174,6,22,0,43841,0,1,0,40,1,0,1577190047.768115
172.16.5.11,172.16.7.213,6,22,0,13437,0,1,0,40,1,0,1577190047.771141
172.16.5.11,172.16.4.168,6,22,0,62451,0,1,0,40,1,0,1577190047.77271
172.16.5.3,172.16.3.12,6,22,1,50610,14,11,1688,1270,1,9,1577190047.783793
172.16.5.3,172.16.3.12,6,22,1,50612,13,10,1556,1666,1,9,1577190047.798443
172.16.5.4,172.16.2.14,6,22,0,39340,12,14,1770,1688,1,10,1577190047.800504
172.16.5.4,172.16.2.14,6,22,0,39342,12,14,1770,1688,1,10,1577190047.800966
172.16.5.4,172.16.3.10,6,22,0,42654,10,13,1666,1556,1,9,1577190047.802832
172.16.5.4,172.16.3.10,6,22,0,42656,11,14,1270,1688,1,9,1577190047.804708
172.16.5.4,172.16.4.9,6,22,0,39846,12,14,1770,1688,1,10,1577190047.805228
172.16.5.4,172.16.4.9,6,22,0,39848,12,14,1770,1688,1,10,1577190047.812178
172.16.5.4,172.16.7.4,6,22,0,59114,11,14,1270,1688,1,9,1577190047.813967
172.16.5.4,172.16.7.4,6,22,0,59116,11,13,1718,1556,1,9,1577190047.817051
172.16.5.4,172.16.1.4,6,22,0,36744,10,13,1666,1556,1,9,1577190047.818358
172.16.5.4,172.16.1.4,6,22,0,36746,10,13,1666,1556,1,9,1577190047.819052
172.16.5.4,172.16.6.9,6,22,0,51750,12,12,1770,912,1,9,1577190047.820853
172.16.5.4,172.16.6.9,6,22,0,51752,7,9,516,652,1,5,1577190047.822842
172.16.5.4,172.16.2.9,6,22,0,58922,5,6,788,336,1,3,1577190047.83362
172.16.5.4,172.16.2.9,6,22,0,58920,6,7,840,500,0,5,1577190047.83489
172.16.5.4,172.16.6.13,6,22,0,53798,4,9,736,1332,0,6,1577190047.839395
172.16.5.9,172.16.2.8,6,22,1,57482,8,7,616,1446,1,6,1577190047.844815
172.16.5.3,172.16.1.14,6,36482,0,22,6,9,568,1614,0,8,1577190047.847652
172.16.5.9,172.16.2.8,6,22,1,57484,10,8,1352,1008,0,7,1577190047.847671
172.16.5.4,172.16.6.13,6,22,0,53800,4,6,736,408,0,4,1577190047.856138
172.16.5.4,172.16.3.6,6,52426,1,22,7,8,956,592,0,6,1577190047.862683
172.16.5.4,172.16.3.6,6,52428,1,22,5,5,788,276,0,3,1577190047.864342
172.16.5.4,172.16.1.13,6,22,0,37824,12,14,1770,1688,1,10,1577190047.873709
172.16.5.3,172.16.1.14,6,36480,0,22,5,7,436,956,0,6,1577190047.930042
172.16.5.4,172.16.1.13,6,22,0,37826,12,14,1770,1688,1,10,1577190047.958089
172.16.5.4,172.16.1.8,6,22,0,46408,12,13,1770,1636,1,10,1577190047.997795
172.16.5.4,172.16.1.8,6,22,0,46410,12,13,1770,1636,1,10,1577190048.020725
172.16.5.4,172.16.6.8,6,22,0,58364,12,13,1770,1636,1,10,1577190048.04937
172.16.5.4,172.16.6.8,6,22,0,58366,12,13,1770,1636,1,10,1577190048.069512
172.16.5.4,172.16.1.12,6,22,0,40842,11,13,1718,1636,1,10,1577190048.083607
172.16.5.4,172.16.1.12,6,22,0,40844,9,11,1614,836,1,8,1577190048.086749
172.16.5.4,172.16.4.11,6,22,0,59156,9,10,1614,1376,1,8,1577190048.088603
172.16.5.4,172.16.4.11,6,22,0,59158,7,8,956,600,1,6,1577190048.09158
172.16.5.9,179.21.138.172,6,5759,1,37388,1,1,40,40,1,0,1577190048.347788
172.16.5.12,172.16.1.58,6,22,0,18771,0,1,0,40,1,0,1577190048.351584
172.16.5.12,172.16.5.84,6,22,0,7346,0,1,0,40,1,0,1577190048.356268
172.16.5.12,172.16.4.170,6,22,0,62929,0,1,0,40,1,0,1577190048.356698
172.16.5.12,172.16.7.214,6,22,0,32362,0,1,0,40,1,0,1577190048.361791
172.16.5.12,172.16.4.184,6,22,0,48203,0,1,0,40,1,0,1577190048.365171
172.16.5.12,172.16.3.225,6,22,0,5191,0,1,0,40,1,0,1577190048.366944
172.16.5.10,145.238.163.194,6,6436,1,47704,1,1,40,40,1,0,1577190048.36933
172.16.5.5,172.16.7.12,6,22,1,40812,14,12,1688,1770,1,10,1577190048.384339
172.16.5.5,172.16.7.12,6,22,1,40814,14,12,1688,1770,1,10,1577190048.384753
172.16.5.6,172.16.7.12,6,22,1,58590,13,12,1636,2505,1,11,1577190048.385014
172.16.5.6,172.16.7.12,6,22,1,58592,12,12,1584,2505,1,11,1577190048.39444
172.16.5.3,172.16.7.12,6,22,1,52296,14,12,1688,1770,1,10,1577190048.421267
172.16.5.3,172.16.7.12,6,22,1,52298,14,12,1688,1770,1,10,1577190048.429051
172.16.5.4,90.123.165.129,6,5861,1,8200,1,1,40,40,1,0,1577190048.444799
172.16.5.5,34.15.200.164,6,1700,1,22652,1,1,40,40,1,0,1577190048.521325
172.16.5.8,172.16.7.12,6,22,1,50058,14,12,1688,1770,1,10,1577190048.563803
172.16.5.8,172.16.7.12,6,22,1,50060,14,12,1688,1770,1,10,1577190048.567098
172.16.5.9,172.16.7.12,6,22,1,47458,14,12,1688,1770,1,10,1577190048.578452
172.16.5.9,172.16.7.12,6,22,1,47460,14,12,1688,1770,1,10,1577190048.579876
172.16.5.13,172.16.7.35,6,22,0,62167,0,1,0,40,1,0,1577190048.685429
172.16.5.13,172.16.2.243,6,22,0,49567,0,1,0,40,1,0,1577190048.687806
172.16.5.13,172.16.3.243,6,22,0,57114,0,1,0,40,1,0,1577190048.690185
172.16.5.13,172.16.7.146,6,22,0,30262,0,1,0,40,1,0,1577190048.691587
172.16.5.11,172.19.75.109,6,51468,1,4567,3,4,168,228,0,4,1577190048.848222
172.16.5.10,172.19.75.109,6,36028,1,4567,3,4,168,228,0,4,1577190049.555588
172.16.5.3,172.16.7.11,6,22,1,51198,12,11,1584,1718,1,10,1577190049.681671
172.16.5.3,172.16.7.11,6,22,1,51200,12,11,1584,1718,1,10,1577190049.701544
172.16.5.3,172.16.4.12,6,22,1,55052,12,11,1584,1718,1,10,1577190049.761867
172.16.5.3,172.16.4.12,6,22,1,55054,11,11,1532,1718,1,10,1577190049.79299
172.16.5.5,172.16.7.11,6,22,1,49250,14,11,1688,1638,1,9,1577190049.83784
172.16.5.5,172.16.7.11,6,22,1,49252,14,11,1688,1638,1,9,1577190049.860258
172.16.5.6,172.16.7.11,6,22,1,51958,12,12,1584,2505,1,11,1577190049.889571
172.16.5.6,172.16.7.11,6,22,1,51960,12,12,1584,2505,1,11,1577190049.916285
172.16.5.13,172.19.75.109,6,32796,1,4567,3,4,168,228,0,4,1577190049.921928
172.16.5.5,172.16.4.12,6,22,1,35226,14,12,1688,1770,1,10,1577190049.929455
