intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.4.4,172.16.5.4,6,22,1,33568,3,2,252,168,0,2,1577190590.423796
172.16.4.4,172.16.5.4,6,22,1,33566,3,1,156,52,0,0,1577190590.427299
172.16.4.9,172.16.5.4,6,22,1,43476,3,2,156,184,0,1,1577190590.427491
172.16.4.4,172.16.1.9,6,22,1,37840,6,6,488,680,0,6,1577190590.429315
172.16.4.14,172.16.1.9,6,22,1,37530,11,10,1524,1112,0,9,1577190590.432064
172.16.4.9,172.16.5.4,6,22,1,43474,3,1,156,52,0,0,1577190590.432155
172.16.4.14,172.16.1.9,6,22,1,37528,10,9,1448,1060,0,8,1577190590.43247
172.16.4.5,172.16.1.9,6,22,1,34176,3,1,156,52,0,0,1577190590.444177
172.16.4.4,172.16.1.9,6,22,1,37838,5,5,420,388,0,4,1577190590.453353
172.16.4.9,172.16.1.9,6,22,1,60066,5,6,420,456,0,4,1577190590.455589
172.16.4.9,172.16.1.9,6,22,1,60068,6,6,472,456,0,4,1577190590.459572
172.16.4.5,172.16.1.9,6,22,1,34178,2,1,104,52,0,0,1577190590.461128
172.16.4.5,192.168.1.24,6,22,1,41752,12,12,1760,1730,1,10,1577190590.586883
172.16.4.5,192.168.1.24,6,22,1,41754,14,12,1864,1738,1,10,1577190590.587507
172.16.4.11,172.16.5.4,6,22,1,34552,3,2,156,184,0,1,1577190590.634775
172.16.4.11,172.16.5.4,6,22,1,34554,3,2,156,184,0,1,1577190590.649452
172.16.4.4,192.168.1.24,6,22,1,38110,12,10,1760,1985,1,11,1577190590.669275
172.16.4.4,192.168.1.24,6,22,1,38112,13,12,1812,2089,1,11,1577190590.671678
172.16.4.11,192.168.1.24,6,22,1,53690,12,12,1760,1730,1,10,1577190590.722329
172.16.4.11,192.168.1.24,6,22,1,53692,12,12,1760,1730,1,10,1577190590.730905
172.16.4.14,172.235.72.247,6,1739,1,39981,1,1,40,40,1,0,1577190590.894113
172.16.4.11,172.16.5.13,6,22,1,47266,14,12,1688,1770,1,10,1577190590.930389
172.16.4.11,172.16.5.13,6,22,1,47268,14,12,1688,1770,1,10,1577190590.945146
172.16.4.4,207.135.2.81,6,8287,1,58182,1,1,40,40,1,0,1577190590.969921
172.16.4.7,60.186.20.218,6,5871,1,23068,1,1,40,40,1,0,1577190591.014918
172.16.4.9,172.16.5.13,6,22,1,50160,11,11,1532,1718,1,10,1577190591.055302
172.16.4.9,172.16.5.13,6,22,1,50162,14,12,1688,1770,1,10,1577190591.083239
172.16.4.4,172.16.6.3,6,22,1,58338,12,12,1584,2121,1,11,1577190591.282394
172.16.4.4,172.16.6.3,6,22,1,58340,13,12,1636,2121,1,11,1577190591.286851
172.16.4.12,172.16.7.5,6,22,0,40622,12,13,1770,1636,1,10,1577190591.293616
172.16.4.12,172.16.7.5,6,22,0,40624,11,14,1638,1688,1,9,1577190591.294146
172.16.4.12,172.16.1.4,6,22,0,59128,11,12,1718,1584,1,10,1577190591.294411
172.16.4.12,172.16.1.4,6,22,0,59130,11,13,1718,1636,1,10,1577190591.320619
172.16.4.12,172.16.1.13,6,22,0,46050,11,12,1718,1584,1,10,1577190591.356186
172.16.4.12,172.19.75.109,6,4567,0,51386,3,3,162,176,0,3,1577190591.363069
172.16.4.12,172.16.1.13,6,22,0,46052,12,11,1770,1532,1,10,1577190591.368507
172.16.4.12,172.16.5.3,6,22,0,58968,12,13,1770,1636,1,10,1577190591.395896
172.16.4.12,172.16.5.3,6,22,0,58970,11,11,1718,1516,1,9,1577190591.415214
172.16.4.14,172.16.6.3,6,22,1,54870,10,10,1384,1666,1,9,1577190591.445977
172.16.4.12,172.16.6.8,6,22,0,56912,7,11,1366,1436,1,7,1577190591.448146
172.16.4.12,172.16.6.8,6,22,0,56914,9,10,1470,1320,1,6,1577190591.465875
172.16.4.14,172.16.6.3,6,22,1,54872,12,9,1584,1470,1,8,1577190591.471756
172.16.4.14,172.16.7.9,6,22,1,41612,10,10,1320,1602,1,7,1577190591.481853
172.16.4.14,172.16.7.9,6,22,1,41614,9,8,1316,1418,1,6,1577190591.483559
172.16.4.5,172.16.5.13,6,22,1,33388,10,10,1384,1586,1,8,1577190591.486401
172.16.4.12,172.16.7.4,6,22,0,58146,11,11,1718,1436,1,9,1577190591.490337
172.16.4.5,172.16.6.3,6,22,1,46924,10,10,1480,1218,1,9,1577190591.495018
172.16.4.4,172.16.7.9,6,22,1,57078,10,8,1336,1785,1,7,1577190591.501107
172.16.4.4,172.16.7.9,6,22,1,57080,10,7,1240,1733,1,6,1577190591.501706
172.16.4.5,172.16.6.3,6,22,1,46926,12,10,1584,1154,1,8,1577190591.507573
172.16.4.12,172.16.7.4,6,22,0,58148,9,11,1534,1436,1,8,1577190591.51461
172.16.4.12,172.16.5.5,6,22,0,39142,7,11,1366,1468,1,7,1577190591.529963
172.16.4.5,172.16.5.13,6,22,1,33390,11,8,1532,1482,1,9,1577190591.531843
172.16.4.12,172.16.5.5,6,22,0,39144,6,6,1386,1072,1,5,1577190591.546801
172.16.4.12,172.16.3.6,6,22,0,39314,5,8,1262,1112,1,4,1577190591.586882
172.16.4.12,172.16.3.6,6,39316,1,22,8,6,1554,512,0,8,1577190591.598915
172.16.4.13,172.16.1.8,6,22,0,52670,3,5,612,940,1,2,1577190591.612073
172.16.4.13,172.16.1.8,6,22,0,52672,6,7,912,1068,1,5,1577190591.612484
172.16.4.13,172.16.2.14,6,22,0,50062,6,7,1394,516,1,5,1577190591.61278
172.16.4.13,172.16.2.14,6,22,0,50064,3,3,604,228,1,2,1577190591.614629
172.16.4.13,172.16.5.5,6,36966,1,22,4,2,1282,104,0,3,1577190591.618437
172.16.4.13,172.16.5.5,6,36968,1,22,6,7,464,1116,0,5,1577190591.622768
172.16.4.13,172.16.6.4,6,22,0,60574,6,10,912,784,1,7,1577190591.623977
172.16.4.13,172.16.6.4,6,22,0,60576,7,9,508,652,1,5,1577190591.627197
172.16.4.13,172.16.7.6,6,22,0,46938,6,6,840,472,0,4,1577190591.632713
172.16.4.13,172.16.7.6,6,46936,1,22,7,6,956,488,0,6,1577190591.633916
172.16.4.12,172.16.7.3,6,22,0,59280,6,6,1314,520,1,6,1577190591.635193
172.16.4.13,172.16.7.4,6,49680,1,22,6,6,1378,1168,0,7,1577190591.636096
172.16.4.13,172.16.7.4,6,22,0,49678,5,5,788,420,0,5,1577190591.639622
172.16.4.13,172.16.2.12,6,22,0,45834,6,6,848,320,1,2,1577190591.640978
172.16.4.13,172.16.2.12,6,22,0,45836,4,7,744,1164,1,5,1577190591.643447
172.16.4.13,172.16.2.13,6,22,0,46402,5,8,788,1272,1,6,1577190591.644868
172.16.4.13,172.16.2.13,6,22,0,46404,4,5,288,348,1,2,1577190591.645933
172.16.4.12,172.16.1.3,6,22,0,56898,9,11,821,1532,1,9,1577190591.656743
172.16.4.12,172.16.7.3,6,22,0,59278,6,8,760,1248,0,5,1577190591.663087
172.16.4.11,172.16.7.9,6,22,1,59318,7,7,492,900,1,5,1577190591.680545
172.16.4.12,172.16.1.3,6,56900,1,22,9,7,1893,548,0,8,1577190591.691581
172.16.4.11,172.16.7.9,6,22,1,59320,7,5,1156,1262,1,5,1577190591.701465
172.16.4.13,172.16.6.13,6,22,0,55340,4,5,296,332,1,2,1577190591.713328
172.16.4.13,172.16.6.13,6,22,0,55338,7,8,892,616,0,6,1577190591.71343
172.16.4.12,172.16.6.4,6,22,0,43246,9,10,1550,712,1,6,1577190591.754797
172.16.4.12,172.16.6.4,6,22,0,43248,9,10,1534,1480,1,9,1577190591.762073
172.16.4.12,172.16.2.14,6,22,0,60420,10,9,1666,1244,1,7,1577190591.77362
172.16.4.13,172.16.5.3,6,41664,1,22,7,5,1054,516,0,7,1577190591.793583
172.16.4.12,172.16.2.14,6,60422,1,22,12,11,1770,1524,0,10,1577190591.795808
172.16.4.12,172.16.6.13,6,22,0,57462,9,8,1068,1376,1,9,1577190591.812941
172.16.4.12,172.16.6.13,6,22,0,57464,4,7,1210,436,1,3,1577190591.829768
172.16.4.13,172.16.5.3,6,41666,1,22,8,5,504,380,0,3,1577190591.874802
172.16.4.13,172.16.3.6,6,59530,1,22,7,7,1438,580,0,7,1577190591.879432
172.16.4.13,172.16.3.6,6,22,0,59532,6,6,1306,1056,1,4,1577190591.88087
172.16.4.12,172.16.1.12,6,22,0,37924,5,10,340,1456,1,6,1577190591.88877
172.16.4.12,172.16.1.12,6,22,0,37922,1,4,132,312,0,4,1577190591.888861
172.16.4.13,172.16.1.12,6,22,0,45886,4,5,296,1060,1,4,1577190591.894659
172.16.4.13,172.16.1.12,6,22,0,45888,6,5,400,1044,1,4,1577190591.903118
172.16.4.12,172.16.5.8,6,22,0,44392,4,6,288,344,1,2,1577190591.944036
172.16.4.4,172.16.7.7,6,22,1,40814,6,7,1136,1733,1,6,1577190591.960628
172.16.4.12,172.16.5.8,6,22,0,44394,5,6,1262,320,1,2,1577190591.962909
172.16.4.12,172.16.7.6,6,37996,1,22,6,6,1450,352,0,6,1577190591.980695
172.16.4.12,172.16.7.6,6,22,0,37998,7,7,1422,548,1,6,1577190591.989727
172.16.4.12,172.16.2.12,6,60874,1,22,9,6,1004,1024,0,5,1577190592.017508
172.16.4.4,172.16.7.7,6,40816,0,22,7,9,1236,1717,0,9,1577190592.020731
172.16.4.5,172.16.5.11,6,22,1,56688,11,9,1412,1068,1,7,1577190592.027555
172.16.4.5,172.16.5.11,6,22,1,56690,8,6,616,946,1,5,1577190592.027928
172.16.4.14,172.16.5.11,6,22,1,44834,8,8,1272,1562,1,8,1577190592.028053
172.16.4.12,172.16.2.12,6,22,0,60876,3,4,710,952,1,3,1577190592.045914
172.16.4.9,172.16.5.11,6,22,1,56832,9,7,1252,516,1,6,1577190592.064863
172.16.4.11,172.16.5.11,6,22,1,45918,12,9,1584,1614,1,10,1577190592.090501
172.16.4.14,172.16.5.11,6,22,1,44836,5,4,420,288,0,3,1577190592.108732
172.16.4.11,172.16.5.11,6,22,1,45920,9,8,1404,1482,1,8,1577190592.114551
172.16.4.9,172.16.5.11,6,22,1,56834,7,6,1196,752,0,5,1577190592.149155
172.16.4.11,172.16.7.7,6,22,1,55236,13,10,1636,1666,1,10,1577190592.188477
172.16.4.14,172.16.6.10,6,22,1,48024,9,5,1268,796,1,5,1577190592.192811
172.16.4.14,172.16.6.10,6,22,1,48026,11,8,764,1498,1,7,1577190592.193268
172.16.4.11,172.16.7.12,6,22,1,35590,11,8,1452,1016,1,8,1577190592.202321
172.16.4.11,172.16.7.7,6,22,1,55238,10,8,1376,1498,1,6,1577190592.213528
172.16.4.11,172.16.7.12,6,22,1,35592,13,10,1636,672,1,8,1577190592.217527
172.16.4.11,172.16.6.10,6,22,1,46250,6,6,416,1394,1,4,1577190592.217539
172.16.4.11,172.16.6.10,6,46252,0,22,10,9,1376,1158,0,8,1577190592.221864
172.16.4.4,172.16.6.10,6,55510,0,22,8,7,1192,1549,0,6,1577190592.23322
172.16.4.14,172.16.7.7,6,22,1,37202,9,6,1188,1386,1,6,1577190592.24442
172.16.4.14,172.16.7.7,6,22,1,37204,13,10,1636,1154,1,8,1577190592.271536
172.16.4.4,172.16.6.10,6,22,1,55512,9,9,1268,1860,1,7,1577190592.288298
172.16.4.10,172.16.2.9,6,22,0,35310,8,9,1554,652,1,7,1577190592.384985
172.16.4.10,172.16.2.9,6,35312,1,22,8,9,1554,724,0,8,1577190592.387961
172.16.4.10,172.16.3.6,6,22,0,48276,6,9,456,676,1,6,1577190592.391377
172.16.4.10,172.16.7.4,6,45312,1,22,8,10,1106,1392,0,8,1577190592.391884
172.16.4.10,172.16.3.6,6,22,0,48278,8,7,1008,468,1,5,1577190592.397487
172.16.4.10,172.16.6.9,6,22,0,39440,7,9,956,644,0,6,1577190592.402917
172.16.4.10,172.16.6.4,6,33044,1,22,6,6,1386,408,0,5,1577190592.405171
172.16.4.10,172.16.6.4,6,22,0,33042,7,9,948,724,0,7,1577190592.408309
172.16.4.10,172.16.3.4,6,22,0,43440,7,8,948,600,1,6,1577190592.410926
172.16.4.10,172.16.3.4,6,22,0,43438,6,8,456,520,0,5,1577190592.410999
172.16.4.10,172.16.3.10,6,22,0,46450,7,9,956,1244,0,7,1577190592.415293
172.16.4.10,172.16.7.5,6,22,0,34292,6,7,840,460,1,4,1577190592.418411
172.16.4.10,172.16.3.10,6,22,0,46452,4,7,288,556,0,4,1577190592.419201
172.16.4.10,172.16.7.4,6,45310,1,22,5,6,340,408,0,3,1577190592.435494
172.16.4.10,172.16.7.5,6,34294,1,22,6,7,1386,556,0,6,1577190592.44
172.16.4.10,172.16.6.13,6,22,0,56902,8,8,944,1192,0,5,1577190592.444801
172.16.4.10,172.16.6.9,6,22,0,39438,5,8,404,592,0,5,1577190592.497102
172.16.4.10,172.16.1.3,6,22,0,33672,11,11,2069,1436,1,10,1577190592.506611
172.16.4.10,172.16.6.13,6,22,0,56904,10,8,1112,1208,0,7,1577190592.510291
172.16.4.10,172.16.1.3,6,22,0,33674,10,10,1953,1400,1,8,1577190592.533475
172.16.4.10,172.16.7.6,6,22,0,41452,12,12,1770,1584,1,10,1577190592.557446
