intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.5.5,172.16.7.13,6,22,1,46854,8,8,672,1008,0,7,1577189225.163574
192.168.1.20,192.168.1.1,17,53,0,12277,0,1,0,60,0,0,1577189225.163588
172.16.5.12,172.16.1.13,6,22,0,45092,1,1,52,52,0,0,1577189225.163591
192.168.1.20,192.168.1.1,17,53,0,51017,0,1,0,60,0,0,1577189225.163596
192.168.1.20,192.168.1.1,17,53,0,37363,0,1,0,60,0,0,1577189225.163598
172.16.5.8,172.16.1.14,6,41374,0,22,1,2,52,184,0,1,1577189225.163601
192.168.1.20,192.168.1.1,17,53,0,26203,0,1,0,60,0,0,1577189225.163608
172.16.5.9,172.16.1.9,6,22,1,41808,10,8,1448,1008,0,7,1577189225.164326
192.168.1.20,192.168.1.1,17,53,0,26213,0,1,0,60,0,0,1577189225.165563
172.16.5.12,172.16.1.13,6,22,0,45094,1,1,132,52,0,1,1577189225.16829
192.168.1.20,192.168.1.1,17,53,0,13025,0,1,0,60,0,0,1577189225.170169
192.168.1.20,192.168.1.1,17,53,0,48550,0,1,0,60,0,0,1577189225.172028
172.16.5.8,172.16.1.14,6,22,1,41376,1,2,52,184,0,1,1577189225.173048
172.16.5.12,172.16.1.12,6,35392,1,22,1,3,52,156,0,0,1577189225.180378
192.168.1.20,192.168.1.1,17,53,0,61569,0,1,0,60,0,0,1577189225.180422
192.168.1.20,192.168.1.1,17,53,0,46992,0,1,0,60,0,0,1577189225.180429
192.168.1.20,192.168.1.1,17,53,0,7367,0,1,0,60,0,0,1577189225.181886
172.16.5.8,172.16.1.9,6,22,1,40582,9,6,644,456,0,5,1577189225.183387
192.168.1.20,192.168.1.1,17,53,0,18110,0,1,0,60,0,0,1577189225.199959
172.16.5.12,172.16.1.8,6,44084,1,22,1,2,52,104,0,0,1577189225.19998
192.168.1.20,192.168.1.1,17,53,0,60824,0,1,0,60,0,0,1577189225.200014
192.168.1.20,192.168.1.1,17,53,0,37953,0,1,0,60,0,0,1577189225.200017
192.168.1.20,192.168.1.1,17,53,0,16662,0,1,0,60,0,0,1577189225.200021
192.168.1.20,192.168.1.1,17,53,0,28934,0,1,0,60,0,0,1577189225.200024
172.16.5.8,172.16.1.9,6,22,1,40580,8,7,592,948,0,6,1577189225.200026
192.168.1.20,192.168.1.1,17,53,0,7841,0,1,0,60,0,0,1577189225.200034
192.168.1.20,192.168.1.1,17,53,0,8078,0,1,0,60,0,0,1577189225.200037
192.168.1.20,192.168.1.1,17,53,0,53128,0,1,0,60,0,0,1577189225.211919
172.16.5.12,172.16.1.12,6,22,0,35390,0,1,0,52,0,0,1577189225.21196
172.16.5.12,172.16.1.8,6,22,0,44082,0,2,0,104,0,0,1577189225.21197
192.168.1.20,192.168.1.1,17,53,0,49649,0,1,0,60,0,0,1577189225.211974
192.168.1.20,192.168.1.1,17,53,0,57974,0,1,0,60,0,0,1577189225.2159
192.168.1.20,192.168.1.1,17,53,0,11374,0,1,0,60,0,0,1577189225.215915
172.16.5.12,172.16.6.13,6,22,0,41336,0,1,0,52,0,0,1577189225.215918
192.168.1.20,192.168.1.1,17,53,0,23530,0,1,0,60,0,0,1577189225.219045
192.168.1.20,192.168.1.1,17,53,0,59842,0,1,0,60,0,0,1577189225.219053
192.168.1.20,192.168.1.1,17,53,0,32808,0,1,0,60,0,0,1577189225.222707
192.168.1.20,192.168.1.1,17,53,0,22347,0,1,0,60,0,0,1577189225.222718
192.168.1.20,192.168.1.1,17,53,0,43815,0,1,0,60,0,0,1577189225.231899
192.168.1.20,192.168.1.1,17,53,0,23115,0,1,0,60,0,0,1577189225.231915
192.168.1.20,192.168.1.1,17,53,0,48494,0,1,0,60,0,0,1577189225.231917
192.168.1.20,192.168.1.1,17,53,0,25557,0,1,0,60,0,0,1577189225.23192
192.168.1.20,192.168.1.1,17,53,0,9501,0,1,0,60,0,0,1577189225.231922
172.16.5.12,172.16.6.13,6,22,0,41338,1,2,52,104,0,0,1577189225.231926
172.16.5.12,172.16.4.5,6,49668,1,22,1,1,52,52,0,0,1577189225.231954
192.168.1.20,192.168.1.1,17,53,0,39809,0,1,0,60,0,0,1577189225.23196
172.16.5.5,172.16.7.10,6,22,1,59878,13,10,1636,1666,1,10,1577189225.23197
172.16.5.5,172.16.7.10,6,22,1,59880,12,8,1504,1114,1,8,1577189225.232313
192.168.1.20,192.168.1.1,17,53,0,41402,0,1,0,60,0,0,1577189225.232659
192.168.1.20,192.168.1.1,17,53,0,36350,0,1,0,60,0,0,1577189225.238608
192.168.1.20,192.168.1.1,17,53,0,32161,0,1,0,60,0,0,1577189225.238615
192.168.1.20,192.168.1.1,17,53,0,42614,0,1,0,60,0,0,1577189225.239666
172.16.5.12,172.16.2.12,6,22,0,47574,0,2,0,104,0,0,1577189225.240328
172.16.5.5,172.16.1.10,6,22,1,40010,2,0,104,0,0,0,1577189225.244591
172.16.5.12,172.16.3.6,6,22,0,33634,2,1,184,52,0,1,1577189225.244859
172.16.5.9,172.16.1.9,6,22,1,41806,6,3,408,236,0,2,1577189225.247815
172.16.5.8,172.16.7.10,6,22,1,58730,12,11,832,1718,1,8,1577189225.248116
192.168.1.20,192.168.1.1,17,53,0,13958,0,1,0,60,0,0,1577189225.250177
192.168.1.20,192.168.1.1,17,53,0,57459,0,1,0,60,0,0,1577189225.252478
172.16.5.12,172.16.2.12,6,22,0,47576,0,1,0,52,0,0,1577189225.253328
172.16.5.12,172.16.3.6,6,22,0,33632,1,0,132,0,0,1,1577189225.256199
192.168.1.20,192.168.1.1,17,53,0,26198,0,1,0,60,0,0,1577189225.256846
192.168.1.20,192.168.1.1,17,53,0,62647,0,1,0,60,0,0,1577189225.257934
192.168.1.20,192.168.1.1,17,53,0,64480,0,1,0,60,0,0,1577189225.258889
192.168.1.20,192.168.1.1,17,53,0,22628,0,1,0,60,0,0,1577189225.260924
172.16.5.8,172.16.7.10,6,22,1,58732,10,9,1368,1606,0,8,1577189225.263994
172.16.5.6,172.16.7.10,6,22,1,59100,9,9,1396,1293,0,9,1577189225.263997
192.168.1.20,192.168.1.1,17,53,0,60508,0,1,0,60,0,0,1577189225.265318
172.16.5.12,172.16.4.5,6,22,0,49666,0,1,0,52,0,0,1577189225.265324
172.16.5.6,172.16.7.10,6,22,1,59102,8,9,624,1301,1,8,1577189225.265408
192.168.1.20,192.168.1.1,17,53,0,17735,0,1,0,60,0,0,1577189225.274167
192.168.1.20,192.168.1.1,17,53,0,45395,0,1,0,60,0,0,1577189225.279533
192.168.1.20,192.168.1.1,17,53,0,37940,0,1,0,60,0,0,1577189225.286799
192.168.1.20,192.168.1.1,17,53,0,41747,0,1,0,60,0,0,1577189225.290768
192.168.1.20,192.168.1.1,17,53,0,63093,0,1,0,60,0,0,1577189225.290772
192.168.1.20,192.168.1.1,17,53,0,56673,0,1,0,60,0,0,1577189225.290777
192.168.1.20,192.168.1.1,17,53,0,65341,0,1,0,60,0,0,1577189225.292456
192.168.1.20,192.168.1.1,17,53,0,25102,0,1,0,60,0,0,1577189225.292462
192.168.1.20,192.168.1.1,17,53,0,63254,0,1,0,60,0,0,1577189225.295361
192.168.1.20,192.168.1.1,17,53,0,62596,0,1,0,60,0,0,1577189225.306457
192.168.1.20,192.168.1.1,17,53,0,22773,0,1,0,60,0,0,1577189225.307156
172.16.5.5,172.16.4.13,6,22,1,59430,11,10,1508,1658,1,9,1577189225.307946
192.168.1.20,192.168.1.1,17,53,0,55314,0,1,0,60,0,0,1577189225.327688
192.168.1.20,192.168.1.1,17,53,0,6623,0,1,0,60,0,0,1577189225.329776
