intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.6.13,172.16.4.12,6,22,1,57714,2,1,104,52,0,0,1577190623.913001
172.16.6.10,172.16.2.14,6,22,0,34942,5,6,404,392,0,4,1577190623.91517
172.16.6.13,172.16.7.7,6,22,1,42114,3,3,156,236,0,1,1577190623.917631
172.16.6.10,172.16.2.14,6,34944,1,22,4,5,288,324,0,2,1577190623.918158
172.16.6.9,172.16.3.14,6,22,1,35780,11,9,1372,1550,1,7,1577190623.920207
172.16.6.9,172.16.3.14,6,22,1,35782,13,12,1540,1770,1,9,1577190623.920394
172.16.6.10,172.16.5.3,6,22,0,35940,3,6,236,392,0,3,1577190623.928164
172.16.6.9,172.16.7.12,6,22,1,43878,7,4,540,288,0,4,1577190623.928759
172.16.6.10,172.16.5.3,6,22,0,35942,5,8,404,592,0,5,1577190623.929147
172.16.6.4,172.16.4.10,6,22,1,33210,2,2,104,184,0,1,1577190623.929601
172.16.6.4,172.16.4.10,6,22,1,33212,1,0,52,0,0,0,1577190623.931503
172.16.6.10,172.16.4.4,6,55800,1,22,5,5,388,420,0,4,1577190623.932529
172.16.6.10,172.16.4.4,6,55798,1,22,5,5,388,420,0,4,1577190623.932539
172.16.6.10,172.16.1.3,6,22,0,54236,1,2,52,104,0,0,1577190623.932541
172.16.6.10,172.16.2.13,6,22,0,49012,9,11,1550,1452,1,7,1577190623.935147
172.16.6.10,172.16.3.10,6,57418,1,22,3,4,236,208,0,1,1577190623.935186
172.16.6.10,172.16.3.10,6,57420,1,22,6,8,456,592,0,5,1577190623.936124
172.16.6.13,172.16.7.7,6,22,1,42112,3,3,156,236,0,1,1577190623.937614
172.16.6.9,172.16.7.12,6,22,1,43880,4,3,224,236,0,2,1577190623.938844
172.16.6.10,172.16.1.8,6,22,0,43782,6,5,456,324,0,3,1577190623.939133
172.16.6.10,172.16.1.8,6,22,0,43780,4,6,288,392,0,3,1577190623.940169
