intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.2.14,172.16.1.11,6,22,1,56448,7,6,540,456,0,5,1577189353.328421
172.16.2.14,172.16.1.11,6,22,1,56446,8,6,592,456,0,5,1577189353.330324
172.16.2.13,172.16.1.11,6,22,1,55234,8,6,592,456,0,5,1577189353.33146
172.16.2.13,172.16.1.11,6,22,1,55232,7,6,540,456,0,5,1577189353.332337
172.16.2.12,172.16.6.5,6,22,1,45880,13,12,1636,1762,1,10,1577189353.62617
172.16.2.12,172.16.6.5,6,22,1,45882,13,12,1636,1770,1,10,1577189353.628545
172.16.2.12,192.168.1.15,6,22,1,46408,12,12,1760,1730,1,10,1577189353.773543
172.16.2.12,192.168.1.15,6,22,1,46410,12,12,1760,1738,1,10,1577189353.776719
172.16.2.9,43.6.168.18,6,1368,1,45129,1,1,40,40,1,0,1577189353.850566
172.16.2.6,144.79.70.240,6,7768,1,4262,1,1,40,40,1,0,1577189354.43408
172.16.2.13,240.54.130.169,6,4999,1,39083,1,1,40,40,1,0,1577189354.468616
172.16.2.6,208.60.9.4,6,1698,1,20175,1,1,40,40,1,0,1577189354.473128
172.16.2.2,38.111.132.96,6,1422,1,17493,1,1,40,40,1,0,1577189354.489907
172.16.2.14,172.16.4.12,6,22,1,52060,14,12,1688,1770,1,10,1577189354.53266
172.16.2.14,172.16.4.12,6,22,1,52062,14,12,1688,1762,1,10,1577189354.548176
172.16.2.14,172.16.5.4,6,22,1,35336,14,12,1688,1770,1,10,1577189354.759847
172.16.2.14,172.16.5.4,6,22,1,35338,14,12,1688,1770,1,10,1577189354.760441
172.16.2.9,172.16.5.4,6,22,1,54916,14,12,1688,1770,1,10,1577189355.050924
172.16.2.9,172.16.5.4,6,22,1,54918,14,12,1688,1770,1,10,1577189355.067734
172.16.2.14,172.16.7.9,6,22,1,38892,13,12,1636,1770,1,10,1577189355.335169
172.16.2.14,172.16.7.9,6,22,1,38894,13,12,1636,1770,1,10,1577189355.337522
