intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.6.14,192.168.1.20,6,80,0,38368,5,5,921,371,1,3,1577188735.871391
172.16.6.12,192.168.1.20,6,80,0,39418,4,3,861,259,0,3,1577188735.875175
172.16.6.8,192.168.1.24,6,22,1,42128,3,1,156,52,0,0,1577188735.877759
172.16.6.3,172.16.5.13,6,22,0,53678,1,2,52,104,0,0,1577188735.891549
172.16.6.14,192.168.1.20,6,80,0,38316,3,2,809,104,0,2,1577188735.892673
172.16.6.14,192.168.1.20,6,80,0,38312,1,1,40,52,0,0,1577188735.893551
172.16.6.14,192.168.1.20,6,80,0,38370,5,6,909,423,1,3,1577188735.894039
172.16.6.14,192.168.1.20,6,80,0,38026,0,1,0,52,0,0,1577188735.895846
172.16.6.14,192.168.1.20,6,80,0,38372,5,5,921,371,1,3,1577188735.896063
172.16.6.12,192.168.1.20,6,39416,1,80,1,1,40,52,0,0,1577188735.89812
172.16.6.12,192.168.1.20,6,80,0,39596,5,5,921,371,1,3,1577188735.898606
172.16.6.3,192.168.1.20,6,80,0,41232,5,5,921,371,1,3,1577188735.90257
172.16.6.5,192.168.1.20,6,80,0,44438,5,8,909,733,1,5,1577188735.90273
172.16.6.8,192.168.1.24,6,42130,0,22,3,1,156,52,0,0,1577188735.905611
172.16.6.12,192.168.1.20,6,80,0,39570,5,7,909,483,2,3,1577188735.907161
172.16.6.3,172.16.1.8,6,34068,1,22,1,2,52,104,0,0,1577188735.907286
172.16.6.14,192.168.1.20,6,80,0,38374,5,6,921,431,2,3,1577188735.914999
172.16.6.14,192.168.1.20,6,80,0,38376,5,6,909,423,1,3,1577188735.917091
172.16.6.12,192.168.1.20,6,80,0,39598,5,5,921,371,1,3,1577188735.920431
172.16.6.3,192.168.1.20,6,80,0,41216,1,1,40,52,0,0,1577188735.924842
172.16.6.3,192.168.1.20,6,80,0,41284,5,6,909,423,1,3,1577188735.92517
172.16.6.14,192.168.1.20,6,80,0,38180,4,4,861,311,0,3,1577188735.930817
172.16.6.12,192.168.1.20,6,80,0,39600,5,6,909,423,1,3,1577188735.941084
172.16.6.14,192.168.1.20,6,80,0,38378,5,6,921,431,2,3,1577188735.941826
172.16.6.3,192.168.1.20,6,80,0,41286,5,6,921,431,2,3,1577188735.946303
172.16.6.14,192.168.1.20,6,80,0,38070,0,1,0,52,0,0,1577188735.954411
172.16.6.14,192.168.1.20,6,80,0,38380,4,7,869,491,3,3,1577188735.954754
172.16.6.3,192.168.1.20,6,80,0,41208,4,3,861,259,0,3,1577188735.958602
172.16.6.5,192.168.1.20,6,80,0,44420,3,4,809,414,0,4,1577188735.958718
172.16.6.12,192.168.1.20,6,80,0,39602,5,8,909,543,3,3,1577188735.959716
172.16.6.3,192.168.1.20,6,80,0,41234,0,2,0,120,2,0,1577188735.966687
172.16.6.3,192.168.1.20,6,80,0,41176,1,1,40,52,0,0,1577188735.980758
172.16.6.3,192.168.1.20,6,80,0,41288,5,6,909,423,1,3,1577188735.981125
172.16.6.11,192.168.1.20,6,80,0,50822,5,8,909,733,1,5,1577188735.985373
172.16.6.3,192.168.1.20,6,80,0,41290,5,7,909,578,1,4,1577188736.00277
