intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.5.10,172.16.2.13,6,22,0,39694,11,10,1710,1472,0,10,1577189347.284476
172.16.5.10,172.16.7.6,6,22,0,47620,10,10,1112,1448,0,8,1577189347.284492
172.16.5.10,172.16.7.6,6,22,0,47618,8,9,560,1396,0,7,1577189347.284625
172.16.5.10,172.16.2.13,6,22,0,39696,12,14,1770,1688,1,10,1577189347.285904
172.16.5.10,172.16.4.4,6,22,0,33346,9,8,885,528,1,7,1577189347.286616
172.16.5.10,172.16.4.4,6,22,0,33348,6,8,624,528,1,5,1577189347.290047
172.16.5.10,172.16.7.3,6,22,0,47640,12,13,1762,1636,1,10,1577189347.291355
172.16.5.10,172.16.7.3,6,22,0,47642,12,13,1770,1636,1,10,1577189347.29172
172.16.5.10,172.16.3.5,6,22,0,52440,12,13,1770,1636,1,10,1577189347.292853
172.16.5.10,172.16.3.5,6,22,0,52442,11,13,1270,1636,1,9,1577189347.293309
172.16.5.10,172.16.2.12,6,22,0,36570,12,14,1770,1688,1,10,1577189347.294111
172.16.5.9,172.16.2.8,6,22,1,54636,8,6,592,456,0,5,1577189347.294264
172.16.5.10,172.16.2.12,6,22,0,36572,11,13,1270,1636,1,9,1577189347.29465
172.16.5.10,172.16.6.8,6,22,0,52606,12,13,1770,1636,1,10,1577189347.29603
172.16.5.10,172.16.6.8,6,22,0,52608,12,13,1770,1636,1,10,1577189347.302398
172.16.5.9,172.16.2.8,6,22,1,54634,4,4,272,288,0,2,1577189347.306728
172.16.5.5,172.16.4.13,6,22,1,59766,2,2,104,184,0,1,1577189347.335617
172.16.5.5,172.16.4.13,6,22,1,59768,2,1,104,132,0,1,1577189347.354928
172.16.5.12,172.19.75.109,6,59242,1,4567,3,4,168,228,0,4,1577189347.430028
172.16.5.5,172.16.7.13,6,22,1,47476,14,12,1688,1770,1,10,1577189347.462038
172.16.5.5,172.16.7.13,6,22,1,47478,14,12,1688,1770,1,10,1577189347.464663
