intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.4.4,172.16.2.3,6,22,1,55748,5,5,420,388,0,4,1577190670.441312
172.16.4.11,172.16.5.14,6,22,1,34008,14,12,1688,1770,1,10,1577190670.442293
172.16.4.11,172.16.2.3,6,22,1,56426,7,7,540,956,0,6,1577190670.449399
172.16.4.11,172.16.2.3,6,22,1,56428,5,7,436,956,0,6,1577190670.451306
172.16.4.11,172.16.5.14,6,22,1,34010,14,12,1688,1770,1,10,1577190670.454425
172.16.4.4,172.16.2.3,6,22,1,55746,3,1,156,52,0,0,1577190670.467104
172.16.4.4,172.16.1.14,6,22,1,59780,12,10,1584,2017,1,11,1577190670.577042
172.16.4.4,172.16.1.14,6,22,1,59782,13,12,1636,2121,1,11,1577190670.577278
172.16.4.9,172.16.1.14,6,22,1,32844,14,12,1688,1770,1,10,1577190670.588632
172.16.4.9,172.16.1.14,6,22,1,32846,14,12,1688,1770,1,10,1577190670.594322
172.16.4.9,172.16.2.3,6,22,1,43772,3,2,156,184,0,1,1577190670.61303
172.16.4.4,172.16.5.14,6,22,1,38610,12,12,1584,2121,1,11,1577190670.618602
172.16.4.4,172.16.5.14,6,22,1,38612,12,12,1584,2121,1,11,1577190670.638942
172.16.4.5,172.16.2.3,6,22,1,49112,3,2,156,184,0,1,1577190670.639098
172.16.4.14,172.16.2.3,6,22,1,53448,3,2,156,184,0,1,1577190670.658317
172.16.4.9,172.16.2.3,6,22,1,43774,3,2,156,184,0,1,1577190670.665395
172.16.4.5,172.16.2.3,6,22,1,49110,3,2,156,184,0,1,1577190670.68541
172.16.4.14,172.16.2.3,6,22,1,53446,3,2,156,184,0,1,1577190670.692311
172.16.4.14,172.16.1.14,6,22,1,56900,14,12,1688,1770,1,10,1577190670.77799
172.16.4.14,172.16.1.14,6,22,1,56902,14,12,1688,1770,1,10,1577190670.809835
172.16.4.13,172.16.6.184,6,22,0,38496,0,1,0,40,1,0,1577190670.836813
172.16.4.13,172.16.1.96,6,22,0,4520,0,1,0,40,1,0,1577190670.838846
172.16.4.13,172.16.5.206,6,22,0,24155,0,1,0,40,1,0,1577190670.845531
172.16.4.13,172.16.7.160,6,22,0,32808,0,1,0,40,1,0,1577190670.845905
172.16.4.13,172.16.2.192,6,22,0,20666,0,1,0,40,1,0,1577190670.847438
172.16.4.5,172.16.5.14,6,22,1,53920,14,12,1688,1770,1,10,1577190670.929428
172.16.4.5,172.16.5.14,6,22,1,53922,14,12,1688,1770,1,10,1577190670.950547
172.16.4.4,172.16.6.5,6,22,1,37016,12,12,1584,2121,1,11,1577190670.972057
172.16.4.4,172.16.6.5,6,22,1,37018,12,12,1584,2121,1,11,1577190670.995958
172.16.4.9,172.16.6.5,6,22,1,55832,14,12,1688,1770,1,10,1577190671.041643
172.16.4.9,172.16.6.5,6,22,1,55834,14,12,1688,1762,1,10,1577190671.058607
172.16.4.8,172.16.5.15,6,22,0,6632,0,1,0,40,1,0,1577190671.343511
172.16.4.8,172.16.5.253,6,22,0,15592,0,1,0,40,1,0,1577190671.346272
172.16.4.8,172.16.1.104,6,22,0,53679,0,1,0,40,1,0,1577190671.351006
172.16.4.8,172.16.1.147,6,22,0,41644,0,1,0,40,1,0,1577190671.353183
172.16.4.14,172.16.6.5,6,22,1,39496,14,12,1688,1770,1,10,1577190671.374798
172.16.4.14,172.16.6.5,6,22,1,39498,12,12,1584,1770,1,10,1577190671.386324
172.16.4.13,13.70.22.144,6,9601,1,33457,1,1,40,40,1,0,1577190671.506344
172.16.4.5,155.208.245.221,6,7289,1,535,1,1,40,40,1,0,1577190671.564212
172.16.4.10,172.16.3.184,6,22,0,31494,0,1,0,40,1,0,1577190671.933949
172.16.4.10,172.16.4.125,6,22,0,49168,0,1,0,40,1,0,1577190671.93814
172.16.4.10,172.16.1.23,6,22,0,59999,0,1,0,40,1,0,1577190671.944057
172.16.4.10,172.16.6.157,6,22,0,48059,0,1,0,40,1,0,1577190671.94927
172.16.4.10,172.16.7.70,6,22,0,685,0,1,0,40,1,0,1577190671.952446
172.16.4.10,172.16.2.209,6,22,0,38111,0,1,0,40,1,0,1577190671.954136
172.16.4.7,172.16.1.8,6,22,0,46752,12,14,1770,1688,1,10,1577190671.988103
172.16.4.7,172.16.1.8,6,22,0,46754,12,14,1770,1688,1,10,1577190671.991605
172.16.4.7,172.16.7.4,6,22,0,46648,12,14,1770,1688,1,10,1577190671.991972
172.16.4.7,172.16.7.4,6,22,0,46650,11,14,1718,1688,1,10,1577190671.994024
172.16.4.7,172.16.7.6,6,22,0,56334,12,14,1770,1688,1,10,1577190671.994545
172.16.4.7,172.16.7.6,6,22,0,56336,12,14,1770,1688,1,10,1577190671.995844
172.16.4.7,172.16.7.3,6,22,0,46604,10,12,1602,1520,1,8,1577190672.005352
172.16.4.7,172.16.7.3,6,22,0,46606,8,12,1498,1520,1,8,1577190672.010712
