intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.3.5,172.16.7.10,6,22,1,46764,6,6,472,456,0,4,1577189891.554394
172.16.3.6,172.16.7.10,6,22,1,40616,7,7,540,956,0,6,1577189891.555059
172.16.3.6,172.16.7.10,6,22,1,40614,7,7,540,956,0,6,1577189891.558534
172.16.3.5,172.16.7.10,6,22,1,46766,5,6,420,456,0,4,1577189891.562278
172.16.3.4,172.16.6.5,6,22,1,44406,14,12,1688,1770,1,10,1577189891.656206
172.16.3.4,172.16.6.5,6,22,1,44408,14,12,1688,1770,1,10,1577189891.658265
172.16.3.6,172.16.7.11,6,22,1,55272,14,12,1688,1770,1,10,1577189891.803582
172.16.3.6,172.16.7.11,6,22,1,55274,14,12,1688,1770,1,10,1577189891.803922
172.16.3.4,172.16.7.11,6,22,1,44554,14,12,1688,1770,1,10,1577189891.817915
172.16.3.4,172.16.7.11,6,22,1,44556,14,12,1688,1770,1,10,1577189891.8273
172.16.3.12,172.19.75.109,6,52632,1,4567,3,4,168,228,0,4,1577189891.853301
172.16.3.12,172.16.5.7,6,22,0,5237,0,1,0,40,1,0,1577189892.235373
172.16.3.12,172.16.4.216,6,22,0,35518,0,1,0,40,1,0,1577189892.235886
172.16.3.12,172.16.4.61,6,22,0,32112,0,1,0,40,1,0,1577189892.23925
172.16.3.12,172.16.3.171,6,22,0,61892,0,1,0,40,1,0,1577189892.24072
172.16.3.7,36.165.208.33,6,7592,1,41084,1,1,40,40,1,0,1577189892.445418
172.16.3.7,172.16.4.213,6,22,0,63329,0,1,0,40,1,0,1577189892.503924
172.16.3.7,172.16.1.157,6,22,0,59087,0,1,0,40,1,0,1577189892.505508
172.16.3.7,172.16.2.125,6,22,0,31015,0,1,0,40,1,0,1577189892.512877
172.16.3.7,172.16.4.70,6,22,0,25767,0,1,0,40,1,0,1577189892.519652
172.16.3.6,172.16.4.12,6,22,1,34318,14,12,1688,1770,1,10,1577189892.797116
172.16.3.6,172.16.4.12,6,22,1,34320,13,12,1636,1770,1,10,1577189892.859729
172.16.3.14,172.16.6.9,6,22,0,59792,12,13,1770,1636,1,10,1577189892.936272
172.16.3.14,172.16.6.9,6,22,0,59794,12,13,1770,1636,1,10,1577189892.936527
172.16.3.14,172.16.2.12,6,22,0,40406,12,13,1770,1636,1,10,1577189892.940817
172.16.3.14,172.16.2.12,6,22,0,40408,12,13,1770,1636,1,10,1577189892.945414
172.16.3.14,172.16.1.8,6,22,0,36518,11,13,1270,1636,1,9,1577189892.946984
172.16.3.14,172.16.1.8,6,22,0,36520,11,13,1270,1636,1,9,1577189892.950205
172.16.3.14,172.16.1.4,6,22,0,55194,12,13,1770,1636,1,10,1577189892.951755
172.16.3.14,172.16.1.4,6,22,0,55196,12,13,1770,1636,1,10,1577189892.953376
172.16.3.14,172.16.6.8,6,22,0,42304,12,13,1770,1636,1,10,1577189892.954982
172.16.3.14,172.16.6.8,6,22,0,42306,12,13,1770,1636,1,10,1577189892.955276
172.16.3.14,172.16.2.13,6,22,0,47720,12,12,1770,912,1,9,1577189892.957255
172.16.3.14,172.16.2.13,6,22,0,47722,11,11,1718,780,1,8,1577189892.958847
172.16.3.14,172.16.7.4,6,22,0,35936,9,10,1614,728,1,8,1577189892.959263
172.16.3.14,172.16.7.4,6,22,0,35938,9,11,1614,1452,1,9,1577189892.959901
172.16.3.14,172.16.2.9,6,60954,1,22,8,8,1008,1264,0,7,1577189892.968754
172.16.3.14,172.16.2.9,6,22,0,60952,7,8,956,1264,0,7,1577189892.968815
172.16.3.14,172.16.1.3,6,22,0,53730,9,10,1916,1456,1,9,1577189892.970187
172.16.3.14,172.16.1.3,6,22,0,53728,10,10,2009,1472,0,11,1577189892.971884
172.16.3.14,172.16.7.5,6,22,0,46990,10,10,1112,808,1,8,1577189892.972216
172.16.3.14,172.16.7.5,6,46992,1,22,11,10,1718,1472,0,10,1577189892.972965
172.16.3.10,172.16.1.14,6,22,1,56910,14,12,1688,1770,1,10,1577189893.299165
172.16.3.10,172.16.1.14,6,22,1,56912,14,12,1688,1770,1,10,1577189893.299179
172.16.3.10,172.16.7.9,6,22,1,38316,14,12,1688,1770,1,10,1577189893.503399
172.16.3.10,172.16.7.9,6,22,1,38318,14,12,1688,1770,1,10,1577189893.503796
172.16.3.6,172.16.5.12,6,22,1,36040,14,12,1688,1770,1,10,1577189893.644115
172.16.3.6,172.16.5.12,6,22,1,36042,14,12,1688,1770,1,10,1577189893.646668
172.16.3.4,172.16.6.12,6,22,1,60860,14,12,1688,1770,1,10,1577189893.988594
172.16.3.4,172.16.6.12,6,22,1,60862,14,12,1688,1770,1,10,1577189894.02149
172.16.3.5,172.16.1.10,6,22,1,35256,14,12,1688,1770,1,10,1577189894.022636
172.16.3.5,172.16.1.10,6,22,1,35258,14,12,1688,1770,1,10,1577189894.025364
172.16.3.10,172.16.1.10,6,22,1,46370,14,12,1688,1770,1,10,1577189894.049596
172.16.3.10,172.16.1.10,6,22,1,46372,14,12,1688,1770,1,10,1577189894.05271
172.16.3.6,172.16.6.12,6,22,1,49136,14,12,1688,1770,1,10,1577189894.176612
172.16.3.6,172.16.6.12,6,22,1,49138,14,12,1688,1770,1,10,1577189894.201468
172.16.3.6,172.16.1.10,6,22,1,59988,12,12,1584,1770,1,10,1577189894.247595
172.16.3.6,172.16.1.10,6,22,1,59990,14,12,1688,1770,1,10,1577189894.252875
