intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.1.11,192.168.1.20,6,80,0,36556,4,3,869,259,0,3,1577188768.966235
172.16.1.8,172.16.4.7,6,22,1,37054,2,2,104,184,0,1,1577188768.966967
172.16.1.11,192.168.1.20,6,80,0,36554,3,2,809,104,0,2,1577188768.967138
172.16.1.11,192.168.1.20,6,80,0,36550,1,1,52,52,0,0,1577188768.967887
172.16.1.11,192.168.1.20,6,80,0,36558,4,4,869,319,1,3,1577188768.968023
172.16.1.10,172.16.5.6,6,22,0,38860,8,9,1208,740,1,7,1577188768.968939
172.16.1.13,172.16.7.10,6,22,1,57082,3,3,156,236,0,1,1577188768.969373
172.16.1.10,172.16.5.6,6,22,0,38862,7,10,500,808,1,7,1577188768.969384
172.16.1.10,172.16.2.14,6,22,0,55598,12,13,1770,1636,1,10,1577188768.971855
172.16.1.10,172.16.2.14,6,22,0,55600,11,12,1654,1584,1,9,1577188768.974472
172.16.1.10,172.16.7.6,6,22,0,44990,12,14,1770,1688,1,10,1577188768.976219
172.16.1.13,172.16.7.10,6,22,1,57080,2,3,104,236,0,1,1577188768.977334
172.16.1.10,172.16.7.6,6,22,0,44992,12,13,1770,1636,1,10,1577188768.981262
172.16.1.11,192.168.1.20,6,80,0,36552,1,1,52,52,0,0,1577188768.983337
172.16.1.10,172.16.6.13,6,22,0,50582,12,13,1762,1636,1,10,1577188768.983353
172.16.1.11,192.168.1.20,6,80,0,36560,3,4,164,319,1,1,1577188768.983503
172.16.1.11,192.168.1.20,6,80,0,36562,3,3,164,267,1,1,1577188768.983969
172.16.1.10,172.16.6.13,6,22,0,50584,9,9,1614,652,1,7,1577188768.984881
172.16.1.8,172.16.4.7,6,22,1,37052,3,1,156,52,0,0,1577188768.98598
172.16.1.10,172.16.5.9,6,22,0,54070,8,9,1000,1324,1,7,1577188768.986467
172.16.1.10,172.16.5.9,6,54072,1,22,8,7,1554,540,0,7,1577188768.990196
172.16.1.10,172.16.3.5,6,57850,1,22,8,8,1546,592,0,7,1577188768.993635
172.16.1.11,192.168.1.20,6,36564,1,80,2,1,757,52,0,2,1577188769.026086
172.16.1.11,192.168.1.20,6,80,0,36568,4,5,869,371,1,3,1577188769.028032
172.16.1.11,192.168.1.20,6,36566,1,80,2,0,757,0,0,2,1577188769.029215
172.16.1.11,192.168.1.20,6,80,0,36570,3,3,336,164,1,1,1577188769.0301
172.16.1.10,172.16.3.5,6,57852,1,22,7,8,956,592,0,6,1577188769.035865
172.16.1.11,192.168.1.20,6,36572,1,80,3,2,809,104,0,2,1577188769.077566
172.16.1.11,192.168.1.20,6,80,0,36576,5,5,921,371,1,3,1577188769.07861
172.16.1.11,192.168.1.20,6,80,0,35986,4,3,861,259,0,3,1577188769.097009
172.16.1.11,192.168.1.20,6,80,0,36578,5,5,921,371,1,3,1577188769.098735
172.16.1.11,192.168.1.20,6,80,0,35984,1,1,40,52,0,0,1577188769.120916
172.16.1.11,192.168.1.20,6,80,0,36580,5,7,921,475,1,3,1577188769.121154
172.16.1.11,192.168.1.20,6,80,0,36582,5,6,909,423,1,3,1577188769.124246
172.16.1.11,192.168.1.20,6,80,0,36584,5,7,921,491,3,3,1577188769.1464
172.16.1.11,192.168.1.20,6,80,0,36586,5,8,921,646,3,4,1577188769.146793
172.16.1.11,172.19.75.109,6,43578,1,4567,3,4,168,228,0,4,1577188769.26139
172.16.1.9,172.16.3.138,6,22,0,51379,0,1,0,40,1,0,1577188769.266679
172.16.1.9,172.16.3.7,6,22,0,49194,1,1,40,40,1,0,1577188769.268437
172.16.1.9,172.16.2.3,6,22,0,19996,1,1,40,40,1,0,1577188769.275926
172.16.1.9,172.16.1.15,6,22,0,27023,0,1,0,40,1,0,1577188769.276596
172.16.1.9,172.16.1.88,6,22,0,36645,0,1,0,40,1,0,1577188769.28088
172.16.1.10,192.168.1.20,6,80,0,44170,5,5,921,371,1,3,1577188769.364897
172.16.1.10,192.168.1.20,6,80,0,44166,1,1,40,52,0,0,1577188769.400097
172.16.1.10,192.168.1.20,6,80,0,44256,5,5,921,371,1,3,1577188769.400492
172.16.1.11,172.16.3.6,6,22,0,51320,12,14,1762,1688,1,10,1577188769.404998
172.16.1.11,172.16.3.6,6,22,0,51322,12,14,1770,1688,1,10,1577188769.405534
172.16.1.11,172.16.2.14,6,22,0,54490,12,14,1770,1688,1,10,1577188769.420442
172.16.1.11,172.16.2.14,6,22,0,54492,12,14,1770,1688,1,10,1577188769.420997
172.16.1.10,192.168.1.20,6,80,0,44258,5,5,921,371,1,3,1577188769.427666
172.16.1.11,172.16.2.13,6,22,0,53276,12,14,1770,1688,1,10,1577188769.428688
172.16.1.11,172.16.2.13,6,22,0,53278,12,14,1770,1688,1,10,1577188769.437151
172.16.1.10,192.168.1.20,6,80,0,44260,5,5,921,371,1,3,1577188769.447905
172.16.1.11,172.16.6.8,6,22,0,60724,12,12,1770,1584,1,10,1577188769.449188
172.16.1.11,172.16.6.8,6,22,0,60726,12,12,1770,1584,1,10,1577188769.458086
172.16.1.14,192.168.1.20,6,80,0,57544,0,2,0,120,2,0,1577188769.459064
172.16.1.14,192.168.1.20,6,80,0,57282,0,1,0,60,1,0,1577188769.459074
172.16.1.10,192.168.1.20,6,80,0,44262,5,5,921,371,1,3,1577188769.468033
172.16.1.10,192.168.1.20,6,80,0,44264,5,5,921,371,1,3,1577188769.48891
172.16.1.10,192.168.1.20,6,80,0,44266,5,5,921,371,1,3,1577188769.509271
172.16.1.10,192.168.1.20,6,80,0,44268,5,5,921,371,1,3,1577188769.530116
172.16.1.10,192.168.1.20,6,80,0,44270,5,6,921,423,1,3,1577188769.549722
172.16.1.10,192.168.1.20,6,80,0,44272,5,5,921,371,1,3,1577188769.567835
172.16.1.10,192.168.1.20,6,80,0,44274,5,5,921,371,1,3,1577188769.588847
172.16.1.10,192.168.1.20,6,80,0,44276,5,5,921,371,1,3,1577188769.605171
172.16.1.10,192.168.1.20,6,80,0,44216,5,5,921,371,1,3,1577188769.620721
172.16.1.10,192.168.1.20,6,80,0,44278,5,5,921,371,1,3,1577188769.624593
172.16.1.10,192.168.1.20,6,80,0,44212,1,1,40,52,0,0,1577188769.637044
172.16.1.10,192.168.1.20,6,80,0,44280,5,5,921,371,1,3,1577188769.637324
172.16.1.10,192.168.1.20,6,80,0,44282,5,5,921,371,1,3,1577188769.646833
172.16.1.10,192.168.1.20,6,80,0,44284,5,5,921,371,1,3,1577188769.657019
172.16.1.10,192.168.1.20,6,80,0,44286,5,5,921,371,1,3,1577188769.668247
172.16.1.10,192.168.1.20,6,80,0,44288,5,5,921,371,1,3,1577188769.681291
172.16.1.10,192.168.1.20,6,80,0,44290,5,6,921,423,1,3,1577188769.686185
172.16.1.10,192.168.1.20,6,80,0,44292,5,5,921,371,1,3,1577188769.707702
172.16.1.10,192.168.1.20,6,80,0,44294,5,5,921,371,1,3,1577188769.727354
172.16.1.10,192.168.1.20,6,80,0,44296,5,5,921,371,1,3,1577188769.749468
172.16.1.12,172.16.4.8,6,22,1,47486,13,12,1636,1770,1,10,1577188769.754628
172.16.1.12,172.16.4.8,6,22,1,47488,11,12,1532,1770,1,10,1577188769.756153
172.16.1.10,192.168.1.20,6,80,0,44298,5,5,921,371,1,3,1577188769.770306
172.16.1.10,192.168.1.20,6,80,0,44300,5,5,921,371,1,3,1577188769.790215
172.16.1.11,55.171.255.207,6,4557,1,45453,1,1,40,40,1,0,1577188769.799832
172.16.1.10,209.167.93.27,6,9159,1,22758,1,1,40,40,1,0,1577188769.968301
172.16.1.12,179.179.100.240,6,9996,1,59596,1,1,40,40,1,0,1577188769.998085
172.16.1.4,29.57.47.203,6,6724,1,34773,1,1,40,40,1,0,1577188770.048122
172.16.1.11,192.168.1.20,6,80,0,36574,5,5,921,371,1,3,1577188770.105062
172.16.1.11,192.168.1.20,6,80,0,36604,5,5,921,371,1,3,1577188770.12623
172.16.1.11,192.168.1.20,6,80,0,36606,5,5,921,371,1,3,1577188770.143361
172.16.1.11,192.168.1.20,6,80,0,36608,5,5,921,371,1,3,1577188770.163089
172.16.1.11,192.168.1.20,6,80,0,36610,5,5,921,371,1,3,1577188770.18452
172.16.1.11,192.168.1.20,6,80,0,36612,5,5,921,371,1,3,1577188770.205479
172.16.1.11,192.168.1.20,6,80,0,36614,5,5,921,371,1,3,1577188770.225226
172.16.1.11,192.168.1.20,6,80,0,36616,5,6,909,423,1,3,1577188770.245143
172.16.1.10,192.168.1.20,6,80,0,43346,5,5,921,371,1,3,1577188770.260792
172.16.1.11,192.168.1.20,6,80,0,36618,5,7,921,491,3,3,1577188770.266214
172.16.1.10,192.168.1.20,6,80,0,43344,1,1,40,52,0,0,1577188770.284771
172.16.1.10,192.168.1.20,6,80,0,44302,5,5,921,371,1,3,1577188770.284974
172.16.1.10,192.168.1.20,6,80,0,44304,5,5,921,371,1,3,1577188770.304915
172.16.1.10,192.168.1.20,6,80,0,44306,5,5,921,371,1,3,1577188770.326237
172.16.1.10,192.168.1.20,6,80,0,44308,5,5,921,371,1,3,1577188770.345268
172.16.1.10,192.168.1.20,6,80,0,44310,5,5,921,371,1,3,1577188770.365574
172.16.1.13,172.16.5.12,6,22,1,43542,14,12,1688,1770,1,10,1577188770.368547
172.16.1.13,172.16.5.12,6,22,1,43544,14,12,1688,1770,1,10,1577188770.381663
172.16.1.10,192.168.1.20,6,80,0,44312,5,5,921,371,1,3,1577188770.385776
172.16.1.8,172.16.5.12,6,22,1,42532,14,12,1688,1770,1,10,1577188770.395565
172.16.1.10,192.168.1.20,6,80,0,44314,5,5,921,371,1,3,1577188770.401177
172.16.1.8,172.16.5.12,6,22,1,42534,14,12,1688,1770,1,10,1577188770.416524
172.16.1.10,192.168.1.20,6,80,0,44316,5,5,921,371,1,3,1577188770.422901
172.16.1.14,172.16.2.162,6,22,0,32200,0,1,0,40,1,0,1577188770.432142
172.16.1.14,172.16.6.252,6,22,0,1919,0,1,0,40,1,0,1577188770.43352
172.16.1.14,172.16.6.70,6,22,0,7203,0,1,0,40,1,0,1577188770.436382
172.16.1.14,172.16.4.233,6,22,0,47261,0,1,0,40,1,0,1577188770.438392
172.16.1.10,192.168.1.20,6,80,0,44318,5,6,909,423,1,3,1577188770.442311
172.16.1.10,192.168.1.20,6,80,0,44044,5,5,921,371,1,3,1577188770.452748
172.16.1.10,192.168.1.20,6,80,0,44320,5,7,921,491,3,3,1577188770.462369
172.16.1.10,192.168.1.20,6,80,0,44018,1,1,52,52,0,0,1577188770.471678
172.16.1.10,192.168.1.20,6,80,0,44322,5,5,921,371,1,3,1577188770.471892
172.16.1.14,192.168.1.20,6,80,0,57082,0,1,0,60,1,0,1577188770.483084
172.16.1.10,192.168.1.20,6,80,0,44324,5,5,921,371,1,3,1577188770.492216
172.16.1.10,192.168.1.20,6,80,0,44326,5,5,921,371,1,3,1577188770.512766
172.16.1.10,192.168.1.20,6,80,0,44328,5,5,921,371,1,3,1577188770.529264
172.16.1.12,172.16.5.12,6,22,1,33840,14,12,1688,1770,1,10,1577188770.540089
172.16.1.10,192.168.1.20,6,80,0,44330,4,5,869,371,1,3,1577188770.550457
172.16.1.12,172.16.5.12,6,22,1,33842,14,12,1688,1770,1,10,1577188770.566601
172.16.1.10,192.168.1.20,6,80,0,44332,5,5,921,371,1,3,1577188770.566655
172.16.1.10,192.168.1.20,6,80,0,44334,5,5,921,371,1,3,1577188770.588613
172.16.1.10,192.168.1.20,6,80,0,44336,5,5,921,371,1,3,1577188770.60756
172.16.1.10,192.168.1.20,6,80,0,44338,5,5,921,371,1,3,1577188770.627262
172.16.1.10,192.168.1.20,6,80,0,44340,5,5,921,371,1,3,1577188770.645496
172.16.1.10,192.168.1.20,6,80,0,44342,5,5,921,371,1,3,1577188770.664211
172.16.1.10,192.168.1.20,6,80,0,44344,5,5,921,371,1,3,1577188770.681884
172.16.1.10,192.168.1.20,6,80,0,44346,5,5,921,371,1,3,1577188770.702559
172.16.1.10,192.168.1.20,6,80,0,44348,5,5,921,371,1,3,1577188770.719911
172.16.1.10,192.168.1.20,6,80,0,44350,5,5,921,371,1,3,1577188770.741003
172.16.1.9,192.168.1.20,6,80,0,49394,4,3,861,259,0,3,1577188770.757275
172.16.1.9,192.168.1.20,6,80,0,49390,1,1,40,52,0,0,1577188770.776164
172.16.1.11,192.168.1.20,6,80,0,36006,5,5,921,371,1,3,1577188770.936909
172.16.1.11,192.168.1.20,6,80,0,36004,1,1,40,52,0,0,1577188770.959975
172.16.1.11,192.168.1.20,6,80,0,36620,5,5,921,371,1,3,1577188770.96031
172.16.1.11,192.168.1.20,6,80,0,36622,5,5,921,371,1,3,1577188770.983894
172.16.1.11,192.168.1.20,6,80,0,36624,5,5,921,371,1,3,1577188771.003685
172.16.1.11,192.168.1.20,6,80,0,36626,5,5,921,371,1,3,1577188771.022806
172.16.1.11,192.168.1.20,6,80,0,36628,5,5,921,371,1,3,1577188771.040767
172.16.1.11,192.168.1.20,6,80,0,36630,5,5,921,371,1,3,1577188771.05578
172.16.1.11,192.168.1.20,6,80,0,36632,5,5,921,371,1,3,1577188771.080101
172.16.1.11,192.168.1.20,6,80,0,36634,5,5,921,371,1,3,1577188771.093932
172.16.1.11,192.168.1.20,6,80,0,36636,5,5,921,371,1,3,1577188771.112593
172.16.1.10,192.168.1.20,6,80,0,44100,5,5,921,371,1,3,1577188771.284907
172.16.1.10,192.168.1.20,6,80,0,44098,1,1,52,52,0,0,1577188771.304194
172.16.1.10,192.168.1.20,6,80,0,44352,5,5,921,371,1,3,1577188771.304536
172.16.1.10,192.168.1.20,6,80,0,44354,5,5,921,371,1,3,1577188771.324083
172.16.1.10,192.168.1.20,6,80,0,44356,5,5,921,371,1,3,1577188771.343428
172.16.1.10,192.168.1.20,6,80,0,44358,5,5,921,371,1,3,1577188771.364449
172.16.1.14,192.168.1.20,6,80,0,57114,0,1,0,60,1,0,1577188771.507284
172.16.1.4,172.16.3.12,6,22,1,48418,12,12,1584,1770,1,10,1577188771.650336
172.16.1.4,172.16.3.12,6,22,1,48422,12,12,1584,1770,1,10,1577188771.65121
172.16.1.14,172.19.75.109,6,37530,1,4567,3,4,168,228,0,4,1577188771.733093
172.16.1.14,172.16.3.10,6,22,0,53356,12,12,1770,1584,1,10,1577188771.944336
