intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.7.5,192.168.1.24,6,22,1,52052,12,12,1760,1730,1,10,1577188623.246617
172.16.7.5,192.168.1.24,6,22,1,52054,12,12,1760,1738,1,10,1577188623.249822
172.16.7.10,105.101.167.119,6,3792,1,11018,1,1,40,40,1,0,1577188623.345017
172.16.7.4,55.125.113.85,6,1251,1,34301,1,1,40,40,1,0,1577188623.429325
172.16.7.11,41.250.150.201,6,4654,1,32417,1,1,40,40,1,0,1577188623.460152
172.16.7.11,146.34.54.35,6,1782,1,14569,1,1,40,40,1,0,1577188623.485912
172.16.7.12,213.21.195.210,6,7075,1,2566,1,1,40,40,1,0,1577188623.494825
172.16.7.5,76.183.153.242,6,6805,1,4882,1,1,40,40,1,0,1577188623.510728
172.16.7.9,142.79.186.115,6,3333,1,28487,1,1,40,40,1,0,1577188623.5361
172.16.7.10,172.16.4.71,6,22,0,3916,0,1,0,40,1,0,1577188623.63619
172.16.7.10,172.16.1.67,6,22,0,52871,0,1,0,40,1,0,1577188623.640454
172.16.7.10,172.16.7.148,6,22,0,2291,0,1,0,40,1,0,1577188623.642622
172.16.7.10,172.16.5.98,6,22,0,14844,0,1,0,40,1,0,1577188623.647018
172.16.7.10,172.16.2.51,6,22,0,53699,0,1,0,40,1,0,1577188623.648746
172.16.7.13,172.19.75.109,6,4567,0,42038,3,4,168,228,0,4,1577188624.018452
172.16.7.12,172.16.5.5,6,22,0,33594,12,11,1770,1532,1,10,1577188624.135033
172.16.7.12,172.16.5.5,6,22,0,33596,12,11,1770,1532,1,10,1577188624.135245
172.16.7.12,172.16.5.6,6,22,0,51372,10,12,2401,1584,1,11,1577188624.135434
172.16.7.12,172.16.5.6,6,22,0,51374,10,11,2401,1532,1,11,1577188624.135851
172.16.7.12,172.16.6.4,6,22,0,35176,12,13,1770,1636,1,10,1577188624.138218
172.16.7.12,172.16.6.4,6,22,0,35178,12,13,1770,1636,1,10,1577188624.139116
172.16.7.12,172.16.5.3,6,22,0,45078,12,13,1770,1636,1,10,1577188624.140841
172.16.7.12,172.16.5.3,6,22,0,45080,12,14,1770,1688,1,10,1577188624.145016
172.16.7.12,172.16.1.12,6,22,0,42600,12,14,1770,1688,1,10,1577188624.147544
172.16.7.12,172.16.1.12,6,22,0,42602,12,14,1770,1688,1,10,1577188624.151051
172.16.7.7,172.16.2.13,6,22,0,60266,12,14,1762,1688,1,10,1577188624.565533
172.16.7.7,172.16.2.13,6,22,0,60268,12,14,1770,1688,1,10,1577188624.573226
172.16.7.7,172.16.3.10,6,22,0,38672,12,14,1770,1688,1,10,1577188624.579161
172.16.7.7,172.16.3.10,6,22,0,38674,12,12,1770,1584,1,10,1577188624.588473
172.16.7.7,172.16.4.4,6,22,0,59498,12,13,2121,1636,1,11,1577188624.600534
172.16.7.7,172.16.4.4,6,22,0,59500,12,12,2121,1584,1,11,1577188624.637917
172.16.7.10,172.19.75.109,6,4567,0,59492,3,4,168,228,0,4,1577188625.094977
172.16.7.2,106.85.161.205,6,3188,1,3139,1,1,40,40,1,0,1577188625.587376
172.16.7.12,204.83.194.139,6,3265,1,146,1,1,40,40,1,0,1577188625.631061
172.16.7.4,214.203.60.2,6,1522,1,38550,1,1,40,40,1,0,1577188625.665884
172.16.7.9,201.165.39.130,6,8042,1,37830,1,1,40,40,1,0,1577188625.724594
172.16.7.5,172.16.4.12,6,22,1,55122,14,12,1688,1770,1,10,1577188625.735019
172.16.7.5,172.16.4.12,6,22,1,55124,14,12,1688,1770,1,10,1577188625.735139
172.16.7.4,172.16.4.12,6,22,1,44418,14,12,1688,1770,1,10,1577188625.757795
172.16.7.4,172.16.4.12,6,22,1,44420,14,12,1688,1770,1,10,1577188625.75806
172.16.7.4,172.16.3.7,6,22,1,37792,11,12,1532,1770,1,10,1577188626.021681
172.16.7.4,172.16.3.7,6,22,1,37794,11,12,1532,1770,1,10,1577188626.021708
172.16.7.13,172.16.4.4,6,22,0,40214,12,13,2121,1636,1,11,1577188626.316525
172.16.7.13,172.16.4.4,6,22,0,40216,12,13,2121,1636,1,11,1577188626.316906
172.16.7.13,172.16.4.14,6,22,0,60142,12,13,1770,1636,1,10,1577188626.321917
172.16.7.13,172.16.4.14,6,22,0,60144,12,13,1770,1636,1,10,1577188626.323428
172.16.7.13,172.16.4.11,6,22,0,55226,12,13,1770,1636,1,10,1577188626.330906
172.16.7.13,172.16.4.11,6,22,0,55228,12,13,1770,1636,1,10,1577188626.331411
172.16.7.13,172.16.6.13,6,22,0,56320,12,13,1762,1636,1,10,1577188626.333361
172.16.7.13,172.16.6.13,6,22,0,56322,12,13,1770,1636,1,10,1577188626.335051
172.16.7.13,172.16.4.9,6,22,0,37164,11,12,1718,1584,1,9,1577188626.337695
172.16.7.13,172.16.4.9,6,22,0,37166,12,13,1770,1636,1,10,1577188626.342244
172.16.7.4,172.16.4.7,6,22,1,35198,13,12,1636,1770,1,10,1577188626.50187
172.16.7.4,172.16.4.7,6,22,1,35200,13,12,1636,1770,1,10,1577188626.504169
172.16.7.6,172.16.4.7,6,22,1,44884,13,12,1636,1770,1,10,1577188626.507811
172.16.7.6,172.16.4.7,6,22,1,44886,13,12,1636,1770,1,10,1577188626.514047
172.16.7.9,172.16.6.252,6,22,0,49922,0,1,0,40,1,0,1577188626.889456
172.16.7.9,172.16.1.82,6,22,0,19742,0,1,0,40,1,0,1577188626.892355
172.16.7.9,172.16.5.167,6,22,0,460,0,1,0,40,1,0,1577188626.894726
172.16.7.9,172.16.1.140,6,22,0,28428,0,1,0,40,1,0,1577188626.897711
172.16.7.9,172.16.4.210,6,22,0,36745,0,1,0,40,1,0,1577188626.899241
172.16.7.10,172.16.3.12,6,22,0,55388,11,11,1446,1452,1,9,1577188627.059641
172.16.7.10,172.16.3.12,6,22,0,55390,11,10,1446,1320,1,8,1577188627.061494
172.16.7.10,172.16.5.5,6,22,0,56172,12,14,1770,1688,1,10,1577188627.066008
172.16.7.10,172.16.5.5,6,22,0,56174,12,14,1770,1688,1,10,1577188627.068812
172.16.7.10,172.16.5.8,6,22,0,55024,11,12,1718,1584,1,10,1577188627.071603
172.16.7.10,172.16.5.8,6,22,0,55026,12,14,1770,1688,1,10,1577188627.072152
172.16.7.10,172.16.5.6,6,22,0,55394,10,12,2401,1584,1,11,1577188627.074216
172.16.7.10,172.16.5.6,6,22,0,55396,12,13,2505,1636,1,11,1577188627.076245
172.16.7.10,172.16.4.11,6,22,0,56162,10,11,1218,1532,1,9,1577188627.078474
172.16.7.10,172.16.4.11,6,22,0,56164,12,11,1770,1532,1,10,1577188627.078972
