intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.3.5,172.16.1.10,6,22,1,34848,14,12,1688,1770,1,10,1577189831.646039
172.16.3.5,172.16.1.10,6,22,1,34850,14,12,1688,1770,1,10,1577189831.648835
172.16.3.10,172.16.1.14,6,22,1,56622,14,12,1688,1770,1,10,1577189831.651483
172.16.3.10,172.16.1.14,6,22,1,56624,14,12,1688,1762,1,10,1577189831.652033
172.16.3.10,172.16.1.10,6,22,1,45962,14,12,1688,1770,1,10,1577189831.67226
172.16.3.10,172.16.1.10,6,22,1,45964,14,12,1688,1770,1,10,1577189831.685024
172.16.3.6,172.16.4.12,6,22,1,33908,3,2,156,184,0,1,1577189831.717179
172.16.3.6,172.16.4.12,6,22,1,33906,3,2,156,184,0,1,1577189831.730345
172.16.3.14,172.16.7.181,6,22,0,36585,0,1,0,40,1,0,1577189831.771373
172.16.3.14,172.16.5.112,6,22,0,47911,0,1,0,40,1,0,1577189831.773677
172.16.3.14,172.16.5.207,6,22,0,61402,0,1,0,40,1,0,1577189831.775861
172.16.3.12,172.19.75.109,6,52632,1,4567,3,4,168,228,0,4,1577189831.840163
172.16.3.6,172.16.1.10,6,22,1,59580,11,11,1532,1718,1,10,1577189831.869522
172.16.3.6,172.16.1.10,6,22,1,59582,12,12,1584,1770,1,10,1577189831.883887
172.16.3.14,172.16.6.9,6,22,0,59532,12,14,1770,1688,1,10,1577189831.898227
172.16.3.14,172.16.6.9,6,22,0,59534,12,14,1770,1688,1,10,1577189831.898992
172.16.3.14,172.16.2.12,6,22,0,40146,12,14,1770,1688,1,10,1577189831.929858
172.16.3.14,172.16.2.12,6,22,0,40148,12,14,1762,1688,1,10,1577189831.939391
172.16.3.14,172.16.1.8,6,22,0,36258,12,14,1762,1688,1,10,1577189831.949828
172.16.3.14,172.16.1.8,6,22,0,36260,12,14,1762,1688,1,10,1577189831.956626
172.16.3.14,172.16.1.4,6,22,0,54934,12,14,1770,1688,1,10,1577189831.966041
172.16.3.14,172.16.1.4,6,22,0,54936,12,14,1770,1688,1,10,1577189831.9756
172.16.3.14,172.16.6.8,6,22,0,42044,12,14,1770,1688,1,10,1577189831.985623
172.16.3.14,172.16.6.8,6,22,0,42046,12,14,1770,1688,1,10,1577189832.010671
172.16.3.14,172.16.2.13,6,22,0,47460,12,14,1770,1688,1,10,1577189832.065897
172.16.3.14,172.16.2.13,6,22,0,47462,12,14,1770,1688,1,10,1577189832.118715
172.16.3.14,172.16.7.4,6,22,0,35676,12,14,1770,1688,1,10,1577189832.163907
172.16.3.14,172.16.7.4,6,22,0,35678,12,14,1770,1688,1,10,1577189832.181623
172.16.3.14,172.16.2.9,6,22,0,60692,12,14,1770,1688,1,10,1577189832.201842
172.16.3.14,172.16.2.9,6,22,0,60694,12,13,1770,1620,1,9,1577189832.223362
172.16.3.14,24.232.153.199,6,3077,1,34496,1,1,40,40,1,0,1577189832.228011
172.16.3.14,172.16.1.3,6,22,0,53468,12,12,2121,1584,1,11,1577189832.255584
172.16.3.14,172.16.1.3,6,22,0,53470,12,13,2121,1636,1,11,1577189832.273363
172.16.3.4,172.16.6.12,6,22,1,60488,14,12,1688,1770,1,10,1577189832.279279
172.16.3.4,172.16.6.12,6,22,1,60490,13,12,1636,1770,1,10,1577189832.279666
172.16.3.10,17.91.39.211,6,6026,1,12043,1,1,40,40,1,0,1577189832.280704
172.16.3.6,172.16.6.12,6,22,1,48764,14,12,1688,1770,1,10,1577189832.288593
172.16.3.6,172.16.6.12,6,22,1,48766,13,12,1636,1770,1,10,1577189832.289999
172.16.3.10,172.16.7.9,6,22,1,38032,13,12,1636,1770,1,10,1577189832.299254
172.16.3.10,172.16.7.9,6,22,1,38034,13,12,1636,1770,1,10,1577189832.299566
172.16.3.10,172.16.6.12,6,22,1,39976,14,12,1688,1770,1,10,1577189832.299649
172.16.3.10,172.16.6.12,6,22,1,39978,14,12,1688,1762,1,10,1577189832.302942
172.16.3.2,83.137.105.37,6,1944,1,23296,1,1,40,40,1,0,1577189832.306154
172.16.3.7,47.224.30.65,6,4718,1,1053,1,1,40,40,1,0,1577189832.331838
172.16.3.6,172.16.5.12,6,22,1,35800,12,12,1584,1770,1,10,1577189832.564912
172.16.3.6,172.16.5.12,6,22,1,35802,12,12,1584,1770,1,10,1577189832.595352
172.16.3.4,172.16.2.6,6,22,1,53962,14,12,1688,1762,1,10,1577189833.177069
172.16.3.4,172.16.2.6,6,22,1,53964,14,12,1688,1770,1,10,1577189833.177678
172.16.3.6,172.16.2.6,6,22,1,48872,13,12,1636,1770,1,10,1577189833.307061
172.16.3.6,172.16.2.6,6,22,1,48874,12,12,1584,1770,1,10,1577189833.355325
172.16.3.7,178.231.158.233,6,941,1,48074,1,1,40,40,1,0,1577189833.510537
172.16.3.2,128.137.253.141,6,4440,1,32304,1,1,40,40,1,0,1577189833.591046
172.16.3.4,63.204.160.22,6,4076,1,8513,1,1,40,40,1,0,1577189833.594784
172.16.3.2,42.96.204.221,6,7535,1,60358,1,1,40,40,1,0,1577189833.611001
172.16.3.4,172.16.2.8,6,22,1,52366,14,12,1688,1770,1,10,1577189833.874736
172.16.3.4,172.16.2.8,6,22,1,52368,14,12,1688,1770,1,10,1577189833.877239
172.16.3.10,172.16.2.8,6,22,1,42432,14,12,1688,1770,1,10,1577189833.88204
