intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.5.14,172.16.2.12,6,22,0,35964,1,2,52,104,0,0,1577190327.386284
172.16.5.5,172.16.7.13,6,22,1,52838,8,9,1344,1060,0,8,1577190327.38657
172.16.5.5,172.16.7.13,6,22,1,52836,9,9,1396,1060,0,8,1577190327.390991
172.16.5.9,172.16.2.8,6,22,1,58906,3,2,156,184,0,1,1577190327.395009
172.16.5.8,192.168.1.24,6,53860,0,22,3,1,156,52,0,0,1577190327.399014
172.16.5.9,172.16.2.8,6,22,1,58908,3,1,156,52,0,0,1577190327.407685
172.16.5.8,192.168.1.24,6,22,1,53862,3,1,156,52,0,0,1577190327.41497
172.16.5.10,172.16.7.6,6,22,0,52038,12,14,1770,1688,1,10,1577190327.431029
172.16.5.10,172.16.7.6,6,22,0,52040,12,14,1770,1688,1,10,1577190327.438892
172.16.5.3,172.16.7.13,6,22,1,43098,14,12,1688,1770,1,10,1577190327.440429
172.16.5.3,172.16.7.13,6,22,1,43100,14,12,1688,1770,1,10,1577190327.443479
172.16.5.10,172.16.2.13,6,22,0,44114,12,14,1770,1688,1,10,1577190327.445665
172.16.5.9,172.16.7.13,6,22,1,42116,13,12,1636,1762,1,10,1577190327.448406
172.16.5.9,172.16.7.13,6,22,1,42118,13,12,1636,1770,1,10,1577190327.452537
172.16.5.10,172.16.2.13,6,22,0,44116,12,14,1770,1688,1,10,1577190327.453168
172.16.5.10,172.16.4.4,6,22,0,37766,12,13,2121,1636,1,11,1577190327.464059
172.16.5.9,192.168.1.24,6,22,1,53372,12,12,1760,1730,1,10,1577190327.467318
172.16.5.10,172.16.4.4,6,22,0,37768,12,12,2121,1584,1,11,1577190327.47415
172.16.5.10,172.16.7.3,6,22,0,52060,12,13,1770,1636,1,10,1577190327.500062
172.16.5.3,192.168.1.24,6,22,1,56624,3,2,156,184,0,1,1577190327.506724
172.16.5.9,192.168.1.24,6,22,1,53374,11,12,1644,1730,1,9,1577190327.508487
172.16.5.10,172.16.7.3,6,22,0,52062,12,14,1770,1688,1,10,1577190327.513362
172.16.5.10,172.16.3.5,6,22,0,56860,12,14,1770,1688,1,10,1577190327.539916
172.16.5.10,172.16.3.5,6,22,0,56862,12,14,1770,1688,1,10,1577190327.562272
172.16.5.10,172.16.2.12,6,22,0,40990,12,14,1770,1688,1,10,1577190327.572646
172.16.5.3,192.168.1.24,6,22,1,56626,2,2,104,184,0,1,1577190327.57994
172.16.5.10,172.16.2.12,6,22,0,40992,12,14,1770,1688,1,10,1577190327.591782
172.16.5.10,172.16.6.8,6,22,0,57026,12,14,1770,1688,1,10,1577190327.603235
172.16.5.10,172.16.6.8,6,22,0,57028,11,12,1172,1584,1,9,1577190327.622075
172.16.5.14,172.19.75.109,6,39218,1,4567,3,4,168,228,0,4,1577190327.632448
172.16.5.10,172.16.4.14,6,22,0,52746,12,14,1770,1688,1,10,1577190327.636524
172.16.5.9,172.16.7.12,6,22,1,55638,2,1,80,44,1,0,1577190327.65952
172.16.5.10,172.16.4.14,6,22,0,52748,12,14,1770,1688,1,10,1577190327.663939
172.16.5.10,172.16.7.5,6,22,0,60858,12,14,1762,1688,1,10,1577190327.681033
172.16.5.10,172.16.7.5,6,22,0,60860,12,14,1770,1688,1,10,1577190327.69553
172.16.5.10,172.16.2.9,6,22,0,57824,12,14,1770,1688,1,10,1577190327.725036
172.16.5.12,172.19.75.109,6,59242,1,4567,4,4,220,228,0,4,1577190327.741243
172.16.5.10,172.16.2.9,6,22,0,57826,12,14,1770,1688,1,10,1577190327.75144
172.16.5.10,172.16.1.13,6,22,0,36376,12,14,1770,1688,1,10,1577190327.778651
172.16.5.10,172.16.1.13,6,22,0,36378,12,12,1770,1584,1,10,1577190327.802171
172.16.5.10,172.16.4.11,6,22,0,34802,12,14,1770,1688,1,10,1577190327.812261
172.16.5.10,172.16.4.11,6,22,0,34804,12,14,1770,1688,1,10,1577190327.833142
