intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.6.14,241.196.67.141,6,8012,1,3535,1,1,40,40,1,0,1577188123.963596
172.16.6.13,39.249.141.129,6,1961,1,51356,1,1,40,40,1,0,1577188124.000545
172.16.6.5,192.168.1.24,6,22,1,34528,12,12,1760,1466,1,10,1577188126.982673
172.16.6.5,192.168.1.24,6,22,1,34530,12,12,1760,1466,1,10,1577188127.000985
172.16.6.12,172.16.5.12,6,22,1,50652,11,12,1532,1498,1,10,1577188127.081059
172.16.6.12,172.16.5.12,6,22,1,50654,12,12,1584,1498,1,10,1577188127.081395
172.16.6.8,63.29.176.239,6,9634,1,43567,1,1,40,40,1,0,1577188128.383191
172.16.6.4,46.216.226.186,6,9767,1,4943,1,1,40,40,1,0,1577188128.447462
172.16.6.4,172.16.7.11,6,22,1,42826,11,12,1532,1770,1,10,1577188128.86275
172.16.6.4,172.16.7.11,6,22,1,42828,11,12,1532,1770,1,10,1577188128.862961
172.16.6.11,192.168.1.15,6,22,1,57444,11,12,1708,1466,1,10,1577188129.573631
172.16.6.11,192.168.1.15,6,22,1,57446,11,12,1708,1466,1,10,1577188129.576441
172.16.6.9,96.251.7.91,6,7165,1,18166,1,1,40,40,1,0,1577188130.512419
172.16.6.10,80.12.227.115,6,19,1,22665,1,1,40,40,1,0,1577188130.588512
172.16.6.3,60.100.84.71,6,6454,1,62331,1,1,40,40,1,0,1577188132.766778
172.16.6.3,76.23.75.169,6,4531,1,12433,1,1,40,40,1,0,1577188132.808727
172.16.6.11,106.171.111.13,6,8281,1,35446,1,1,40,40,1,0,1577188132.95109
172.16.6.12,192.168.1.15,6,22,1,20895,2,1,80,44,1,0,1577188134.440596
172.16.6.14,3.103.249.172,6,6008,1,26528,1,1,40,40,1,0,1577188135.066294
172.16.6.9,138.206.47.175,6,2842,1,22479,1,1,40,40,1,0,1577188135.185837
172.16.6.5,192.168.1.24,6,22,1,34556,12,12,1760,1466,1,10,1577188137.022091
172.16.6.5,192.168.1.24,6,22,1,34558,12,12,1760,1466,1,10,1577188137.024905
172.16.6.12,172.16.5.12,6,22,1,50664,12,12,1584,1498,1,10,1577188137.093851
172.16.6.12,172.16.5.12,6,22,1,50666,12,12,1584,1498,1,10,1577188137.093877
172.16.6.14,34.196.113.159,6,2285,1,8338,1,1,40,40,1,0,1577188137.270514
172.16.6.2,65.255.212.225,6,7046,1,28923,1,1,40,40,1,0,1577188137.288637
172.16.6.12,54.147.145.231,6,8531,1,37153,1,1,40,40,1,0,1577188137.292079
172.16.6.4,172.16.7.11,6,22,1,42830,12,12,1584,1770,1,10,1577188138.864299
172.16.6.4,172.16.7.11,6,22,1,42832,11,12,1532,1770,1,10,1577188138.864399
172.16.6.4,9.81.155.89,6,8421,1,61723,1,1,40,40,1,0,1577188139.40393
172.16.6.12,81.111.77.186,6,7302,1,3444,1,1,40,40,1,0,1577188139.410396
172.16.6.11,11.94.190.150,6,4509,1,42452,1,1,40,40,1,0,1577188139.469963
172.16.6.11,192.168.1.15,6,22,1,57460,11,12,1708,1466,1,10,1577188139.592856
172.16.6.11,192.168.1.15,6,22,1,57462,11,12,1708,1466,1,10,1577188139.594661
172.16.6.12,192.168.1.15,6,22,1,42728,11,12,1708,1466,1,10,1577188139.604602
172.16.6.12,192.168.1.15,6,22,1,42730,11,12,1708,1466,1,10,1577188139.606272
172.16.6.11,186.138.145.135,6,7520,1,6480,1,1,40,40,1,0,1577188141.646437
172.16.5.12,172.16.6.12,6,22,0,50654,8,6,872,488,0,6,1577188127.177527
172.16.5.12,172.16.2.6,6,22,0,53226,9,7,924,620,0,7,1577188127.177676
172.16.5.12,172.16.2.6,6,22,0,53228,10,9,976,1420,0,9,1577188127.177868
172.16.5.3,192.168.1.24,6,22,1,40998,3,3,156,236,0,1,1577188127.201285
172.16.5.12,172.16.1.13,6,22,0,41226,7,5,956,436,0,6,1577188127.205864
172.16.5.12,172.16.1.13,6,22,0,41224,7,5,956,436,0,6,1577188127.206452
172.16.5.12,172.16.6.12,6,22,0,50652,9,6,924,568,0,7,1577188127.217057
172.16.5.8,192.168.1.24,6,22,1,38232,3,2,156,184,0,1,1577188127.364737
172.16.5.8,192.168.1.24,6,22,1,38234,3,2,156,184,0,1,1577188127.376999
172.16.5.3,192.168.1.24,6,22,1,40996,3,2,156,184,0,1,1577188127.430119
172.16.5.10,172.16.1.183,6,22,0,56363,0,1,0,40,1,0,1577188128.364867
172.16.5.10,172.16.2.161,6,22,0,43616,0,1,0,40,1,0,1577188128.366828
172.16.5.10,172.16.2.21,6,22,0,19956,0,1,0,40,1,0,1577188128.369826
172.16.5.10,172.16.2.4,6,22,0,57846,0,1,0,40,1,0,1577188128.372561
172.16.5.10,172.16.1.94,6,22,0,2418,0,1,0,40,1,0,1577188128.373717
172.16.5.10,78.235.240.125,6,5379,1,42525,1,1,40,40,1,0,1577188128.403478
172.16.5.12,66.192.97.187,6,9918,1,10574,1,1,40,40,1,0,1577188128.471516
172.16.5.13,20.233.247.171,6,3343,1,56625,1,1,40,40,1,0,1577188128.525497
172.16.5.6,92.233.67.209,6,6053,1,2766,1,1,40,40,1,0,1577188128.559347
172.16.5.10,172.19.75.109,6,4567,0,36028,4,4,220,228,0,4,1577188129.034708
172.16.5.10,172.16.7.6,6,22,0,43476,12,12,1770,1584,1,10,1577188129.136206
172.16.5.10,172.16.7.6,6,22,0,43478,12,12,1770,1584,1,10,1577188129.146561
172.16.5.8,192.168.1.15,6,22,1,45820,11,12,1708,1738,1,10,1577188129.664438
