intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.7.13,172.16.4.9,6,22,0,46224,10,10,1112,1472,0,9,1577190223.147596
172.16.7.13,172.16.4.11,6,22,0,36054,7,8,956,592,0,6,1577190223.147833
172.16.7.13,172.16.6.13,6,22,0,37146,7,8,956,592,0,6,1577190223.150994
172.16.7.13,172.16.4.11,6,22,0,36052,6,8,456,592,0,5,1577190223.152675
172.16.7.6,172.16.6.10,6,22,1,34492,3,2,156,184,0,1,1577190223.159558
172.16.7.4,172.16.4.10,6,22,1,43470,8,6,592,456,0,5,1577190223.161287
172.16.7.4,172.16.2.8,6,22,1,46392,3,2,156,184,0,1,1577190223.162053
172.16.7.13,172.16.6.13,6,22,0,37148,7,8,956,592,0,6,1577190223.162706
172.16.7.4,172.16.4.10,6,22,1,43472,8,6,592,456,0,5,1577190223.167135
172.16.7.4,172.16.2.8,6,22,1,46394,3,2,156,184,0,1,1577190223.169291
172.16.7.13,172.16.1.3,6,22,0,49464,12,12,2121,1584,1,11,1577190223.169896
172.16.7.13,172.16.4.9,6,22,0,46222,9,10,1060,1448,0,8,1577190223.170495
172.16.7.13,172.16.4.14,6,22,0,40970,6,6,456,472,0,4,1577190223.174644
172.16.7.5,172.16.6.14,6,22,1,54116,3,2,156,184,0,1,1577190223.175157
172.16.7.13,172.16.4.14,6,22,0,40968,6,6,456,472,0,4,1577190223.178559
172.16.7.6,172.16.6.10,6,22,1,34494,3,2,156,184,0,1,1577190223.17932
172.16.7.13,172.16.1.3,6,22,0,49466,12,12,2121,1584,1,11,1577190223.187902
172.16.7.6,172.16.6.14,6,22,1,45990,3,2,156,184,0,1,1577190223.189964
172.16.7.5,172.16.6.14,6,22,1,54118,3,2,156,184,0,1,1577190223.196478
172.16.7.13,172.16.4.4,6,22,0,49274,1,2,52,104,0,0,1577190223.202206
172.16.7.13,172.16.4.4,6,22,0,49272,1,2,52,104,0,0,1577190223.202367
172.16.7.13,172.16.1.13,6,22,0,41942,12,14,1770,1688,1,10,1577190223.202974
172.16.7.13,172.16.1.13,6,22,0,41944,12,14,1770,1688,1,10,1577190223.221502
