intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.7.9,172.16.4.14,6,22,0,37810,5,3,404,156,0,2,1577189863.055206
172.16.7.12,172.16.5.3,6,22,0,51264,3,4,236,304,0,2,1577189863.05636
172.16.7.12,172.16.6.9,6,22,0,39040,5,5,340,340,0,3,1577189863.057364
172.16.7.12,172.16.5.5,6,22,0,39780,3,6,236,424,0,3,1577189863.059371
172.16.7.9,172.16.1.4,6,22,0,51086,6,6,840,472,0,4,1577189863.059764
172.16.7.12,172.16.5.5,6,22,0,39782,3,4,236,304,0,2,1577189863.06161
172.16.7.12,172.16.6.8,6,22,0,36324,4,4,736,320,0,4,1577189863.06301
172.16.7.5,172.16.5.12,6,60074,0,22,10,8,800,1106,0,8,1577189863.065467
172.16.7.6,172.16.1.14,6,22,1,33362,3,1,156,52,0,0,1577189863.066386
172.16.7.12,172.16.6.4,6,22,0,41364,6,3,456,156,0,2,1577189863.067514
172.16.7.12,172.16.5.8,6,22,0,49026,6,7,456,540,0,5,1577189863.070471
172.16.7.12,172.16.1.12,6,22,0,48788,4,5,288,420,0,3,1577189863.070907
172.16.7.12,172.16.5.8,6,49028,1,22,6,5,456,340,0,4,1577189863.073532
172.16.7.9,172.16.4.14,6,22,0,37808,3,3,236,156,0,1,1577189863.074615
172.16.7.12,172.16.1.12,6,22,0,48786,4,3,288,156,0,1,1577189863.074961
172.16.7.12,172.16.4.11,6,22,0,59198,4,6,288,488,0,4,1577189863.077488
172.16.7.9,172.16.5.9,6,22,0,58734,7,6,956,392,0,5,1577189863.079392
172.16.7.12,172.16.6.4,6,22,0,41362,6,4,456,272,0,3,1577189863.079612
172.16.7.9,172.16.5.3,6,41662,1,22,3,3,236,156,0,1,1577189863.084108
172.16.7.12,172.16.5.3,6,22,0,51266,3,3,236,156,0,1,1577189863.084119
172.16.7.9,172.16.4.4,6,22,0,53274,8,10,833,1376,1,8,1577189863.086371
172.16.7.6,172.16.1.14,6,22,1,33364,2,0,104,0,0,0,1577189863.086405
172.16.7.5,172.16.5.12,6,60072,0,22,11,10,1524,1112,0,9,1577189863.08683
172.16.7.3,172.16.1.14,6,22,1,54932,3,2,156,184,0,1,1577189863.087373
172.16.7.12,172.16.2.9,6,22,0,48444,6,6,456,392,0,4,1577189863.08878
172.16.7.9,172.16.5.6,6,22,0,53634,1,3,52,156,0,0,1577189863.089933
172.16.7.9,172.16.1.4,6,22,0,51084,5,7,340,540,0,4,1577189863.089946
172.16.7.12,172.16.4.11,6,22,0,59200,4,5,288,340,0,3,1577189863.091465
172.16.7.9,172.16.2.14,6,22,0,40922,3,3,236,156,0,1,1577189863.091591
172.16.7.3,172.16.1.14,6,22,1,54930,3,1,156,52,0,0,1577189863.092498
172.16.7.12,172.16.5.9,6,22,0,46426,3,4,236,224,0,2,1577189863.092507
172.16.7.12,172.16.2.9,6,22,0,48446,3,4,236,224,0,2,1577189863.093365
172.16.7.12,172.16.5.9,6,22,0,46428,3,4,236,224,0,2,1577189863.094263
172.16.7.5,172.16.1.14,6,22,1,43790,3,2,156,184,0,1,1577189863.095145
172.16.7.12,172.16.6.9,6,22,0,39038,5,5,404,420,0,4,1577189863.095601
172.16.7.12,172.16.6.8,6,22,0,36322,3,3,236,172,0,2,1577189863.100661
172.16.7.9,172.16.5.9,6,22,0,58732,4,7,288,540,0,4,1577189863.100977
172.16.7.9,172.16.4.4,6,22,0,53276,10,11,937,1508,1,9,1577189863.114605
172.16.7.9,172.16.5.6,6,22,0,53636,0,2,0,104,0,0,1577189863.116011
172.16.7.5,172.16.1.14,6,22,1,43788,3,2,156,184,0,1,1577189863.124073
172.16.7.9,172.16.6.13,6,22,0,33282,11,13,1172,1636,1,9,1577189863.137407
172.16.7.3,172.16.6.12,6,22,1,40884,3,2,156,184,0,1,1577189863.156237
172.16.7.9,172.16.6.13,6,22,0,33284,9,10,1606,1392,0,9,1577189863.161538
172.16.7.9,172.16.1.3,6,22,0,52998,12,13,2121,1636,1,11,1577189863.171783
172.16.7.3,172.16.6.12,6,22,1,40882,3,1,156,52,0,0,1577189863.175718
172.16.7.9,172.16.1.3,6,53000,1,22,11,10,2061,1472,0,11,1577189863.191316
172.16.7.6,172.16.1.10,6,22,1,50424,3,2,156,184,0,1,1577189863.265495
172.16.7.9,172.16.2.14,6,22,0,40920,2,3,184,156,0,1,1577189863.269695
172.16.7.9,172.16.3.10,6,22,0,38174,2,3,184,156,0,1,1577189863.281607
172.16.7.6,172.16.1.10,6,22,1,50426,3,2,156,184,0,1,1577189863.30837
172.16.7.9,172.16.3.10,6,22,0,38172,2,3,184,156,0,1,1577189863.308905
172.16.7.9,172.16.5.3,6,22,0,41660,2,3,184,156,0,1,1577189863.322526
172.16.7.7,121.207.87.175,6,4912,1,53004,1,1,40,40,1,0,1577189863.388715
172.16.7.13,200.64.232.250,6,272,1,45673,1,1,40,40,1,0,1577189863.42636
172.16.7.6,172.16.4.13,6,22,1,43408,14,12,1688,1770,1,10,1577189863.552636
172.16.7.6,172.16.4.13,6,22,1,43410,12,12,1584,1762,1,10,1577189863.593255
172.16.7.4,172.16.4.13,6,22,1,46150,14,12,1688,1770,1,10,1577189863.610021
172.16.7.12,172.16.6.15,6,22,0,32972,0,1,0,40,1,0,1577189863.616254
172.16.7.12,172.16.2.108,6,22,0,16653,0,1,0,40,1,0,1577189863.616272
172.16.7.12,172.16.1.29,6,22,0,41061,0,1,0,40,1,0,1577189863.616798
172.16.7.4,172.16.4.13,6,22,1,46152,14,12,1688,1770,1,10,1577189863.638132
172.16.7.5,172.16.6.14,6,22,1,52412,14,12,1688,1770,1,10,1577189863.754876
172.16.7.5,172.16.6.14,6,22,1,52414,14,12,1688,1770,1,10,1577189863.756587
172.16.7.6,172.16.2.6,6,22,1,34258,14,12,1688,1762,1,10,1577189864.253221
172.16.7.13,172.16.3.59,6,22,0,62361,0,1,0,40,1,0,1577189864.261009
172.16.7.13,172.16.3.56,6,22,0,63331,0,1,0,40,1,0,1577189864.263306
172.16.7.6,172.16.2.6,6,22,1,34260,14,12,1688,1770,1,10,1577189864.265257
172.16.7.13,172.16.3.163,6,22,0,44089,0,1,0,40,1,0,1577189864.266184
172.16.7.13,172.16.3.172,6,22,0,25732,0,1,0,40,1,0,1577189864.269753
172.16.7.13,172.16.6.74,6,22,0,31362,0,1,0,40,1,0,1577189864.272916
172.16.7.13,172.16.1.234,6,22,0,19140,0,1,0,40,1,0,1577189864.274732
172.16.7.5,172.16.6.12,6,22,1,27978,2,1,80,44,1,0,1577189864.290243
172.16.7.6,172.16.5.11,6,22,1,51410,14,12,1688,1770,1,10,1577189864.345572
172.16.7.6,172.16.5.11,6,22,1,51412,14,12,1688,1770,1,10,1577189864.348633
172.16.7.4,172.16.5.11,6,22,1,49332,14,12,1688,1770,1,10,1577189864.361051
172.16.7.4,172.16.5.11,6,22,1,49334,14,12,1688,1770,1,10,1577189864.363458
172.16.7.13,172.19.75.109,6,42038,1,4567,3,3,168,176,0,4,1577189864.576856
172.16.7.4,172.16.6.10,6,22,1,42232,14,12,1688,1770,1,10,1577189864.840231
172.16.7.4,172.16.6.10,6,22,1,42234,14,12,1688,1770,1,10,1577189864.853077
172.16.7.4,192.168.1.15,6,22,1,54466,11,12,1708,1738,1,10,1577189865.055273
172.16.7.4,192.168.1.15,6,22,1,54468,11,12,1708,1730,1,10,1577189865.056105
172.16.7.11,73.75.44.117,6,5337,1,45138,1,1,40,40,1,0,1577189865.661276
172.16.7.11,173.181.53.54,6,7371,1,28470,1,1,40,40,1,0,1577189865.68025
172.16.7.4,172.16.6.11,6,22,1,33518,14,12,1688,1770,1,10,1577189865.709241
172.16.7.4,172.16.6.11,6,22,1,33520,14,12,1688,1770,1,10,1577189865.713078
172.16.7.6,172.16.6.11,6,22,1,43808,13,12,1636,1770,1,10,1577189865.817418
172.16.7.6,172.16.6.11,6,22,1,43810,12,12,1584,1770,1,10,1577189865.867896
172.16.7.10,172.19.75.109,6,59492,1,4567,4,3,220,176,0,4,1577189865.914541
172.16.7.3,172.16.6.11,6,22,1,45690,13,12,1636,1770,1,10,1577189865.955263
172.16.7.3,172.16.6.11,6,22,1,45692,11,12,1532,1770,1,10,1577189865.959105
172.16.7.5,192.168.1.24,6,22,1,33680,14,12,1864,1738,1,10,1577189866.497556
172.16.7.5,192.168.1.24,6,22,1,33682,12,12,1760,1738,1,10,1577189866.498764
172.16.7.11,172.16.6.60,6,22,0,57955,0,1,0,40,1,0,1577189866.499232
172.16.7.11,172.16.3.58,6,22,0,64965,0,1,0,40,1,0,1577189866.500184
172.16.7.11,172.16.2.96,6,22,0,33170,0,1,0,40,1,0,1577189866.500804
172.16.7.6,172.16.5.14,6,22,1,50104,14,12,1688,1770,1,10,1577189866.512215
172.16.7.6,172.16.5.14,6,22,1,50106,14,12,1688,1770,1,10,1577189866.512618
172.16.7.4,172.16.5.14,6,22,1,42450,14,12,1688,1770,1,10,1577189866.54137
172.16.7.4,172.16.5.14,6,22,1,42452,14,12,1688,1770,1,10,1577189866.546024
172.16.7.7,172.16.2.124,6,22,0,53645,0,1,0,40,1,0,1577189866.600984
172.16.7.7,172.16.4.157,6,22,0,1758,0,1,0,40,1,0,1577189866.603226
172.16.7.7,172.16.7.80,6,22,0,30926,0,1,0,40,1,0,1577189866.606788
172.16.7.7,172.16.7.18,6,22,0,62408,0,1,0,40,1,0,1577189866.615069
172.16.7.4,192.168.1.24,6,22,1,45766,12,12,1760,1738,1,10,1577189866.644743
172.16.7.4,192.168.1.24,6,22,1,45768,12,12,1760,1730,1,10,1577189866.646645
172.16.7.6,172.16.5.10,6,22,1,49758,14,12,1688,1770,1,10,1577189866.649647
172.16.7.6,172.16.5.10,6,22,1,49760,14,12,1688,1770,1,10,1577189866.651359
