intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.1.12,172.16.4.8,6,22,1,49396,14,12,1688,1770,1,10,1577189395.352308
172.16.1.12,172.16.4.8,6,22,1,49398,14,12,1688,1770,1,10,1577189395.354226
172.16.1.13,172.16.4.8,6,22,1,50170,13,12,1636,1770,1,10,1577189395.370617
172.16.1.13,172.16.4.8,6,22,1,50172,13,12,1636,1770,1,10,1577189395.374885
172.16.1.4,172.16.5.4,6,22,1,32932,13,12,1636,1770,1,10,1577189395.405889
172.16.1.4,172.16.5.4,6,22,1,32934,13,12,1636,1770,1,10,1577189395.407648
172.16.1.14,172.16.4.112,6,22,0,65142,0,1,0,40,1,0,1577189395.499965
172.16.1.14,172.16.3.149,6,22,0,20729,0,1,0,40,1,0,1577189395.504093
172.16.1.14,172.16.2.240,6,22,0,63231,0,1,0,40,1,0,1577189395.504395
172.16.1.14,172.16.4.205,6,22,0,65011,0,1,0,40,1,0,1577189395.505915
172.16.1.8,49.84.209.246,6,658,1,13820,1,1,40,40,1,0,1577189395.51909
172.16.1.12,245.196.219.105,6,921,1,50223,1,1,40,40,1,0,1577189395.55181
172.16.1.4,167.51.97.173,6,6955,1,33982,1,1,40,40,1,0,1577189395.564042
172.16.1.12,7.209.221.54,6,3379,1,46578,1,1,40,40,1,0,1577189395.60943
172.16.1.14,93.208.175.73,6,5970,1,58322,1,1,40,40,1,0,1577189395.611995
172.16.1.13,91.49.188.114,6,1726,1,32163,1,1,40,40,1,0,1577189395.617474
172.16.1.14,134.236.242.64,6,3965,1,44045,1,1,40,40,1,0,1577189395.660973
172.16.1.4,172.16.4.12,6,22,1,51024,14,12,1688,1770,1,10,1577189395.766345
172.16.1.4,172.16.4.12,6,22,1,51026,14,12,1688,1770,1,10,1577189395.771612
172.16.1.13,172.16.4.12,6,22,1,37946,14,12,1688,1770,1,10,1577189395.801091
172.16.1.13,172.16.4.12,6,22,1,37948,14,12,1688,1770,1,10,1577189395.806688
172.16.1.4,172.16.7.9,6,22,1,49184,13,12,1636,1770,1,10,1577189395.95508
172.16.1.4,172.16.7.9,6,22,1,49186,13,12,1636,1770,1,10,1577189395.955518
172.16.1.14,172.16.3.10,6,22,0,54990,12,14,1770,1688,1,10,1577189396.053737
172.16.1.14,172.16.3.10,6,22,0,54992,12,14,1770,1688,1,10,1577189396.054169
172.16.1.14,172.16.5.5,6,22,0,53328,12,14,1770,1688,1,10,1577189396.072602
172.16.1.14,172.16.5.5,6,22,0,53330,12,14,1770,1688,1,10,1577189396.077043
172.16.1.3,172.16.4.12,6,22,1,48794,12,12,1584,2121,1,11,1577189396.084596
172.16.1.14,172.16.7.6,6,22,0,59818,12,14,1770,1688,1,10,1577189396.089633
172.16.1.3,172.16.4.12,6,22,1,48796,12,12,1584,2121,1,11,1577189396.10165
172.16.1.14,172.16.7.6,6,22,0,59820,12,14,1770,1688,1,10,1577189396.102456
172.16.1.14,172.16.4.4,6,22,0,53356,12,14,2121,1688,1,11,1577189396.114761
172.16.1.14,172.16.4.4,6,22,0,53358,12,12,2121,1584,1,11,1577189396.132043
172.16.1.14,172.16.5.8,6,22,0,41866,12,14,1770,1688,1,10,1577189396.172154
172.16.1.14,172.16.5.8,6,22,0,41868,12,14,1770,1688,1,10,1577189396.186672
172.16.1.14,172.16.7.3,6,22,0,53154,12,14,1770,1688,1,10,1577189396.219614
172.16.1.14,172.16.7.3,6,22,0,53156,12,14,1770,1688,1,10,1577189396.236514
172.16.1.14,172.16.7.5,6,22,0,42012,12,14,1770,1688,1,10,1577189396.290695
172.16.1.14,172.16.7.5,6,22,0,42014,12,12,1770,1584,1,10,1577189396.309295
172.16.1.13,172.16.5.12,6,22,1,45656,14,12,1688,1770,1,10,1577189396.371286
172.16.1.13,172.16.5.12,6,22,1,45658,12,11,1584,1718,1,10,1577189396.371829
172.16.1.8,172.16.5.12,6,22,1,44646,14,12,1688,1770,1,10,1577189396.389918
172.16.1.8,172.16.5.12,6,22,1,44648,14,12,1688,1770,1,10,1577189396.40091
172.16.1.10,223.204.161.66,6,3110,1,57817,1,1,40,40,1,0,1577189396.427264
172.16.1.14,17.20.64.250,6,4941,1,43303,1,1,40,40,1,0,1577189396.443326
172.16.1.4,36.62.221.91,6,4274,1,62407,1,1,40,40,1,0,1577189396.486028
