intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.4.4,147.25.51.3,6,462,1,11276,1,1,40,40,1,0,1577188570.446138
172.16.4.2,207.248.117.11,6,9412,1,47353,1,1,40,40,1,0,1577188570.518335
172.16.4.4,30.139.9.119,6,4263,1,7574,1,1,40,40,1,0,1577188570.521975
172.16.4.4,172.16.5.10,6,22,1,57972,13,12,1636,2121,1,11,1577188570.557469
172.16.4.4,172.16.5.10,6,22,1,57974,13,12,1636,2121,1,11,1577188570.558321
172.16.4.12,17.138.195.244,6,2690,1,17682,1,1,40,40,1,0,1577188570.576517
172.16.4.9,172.16.2.3,6,22,1,59496,11,12,1532,1770,1,10,1577188570.755608
172.16.4.9,172.16.2.3,6,22,1,59498,11,12,1532,1770,1,10,1577188570.755634
172.16.4.8,172.16.4.22,6,22,0,52020,0,1,0,40,1,0,1577188570.821972
172.16.4.8,172.16.7.206,6,22,0,24524,0,1,0,40,1,0,1577188570.829123
172.16.4.8,172.16.2.72,6,22,0,55088,0,1,0,40,1,0,1577188570.832532
172.16.4.8,172.16.3.146,6,22,0,64623,0,1,0,40,1,0,1577188570.835338
172.16.4.8,172.16.6.44,6,22,0,19541,0,1,0,40,1,0,1577188570.836901
172.16.4.9,172.16.7.11,6,22,1,60942,14,12,1688,1770,1,10,1577188571.203661
172.16.4.9,172.16.7.11,6,22,1,60944,14,12,1688,1770,1,10,1577188571.205287
172.16.4.11,192.168.1.15,6,22,1,59638,12,12,1760,1730,1,10,1577188571.373066
172.16.4.11,192.168.1.15,6,22,1,59640,12,12,1760,1730,1,10,1577188571.382983
172.16.4.10,172.16.6.67,6,22,0,15847,0,1,0,40,1,0,1577188571.397454
172.16.4.10,172.16.1.19,6,22,0,9064,0,1,0,40,1,0,1577188571.398334
172.16.4.10,172.16.6.60,6,22,0,21400,0,1,0,40,1,0,1577188571.400995
172.16.4.10,172.16.2.38,6,22,0,63448,0,1,0,40,1,0,1577188571.495637
172.16.4.10,172.16.6.43,6,22,0,29458,0,1,0,40,1,0,1577188571.499767
172.16.4.9,172.16.7.13,6,22,1,53880,2,1,80,44,1,0,1577188571.699991
172.16.4.9,172.16.2.8,6,22,1,59668,11,12,1532,1770,1,10,1577188572.288271
172.16.4.9,172.16.2.8,6,22,1,59670,12,12,1584,1770,1,10,1577188572.288461
172.16.4.13,15.157.111.113,6,449,1,1037,1,1,40,40,1,0,1577188572.657484
172.16.4.5,192.168.1.24,6,22,1,53728,11,12,1708,1738,1,10,1577188572.722148
172.16.4.5,192.168.1.24,6,22,1,53730,12,12,1760,1738,1,10,1577188572.724377
172.16.4.4,192.168.1.24,6,22,1,50086,12,12,1760,2089,1,11,1577188572.784431
172.16.4.4,192.168.1.24,6,22,1,50088,12,12,1760,2089,1,11,1577188572.790271
172.16.4.12,172.16.3.117,6,22,0,46145,0,1,0,40,1,0,1577188573.060323
172.16.4.12,172.16.7.65,6,22,0,32373,0,1,0,40,1,0,1577188573.062638
172.16.4.12,172.16.7.138,6,22,0,19115,0,1,0,40,1,0,1577188573.06566
172.16.4.12,172.16.5.154,6,22,0,25461,0,1,0,40,1,0,1577188573.067247
172.16.4.7,172.16.6.3,6,22,0,4337,1,1,40,40,1,0,1577188573.226509
172.16.4.7,172.16.7.213,6,22,0,28439,0,1,0,40,1,0,1577188573.231384
172.16.4.7,172.16.5.25,6,22,0,46960,0,1,0,40,1,0,1577188573.23166
172.16.4.14,172.16.6.14,6,22,1,46924,12,12,1584,1770,1,10,1577188573.365456
172.16.4.14,172.16.6.14,6,22,1,46926,11,12,1532,1770,1,10,1577188573.365756
172.16.4.2,172.16.1.14,6,22,1,33366,1,1,40,40,1,0,1577188573.828488
172.16.4.4,172.16.6.3,6,22,1,46814,12,10,1584,2017,1,11,1577188574.606994
172.16.4.4,172.16.6.3,6,22,1,46816,12,10,1584,2017,1,11,1577188574.612984
172.16.4.7,172.19.75.109,6,4567,0,58394,3,4,168,228,0,4,1577188574.837083
172.16.4.7,42.90.108.127,6,1971,1,45363,1,1,40,40,1,0,1577188574.891976
