intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.3.7,172.16.5.9,6,22,0,50844,0,1,0,52,0,0,1577190231.543829
172.16.3.4,172.16.1.9,6,22,1,57842,8,6,592,456,0,5,1577190231.546573
172.16.3.5,172.16.5.14,6,22,1,39278,13,12,1636,1770,1,10,1577190231.548551
172.16.3.10,172.16.5.14,6,22,1,55086,7,6,540,456,0,5,1577190231.548741
172.16.3.5,172.16.5.14,6,22,1,39280,13,12,1636,1770,1,10,1577190231.550361
172.16.3.10,172.16.2.3,6,22,1,52680,14,12,1688,1770,1,10,1577190231.558593
172.16.3.6,172.16.5.14,6,22,1,54820,6,6,472,456,0,4,1577190231.559383
172.16.3.6,172.16.5.14,6,22,1,54818,3,3,156,236,0,1,1577190231.55941
172.16.3.7,172.16.7.5,6,22,0,49776,1,3,52,156,0,0,1577190231.560944
172.16.3.10,172.16.5.14,6,22,1,55088,7,6,540,456,0,5,1577190231.560996
172.16.3.7,172.16.6.9,6,22,0,55560,1,3,52,156,0,0,1577190231.562745
172.16.3.7,172.16.2.14,6,22,0,45808,2,3,184,156,0,1,1577190231.565562
172.16.3.10,172.16.2.3,6,22,1,52682,14,12,1688,1770,1,10,1577190231.571476
172.16.3.7,172.16.7.5,6,22,0,49778,1,2,52,104,0,0,1577190231.576138
172.16.3.7,172.16.6.9,6,22,0,55562,2,3,184,156,0,1,1577190231.582219
172.16.3.4,172.16.1.9,6,22,1,57840,7,6,540,456,0,5,1577190231.597811
172.16.3.7,172.16.2.14,6,22,0,45810,2,3,184,156,0,1,1577190231.622566
172.16.3.10,172.16.7.9,6,22,1,40016,14,12,1688,1770,1,10,1577190231.647176
172.16.3.10,172.16.7.9,6,22,1,40018,14,12,1688,1770,1,10,1577190231.647446
172.16.3.7,172.16.4.5,6,22,0,56876,2,3,184,156,0,1,1577190231.665932
172.16.3.4,172.16.2.3,6,22,1,50314,12,12,1584,1770,1,10,1577190231.675516
172.16.3.4,172.16.2.3,6,22,1,50316,12,12,1584,1770,1,10,1577190231.682696
172.16.3.7,172.16.1.4,6,22,0,53908,2,3,184,156,0,1,1577190231.690876
172.16.3.7,172.16.1.4,6,22,0,53910,2,3,184,156,0,1,1577190231.715603
172.16.3.7,172.16.2.12,6,22,0,49644,2,3,184,156,0,1,1577190231.716226
