intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.7.9,172.16.5.9,6,22,0,55800,1,3,52,156,0,0,1577189043.076696
172.16.7.9,172.16.4.14,6,22,0,34876,1,2,52,104,0,0,1577189043.105275
172.16.7.9,172.16.5.9,6,22,0,55802,2,3,184,156,0,1,1577189043.110603
172.16.7.3,172.16.1.14,6,22,1,52162,3,2,156,184,0,1,1577189043.123429
172.16.7.6,172.16.1.14,6,22,1,58828,3,2,156,184,0,1,1577189043.128397
172.16.7.6,172.16.1.14,6,22,1,58826,3,2,156,184,0,1,1577189043.148523
172.16.7.4,172.16.4.7,6,22,1,38292,14,12,1688,1770,1,10,1577189043.164556
172.16.7.4,172.16.4.7,6,22,1,38294,11,11,1532,1718,1,9,1577189043.166464
172.16.7.6,172.16.4.7,6,22,1,47978,14,12,1688,1770,1,10,1577189043.16815
172.16.7.6,172.16.4.7,6,22,1,47980,14,12,1688,1770,1,10,1577189043.176525
172.16.7.3,172.16.4.7,6,22,1,38248,14,12,1688,1770,1,10,1577189043.176554
172.16.7.3,172.16.4.7,6,22,1,38250,14,12,1688,1770,1,10,1577189043.176559
172.16.7.3,172.16.1.14,6,22,1,52164,3,2,156,184,0,1,1577189043.17659
172.16.7.5,192.168.1.24,6,22,1,55926,12,12,1760,1730,1,10,1577189043.719553
172.16.7.5,192.168.1.24,6,22,1,55928,12,12,1760,1738,1,10,1577189043.720578
172.16.7.13,172.16.2.8,6,22,1,5390,1,1,40,40,1,0,1577189044.067293
172.16.7.13,172.19.75.109,6,42038,1,4567,3,4,168,228,0,4,1577189044.136887
172.16.7.11,172.16.7.147,6,22,0,58701,0,1,0,40,1,0,1577189044.252991
172.16.7.11,172.16.4.125,6,22,0,22739,0,1,0,40,1,0,1577189044.255875
172.16.7.11,172.16.2.172,6,22,0,10068,0,1,0,40,1,0,1577189044.257669
172.16.7.11,172.16.2.200,6,22,0,51689,0,1,0,40,1,0,1577189044.259106
172.16.7.7,172.16.7.246,6,22,0,38156,0,1,0,40,1,0,1577189044.328081
172.16.7.7,172.16.5.204,6,22,0,40649,0,1,0,40,1,0,1577189044.333209
172.16.7.7,172.16.3.73,6,22,0,21362,0,1,0,40,1,0,1577189044.334046
172.16.7.7,172.16.4.53,6,22,0,36678,0,1,0,40,1,0,1577189044.338023
172.16.7.7,172.16.5.98,6,22,0,8974,0,1,0,40,1,0,1577189044.340328
172.16.7.6,172.16.5.10,6,22,1,46754,13,12,1636,1770,1,10,1577189044.42588
172.16.7.6,172.16.5.10,6,22,1,46756,13,12,1636,1770,1,10,1577189044.426473
172.16.7.3,172.16.5.10,6,22,1,46776,13,12,1636,1770,1,10,1577189044.436891
172.16.7.3,172.16.5.10,6,22,1,46778,13,12,1636,1770,1,10,1577189044.439249
172.16.7.5,172.16.4.12,6,22,1,58690,14,12,1688,1770,1,10,1577189044.584295
172.16.7.5,172.16.4.12,6,22,1,58692,14,12,1688,1770,1,10,1577189044.585129
172.16.7.6,172.16.2.6,6,22,1,58406,12,12,1584,1770,1,10,1577189044.764084
172.16.7.6,172.16.2.6,6,22,1,58408,13,12,1636,1770,1,10,1577189044.765813
172.16.7.4,172.16.4.12,6,22,1,47982,14,12,1688,1770,1,10,1577189044.817332
172.16.7.4,172.16.4.12,6,22,1,47984,14,12,1688,1770,1,10,1577189044.834196
172.16.7.10,172.16.2.175,6,22,0,65037,0,1,0,40,1,0,1577189044.923462
172.16.7.10,172.16.4.115,6,22,0,4649,0,1,0,40,1,0,1577189044.92579
172.16.7.10,172.16.1.14,6,22,0,30593,1,1,40,40,1,0,1577189044.929291
172.16.7.10,172.16.7.67,6,22,0,29090,0,1,0,40,1,0,1577189044.929846
172.16.7.3,172.16.4.12,6,22,1,49114,14,12,1688,1770,1,10,1577189045.004161
