intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.5.4,172.16.2.14,6,22,0,40904,5,5,404,356,0,3,1577190287.317235
172.16.5.4,172.16.6.8,6,22,0,59928,12,14,1770,1688,1,10,1577190287.31732
172.16.5.4,172.16.1.8,6,22,0,47972,8,8,1008,592,0,6,1577190287.317676
172.16.5.4,172.16.3.6,6,22,0,53990,3,3,236,156,0,1,1577190287.31926
172.16.5.4,172.16.7.4,6,22,0,60680,3,3,236,156,0,1,1577190287.32008
172.16.5.4,172.16.4.9,6,22,0,41410,6,6,456,472,0,4,1577190287.320168
172.16.5.4,172.16.3.10,6,22,0,44220,3,3,236,156,0,1,1577190287.32033
172.16.5.4,172.16.1.8,6,22,0,47974,8,9,560,1396,0,7,1577190287.321917
172.16.5.4,172.16.7.4,6,22,0,60678,3,3,236,156,0,1,1577190287.324122
172.16.5.4,172.16.6.8,6,22,0,59930,11,14,1270,1688,1,9,1577190287.324157
172.16.5.4,172.16.6.13,6,22,0,55364,6,7,456,540,0,5,1577190287.324168
172.16.5.4,172.16.1.12,6,22,0,42406,12,11,1770,1532,1,10,1577190287.327829
172.16.5.4,172.16.1.4,6,22,0,38308,3,3,236,156,0,1,1577190287.330714
172.16.5.4,172.16.1.12,6,22,0,42408,12,13,1770,1636,1,10,1577190287.334207
172.16.5.4,172.16.1.4,6,22,0,38310,3,3,236,156,0,1,1577190287.334806
172.16.5.4,172.16.4.9,6,22,0,41412,3,3,236,156,0,1,1577190287.336086
172.16.5.4,172.16.2.9,6,22,0,60484,5,6,404,472,0,4,1577190287.337146
172.16.5.4,172.16.1.13,6,22,0,39390,7,8,956,592,0,6,1577190287.342137
172.16.5.4,172.16.1.13,6,22,0,39388,7,8,956,592,0,6,1577190287.343031
172.16.5.4,172.16.3.6,6,22,0,53992,3,3,236,156,0,1,1577190287.343424
172.16.5.4,172.16.6.13,6,22,0,55362,6,6,456,472,0,4,1577190287.347118
172.16.5.4,172.16.2.14,6,22,0,40906,3,3,236,156,0,1,1577190287.348774
172.16.5.4,172.16.2.9,6,22,0,60486,6,6,456,472,0,4,1577190287.353299
172.16.5.4,172.16.4.11,6,22,0,60720,12,11,1770,1532,1,10,1577190287.357941
172.16.5.4,172.16.4.11,6,22,0,60722,12,10,1770,1480,1,10,1577190287.368086
172.16.5.12,172.16.5.66,6,22,0,65354,0,1,0,40,1,0,1577190287.384648
172.16.5.12,172.16.6.62,6,22,0,64175,0,1,0,40,1,0,1577190287.388344
