intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.7.6,172.16.1.9,6,22,1,39514,9,8,724,1008,0,7,1577189703.095549
172.16.7.6,172.16.5.10,6,22,1,49042,3,3,156,236,0,1,1577189703.09571
172.16.7.3,172.16.5.10,6,22,1,49066,8,7,592,956,0,6,1577189703.100761
172.16.7.5,162.45.149.15,6,9727,1,33669,1,1,40,40,1,0,1577189703.100787
172.16.7.3,172.16.5.10,6,22,1,49064,6,6,488,456,0,5,1577189703.100905
172.16.7.4,172.16.1.9,6,22,1,36510,8,7,592,956,0,6,1577189703.113415
172.16.7.4,172.16.1.9,6,22,1,36512,7,7,540,956,0,6,1577189703.116053
172.16.7.6,172.16.5.10,6,22,1,49044,3,3,156,236,0,1,1577189703.131793
172.16.7.6,172.16.1.9,6,22,1,39512,9,9,724,1060,0,7,1577189703.131819
172.16.7.2,49.129.176.49,6,3520,1,34752,1,1,40,40,1,0,1577189703.156889
172.16.7.10,248.47.157.79,6,4011,1,13919,1,1,40,40,1,0,1577189703.184339
172.16.7.5,172.16.5.10,6,22,1,57862,11,11,1532,1718,1,10,1577189703.18484
172.16.7.9,11.130.110.59,6,2299,1,31457,1,1,40,40,1,0,1577189703.188626
172.16.7.5,172.16.5.10,6,22,1,57864,10,11,1480,1710,1,10,1577189703.199626
172.16.7.11,172.16.6.4,6,22,0,49606,12,14,1770,1688,1,10,1577189703.587251
172.16.7.11,172.16.6.4,6,22,0,49608,12,14,1762,1688,1,10,1577189703.587855
172.16.7.11,172.16.1.4,6,22,0,60042,11,14,1270,1688,1,9,1577189703.588269
172.16.7.11,172.16.1.4,6,22,0,60044,12,14,1770,1688,1,10,1577189703.590778
172.16.7.11,172.16.5.3,6,22,0,48866,11,14,1270,1688,1,9,1577189703.600329
172.16.7.11,172.16.5.3,6,22,0,48868,11,14,1270,1688,1,9,1577189703.602764
172.16.7.11,172.16.4.9,6,22,0,38706,12,14,1770,1688,1,10,1577189703.604244
172.16.7.11,172.16.4.9,6,22,0,38708,12,14,1770,1688,1,10,1577189703.604989
172.16.7.11,172.16.6.8,6,22,0,33562,12,14,1770,1688,1,10,1577189703.607547
172.16.7.11,172.16.6.8,6,22,0,33564,12,14,1770,1688,1,10,1577189703.608693
172.16.7.11,172.16.5.5,6,22,0,46918,12,14,1770,1688,1,10,1577189703.611331
172.16.7.11,172.16.5.5,6,22,0,46920,9,13,1166,1556,1,8,1577189703.613038
172.16.7.11,172.16.5.6,6,22,0,49626,11,13,2453,1636,1,11,1577189703.614798
172.16.7.11,172.16.5.6,6,22,0,49628,9,13,1293,1636,1,10,1577189703.616342
172.16.7.11,172.16.3.6,6,22,0,54044,7,9,956,652,1,6,1577189703.616757
172.16.7.11,172.16.3.6,6,22,0,54046,9,11,1606,860,1,9,1577189703.619821
172.16.7.11,172.16.4.11,6,22,0,51654,7,10,956,784,1,7,1577189703.621079
172.16.7.11,172.16.4.14,6,22,0,56426,8,10,1008,784,1,7,1577189703.625106
172.16.7.11,172.16.4.14,6,22,0,56428,10,11,1104,1532,1,9,1577189703.629749
172.16.7.11,172.16.4.11,6,22,0,51656,7,9,956,724,0,7,1577189703.638966
172.16.7.11,172.16.2.14,6,22,0,49364,12,14,1770,1688,1,10,1577189703.695185
172.16.7.11,172.16.2.14,6,22,0,49366,12,14,1770,1688,1,10,1577189703.718097
172.16.7.11,172.16.3.4,6,22,0,43326,12,14,1770,1688,1,10,1577189703.74726
172.16.7.11,172.16.3.4,6,22,0,43328,12,14,1770,1688,1,10,1577189703.764202
172.16.7.11,172.16.2.12,6,22,0,46688,12,12,1770,1584,1,10,1577189703.842578
172.16.7.11,172.16.2.12,6,22,0,46690,12,12,1770,1584,1,10,1577189703.850111
172.16.7.11,172.16.2.9,6,22,0,37084,12,11,1770,1532,1,10,1577189703.867471
172.16.7.11,172.16.2.9,6,22,0,37086,12,11,1770,1532,1,10,1577189703.885937
172.16.7.4,172.16.5.4,6,22,1,56994,14,12,1688,1770,1,10,1577189704.140563
172.16.7.4,172.16.5.4,6,22,1,56996,14,12,1688,1770,1,10,1577189704.142866
172.16.7.5,172.16.5.13,6,22,1,40194,14,12,1688,1770,1,10,1577189704.275836
172.16.7.5,172.16.5.13,6,22,1,40196,14,12,1688,1770,1,10,1577189704.278419
172.16.7.6,172.16.5.13,6,22,1,55636,14,12,1688,1770,1,10,1577189704.28633
172.16.7.6,172.16.5.13,6,22,1,55638,14,12,1688,1770,1,10,1577189704.288486
172.16.7.13,172.19.75.109,6,42038,1,4567,3,4,168,228,0,4,1577189704.546143
172.16.7.4,172.16.4.7,6,22,1,41248,14,12,1688,1770,1,10,1577189704.591008
172.16.7.4,172.16.4.7,6,22,1,41250,14,12,1688,1770,1,10,1577189704.603166
172.16.7.6,172.16.4.7,6,22,1,50934,14,12,1688,1770,1,10,1577189704.629128
172.16.7.6,172.16.4.7,6,22,1,50936,14,12,1688,1770,1,10,1577189704.651413
172.16.7.3,172.16.4.7,6,22,1,41204,14,12,1688,1770,1,10,1577189704.715468
172.16.7.3,172.16.4.7,6,22,1,41206,14,12,1688,1770,1,10,1577189704.731462
172.16.7.11,172.16.2.238,6,22,0,15062,0,1,0,40,1,0,1577189704.943229
172.16.7.11,172.16.4.90,6,22,0,12375,0,1,0,40,1,0,1577189704.944032
172.16.7.11,172.16.4.229,6,22,0,14954,0,1,0,40,1,0,1577189704.947086
