intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.7.4,172.16.2.3,6,22,1,51274,3,1,156,52,0,0,1577190003.147984
172.16.7.4,172.16.2.3,6,22,1,51272,3,1,156,52,0,0,1577190003.15194
172.16.7.3,172.16.2.3,6,22,1,35418,3,2,156,184,0,1,1577190003.157693
172.16.7.9,172.16.3.2,6,22,0,5788,1,1,40,40,1,0,1577190003.174398
172.16.7.9,172.16.1.47,6,22,0,64662,0,1,0,40,1,0,1577190003.17948
172.16.7.9,172.16.1.228,6,22,0,54011,0,1,0,40,1,0,1577190003.179925
172.16.7.3,172.16.2.3,6,22,1,35420,3,2,156,184,0,1,1577190003.20523
172.16.7.7,172.16.4.14,6,22,0,33846,2,3,184,156,0,1,1577190003.229742
172.16.7.7,172.16.6.13,6,38552,1,22,2,3,184,156,0,1,1577190003.24932
172.16.7.7,172.16.4.14,6,22,0,33848,2,3,184,156,0,1,1577190003.264686
172.16.7.7,172.16.4.11,6,22,0,51882,2,3,184,156,0,1,1577190003.26729
172.16.7.4,192.168.1.24,6,22,1,46858,12,12,1760,1738,1,10,1577190003.274412
172.16.7.7,172.16.2.9,6,22,0,39352,2,3,184,156,0,1,1577190003.280865
172.16.7.7,172.16.3.10,6,22,0,44864,2,3,184,156,0,1,1577190003.284539
172.16.7.7,172.16.3.10,6,22,0,44866,2,3,184,156,0,1,1577190003.287968
172.16.7.7,172.16.2.9,6,22,0,39350,2,3,184,156,0,1,1577190003.289387
172.16.7.7,172.16.5.5,6,22,0,58050,2,3,184,156,0,1,1577190003.29062
172.16.7.7,172.16.3.4,6,22,0,58850,2,3,184,156,0,1,1577190003.293304
172.16.7.4,192.168.1.24,6,22,1,46860,12,12,1760,1738,1,10,1577190003.293844
172.16.7.7,172.16.3.4,6,22,0,58848,2,3,184,156,0,1,1577190003.293932
172.16.7.7,172.16.2.13,6,22,0,38228,2,3,184,156,0,1,1577190003.300715
172.16.7.7,172.16.5.5,6,22,0,58052,2,2,184,104,0,1,1577190003.305905
172.16.7.5,192.168.1.24,6,22,1,34774,3,2,156,184,0,1,1577190003.306067
172.16.7.7,172.16.4.11,6,22,0,51880,2,3,184,156,0,1,1577190003.312418
172.16.7.7,172.16.1.4,6,22,0,43306,2,3,184,156,0,1,1577190003.313855
172.16.7.7,172.16.2.13,6,22,0,38226,2,3,184,156,0,1,1577190003.318586
172.16.7.5,192.168.1.24,6,22,1,34772,3,2,156,184,0,1,1577190003.320125
172.16.7.7,172.16.6.13,6,22,0,38554,2,3,184,156,0,1,1577190003.336027
172.16.7.7,172.16.1.4,6,22,0,43304,2,3,184,156,0,1,1577190003.338052
