intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.3.10,172.16.4.10,6,22,1,41058,2,1,104,52,0,0,1577189311.508178
172.16.3.10,172.16.4.10,6,22,1,41060,2,1,104,52,0,0,1577189311.526303
172.16.3.5,172.16.6.11,6,22,1,48226,3,2,156,184,0,1,1577189311.561212
172.16.3.4,172.16.6.11,6,22,1,40618,3,2,156,184,0,1,1577189311.586322
172.16.3.5,172.16.6.10,6,22,1,54122,2,2,104,184,0,1,1577189311.621335
172.16.3.5,172.16.6.10,6,22,1,54120,2,2,104,184,0,1,1577189311.623273
172.16.3.4,172.16.6.11,6,22,1,40620,2,2,104,184,0,1,1577189311.644888
172.16.3.5,172.16.6.11,6,22,1,48224,3,2,156,184,0,1,1577189311.646538
172.16.3.12,172.19.75.109,6,52632,1,4567,3,4,168,228,0,4,1577189311.713777
172.16.3.14,172.16.3.151,6,22,0,51185,0,1,0,40,1,0,1577189312.062842
172.16.3.14,172.16.1.185,6,22,0,20155,0,1,0,40,1,0,1577189312.063494
172.16.3.14,172.16.6.164,6,22,0,31853,0,1,0,40,1,0,1577189312.065609
172.16.3.6,172.16.5.14,6,22,1,49562,12,12,1584,1770,1,10,1577189312.093229
172.16.3.6,172.16.5.14,6,22,1,49564,13,12,1636,1770,1,10,1577189312.097234
172.16.3.4,43.140.156.77,6,9854,1,24075,1,1,40,40,1,0,1577189312.260828
172.16.3.2,108.155.246.23,6,5431,1,42276,1,1,40,40,1,0,1577189312.31989
172.16.3.4,192.168.1.15,6,22,1,48944,12,12,1760,1738,1,10,1577189312.755605
172.16.3.4,192.168.1.15,6,22,1,48946,12,12,1760,1738,1,10,1577189312.755976
172.16.3.12,172.16.1.4,6,22,0,49304,12,11,1770,1532,1,10,1577189312.859888
172.16.3.12,172.16.1.4,6,22,0,49306,12,11,1770,1532,1,10,1577189312.860205
172.16.3.12,172.16.4.11,6,22,0,60674,12,12,1770,1584,1,10,1577189312.860468
172.16.3.12,172.16.4.11,6,22,0,60676,12,12,1770,1584,1,10,1577189312.862313
172.16.3.12,172.16.5.3,6,22,0,48854,12,12,1770,1584,1,10,1577189312.864892
172.16.3.12,172.16.5.3,6,22,0,48856,12,12,1770,1584,1,10,1577189312.870272
172.16.3.12,172.16.1.3,6,22,0,58622,10,12,2017,1584,1,11,1577189312.872729
172.16.3.12,172.16.1.3,6,22,0,58624,12,13,2121,1636,1,11,1577189312.875178
172.16.3.6,172.16.1.11,6,22,1,53180,14,12,1688,1770,1,10,1577189312.966841
172.16.3.6,172.16.1.11,6,22,1,53182,14,12,1688,1770,1,10,1577189312.96719
172.16.3.6,172.16.4.12,6,22,1,58934,14,12,1688,1770,1,10,1577189313.055162
172.16.3.6,172.16.4.12,6,22,1,58936,14,12,1688,1770,1,10,1577189313.055564
172.16.3.4,172.16.6.5,6,22,1,42170,14,12,1688,1770,1,10,1577189313.398672
172.16.3.4,172.16.6.5,6,22,1,42172,14,12,1688,1770,1,10,1577189313.400156
172.16.3.10,172.16.5.4,6,22,1,38474,14,12,1688,1770,1,10,1577189313.784525
172.16.3.10,172.16.5.4,6,22,1,38476,14,12,1688,1770,1,10,1577189313.815657
172.16.3.6,172.16.5.4,6,22,1,48246,14,12,1688,1770,1,10,1577189313.995696
172.16.3.6,172.16.5.4,6,22,1,48248,14,12,1688,1770,1,10,1577189314.017547
172.16.3.14,172.19.75.109,6,46944,1,4567,3,4,168,228,0,4,1577189314.832299
172.16.3.4,172.16.6.12,6,22,1,57600,14,12,1688,1770,1,10,1577189314.974118
172.16.3.4,172.16.6.12,6,22,1,57602,14,12,1688,1770,1,10,1577189314.974321
172.16.3.6,172.16.6.12,6,22,1,45876,14,12,1688,1770,1,10,1577189314.979343
172.16.3.6,172.16.6.12,6,22,1,45878,14,12,1688,1770,1,10,1577189314.983547
172.16.3.10,172.16.6.12,6,22,1,37088,14,12,1688,1770,1,10,1577189314.996439
172.16.3.10,172.16.6.12,6,22,1,37090,14,12,1688,1770,1,10,1577189314.996956
172.16.3.10,172.16.7.9,6,22,1,36016,14,12,1688,1770,1,10,1577189315.010638
172.16.3.10,172.16.7.9,6,22,1,36018,14,12,1688,1770,1,10,1577189315.010801
172.16.3.10,172.16.1.14,6,22,1,54750,13,12,1636,1770,1,10,1577189315.247967
172.16.3.10,172.16.1.14,6,22,1,54752,14,12,1688,1770,1,10,1577189315.248193
172.16.3.6,192.168.1.24,6,22,1,43796,12,12,1760,1738,1,10,1577189315.70399
172.16.3.6,192.168.1.24,6,22,1,43798,12,12,1760,1738,1,10,1577189315.716236
172.16.3.5,172.16.1.10,6,22,1,60012,14,12,1688,1770,1,10,1577189315.736358
172.16.3.4,192.168.1.24,6,22,1,41582,12,12,1760,1730,1,10,1577189315.7399
172.16.3.5,172.16.1.10,6,22,1,60014,14,12,1688,1770,1,10,1577189315.739913
172.16.3.4,192.168.1.24,6,22,1,41584,12,12,1760,1738,1,10,1577189315.754008
172.16.3.6,172.16.5.12,6,22,1,33920,13,12,1636,1770,1,10,1577189315.811001
172.16.3.6,172.16.5.12,6,22,1,33922,13,12,1636,1770,1,10,1577189315.813982
172.16.3.10,172.16.1.10,6,22,1,42894,12,12,1584,1770,1,10,1577189315.898338
172.16.3.10,172.16.1.10,6,22,1,42896,12,12,1584,1762,1,10,1577189315.908521
172.16.3.4,172.16.1.9,6,22,1,53100,14,12,1688,1770,1,10,1577189316.073295
172.16.3.4,172.16.1.9,6,22,1,53102,14,12,1688,1770,1,10,1577189316.076559
172.16.3.7,172.19.75.109,6,33712,1,4567,3,4,168,228,0,4,1577189316.207052
172.16.3.12,172.16.1.18,6,22,0,54417,0,1,0,40,1,0,1577189316.35505
172.16.3.12,172.16.6.46,6,22,0,16859,0,1,0,40,1,0,1577189316.359188
172.16.3.12,172.16.3.193,6,22,0,40086,0,1,0,40,1,0,1577189316.364662
172.16.3.12,172.16.2.100,6,22,0,9355,0,1,0,40,1,0,1577189316.37221
172.16.3.12,172.16.4.210,6,22,0,60680,0,1,0,40,1,0,1577189316.372902
172.16.3.4,161.105.163.17,6,7412,1,13382,1,1,40,40,1,0,1577189316.41226
172.16.3.14,220.131.177.180,6,3916,1,21066,1,1,40,40,1,0,1577189316.465173
172.16.3.7,172.16.7.5,6,22,0,33302,1,2,44,80,1,0,1577189316.506671
172.16.3.7,172.16.4.226,6,22,0,58936,0,1,0,40,1,0,1577189316.512929
172.16.3.7,172.16.6.106,6,22,0,42053,0,1,0,40,1,0,1577189316.516521
172.16.3.7,172.16.4.160,6,22,0,53106,0,1,0,40,1,0,1577189316.51809
172.16.3.14,172.16.6.9,6,22,0,58000,12,14,1770,1688,1,10,1577189316.674012
172.16.3.14,172.16.6.9,6,22,0,58002,12,13,1770,1636,1,10,1577189316.674358
172.16.3.14,172.16.2.12,6,22,0,38614,12,14,1770,1688,1,10,1577189316.68494
172.16.3.14,172.16.2.12,6,22,0,38616,12,13,1770,1636,1,10,1577189316.686935
172.16.3.14,172.16.1.8,6,22,0,34726,12,13,1770,1636,1,10,1577189316.688861
172.16.3.14,172.16.1.8,6,22,0,34728,12,13,1770,1636,1,10,1577189316.689181
172.16.3.14,172.16.1.4,6,22,0,53402,12,13,1770,1636,1,10,1577189316.69193
172.16.3.14,172.16.1.4,6,22,0,53404,12,13,1770,1636,1,10,1577189316.693491
172.16.3.14,172.16.6.8,6,22,0,40512,12,13,1770,1636,1,10,1577189316.695172
172.16.3.14,172.16.6.8,6,22,0,40514,12,13,1770,1636,1,10,1577189316.69562
172.16.3.4,172.16.2.8,6,22,1,50430,13,12,1636,1770,1,10,1577189316.741128
172.16.3.4,172.16.2.8,6,22,1,50432,13,12,1636,1770,1,10,1577189316.741524
172.16.3.10,172.16.2.8,6,22,1,40496,14,12,1688,1770,1,10,1577189316.744808
172.16.3.10,172.16.2.8,6,22,1,40498,13,12,1636,1770,1,10,1577189316.748984
172.16.3.2,149.49.34.70,6,5324,1,58936,1,1,40,40,1,0,1577189316.756753
172.16.3.5,172.16.5.10,6,22,1,52344,14,12,1688,1770,1,10,1577189316.84997
172.16.3.5,172.16.5.10,6,22,1,52346,14,12,1688,1770,1,10,1577189316.87615
172.16.3.5,172.16.7.10,6,22,1,44008,14,12,1688,1770,1,10,1577189317.221467
172.16.3.5,172.16.7.10,6,22,1,44010,14,12,1688,1770,1,10,1577189317.266148
172.16.3.6,172.16.7.10,6,22,1,37858,11,12,1532,1770,1,10,1577189317.316813
172.16.3.6,172.16.7.10,6,22,1,37860,11,12,1532,1770,1,10,1577189317.336279
172.16.3.14,61.63.202.111,6,4827,1,14624,1,1,40,40,1,0,1577189318.53378
172.16.3.7,82.28.2.74,6,3889,1,19534,1,1,40,40,1,0,1577189318.572246
172.16.3.12,169.16.144.34,6,3093,1,63479,1,1,40,40,1,0,1577189318.590192
172.16.3.4,61.70.164.136,6,1963,1,711,1,1,40,40,1,0,1577189318.833838
172.16.3.14,172.16.6.193,6,22,0,7816,0,1,0,40,1,0,1577189319.065275
172.16.3.14,172.16.6.145,6,22,0,60973,0,1,0,40,1,0,1577189319.067503
172.16.3.14,172.16.1.111,6,22,0,46068,0,1,0,40,1,0,1577189319.070652
172.16.3.14,172.16.6.148,6,22,0,29768,0,1,0,40,1,0,1577189319.072362
172.16.3.4,172.16.2.6,6,22,1,51262,14,12,1688,1770,1,10,1577189319.675265
172.16.3.4,172.16.2.6,6,22,1,51264,14,12,1688,1770,1,10,1577189319.675638
172.16.3.6,172.16.7.11,6,22,1,51816,14,12,1688,1770,1,10,1577189319.694051
172.16.3.10,172.16.7.7,6,22,1,41840,14,12,1688,1770,1,10,1577189319.694955
172.16.3.10,172.16.7.7,6,22,1,41842,14,12,1688,1770,1,10,1577189319.705963
172.16.3.6,172.16.7.11,6,22,1,51818,14,12,1688,1770,1,10,1577189319.715286
172.16.3.4,172.16.7.7,6,22,1,55824,14,12,1688,1770,1,10,1577189319.819887
172.16.3.4,172.16.7.7,6,22,1,55826,13,12,1636,1770,1,10,1577189319.829577
172.16.3.7,172.16.6.4,6,22,0,54728,12,14,1770,1688,1,10,1577189319.97413
172.16.3.7,172.16.6.4,6,22,0,54730,12,14,1770,1688,1,10,1577189319.97459
172.16.3.7,172.16.7.4,6,22,0,40710,12,14,1770,1688,1,10,1577189319.976834
172.16.3.7,172.16.7.4,6,22,0,40712,12,14,1770,1688,1,10,1577189319.979625
172.16.3.7,172.16.5.6,6,22,0,35064,10,12,2401,1584,1,11,1577189319.982849
172.16.3.7,172.16.5.6,6,22,0,35066,12,13,2505,1636,1,11,1577189319.98499
172.16.3.7,172.16.6.8,6,22,0,57504,12,14,1770,1688,1,10,1577189319.987351
172.16.3.7,172.16.6.8,6,22,0,57506,12,14,1770,1688,1,10,1577189319.987661
172.16.3.7,172.16.7.3,6,22,0,60014,12,14,1770,1688,1,10,1577189319.991249
172.16.3.7,172.16.7.3,6,22,0,60016,12,14,1770,1688,1,10,1577189319.995095
172.16.3.7,172.16.5.9,6,22,0,46430,12,14,1770,1688,1,10,1577189319.999474
172.16.3.7,172.16.5.9,6,22,0,46432,12,14,1770,1688,1,10,1577189320.00055
172.16.3.7,172.16.4.14,6,22,0,56920,11,13,1718,1556,1,9,1577189320.002962
172.16.3.7,172.16.4.14,6,22,0,56922,12,14,1770,1688,1,10,1577189320.006527
172.16.3.7,172.16.7.5,6,22,0,45364,11,11,1172,1532,1,9,1577189320.016763
172.16.3.7,172.16.7.5,6,22,0,45366,12,12,1770,1584,1,10,1577189320.031603
172.16.3.10,172.16.5.13,6,22,1,45752,13,12,1636,1770,1,10,1577189320.691066
172.16.3.10,172.16.5.13,6,22,1,45754,13,12,1636,1770,1,10,1577189320.695402
172.16.3.6,177.148.85.194,6,3688,1,8332,1,1,40,40,1,0,1577189320.695833
172.16.3.5,97.76.133.190,6,9128,1,9054,1,1,40,40,1,0,1577189320.826749
172.16.3.6,172.16.4.10,6,22,1,42920,14,12,1688,1770,1,10,1577189320.981715
172.16.3.6,172.16.4.10,6,22,1,42922,14,12,1688,1770,1,10,1577189320.98702
172.16.3.4,172.16.4.10,6,22,1,38082,13,12,1636,1770,1,10,1577189320.992624
172.16.3.4,172.16.4.10,6,22,1,38084,13,12,1636,1770,1,10,1577189320.995499
172.16.3.10,172.16.4.10,6,22,1,41094,13,12,1636,1770,1,10,1577189321.001105
172.16.3.10,172.16.4.10,6,22,1,41096,13,12,1636,1770,1,10,1577189321.004402
172.16.3.5,172.16.6.11,6,22,1,48272,14,12,1688,1770,1,10,1577189321.07649
172.16.3.5,172.16.6.10,6,22,1,54168,13,12,1636,1770,1,10,1577189321.087428
172.16.3.5,172.16.6.10,6,22,1,54170,13,12,1636,1770,1,10,1577189321.087746
172.16.3.5,172.16.6.11,6,22,1,48274,14,12,1688,1770,1,10,1577189321.092147
172.16.3.14,207.5.160.251,6,6703,1,41508,1,1,40,40,1,0,1577189321.166583
172.16.3.4,172.16.6.11,6,22,1,40666,12,12,1584,1770,1,10,1577189321.323067
172.16.3.4,172.16.6.11,6,22,1,40668,14,12,1688,1770,1,10,1577189321.323601
172.16.3.6,172.16.5.14,6,22,1,49598,13,12,1636,1770,1,10,1577189322.139302
172.16.3.6,172.16.5.14,6,22,1,49600,13,12,1636,1770,1,10,1577189322.139876
172.16.3.10,39.246.84.57,6,7617,1,15679,1,1,40,40,1,0,1577189322.848873
