intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.7.5,172.16.5.13,6,22,1,41926,3,2,156,184,0,1,1577190083.196075
172.16.7.5,172.16.5.13,6,22,1,41928,3,2,156,184,0,1,1577190083.19668
172.16.7.6,172.16.5.13,6,22,1,57368,3,2,156,184,0,1,1577190083.229487
172.16.7.6,172.16.5.13,6,22,1,57370,3,2,156,184,0,1,1577190083.274212
172.16.7.4,172.16.6.11,6,22,1,34938,14,12,1688,1770,1,10,1577190083.289442
172.16.7.4,172.16.6.11,6,22,1,34940,14,12,1688,1770,1,10,1577190083.289649
172.16.7.6,172.16.6.11,6,22,1,45228,14,12,1688,1770,1,10,1577190083.307996
172.16.7.6,172.16.6.11,6,22,1,45230,14,12,1688,1770,1,10,1577190083.310451
172.16.7.3,172.16.6.12,6,22,1,42346,14,12,1688,1770,1,10,1577190083.366235
172.16.7.3,172.16.6.12,6,22,1,42348,14,12,1688,1770,1,10,1577190083.402371
172.16.7.3,172.16.6.11,6,22,1,47110,14,12,1688,1770,1,10,1577190083.432326
172.16.7.3,172.16.6.11,6,22,1,47112,13,12,1636,1770,1,10,1577190083.464944
172.16.7.5,172.16.6.11,6,22,1,39414,12,12,1584,1770,1,10,1577190083.502343
172.16.7.5,172.16.6.11,6,22,1,39416,12,12,1584,1770,1,10,1577190083.537795
172.16.7.4,172.16.4.7,6,22,1,43160,14,12,1688,1770,1,10,1577190083.551527
172.16.7.4,172.16.4.7,6,22,1,43162,14,12,1688,1770,1,10,1577190083.552842
172.16.7.6,172.16.4.7,6,22,1,52846,14,12,1688,1770,1,10,1577190083.555107
172.16.7.6,172.16.4.7,6,22,1,52848,14,12,1688,1770,1,10,1577190083.55742
172.16.7.3,172.16.4.7,6,22,1,43116,14,12,1688,1770,1,10,1577190083.568742
172.16.7.3,172.16.4.7,6,22,1,43118,14,12,1688,1770,1,10,1577190083.574115
172.16.7.5,172.16.6.12,6,22,1,42958,14,12,1688,1770,1,10,1577190083.743206
172.16.7.5,172.16.6.12,6,22,1,42960,14,12,1688,1770,1,10,1577190083.769168
172.16.7.13,154.59.230.238,6,5646,1,61592,1,1,40,40,1,0,1577190083.989184
172.16.7.11,155.39.203.15,6,9029,1,5160,1,1,40,40,1,0,1577190084.177109
172.16.7.11,66.165.177.154,6,4496,1,64037,1,1,40,40,1,0,1577190084.181649
172.16.7.11,172.16.1.72,6,22,0,35883,0,1,0,40,1,0,1577190084.247455
172.16.7.11,172.16.5.82,6,22,0,786,0,1,0,40,1,0,1577190084.24979
172.16.7.11,172.16.7.28,6,22,0,2370,0,1,0,40,1,0,1577190084.253406
172.16.7.11,172.16.3.137,6,22,0,23384,0,1,0,40,1,0,1577190084.256258
172.16.7.11,172.16.1.99,6,22,0,61991,0,1,0,40,1,0,1577190084.257816
172.16.7.7,172.16.7.243,6,22,0,26928,0,1,0,40,1,0,1577190084.491734
172.16.7.7,172.16.4.54,6,22,0,35159,0,1,0,40,1,0,1577190084.493452
172.16.7.7,172.16.5.135,6,22,0,61186,0,1,0,40,1,0,1577190084.495343
172.16.7.13,172.19.75.109,6,42038,1,4567,3,4,168,228,0,4,1577190084.6265
172.16.7.4,172.16.1.9,6,22,1,38678,14,12,1688,1770,1,10,1577190084.627573
172.16.7.7,172.16.2.13,6,22,0,38626,12,14,1770,1688,1,10,1577190084.634645
172.16.7.4,172.16.1.9,6,22,1,38680,14,12,1688,1770,1,10,1577190084.638111
172.16.7.7,172.16.2.13,6,22,0,38628,12,14,1770,1688,1,10,1577190084.641791
172.16.7.7,172.16.3.10,6,22,0,45264,12,14,1770,1688,1,10,1577190084.647745
172.16.7.7,172.16.3.10,6,22,0,45266,12,14,1770,1688,1,10,1577190084.657667
172.16.7.7,172.16.4.4,6,22,0,37858,12,12,2121,1584,1,11,1577190084.666148
172.16.7.7,172.16.4.4,6,22,0,37860,12,12,2121,1584,1,11,1577190084.68369
172.16.7.7,172.16.1.4,6,22,0,43704,12,14,1770,1688,1,10,1577190084.714516
172.16.7.7,172.16.1.4,6,22,0,43706,12,14,1770,1688,1,10,1577190084.734134
172.16.7.7,172.16.2.9,6,22,0,39750,12,14,1770,1688,1,10,1577190084.748558
172.16.7.7,172.16.2.9,6,22,0,39752,12,14,1770,1688,1,10,1577190084.757468
172.16.7.7,172.16.3.4,6,22,0,59248,12,14,1770,1688,1,10,1577190084.76534
172.16.7.7,172.16.3.4,6,22,0,59250,12,14,1770,1688,1,10,1577190084.770917
172.16.7.7,172.16.4.11,6,22,0,52280,12,14,1770,1688,1,10,1577190084.787277
172.16.7.6,172.16.1.9,6,22,1,41680,14,12,1688,1770,1,10,1577190084.792805
172.16.7.6,172.16.1.9,6,22,1,41682,14,12,1688,1770,1,10,1577190084.80572
172.16.7.7,172.16.4.11,6,22,0,52282,12,14,1770,1688,1,10,1577190084.809497
172.16.7.7,172.16.4.14,6,22,0,34246,12,14,1770,1688,1,10,1577190084.834039
172.16.7.7,172.16.4.14,6,22,0,34248,12,14,1770,1688,1,10,1577190084.856999
172.16.7.7,172.16.6.13,6,22,0,38952,12,14,1770,1688,1,10,1577190084.885704
172.16.7.7,172.16.6.13,6,22,0,38954,12,14,1770,1688,1,10,1577190084.897933
172.16.7.7,172.16.5.9,6,22,0,37156,12,14,1770,1688,1,10,1577190084.923794
172.16.7.7,172.16.5.9,6,22,0,37158,12,14,1770,1688,1,10,1577190084.939607
172.16.7.7,172.16.5.5,6,22,0,58450,12,14,1770,1688,1,10,1577190084.953279
172.16.7.7,172.16.5.5,6,22,0,58452,12,14,1770,1688,1,10,1577190084.976358
172.16.7.7,172.16.1.13,6,22,0,58302,12,14,1770,1688,1,10,1577190085.002354
172.16.7.3,172.16.1.9,6,22,1,40268,14,12,1688,1762,1,10,1577190085.005377
172.16.7.7,172.16.1.13,6,22,0,58304,12,12,1770,1584,1,10,1577190085.014685
172.16.7.3,172.16.1.9,6,22,1,40270,12,12,1584,1770,1,10,1577190085.026365
172.16.7.6,172.16.5.14,6,22,1,51512,14,12,1688,1770,1,10,1577190085.044903
172.16.7.6,172.16.5.14,6,22,1,51514,14,12,1688,1770,1,10,1577190085.045342
172.16.7.4,172.16.5.14,6,22,1,43858,12,12,1584,1770,1,10,1577190085.13841
172.16.7.4,172.16.5.14,6,22,1,43860,12,12,1584,1770,1,10,1577190085.152932
172.16.7.10,172.16.4.183,6,22,0,52271,0,1,0,40,1,0,1577190085.168614
172.16.7.10,172.16.3.59,6,22,0,76,0,1,0,40,1,0,1577190085.170852
172.16.7.10,172.16.4.27,6,22,0,5415,0,1,0,40,1,0,1577190085.173215
172.16.7.4,172.16.2.3,6,22,1,51784,14,12,1688,1770,1,10,1577190085.191595
172.16.7.4,172.16.2.3,6,22,1,51786,14,12,1688,1770,1,10,1577190085.193741
172.16.7.4,172.16.6.10,6,22,1,43704,14,12,1688,1770,1,10,1577190085.2211
172.16.7.4,172.16.6.10,6,22,1,43706,14,12,1688,1770,1,10,1577190085.223071
172.16.7.3,172.16.2.3,6,22,1,35930,14,12,1688,1770,1,10,1577190085.354488
172.16.7.3,172.16.2.3,6,22,1,35932,14,12,1688,1770,1,10,1577190085.369304
172.16.7.6,172.16.4.8,6,22,1,54582,13,12,1636,1770,1,10,1577190085.496798
172.16.7.6,172.16.4.8,6,22,1,54584,13,12,1636,1770,1,10,1577190085.499934
172.16.7.10,172.19.75.109,6,59492,1,4567,4,4,220,228,0,4,1577190086.190031
172.16.7.4,172.16.3.7,6,22,1,44282,14,12,1688,1770,1,10,1577190086.233125
172.16.7.4,172.16.3.7,6,22,1,44284,14,12,1688,1770,1,10,1577190086.235187
172.16.7.5,172.16.5.12,6,22,1,60960,14,12,1688,1770,1,10,1577190086.23738
172.16.7.5,172.16.5.12,6,22,1,60962,14,12,1688,1770,1,10,1577190086.238629
172.16.7.6,172.16.5.12,6,22,1,59506,14,12,1688,1770,1,10,1577190086.2455
172.16.7.6,172.16.5.12,6,22,1,59508,12,12,1584,1770,1,10,1577190086.246398
172.16.7.3,172.16.3.7,6,22,1,35354,14,12,1688,1770,1,10,1577190086.246836
172.16.7.3,172.16.3.7,6,22,1,35356,14,12,1688,1770,1,10,1577190086.248253
172.16.7.5,172.16.3.7,6,22,1,48936,14,12,1688,1770,1,10,1577190086.25518
