intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.1.3,172.16.6.10,6,22,1,43824,5,5,420,388,0,4,1577188835.236788
172.16.1.3,172.16.6.10,6,22,1,43826,5,5,420,388,0,4,1577188835.240389
172.16.1.12,172.16.7.12,6,22,1,44606,12,12,1584,1770,1,10,1577188835.556698
172.16.1.12,172.16.7.12,6,22,1,44608,13,12,1636,1770,1,10,1577188835.558378
172.16.1.3,172.16.7.12,6,22,1,38202,13,12,1636,2121,1,11,1577188835.564622
172.16.1.3,172.16.7.12,6,22,1,38204,13,12,1636,2121,1,11,1577188835.567246
172.16.1.4,172.16.7.7,6,22,1,38996,13,12,1636,1770,1,10,1577188835.745011
172.16.1.4,172.16.7.7,6,22,1,38998,13,12,1636,1770,1,10,1577188835.751538
172.16.1.8,172.16.6.3,6,22,1,35410,11,12,1532,1770,1,10,1577188835.784819
172.16.1.8,172.16.6.3,6,22,1,35412,11,12,1532,1770,1,10,1577188835.787069
172.16.1.3,172.16.6.3,6,22,1,55700,12,10,1584,2017,1,11,1577188835.796985
172.16.1.3,172.16.6.3,6,22,1,55702,12,10,1584,2017,1,11,1577188835.79741
172.16.1.4,172.16.6.11,6,22,1,35166,14,12,1688,1762,1,10,1577188835.814092
172.16.1.4,172.16.6.11,6,22,1,35168,14,12,1688,1770,1,10,1577188835.837517
172.16.1.10,172.19.75.109,6,53270,1,4567,4,4,220,228,0,4,1577188836.073276
172.16.1.4,176.49.23.156,6,4904,1,14451,1,1,40,40,1,0,1577188836.153415
172.16.1.13,117.245.45.4,6,4614,1,2535,1,1,40,40,1,0,1577188836.304997
172.16.1.11,65.97.167.14,6,7770,1,24921,1,1,40,40,1,0,1577188836.478195
172.16.1.4,172.16.5.4,6,22,1,58904,12,12,1584,1770,1,10,1577188836.862396
172.16.1.4,172.16.5.4,6,22,1,58906,12,12,1584,1770,1,10,1577188836.883518
172.16.1.10,172.16.6.145,6,22,0,39785,0,1,0,40,1,0,1577188837.03331
172.16.1.10,172.16.3.251,6,22,0,56160,0,1,0,40,1,0,1577188837.036056
172.16.1.10,172.16.5.4,6,22,0,37218,1,1,40,40,1,0,1577188837.039118
172.16.1.10,172.16.6.138,6,22,0,4449,0,1,0,40,1,0,1577188837.049233
172.16.1.10,172.16.2.231,6,22,0,45135,0,1,0,40,1,0,1577188837.051962
172.16.1.8,172.16.5.14,6,22,1,38280,12,12,1584,1770,1,10,1577188837.621965
172.16.1.8,172.16.5.14,6,22,1,38282,12,12,1584,1770,1,10,1577188837.624338
172.16.1.11,172.16.4.145,6,22,0,8706,0,1,0,40,1,0,1577188838.07207
172.16.1.11,172.16.2.208,6,22,0,51085,0,1,0,40,1,0,1577188838.073564
172.16.1.11,172.16.3.109,6,22,0,49929,0,1,0,40,1,0,1577188838.076718
172.16.1.11,172.16.4.52,6,22,0,52172,0,1,0,40,1,0,1577188838.078239
172.16.1.4,192.168.1.24,6,22,1,48110,12,12,1760,1738,1,10,1577188838.152452
172.16.1.4,192.168.1.24,6,22,1,48112,12,12,1760,1738,1,10,1577188838.153132
172.16.1.3,192.168.1.24,6,22,1,40208,12,10,1760,1985,1,11,1577188838.249157
172.16.1.3,192.168.1.24,6,22,1,40210,13,12,1812,2089,1,11,1577188838.258134
172.16.1.13,192.168.1.24,6,22,1,34100,11,12,1708,1738,1,10,1577188838.269864
172.16.1.13,192.168.1.24,6,22,1,34102,11,12,1708,1738,1,10,1577188838.272313
172.16.1.3,172.16.7.13,6,22,1,42488,13,12,1636,2121,1,11,1577188838.329879
172.16.1.3,172.16.7.13,6,22,1,42490,13,12,1636,2121,1,11,1577188838.332398
172.16.1.11,113.230.120.25,6,962,1,50623,1,1,40,40,1,0,1577188838.337351
172.16.1.3,244.205.109.242,6,5942,1,51810,1,1,40,40,1,0,1577188838.354152
172.16.1.2,91.78.226.87,6,1656,1,17702,1,1,40,40,1,0,1577188838.362387
172.16.1.14,220.19.168.133,6,5260,1,23997,1,1,40,40,1,0,1577188838.564901
172.16.1.13,172.16.7.10,6,22,1,57356,13,12,1636,1770,1,10,1577188839.422438
172.16.1.13,172.16.7.10,6,22,1,57358,12,11,1584,1638,1,9,1577188839.427678
172.16.1.9,172.16.4.117,6,22,0,58180,0,1,0,40,1,0,1577188839.46616
172.16.1.9,172.16.3.53,6,22,0,9842,0,1,0,40,1,0,1577188839.468887
172.16.1.9,172.16.5.80,6,22,0,63801,0,1,0,40,1,0,1577188839.47248
172.16.1.9,172.16.2.19,6,22,0,34702,0,1,0,40,1,0,1577188839.474295
172.16.1.8,172.16.4.7,6,22,1,37596,11,11,1420,1654,1,7,1577188839.576582
172.16.1.8,172.16.4.7,6,22,1,37598,13,12,1540,1770,1,9,1577188839.577026
