intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.2.6,172.16.1.12,6,22,0,56910,2,3,184,156,0,1,1577190553.382182
172.16.2.14,172.16.3.7,6,22,1,47802,2,1,104,52,0,0,1577190553.383437
172.16.2.6,172.16.4.5,6,22,0,47576,1,2,52,104,0,0,1577190553.394169
172.16.2.6,172.16.5.3,6,22,0,54554,1,2,52,104,0,0,1577190553.394192
172.16.2.6,172.16.5.3,6,22,0,54552,1,2,52,104,0,0,1577190553.398269
172.16.2.6,172.16.1.12,6,22,0,56912,1,3,52,156,0,0,1577190553.400871
172.16.2.12,172.16.3.7,6,22,1,51638,2,1,104,52,0,0,1577190553.40172
172.16.2.6,172.16.7.3,6,22,0,60694,1,3,52,156,0,0,1577190553.401837
172.16.2.6,172.16.5.8,6,22,0,51386,1,2,52,104,0,0,1577190553.410216
172.16.2.6,172.16.5.8,6,22,0,51384,1,2,52,104,0,0,1577190553.419838
172.16.2.12,172.16.3.7,6,22,1,51636,2,1,104,52,0,0,1577190553.426123
172.16.2.6,172.16.7.3,6,22,0,60692,2,3,184,156,0,1,1577190553.432095
172.16.2.8,172.16.1.12,6,22,0,59496,12,14,1770,1688,1,10,1577190553.78442
172.16.2.8,172.16.1.12,6,22,0,59498,12,14,1770,1688,1,10,1577190553.784697
172.16.2.8,172.16.4.9,6,22,0,40196,12,14,1770,1688,1,10,1577190553.785317
172.16.2.8,172.16.4.9,6,22,0,40198,12,14,1770,1688,1,10,1577190553.787667
172.16.2.8,172.16.5.9,6,22,0,60178,11,14,1270,1688,1,9,1577190553.790335
172.16.2.8,172.16.5.9,6,22,0,60180,12,14,1770,1688,1,10,1577190553.7981
172.16.2.8,172.16.3.4,6,22,0,56070,11,14,1270,1688,1,9,1577190553.800435
172.16.2.8,172.16.3.4,6,22,0,56072,11,14,1270,1688,1,9,1577190553.801087
172.16.2.8,172.16.3.10,6,22,0,46136,12,14,1770,1688,1,10,1577190553.807362
172.16.2.8,172.16.3.10,6,22,0,46138,11,14,1270,1688,1,9,1577190553.809393
172.16.2.8,172.16.4.4,6,22,0,47914,11,11,989,860,1,9,1577190553.811103
172.16.2.8,172.16.4.4,6,22,0,47916,10,13,937,964,1,9,1577190553.812578
172.16.2.8,172.16.1.4,6,22,0,38776,12,13,1770,1556,1,9,1577190553.814165
172.16.2.8,172.16.1.4,6,22,0,38778,12,14,1762,1688,1,10,1577190553.814685
172.16.2.8,172.16.1.3,6,22,0,37540,9,10,836,1456,1,8,1577190553.81763
172.16.2.8,172.16.1.3,6,37542,1,22,10,10,896,1448,0,8,1577190553.821275
172.16.2.8,172.16.1.13,6,22,0,32986,9,11,1614,1428,1,8,1577190553.828203
172.16.2.8,172.16.1.13,6,22,0,32988,7,10,956,720,0,7,1577190553.83109
172.16.2.8,172.16.7.4,6,22,0,48224,10,11,1658,1508,1,9,1577190553.833256
172.16.2.8,172.16.6.8,6,52802,1,22,11,11,1710,1524,0,10,1577190553.840919
172.16.2.3,172.16.2.218,6,22,0,10864,0,1,0,40,1,0,1577190553.896018
