intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.7.9,172.16.1.4,6,22,0,53320,5,6,340,392,0,3,1577190303.074808
172.16.7.9,172.16.1.4,6,22,0,53322,7,8,892,1248,0,6,1577190303.075053
172.16.7.10,172.16.5.252,6,22,0,9315,0,1,0,40,1,0,1577190303.080521
172.16.7.9,172.16.4.4,6,22,0,55510,9,12,780,1584,1,8,1577190303.080613
172.16.7.9,172.16.4.4,6,22,0,55512,11,9,2005,1268,1,8,1577190303.081262
172.16.7.9,172.16.4.14,6,22,0,40046,7,7,956,444,0,5,1577190303.08398
172.16.7.10,172.16.7.234,6,22,0,32307,0,1,0,40,1,0,1577190303.084146
172.16.7.10,172.16.3.185,6,22,0,21316,0,1,0,40,1,0,1577190303.088218
172.16.7.9,172.16.6.13,6,22,0,35518,8,12,1498,1520,1,8,1577190303.088561
172.16.7.10,172.16.3.192,6,22,0,50371,0,1,0,40,1,0,1577190303.08858
172.16.7.9,172.16.6.13,6,22,0,35520,9,9,1550,1228,1,5,1577190303.090597
172.16.7.9,172.16.5.6,6,22,0,55870,8,7,2225,620,0,8,1577190303.091136
172.16.7.9,172.16.3.10,6,22,0,40410,6,7,840,556,0,5,1577190303.091147
172.16.7.9,172.16.3.10,6,22,0,40408,7,7,884,524,0,5,1577190303.091151
172.16.7.9,172.16.1.3,6,22,0,55234,6,8,552,1216,1,5,1577190303.092919
172.16.7.6,172.16.1.10,6,22,1,53488,5,3,420,236,0,3,1577190303.099506
172.16.7.9,172.16.4.14,6,22,0,40044,7,8,956,672,0,7,1577190303.106544
172.16.7.9,172.16.5.9,6,22,0,60970,4,6,736,392,0,4,1577190303.109319
172.16.7.9,172.16.5.9,6,22,0,60968,7,7,956,444,0,5,1577190303.110806
172.16.7.9,172.16.2.14,6,22,0,43156,4,6,288,392,0,3,1577190303.139433
172.16.7.9,172.16.5.6,6,22,0,55872,5,5,916,420,0,4,1577190303.140766
172.16.7.9,172.16.5.3,6,22,0,43896,6,8,456,592,0,5,1577190303.142372
172.16.7.9,172.16.2.14,6,22,0,43158,6,7,456,444,0,4,1577190303.143448
172.16.7.9,172.16.5.3,6,22,0,43898,6,8,456,592,0,5,1577190303.143466
172.16.7.6,172.16.1.10,6,22,1,53490,7,6,540,456,0,5,1577190303.148431
172.16.7.9,172.16.2.9,6,22,0,60060,9,9,1550,1316,1,7,1577190303.166799
172.16.7.4,172.16.3.14,6,22,1,38008,3,2,156,184,0,1,1577190303.185269
172.16.7.9,172.16.1.3,6,22,0,55236,8,9,1800,1324,0,8,1577190303.18573
172.16.7.9,172.16.2.9,6,60062,1,22,9,7,1542,1220,0,8,1577190303.191398
172.16.7.9,172.16.4.11,6,22,0,57750,8,10,1050,1320,1,6,1577190303.220915
172.16.7.4,172.16.3.14,6,22,1,38010,2,2,104,184,0,1,1577190303.224558
172.16.7.9,172.16.4.11,6,22,0,57752,11,9,1718,676,1,8,1577190303.242649
172.16.7.5,172.16.3.14,6,22,1,49062,3,2,156,184,0,1,1577190303.284764
172.16.7.5,172.16.3.14,6,22,1,49064,3,1,156,52,0,0,1577190303.323853
172.16.7.6,172.16.4.13,6,45466,0,22,9,8,724,1016,0,7,1577190303.332206
172.16.7.6,172.16.4.13,6,45464,0,22,9,11,724,1710,0,8,1577190303.33222
172.16.7.4,172.16.4.13,6,48208,0,22,10,10,1448,1658,0,9,1577190303.339035
172.16.7.4,172.16.4.13,6,48206,0,22,8,7,592,956,0,6,1577190303.360645
172.16.7.11,172.16.6.4,6,22,0,53810,12,14,1770,1688,1,10,1577190303.48213
172.16.7.11,172.16.6.4,6,22,0,53812,12,13,1770,1636,1,10,1577190303.482813
172.16.7.11,172.16.1.4,6,22,0,36014,12,13,1770,1636,1,10,1577190303.505312
172.16.7.11,172.16.1.4,6,22,0,36016,12,14,1770,1688,1,10,1577190303.521481
172.16.7.11,172.16.5.3,6,22,0,53070,12,13,1770,1636,1,10,1577190303.576912
172.16.7.11,172.16.5.3,6,22,0,53072,11,14,1638,1688,1,9,1577190303.596606
172.16.7.11,172.16.4.9,6,22,0,42910,12,13,1770,1636,1,10,1577190303.624494
172.16.7.11,172.16.4.9,6,22,0,42912,12,14,1770,1688,1,10,1577190303.65424
172.16.7.4,172.16.3.7,6,22,1,45542,14,12,1688,1770,1,10,1577190303.673373
172.16.7.4,172.16.3.7,6,22,1,45544,14,12,1688,1770,1,10,1577190303.675702
172.16.7.11,172.16.6.8,6,22,0,37766,12,14,1770,1688,1,10,1577190303.678075
172.16.7.3,172.16.3.7,6,22,1,36614,14,12,1688,1770,1,10,1577190303.687694
172.16.7.3,172.16.3.7,6,22,1,36616,14,12,1688,1770,1,10,1577190303.690655
172.16.7.5,172.16.3.7,6,22,1,50196,14,12,1688,1770,1,10,1577190303.697657
172.16.7.11,172.16.6.8,6,22,0,37768,12,14,1770,1688,1,10,1577190303.699254
172.16.7.5,172.16.3.7,6,22,1,50198,14,12,1688,1762,1,10,1577190303.701793
172.16.7.11,172.16.5.5,6,22,0,51122,12,14,1770,1688,1,10,1577190303.715776
172.16.7.11,172.16.5.5,6,22,0,51124,12,14,1770,1688,1,10,1577190303.730895
172.16.7.11,172.16.5.6,6,22,0,53830,12,14,2505,1688,1,11,1577190303.747566
172.16.7.11,172.16.5.6,6,22,0,53832,12,12,2505,1584,1,11,1577190303.762313
172.16.7.11,172.16.3.6,6,22,0,58248,12,14,1762,1688,1,10,1577190303.778075
172.16.7.11,172.16.3.6,6,22,0,58250,12,14,1770,1688,1,10,1577190303.806839
172.16.7.11,172.16.4.11,6,22,0,55858,12,14,1770,1688,1,10,1577190303.826871
172.16.7.11,172.16.4.11,6,22,0,55860,11,14,1718,1688,1,10,1577190303.844612
172.16.7.11,172.16.4.14,6,22,0,60630,12,14,1770,1688,1,10,1577190303.863655
