intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.5.14,172.16.1.8,6,22,0,36510,6,5,456,420,0,4,1577188687.254152
172.16.5.9,148.213.19.172,6,5650,1,30694,1,1,40,40,1,0,1577188687.259211
172.16.5.12,172.19.75.109,6,59242,1,4567,4,5,261,280,0,5,1577188687.259497
172.16.5.13,172.16.4.7,6,22,1,32808,5,6,420,456,0,4,1577188687.26342
172.16.5.3,172.16.4.12,6,22,1,45520,3,1,156,52,0,0,1577188687.26394
172.16.5.14,172.16.4.11,6,22,0,50800,3,3,236,156,0,1,1577188687.273948
172.16.5.3,172.16.4.12,6,22,1,45522,3,1,156,52,0,0,1577188687.274096
172.16.5.13,172.16.4.7,6,22,1,32810,5,6,420,456,0,4,1577188687.284393
172.16.5.5,11.26.221.199,6,8947,1,38994,1,1,40,40,1,0,1577188687.303483
172.16.5.4,172.16.4.174,6,22,0,42447,0,1,0,40,1,0,1577188687.32158
172.16.5.4,172.16.6.154,6,22,0,28871,0,1,0,40,1,0,1577188687.322736
172.16.5.4,172.16.5.208,6,22,0,2263,0,1,0,40,1,0,1577188687.324598
172.16.5.12,58.56.165.54,6,5638,1,53851,1,1,40,40,1,0,1577188687.333917
172.16.5.5,27.251.88.234,6,5885,1,27529,1,1,40,40,1,0,1577188687.343486
172.16.5.14,172.16.5.92,6,22,0,33412,0,1,0,40,1,0,1577188687.352765
172.16.5.14,172.16.2.79,6,22,0,56361,0,1,0,40,1,0,1577188687.362651
172.16.5.14,172.16.5.176,6,22,0,46584,0,1,0,40,1,0,1577188687.362691
172.16.5.14,172.16.6.137,6,22,0,25903,0,1,0,40,1,0,1577188687.365146
172.16.5.11,172.16.4.7,6,22,1,55052,12,12,1584,1498,1,10,1577188687.384432
172.16.5.5,172.16.4.12,6,22,1,53928,3,2,156,184,0,1,1577188687.384785
172.16.5.3,78.241.208.131,6,5228,1,42182,1,1,40,40,1,0,1577188687.390135
172.16.5.11,172.16.4.7,6,22,1,55054,12,12,1584,1498,1,10,1577188687.409407
172.16.5.5,172.16.4.12,6,22,1,53926,3,2,156,184,0,1,1577188687.418395
172.16.5.3,246.57.6.9,6,7536,1,18645,1,1,40,40,1,0,1577188687.449787
172.16.5.14,172.16.1.8,6,22,0,36508,2,3,184,156,0,1,1577188687.451921
172.16.5.14,172.16.6.13,6,22,0,39202,2,3,184,156,0,1,1577188687.464739
172.16.5.14,172.16.6.13,6,22,0,39204,2,3,184,156,0,1,1577188687.517793
172.16.5.14,172.16.4.11,6,22,0,50802,2,3,184,156,0,1,1577188687.551629
172.16.5.5,172.16.7.10,6,22,1,56380,12,12,1584,1762,1,10,1577188687.718089
172.16.5.5,172.16.7.10,6,22,1,56382,14,12,1688,1762,1,10,1577188687.729151
172.16.5.8,172.16.7.10,6,22,1,55232,14,12,1688,1770,1,10,1577188687.750399
172.16.5.8,172.16.7.10,6,22,1,55234,12,12,1584,1770,1,10,1577188687.769945
172.16.5.6,172.16.7.10,6,22,1,55602,12,12,1584,2505,1,11,1577188687.787213
172.16.5.6,172.16.7.10,6,22,1,55604,12,12,1584,2505,1,11,1577188687.803936
172.16.5.11,172.16.7.10,6,22,1,43066,12,12,1584,1498,1,10,1577188687.879974
172.16.5.11,172.16.7.10,6,22,1,43068,12,12,1584,1498,1,10,1577188687.890772
172.16.5.6,172.16.1.10,6,22,1,37240,12,10,1584,2401,1,11,1577188688.356149
172.16.5.6,172.16.1.10,6,22,1,37242,12,10,1584,2401,1,11,1577188688.356282
172.16.5.9,172.16.1.10,6,22,1,52450,14,12,1688,1770,1,10,1577188688.369631
172.16.5.9,172.16.1.10,6,22,1,52452,14,12,1688,1770,1,10,1577188688.371198
172.16.5.10,172.19.75.109,6,36028,1,4567,5,4,313,228,0,5,1577188689.211231
172.16.5.3,24.175.81.154,6,8275,1,37761,1,1,40,40,1,0,1577188689.549038
172.16.5.12,172.16.1.13,6,22,0,42156,12,13,1770,1636,1,10,1577188689.654294
172.16.5.12,172.16.1.13,6,22,0,42158,12,13,1770,1636,1,10,1577188689.654615
172.16.5.12,172.16.1.8,6,22,0,41146,12,13,1770,1636,1,10,1577188689.655015
172.16.5.12,172.16.1.8,6,22,0,41148,12,13,1770,1636,1,10,1577188689.657356
172.16.5.12,172.16.6.13,6,22,0,38400,12,13,1762,1636,1,10,1577188689.660036
172.16.5.12,172.16.6.13,6,22,0,38402,12,13,1770,1636,1,10,1577188689.662924
172.16.5.12,172.16.4.5,6,22,0,46730,12,13,1770,1636,1,10,1577188689.665208
172.16.5.12,172.16.4.5,6,22,0,46732,12,13,1770,1636,1,10,1577188689.666331
172.16.5.12,172.16.1.12,6,22,0,60686,12,13,1770,1636,1,10,1577188689.668673
172.16.5.12,172.16.1.12,6,22,0,60688,12,13,1770,1636,1,10,1577188689.668951
172.16.5.3,172.16.7.9,6,22,1,36338,14,12,1688,1770,1,10,1577188690.039941
172.16.5.3,172.16.7.9,6,22,1,36340,14,12,1688,1770,1,10,1577188690.05011
172.16.5.6,172.16.7.9,6,22,1,48312,12,10,1584,2401,1,11,1577188690.058893
172.16.5.6,172.16.7.9,6,22,1,48314,14,12,1688,2505,1,11,1577188690.06069
172.16.5.9,172.16.7.9,6,22,1,53410,13,11,1636,1718,1,9,1577188690.062989
172.16.5.9,172.16.7.9,6,22,1,53412,14,12,1688,1770,1,10,1577188690.065563
172.16.5.10,172.16.2.180,6,22,0,27720,0,1,0,40,1,0,1577188690.191375
172.16.5.10,172.16.7.95,6,22,0,48516,0,1,0,40,1,0,1577188690.194247
172.16.5.10,172.16.2.145,6,22,0,52123,0,1,0,40,1,0,1577188690.196467
172.16.5.10,172.16.1.56,6,22,0,25094,0,1,0,40,1,0,1577188690.198072
172.16.5.13,172.16.6.12,6,22,1,59556,12,12,1584,1498,1,10,1577188691.305842
172.16.5.3,172.16.2.3,6,22,1,60322,14,12,1688,1770,1,10,1577188691.310067
172.16.5.3,172.16.2.3,6,22,1,60324,14,12,1688,1770,1,10,1577188691.313976
172.16.5.13,172.16.6.12,6,22,1,59558,12,12,1584,1498,1,10,1577188691.33778
172.16.5.10,172.16.7.6,6,22,0,44308,12,14,1770,1688,1,10,1577188691.484924
172.16.5.10,172.16.7.6,6,22,0,44310,12,14,1770,1688,1,10,1577188691.497417
172.16.5.10,172.16.2.13,6,22,0,36384,12,14,1770,1688,1,10,1577188691.504256
172.16.5.10,172.16.2.13,6,22,0,36386,12,14,1770,1688,1,10,1577188691.513346
