intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.4.8,89.44.198.51,6,5948,1,59218,1,1,40,40,1,0,1577189030.868236
172.16.4.4,172.16.7.13,6,22,1,43032,13,12,1636,2121,1,11,1577189030.88673
172.16.4.4,172.16.7.13,6,22,1,43034,12,10,1584,2017,1,11,1577189030.886927
172.16.4.14,172.16.7.13,6,22,1,34728,14,12,1688,1770,1,10,1577189030.893145
172.16.4.14,172.16.7.13,6,22,1,34730,14,12,1688,1770,1,10,1577189030.894045
172.16.4.10,141.218.226.252,6,2833,1,86,1,1,40,40,1,0,1577189030.900619
172.16.4.11,172.16.7.13,6,22,1,58044,14,12,1688,1770,1,10,1577189030.90543
172.16.4.11,172.16.7.13,6,22,1,58046,14,12,1688,1770,1,10,1577189030.906
172.16.4.9,172.16.7.13,6,22,1,39982,14,12,1688,1770,1,10,1577189030.917355
172.16.4.9,172.16.7.13,6,22,1,39984,14,12,1688,1770,1,10,1577189030.923336
172.16.4.4,1.7.147.94,6,9043,1,58568,1,1,40,40,1,0,1577189030.949415
172.16.4.14,178.114.35.195,6,1963,1,5541,1,1,40,40,1,0,1577189030.953621
172.16.4.2,148.164.119.250,6,4245,1,22376,1,1,40,40,1,0,1577189030.997665
172.16.4.7,68.92.208.145,6,9771,1,48091,1,1,40,40,1,0,1577189031.001957
172.16.4.5,251.187.6.220,6,365,1,12121,1,1,40,40,1,0,1577189031.024195
172.16.4.11,172.16.1.11,6,22,1,45052,13,12,1636,1770,1,10,1577189031.182519
172.16.4.11,172.16.1.11,6,22,1,45054,13,12,1636,1770,1,10,1577189031.18254
172.16.4.5,172.16.1.11,6,22,1,48508,13,12,1636,1762,1,10,1577189031.182545
172.16.4.5,172.16.1.11,6,22,1,48510,13,12,1636,1770,1,10,1577189031.182549
172.16.4.8,172.16.6.4,6,22,0,43018,12,13,1770,1636,1,10,1577189031.447805
172.16.4.8,172.16.6.4,6,22,0,43020,12,13,1770,1636,1,10,1577189031.448266
172.16.4.8,172.16.6.8,6,22,0,47420,12,13,1770,1636,1,10,1577189031.448684
172.16.4.8,172.16.6.8,6,22,0,47422,12,13,1770,1636,1,10,1577189031.450969
172.16.4.8,172.16.6.9,6,22,0,57846,12,13,1770,1636,1,10,1577189031.455383
172.16.4.8,172.16.6.9,6,22,0,57848,12,13,1770,1636,1,10,1577189031.460917
172.16.4.8,172.16.1.12,6,22,0,48280,12,13,1770,1636,1,10,1577189031.464078
172.16.4.8,172.16.1.12,6,22,0,48282,12,13,1770,1636,1,10,1577189031.467717
172.16.4.8,172.16.6.13,6,22,0,42796,12,13,1770,1636,1,10,1577189031.47549
172.16.4.8,172.16.6.13,6,22,0,42798,12,13,1770,1636,1,10,1577189031.477887
172.16.4.11,172.16.3.12,6,22,1,60258,11,12,1532,1770,1,10,1577189031.868949
172.16.4.11,172.16.3.12,6,22,1,60260,11,12,1532,1770,1,10,1577189031.871849
172.16.4.11,172.16.7.10,6,22,1,59116,14,12,1688,1770,1,10,1577189032.2586
172.16.4.11,172.16.7.10,6,22,1,59118,14,12,1688,1762,1,10,1577189032.278145
172.16.4.14,172.16.7.9,6,22,1,34852,12,12,1584,1770,1,10,1577189032.505999
172.16.4.14,172.16.7.9,6,22,1,34854,12,12,1584,1770,1,10,1577189032.506578
172.16.4.5,172.16.5.12,6,22,1,49134,13,12,1636,1770,1,10,1577189032.598253
172.16.4.5,172.16.5.12,6,22,1,49136,12,12,1584,1770,1,10,1577189032.599937
172.16.4.4,172.16.1.14,6,22,1,52340,12,10,1584,2017,1,11,1577189032.791148
172.16.4.4,172.16.1.14,6,22,1,52342,12,10,1584,2017,1,11,1577189032.793234
172.16.4.7,95.254.0.38,6,356,1,49872,1,1,40,40,1,0,1577189033.072628
