intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.3.5,172.16.6.11,6,22,1,50246,3,2,156,184,0,1,1577189711.614701
172.16.3.4,172.16.6.11,6,22,1,42638,3,2,156,184,0,1,1577189711.643727
172.16.3.5,172.16.6.11,6,22,1,50244,3,2,156,184,0,1,1577189711.656371
172.16.3.6,172.16.6.11,6,22,1,40214,3,2,156,184,0,1,1577189711.692796
172.16.3.4,172.16.6.11,6,22,1,42640,3,2,156,184,0,1,1577189711.725678
172.16.3.7,161.244.100.230,6,5266,1,27245,1,1,40,40,1,0,1577189711.73518
172.16.3.6,172.16.6.11,6,22,1,40216,3,2,156,184,0,1,1577189711.758585
172.16.3.12,172.19.75.109,6,52632,1,4567,3,4,168,228,0,4,1577189711.807988
172.16.3.4,172.16.2.8,6,22,1,51814,14,12,1688,1770,1,10,1577189711.833681
172.16.3.4,172.16.2.8,6,22,1,51816,14,12,1688,1770,1,10,1577189711.843395
172.16.3.6,17.62.228.66,6,8881,1,45668,1,1,40,40,1,0,1577189711.891312
172.16.3.10,172.16.2.8,6,22,1,41880,14,12,1688,1762,1,10,1577189711.906549
172.16.3.10,172.16.2.8,6,22,1,41882,14,12,1688,1770,1,10,1577189711.934658
172.16.3.10,172.16.2.3,6,22,1,49572,14,12,1688,1770,1,10,1577189712.198771
172.16.3.6,172.16.5.11,6,22,1,39128,14,12,1688,1770,1,10,1577189712.207682
172.16.3.10,172.16.2.3,6,22,1,49574,12,12,1584,1770,1,10,1577189712.211394
172.16.3.6,172.16.5.11,6,22,1,39130,14,12,1688,1770,1,10,1577189712.242288
172.16.3.5,202.30.121.119,6,3325,1,51859,1,1,40,40,1,0,1577189712.340003
172.16.3.14,172.16.6.136,6,22,0,35611,0,1,0,40,1,0,1577189712.401304
172.16.3.14,172.16.3.84,6,22,0,60003,0,1,0,40,1,0,1577189712.40436
172.16.3.14,172.16.7.228,6,22,0,16822,0,1,0,40,1,0,1577189712.406442
