intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.3.12,172.16.4.9,6,22,0,35384,0,1,0,52,0,0,1577190251.511743
172.16.3.12,172.16.5.8,6,22,0,34492,2,3,184,156,0,1,1577190251.516368
172.16.3.12,172.16.2.13,6,22,0,42976,1,3,52,156,0,0,1577190251.517844
172.16.3.6,172.16.7.11,6,22,1,57850,3,2,156,184,0,1,1577190251.521033
172.16.3.10,6.174.176.229,6,1965,1,59114,1,1,40,40,1,0,1577190251.521816
172.16.3.12,172.16.6.8,6,22,0,50550,1,3,52,156,0,0,1577190251.527839
172.16.3.12,172.16.2.13,6,22,0,42974,1,2,52,104,0,0,1577190251.530886
172.16.3.5,220.154.186.205,6,2317,1,8572,1,1,40,40,1,0,1577190251.53709
172.16.3.12,172.16.6.13,6,22,0,33988,1,2,52,104,0,0,1577190251.542415
172.16.3.12,172.16.6.4,6,22,0,43180,1,3,52,156,0,0,1577190251.542801
172.16.3.14,172.16.2.13,6,22,0,49514,2,3,184,156,0,1,1577190251.54656
172.16.3.14,172.16.7.4,6,22,0,37730,2,3,184,156,0,1,1577190251.547926
172.16.3.6,172.16.7.11,6,22,1,57848,3,2,156,184,0,1,1577190251.549334
172.16.3.12,172.16.6.8,6,22,0,50552,2,3,184,156,0,1,1577190251.55467
172.16.3.12,172.16.6.4,6,22,0,43182,2,3,184,156,0,1,1577190251.556111
172.16.3.14,172.16.6.9,6,22,0,33352,2,3,184,156,0,1,1577190251.562499
172.16.3.14,172.16.6.9,6,22,0,33354,2,3,184,156,0,1,1577190251.568418
172.16.3.14,172.16.1.4,6,22,0,56986,2,3,184,156,0,1,1577190251.568771
172.16.3.7,172.16.6.4,6,22,0,59260,9,12,1550,1520,1,8,1577190251.568971
172.16.3.7,172.16.6.4,6,22,0,59262,12,13,1770,1540,1,9,1577190251.569476
172.16.3.14,172.16.2.13,6,22,0,49512,2,1,184,52,0,1,1577190251.569789
172.16.3.4,172.16.6.11,6,22,1,46110,11,8,1420,1498,1,7,1577190251.571816
172.16.3.12,172.16.5.8,6,22,0,34494,2,3,184,156,0,1,1577190251.572926
172.16.3.14,172.16.2.9,6,22,0,34512,1,2,132,104,0,1,1577190251.580579
172.16.3.7,172.16.7.4,6,22,0,45242,9,10,1550,1304,1,6,1577190251.582403
172.16.3.7,172.16.7.4,6,22,0,45244,10,11,1602,1532,1,9,1577190251.582965
172.16.3.7,172.16.5.6,6,22,0,39596,8,11,2169,1436,1,8,1577190251.593356
172.16.3.14,172.16.6.8,6,22,0,44098,2,3,184,156,0,1,1577190251.594222
172.16.3.4,172.16.6.12,6,22,1,35052,9,9,1252,1550,1,6,1577190251.595189
172.16.3.7,172.16.5.6,6,22,0,39598,8,9,2169,1252,1,6,1577190251.604801
172.16.3.4,172.16.7.11,6,22,1,47130,3,2,156,184,0,1,1577190251.609346
172.16.3.14,172.16.1.8,6,22,0,38310,2,3,184,156,0,1,1577190251.609449
172.16.3.14,172.16.1.4,6,22,0,56988,2,3,184,156,0,1,1577190251.609599
172.16.3.6,172.16.5.11,6,41202,0,22,6,6,488,456,0,5,1577190251.612753
172.16.3.4,172.16.6.11,6,22,1,46112,11,9,1356,1470,1,5,1577190251.612835
172.16.3.7,172.16.6.8,6,22,0,33804,10,9,1586,1316,1,7,1577190251.61471
172.16.3.14,172.16.6.8,6,22,0,44096,1,1,132,52,0,1,1577190251.618529
172.16.3.4,172.16.6.12,6,22,1,35054,11,9,1452,1534,1,7,1577190251.619924
172.16.3.14,172.16.7.4,6,22,0,37728,1,2,132,104,0,1,1577190251.621862
172.16.3.14,172.16.1.8,6,22,0,38312,1,1,132,52,0,1,1577190251.62281
172.16.3.7,172.16.6.8,6,22,0,33806,8,12,1418,1520,1,7,1577190251.62521
172.16.3.14,172.16.2.12,6,22,0,42200,2,3,184,156,0,1,1577190251.63192
172.16.3.14,172.16.7.5,6,48782,1,22,2,3,184,156,0,1,1577190251.637782
172.16.3.14,172.16.7.5,6,22,0,48784,2,3,184,156,0,1,1577190251.640892
172.16.3.6,172.16.5.11,6,22,1,41200,5,5,340,404,0,4,1577190251.641432
172.16.3.14,172.16.2.12,6,22,0,42198,1,2,132,104,0,1,1577190251.646693
172.16.3.14,172.16.2.9,6,22,0,34514,2,2,184,104,0,1,1577190251.673046
172.16.3.5,172.16.6.11,6,22,1,53718,5,3,372,236,0,3,1577190251.686188
