intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.3.14,172.16.6.9,6,22,0,36820,2,3,184,156,0,1,1577190771.60123
172.16.3.4,172.16.6.10,6,22,1,52658,12,12,1584,1770,1,10,1577190771.603147
172.16.3.4,172.16.6.10,6,22,1,52656,11,10,1524,1112,0,9,1577190771.603157
172.16.3.14,172.16.1.8,6,22,0,41778,2,3,184,156,0,1,1577190771.604337
172.16.3.10,172.16.6.10,6,22,1,58762,8,6,592,456,0,5,1577190771.604802
172.16.3.14,172.16.2.12,6,22,0,45668,2,3,184,156,0,1,1577190771.607938
172.16.3.14,172.16.2.13,6,22,0,52980,2,3,184,156,0,1,1577190771.608313
172.16.3.14,172.16.6.9,6,22,0,36822,2,3,184,156,0,1,1577190771.613186
172.16.3.14,172.16.2.12,6,22,0,45666,1,3,52,156,0,0,1577190771.618673
172.16.3.10,172.16.6.10,6,22,1,58764,6,6,488,456,0,5,1577190771.618689
172.16.3.14,172.16.2.9,6,37980,1,22,2,3,184,156,0,1,1577190771.629225
172.16.3.4,172.16.2.6,6,22,1,60114,8,6,592,456,0,5,1577190771.635384
172.16.3.4,172.16.2.6,6,22,1,60116,8,6,592,456,0,5,1577190771.640466
172.16.3.14,172.16.6.8,6,22,0,47566,2,3,184,156,0,1,1577190771.640872
172.16.3.14,172.16.1.8,6,22,0,41780,2,3,184,156,0,1,1577190771.643361
172.16.3.14,172.16.1.4,6,22,0,60454,2,3,184,156,0,1,1577190771.648236
172.16.3.14,172.16.2.9,6,22,0,37982,2,3,184,156,0,1,1577190771.649762
172.16.3.14,172.16.2.13,6,22,0,52982,2,3,184,156,0,1,1577190771.652466
172.16.3.6,172.16.5.12,6,22,1,39972,14,12,1688,1770,1,10,1577190771.65795
172.16.3.6,172.16.5.12,6,22,1,39974,14,12,1688,1770,1,10,1577190771.659466
172.16.3.14,172.16.7.4,6,22,0,41196,2,3,184,156,0,1,1577190771.662778
172.16.3.14,172.16.1.4,6,22,0,60456,2,3,184,156,0,1,1577190771.662788
172.16.3.14,172.16.7.5,6,22,0,52250,2,3,184,156,0,1,1577190771.663227
172.16.3.14,172.16.6.8,6,22,0,47564,2,3,184,156,0,1,1577190771.674179
172.16.3.14,172.16.6.13,6,60042,1,22,2,3,184,156,0,1,1577190771.675295
172.16.3.14,172.16.7.5,6,52252,1,22,2,3,184,156,0,1,1577190771.693341
172.16.3.14,172.16.7.4,6,22,0,41198,2,3,184,156,0,1,1577190771.698289
172.16.3.14,172.16.5.5,6,22,0,54344,2,3,184,156,0,1,1577190771.699119
172.16.3.14,172.16.5.5,6,22,0,54342,2,3,184,156,0,1,1577190771.704684
172.16.3.14,172.16.6.13,6,22,0,60044,2,3,184,156,0,1,1577190771.711467
172.16.3.14,172.16.5.3,6,22,0,41940,2,3,184,156,0,1,1577190771.728772
172.16.3.14,172.16.4.9,6,22,0,37998,2,3,184,156,0,1,1577190771.741038
172.16.3.5,172.16.6.10,6,22,1,36052,3,2,156,184,0,1,1577190771.760235
172.16.3.6,172.16.2.6,6,22,1,55024,12,12,1584,1770,1,10,1577190771.761551
172.16.3.14,172.16.4.9,6,22,0,38000,2,3,184,156,0,1,1577190771.768474
