intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.5.14,172.16.2.9,6,22,0,34980,7,8,508,1344,0,7,1577190347.341754
172.16.5.14,172.16.2.9,6,22,0,34978,9,9,1052,724,0,7,1577190347.342005
172.16.5.14,172.16.7.6,6,22,0,53284,10,11,1602,1428,0,8,1577190347.342015
172.16.5.5,172.16.6.12,6,22,1,50488,5,6,420,456,0,4,1577190347.348125
172.16.5.14,172.16.1.8,6,22,0,45718,4,5,288,340,0,3,1577190347.34942
172.16.5.14,172.16.6.13,6,22,0,48410,5,6,404,472,0,4,1577190347.350943
172.16.5.14,172.16.6.13,6,22,0,48412,5,6,404,472,0,4,1577190347.350954
172.16.5.5,172.16.6.12,6,22,1,50490,5,5,420,404,0,4,1577190347.352115
172.16.5.5,172.16.6.14,6,22,1,59398,2,1,104,52,0,0,1577190347.352377
172.16.5.14,172.16.7.6,6,22,0,53286,9,10,1102,1304,1,5,1577190347.356322
172.16.5.3,172.16.6.12,6,22,1,40110,3,3,156,236,0,1,1577190347.357126
172.16.5.8,172.16.6.12,6,22,1,53988,5,3,340,236,0,3,1577190347.359666
172.16.5.3,172.16.6.12,6,22,1,40112,3,3,156,236,0,1,1577190347.365168
172.16.5.14,172.16.4.11,6,22,0,60010,5,5,404,420,0,4,1577190347.36587
172.16.5.14,172.16.4.11,6,22,0,60008,5,6,404,472,0,4,1577190347.365882
172.16.5.14,172.16.1.8,6,22,0,45716,5,5,404,420,0,4,1577190347.366171
172.16.5.8,172.16.6.12,6,22,1,53990,6,3,488,236,0,4,1577190347.36706
172.16.5.14,172.16.4.4,6,22,0,36378,12,12,2121,1584,1,11,1577190347.368081
172.16.5.14,172.16.4.4,6,22,0,36380,11,11,2028,1532,1,10,1577190347.383882
172.16.5.8,172.16.1.9,6,22,1,46412,12,12,912,1770,1,9,1577190347.387115
172.16.5.8,172.16.1.9,6,22,1,46414,12,10,912,1658,1,9,1577190347.387454
172.16.5.5,172.16.6.14,6,22,1,59400,2,1,104,52,0,0,1577190347.388416
172.16.5.9,172.16.1.9,6,22,1,47640,10,9,1448,1060,0,8,1577190347.401474
172.16.5.9,172.16.1.9,6,22,1,47638,10,9,1448,1060,0,8,1577190347.402663
172.16.5.8,49.102.119.246,6,6232,1,56532,1,0,40,0,1,0,1577190347.404834
172.16.5.5,172.16.1.9,6,22,1,49404,14,10,1688,1666,1,10,1577190347.415118
172.16.5.14,172.16.3.6,6,22,0,55610,11,11,1718,780,1,8,1577190347.416274
172.16.5.5,172.16.1.9,6,22,1,49406,10,8,704,1016,1,6,1577190347.416766
172.16.5.5,172.16.6.5,6,22,1,49146,11,9,756,1614,1,7,1577190347.437328
172.16.5.14,172.16.3.6,6,22,0,55612,9,13,1166,1612,1,8,1577190347.440612
172.16.5.5,172.16.6.5,6,22,1,49148,14,11,1688,1270,1,9,1577190347.44657
172.16.5.14,172.16.6.9,6,22,0,38640,9,12,1060,1584,1,9,1577190347.459234
172.16.5.14,172.16.6.9,6,22,0,38642,9,12,1068,1504,1,8,1577190347.467129
172.16.5.9,172.16.6.5,6,22,1,53228,13,10,1556,1666,1,9,1577190347.471845
172.16.5.9,172.16.6.5,6,22,1,53230,13,10,1612,1666,1,9,1577190347.479167
172.16.5.9,172.16.2.8,6,22,1,59018,11,9,1428,1614,1,8,1577190347.498001
172.16.5.9,172.16.2.8,6,22,1,59020,11,10,852,1658,0,9,1577190347.499652
172.16.5.14,172.16.3.10,6,22,0,55878,12,14,1770,1688,1,10,1577190347.515114
172.16.5.14,172.16.3.10,6,22,0,55880,12,14,1770,1688,1,10,1577190347.534227
172.16.5.14,172.16.7.4,6,22,0,45630,12,14,1770,1688,1,10,1577190347.564864
172.16.5.14,172.16.7.4,6,22,0,45632,12,14,1770,1688,1,10,1577190347.598391
172.16.5.14,172.16.1.3,6,22,0,41550,12,13,2121,1636,1,11,1577190347.613322
172.16.5.14,172.19.75.109,6,39218,1,4567,3,3,168,176,0,4,1577190347.636036
172.16.5.14,172.16.1.3,6,22,0,41552,11,12,2005,1584,1,10,1577190347.665403
172.16.5.14,172.16.4.5,6,22,0,51688,12,14,1770,1688,1,10,1577190347.695537
172.16.5.14,172.16.4.5,6,22,0,51690,12,14,1770,1688,1,10,1577190347.710819
172.16.5.14,172.16.3.5,6,22,0,40070,11,14,1718,1688,1,10,1577190347.728712
172.16.5.14,172.16.3.5,6,22,0,40072,10,13,1218,1612,1,8,1577190347.744209
172.16.5.12,172.19.75.109,6,59242,1,4567,4,4,220,228,0,4,1577190347.745712
172.16.5.5,172.16.7.13,6,22,1,52964,14,12,1688,1770,1,10,1577190347.751352
172.16.5.5,172.16.7.13,6,22,1,52966,12,11,1560,1718,1,9,1577190347.753933
172.16.5.14,172.16.2.12,6,22,0,36106,11,13,1172,1636,1,9,1577190347.758452
172.16.5.10,172.16.3.121,6,22,0,39545,0,1,0,40,1,0,1577190347.779259
172.16.5.14,172.16.2.12,6,22,0,36108,12,14,1770,1688,1,10,1577190347.782727
172.16.5.10,172.16.1.162,6,22,0,27931,0,1,0,40,1,0,1577190347.787456
172.16.5.10,172.16.2.93,6,22,0,8389,0,1,0,40,1,0,1577190347.787523
172.16.5.10,172.16.4.134,6,22,0,41734,0,1,0,40,1,0,1577190347.789851
172.16.5.6,172.16.6.5,6,22,1,36848,12,10,1560,2401,1,10,1577190347.795642
172.16.5.14,172.16.6.8,6,22,0,46832,12,14,1770,1688,1,10,1577190347.803741
172.16.5.6,172.16.6.5,6,22,1,36850,10,10,1456,1345,1,9,1577190347.80798
172.16.5.14,172.16.6.8,6,22,0,46834,10,11,1112,1532,1,9,1577190347.82292
172.16.5.3,172.16.7.13,6,22,1,43226,12,12,1584,1762,1,10,1577190347.959541
172.16.5.3,172.16.7.13,6,22,1,43228,13,12,1636,1770,1,10,1577190347.973617
172.16.5.9,172.16.7.13,6,22,1,42244,11,12,1532,1770,1,10,1577190347.984693
172.16.5.9,172.16.7.13,6,22,1,42246,11,12,1532,1770,1,10,1577190348.0057
172.16.5.10,172.16.7.6,6,22,0,52150,12,14,1770,1688,1,10,1577190348.133408
172.16.5.10,172.16.7.6,6,22,0,52152,12,14,1770,1688,1,10,1577190348.141838
172.16.5.10,172.16.2.13,6,22,0,44226,12,14,1770,1688,1,10,1577190348.155645
172.16.5.10,172.16.2.13,6,22,0,44228,12,14,1770,1688,1,10,1577190348.166676
172.16.5.10,172.16.4.4,6,22,0,37878,12,12,2121,1584,1,11,1577190348.18286
172.16.5.10,172.16.4.4,6,22,0,37880,12,12,2121,1584,1,11,1577190348.20483
172.16.5.8,192.168.1.24,6,22,1,54036,12,12,1760,1730,1,10,1577190348.224607
172.16.5.10,172.16.7.3,6,22,0,52172,12,14,1770,1688,1,10,1577190348.232324
172.16.5.8,192.168.1.24,6,22,1,54038,12,12,1760,1730,1,10,1577190348.243567
172.16.5.10,172.16.7.3,6,22,0,52174,12,14,1770,1688,1,10,1577190348.259093
172.16.5.10,172.16.3.5,6,22,0,56972,12,14,1770,1688,1,10,1577190348.275693
172.16.5.10,172.16.3.5,6,22,0,56974,12,14,1770,1688,1,10,1577190348.286549
172.16.5.10,172.16.2.12,6,22,0,41102,12,14,1770,1688,1,10,1577190348.303059
172.16.5.10,172.16.2.12,6,22,0,41104,12,14,1762,1688,1,10,1577190348.327547
172.16.5.10,172.16.6.8,6,22,0,57138,12,14,1770,1688,1,10,1577190348.345113
172.16.5.3,192.168.1.24,6,22,1,56800,12,12,1760,1730,1,10,1577190348.351056
172.16.5.10,172.16.6.8,6,22,0,57140,12,14,1770,1688,1,10,1577190348.363328
172.16.5.3,192.168.1.24,6,22,1,56802,12,12,1760,1738,1,10,1577190348.371915
172.16.5.10,172.16.4.14,6,22,0,52858,12,14,1770,1688,1,10,1577190348.374538
172.16.5.10,172.16.4.14,6,22,0,52860,12,14,1770,1688,1,10,1577190348.410189
172.16.5.10,172.16.7.5,6,22,0,60970,12,14,1770,1688,1,10,1577190348.42123
172.16.5.10,172.16.7.5,6,22,0,60972,12,14,1770,1688,1,10,1577190348.435879
172.16.5.10,172.16.2.9,6,22,0,57936,12,14,1770,1688,1,10,1577190348.476975
172.16.5.10,172.16.2.9,6,22,0,57938,12,14,1770,1688,1,10,1577190348.513981
172.16.5.10,172.16.1.13,6,22,0,36488,12,14,1770,1688,1,10,1577190348.543304
172.16.5.10,172.16.1.13,6,22,0,36490,12,14,1770,1688,1,10,1577190348.56794
172.16.5.10,172.16.4.11,6,22,0,34914,12,14,1770,1688,1,10,1577190348.584578
172.16.5.9,192.168.1.24,6,22,1,53548,12,12,1760,1738,1,10,1577190348.592022
172.16.5.10,172.16.4.11,6,22,0,34916,12,14,1770,1688,1,10,1577190348.607549
172.16.5.9,192.168.1.24,6,22,1,53550,12,12,1760,1738,1,10,1577190348.612433
172.16.5.5,172.16.1.14,6,22,1,57772,14,12,1688,1770,1,10,1577190348.630059
172.16.5.5,172.16.1.14,6,22,1,57774,14,12,1688,1770,1,10,1577190348.631516
172.16.5.8,172.16.1.14,6,22,1,46310,14,12,1688,1770,1,10,1577190348.642624
