intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.5.8,172.16.2.6,6,22,1,50520,3,2,156,184,0,1,1577190427.384124
172.16.5.5,172.16.3.14,6,22,1,51962,3,1,156,52,0,0,1577190427.392449
172.16.5.5,172.16.3.14,6,22,1,51964,3,1,156,52,0,0,1577190427.399473
172.16.5.9,172.16.7.9,6,22,1,33410,3,1,156,52,0,0,1577190427.402808
172.16.5.3,172.16.3.14,6,22,1,39560,3,1,156,52,0,0,1577190427.418538
172.16.5.6,172.16.3.7,6,22,1,40656,13,12,1636,2505,1,11,1577190427.442389
172.16.5.8,172.16.2.6,6,22,1,50522,3,2,156,184,0,1,1577190427.445526
172.16.5.3,172.16.2.6,6,22,1,53688,3,2,156,184,0,1,1577190427.445718
172.16.5.2,251.11.114.102,6,6362,1,7439,1,1,40,40,1,0,1577190427.450215
172.16.5.6,172.16.3.7,6,22,1,40658,12,12,1584,2505,1,11,1577190427.452484
172.16.5.3,172.16.2.6,6,22,1,53690,3,2,156,184,0,1,1577190427.464669
172.16.5.10,105.79.67.118,6,7326,1,34065,1,1,40,40,1,0,1577190427.484494
172.16.5.3,172.16.3.14,6,22,1,39562,2,2,104,184,0,1,1577190427.489881
172.16.5.3,65.172.61.152,6,943,1,29810,1,1,40,40,1,0,1577190427.501396
172.16.5.3,151.166.10.254,6,8355,1,22971,1,1,40,40,1,0,1577190427.50877
172.16.5.6,76.209.113.120,6,9007,1,16441,1,1,40,40,1,0,1577190427.540231
172.16.5.9,172.16.3.7,6,22,1,52022,14,12,1688,1770,1,10,1577190427.593858
172.16.5.9,172.16.3.7,6,22,1,52024,14,12,1688,1770,1,10,1577190427.613101
172.16.5.12,172.19.75.109,6,59242,1,4567,4,4,220,228,0,4,1577190427.766415
172.16.5.12,172.16.2.85,6,22,0,59085,0,1,0,40,1,0,1577190427.842276
172.16.5.12,172.16.3.175,6,22,0,39393,0,1,0,40,1,0,1577190427.842525
172.16.5.12,172.16.2.60,6,22,0,33424,0,1,0,40,1,0,1577190427.844309
172.16.5.14,172.19.75.109,6,39218,1,4567,3,4,168,228,0,4,1577190427.875505
172.16.5.13,172.16.3.93,6,22,0,3022,0,1,0,40,1,0,1577190428.087414
172.16.5.13,172.16.7.20,6,22,0,61705,0,1,0,40,1,0,1577190428.089554
172.16.5.13,172.16.2.123,6,22,0,34576,0,1,0,40,1,0,1577190428.091795
172.16.5.13,172.16.6.244,6,22,0,38886,0,1,0,40,1,0,1577190428.093749
172.16.5.3,172.16.2.3,6,22,1,42726,14,12,1688,1770,1,10,1577190429.190557
172.16.5.3,172.16.2.3,6,22,1,42728,14,12,1688,1770,1,10,1577190429.210666
172.16.5.9,172.16.2.3,6,22,1,60598,14,12,1688,1770,1,10,1577190429.273002
172.16.5.9,172.16.2.3,6,22,1,60600,14,12,1688,1770,1,10,1577190429.294571
172.16.5.6,172.16.1.10,6,22,1,48366,13,12,1636,2505,1,11,1577190429.325012
172.16.5.6,172.16.1.10,6,22,1,48368,12,10,1584,2401,1,11,1577190429.325475
172.16.5.9,172.16.1.10,6,22,1,35344,14,12,1688,1770,1,10,1577190429.34048
172.16.5.9,172.16.1.10,6,22,1,35346,14,12,1688,1770,1,10,1577190429.340784
172.16.5.5,172.16.1.10,6,22,1,47766,14,12,1688,1770,1,10,1577190429.357781
172.16.5.5,172.16.1.10,6,22,1,47768,14,12,1688,1770,1,10,1577190429.35931
172.16.5.6,172.16.2.3,6,22,1,51424,12,10,1584,2401,1,11,1577190429.503845
172.16.5.6,172.16.2.3,6,22,1,51426,13,12,1636,2505,1,11,1577190429.504865
172.16.5.11,172.19.75.109,6,51468,1,4567,3,4,168,228,0,4,1577190429.540134
172.16.5.9,172.16.2.8,6,22,1,59466,14,12,1688,1770,1,10,1577190429.616049
172.16.5.9,172.16.2.8,6,22,1,59468,14,12,1688,1770,1,10,1577190429.621748
172.16.5.10,172.19.75.109,6,36028,1,4567,3,4,168,228,0,4,1577190429.64991
172.16.5.11,248.94.156.87,6,2862,1,29837,1,1,40,40,1,0,1577190429.70292
172.16.5.5,172.16.7.10,6,22,1,37822,14,12,1688,1762,1,10,1577190429.710809
172.16.5.5,172.16.7.10,6,22,1,37824,14,12,1688,1770,1,10,1577190429.722313
