intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.7.13,172.16.4.5,6,22,0,60944,1,2,52,104,0,0,1577189543.13887
172.16.7.13,172.16.4.5,6,22,0,60942,1,2,52,104,0,0,1577189543.148343
172.16.7.11,172.16.1.50,6,22,0,56240,0,1,0,40,1,0,1577189543.187078
172.16.7.11,172.16.6.121,6,22,0,4148,0,1,0,40,1,0,1577189543.187114
172.16.7.11,172.16.1.148,6,22,0,26562,0,1,0,40,1,0,1577189543.189556
172.16.7.10,191.172.165.107,6,6212,1,4057,1,1,40,40,1,0,1577189543.209118
172.16.7.4,172.16.4.10,6,22,1,40746,13,12,1636,1770,1,10,1577189543.234086
172.16.7.4,172.16.4.10,6,22,1,40748,13,12,1636,1770,1,10,1577189543.236538
172.16.7.6,189.96.118.71,6,6197,1,64770,1,1,40,40,1,0,1577189543.23848
172.16.7.7,172.16.3.120,6,22,0,9252,0,1,0,40,1,0,1577189543.271256
172.16.7.7,172.16.2.25,6,22,0,56304,0,1,0,40,1,0,1577189543.271743
172.16.7.7,172.16.3.10,6,22,0,10483,1,2,44,80,1,0,1577189543.275674
172.16.7.7,172.16.4.120,6,22,0,42723,0,1,0,40,1,0,1577189543.281721
172.16.7.7,172.16.4.185,6,22,0,12613,0,1,0,40,1,0,1577189543.283194
172.16.7.5,192.168.1.24,6,22,1,59408,12,12,1760,1738,1,10,1577189543.572863
172.16.7.5,192.168.1.24,6,22,1,59410,12,12,1760,1730,1,10,1577189543.576209
172.16.7.10,172.16.7.131,6,22,0,2651,0,1,0,40,1,0,1577189543.662881
172.16.7.10,172.16.7.156,6,22,0,14245,0,1,0,40,1,0,1577189543.669248
172.16.7.10,172.16.5.237,6,22,0,40895,0,1,0,40,1,0,1577189543.669288
172.16.7.10,172.16.3.193,6,22,0,366,0,1,0,40,1,0,1577189543.672052
172.16.7.4,192.168.1.24,6,22,1,43262,12,12,1760,1738,1,10,1577189543.683824
172.16.7.4,192.168.1.24,6,22,1,43264,12,12,1760,1738,1,10,1577189543.685304
172.16.7.7,172.16.2.13,6,22,0,36158,12,14,1770,1688,1,10,1577189543.803858
172.16.7.7,172.16.2.13,6,22,0,36160,12,14,1770,1688,1,10,1577189543.813232
172.16.7.7,172.16.3.10,6,22,0,42796,12,14,1770,1688,1,10,1577189543.823956
172.16.7.7,172.16.3.10,6,22,0,42798,12,14,1770,1688,1,10,1577189543.837421
172.16.7.7,172.16.4.4,6,22,0,35390,12,12,2121,1584,1,11,1577189543.856614
172.16.7.7,172.16.4.4,6,22,0,35392,12,12,2121,1584,1,11,1577189543.871119
172.16.7.7,172.16.1.4,6,22,0,41236,12,14,1770,1688,1,10,1577189543.891946
172.16.7.7,172.16.1.4,6,22,0,41238,12,14,1770,1688,1,10,1577189543.911276
172.16.7.7,172.16.2.9,6,22,0,37282,12,14,1770,1688,1,10,1577189543.931642
172.16.7.7,172.16.2.9,6,22,0,37284,12,14,1770,1688,1,10,1577189543.95243
172.16.7.7,172.16.3.4,6,22,0,56780,12,14,1770,1688,1,10,1577189543.977789
172.16.7.7,172.16.3.4,6,22,0,56782,12,14,1770,1688,1,10,1577189543.997619
172.16.7.7,172.16.4.11,6,22,0,49812,12,14,1770,1688,1,10,1577189544.02004
172.16.7.7,172.16.4.11,6,22,0,49814,12,14,1770,1688,1,10,1577189544.031291
172.16.7.7,172.16.4.14,6,22,0,60010,12,14,1770,1688,1,10,1577189544.051434
172.16.7.7,172.16.4.14,6,22,0,60012,12,14,1770,1688,1,10,1577189544.079243
172.16.7.7,172.16.6.13,6,22,0,36484,12,14,1762,1688,1,10,1577189544.096073
172.16.7.7,172.16.6.13,6,22,0,36486,12,14,1770,1688,1,10,1577189544.114835
172.16.7.7,172.16.5.9,6,22,0,34688,12,14,1770,1688,1,10,1577189544.142798
172.16.7.7,172.16.5.9,6,22,0,34690,12,14,1770,1688,1,10,1577189544.15862
172.16.7.13,172.19.75.109,6,42038,1,4567,3,4,168,228,0,4,1577189544.511824
172.16.7.12,172.16.5.5,6,22,0,38200,12,14,1770,1688,1,10,1577189544.549874
172.16.7.12,172.16.5.5,6,22,0,38202,12,14,1770,1688,1,10,1577189544.550276
172.16.7.12,172.16.5.6,6,22,0,55978,11,13,2453,964,1,10,1577189544.550854
172.16.7.12,172.16.5.6,6,22,0,55980,11,10,1405,808,1,9,1577189544.553469
172.16.7.12,172.16.6.4,6,22,0,39782,12,13,1770,1636,1,10,1577189544.556473
172.16.7.12,172.16.6.4,6,22,0,39784,12,13,1770,1636,1,10,1577189544.560956
172.16.7.12,172.16.5.3,6,22,0,49684,12,14,1770,1688,1,10,1577189544.563981
172.16.7.12,172.16.5.3,6,22,0,49686,12,13,1770,1636,1,10,1577189544.567242
172.16.7.12,172.16.1.12,6,22,0,47206,12,14,1770,1688,1,10,1577189544.567808
172.16.7.12,172.16.1.12,6,22,0,47208,12,13,1770,1636,1,10,1577189544.569804
172.16.7.12,172.16.1.3,6,22,0,40802,9,12,844,912,1,8,1577189544.575859
172.16.7.12,172.16.1.3,6,22,0,40804,11,12,2028,912,1,9,1577189544.576555
172.16.7.6,172.16.2.6,6,22,1,60706,13,12,1636,1770,1,10,1577189544.579086
