intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.6.14,172.16.2.12,6,22,0,35258,11,13,1702,1628,0,10,1577188743.801161
172.16.6.14,172.16.4.14,6,22,0,47684,7,8,956,592,0,6,1577188743.801207
172.16.6.14,172.16.4.14,6,22,0,47688,7,8,948,592,0,6,1577188743.805143
172.16.6.14,172.16.1.8,6,22,0,48258,7,8,948,592,0,6,1577188743.805611
172.16.6.14,172.16.1.8,6,22,0,48260,7,8,956,592,0,6,1577188743.806505
172.16.6.5,192.168.1.20,6,80,0,44582,4,5,861,569,0,5,1577188743.806689
172.16.6.5,192.168.1.20,6,80,0,44578,4,7,849,776,0,6,1577188743.806702
172.16.6.3,192.168.1.20,6,80,0,41302,4,4,861,414,0,4,1577188743.807003
172.16.6.14,192.168.1.20,6,80,0,38526,1,2,40,104,0,0,1577188743.821791
172.16.6.14,172.16.1.12,6,22,0,48842,7,8,956,592,0,6,1577188743.824012
172.16.6.14,172.16.1.12,6,22,0,48844,7,8,948,592,0,6,1577188743.826141
172.16.6.14,172.16.2.12,6,22,0,35256,9,10,1060,1448,0,8,1577188743.838115
172.16.6.10,192.168.1.20,6,80,0,54154,4,7,861,879,0,7,1577188743.854948
172.16.6.12,192.168.1.20,6,80,0,39826,4,3,861,259,0,3,1577188743.883157
172.16.6.12,192.168.1.20,6,80,0,39612,1,1,40,52,0,0,1577188743.902525
172.16.6.12,192.168.1.20,6,80,0,39828,5,5,921,371,1,3,1577188743.902848
172.16.6.12,192.168.1.20,6,80,0,39830,4,6,869,423,1,3,1577188743.921123
172.16.6.3,192.168.1.20,6,80,0,41490,4,4,849,311,0,3,1577188743.934674
172.16.6.12,192.168.1.20,6,80,0,39832,1,5,60,482,2,2,1577188743.944361
172.16.6.3,192.168.1.20,6,80,0,41486,1,1,40,52,0,0,1577188743.957317
172.16.6.3,192.168.1.20,6,80,0,41498,5,10,909,853,3,5,1577188743.957686
172.16.6.5,192.168.1.20,6,80,0,44608,4,5,869,371,1,3,1577188743.966799
172.16.6.14,192.168.1.20,6,80,0,38532,4,4,849,311,0,3,1577188743.986769
172.16.6.5,192.168.1.20,6,80,0,44606,1,1,40,52,0,0,1577188743.987051
172.16.6.5,192.168.1.20,6,80,0,44610,0,4,0,240,4,0,1577188743.987504
172.16.6.3,172.19.75.109,6,46524,1,4567,4,4,220,228,0,4,1577188743.990541
172.16.6.14,192.168.1.20,6,80,0,38538,5,8,921,638,2,4,1577188744.010415
172.16.6.10,192.168.1.20,6,80,0,54044,4,3,861,259,0,3,1577188744.031034
172.16.6.10,192.168.1.20,6,80,0,53892,1,1,40,52,0,0,1577188744.053334
172.16.6.10,192.168.1.20,6,80,0,54164,5,6,909,423,1,3,1577188744.053656
172.16.6.10,192.168.1.20,6,80,0,54166,5,9,909,793,2,5,1577188744.081905
172.16.6.5,192.168.1.20,6,80,0,44360,4,3,861,259,0,3,1577188744.094826
172.16.6.5,192.168.1.20,6,80,0,44298,1,1,40,52,0,0,1577188744.120243
172.16.6.5,192.168.1.20,6,80,0,44612,5,5,921,371,1,3,1577188744.120788
172.16.6.5,192.168.1.20,6,80,0,44614,5,5,921,371,1,3,1577188744.140346
172.16.6.5,192.168.1.20,6,80,0,44576,4,4,849,311,0,3,1577188744.150771
172.16.6.5,192.168.1.20,6,80,0,44616,4,6,869,423,1,3,1577188744.158566
172.16.6.5,192.168.1.20,6,80,0,44574,1,1,40,52,0,0,1577188744.165781
172.16.6.5,192.168.1.20,6,80,0,44618,5,9,921,595,3,3,1577188744.166362
172.16.6.11,192.168.1.20,6,80,0,50996,0,3,0,180,3,0,1577188744.17759
172.16.6.11,192.168.1.20,6,80,0,50994,0,3,0,180,3,0,1577188744.177611
172.16.6.14,192.168.1.20,6,80,0,38500,5,6,921,431,2,3,1577188744.186808
172.16.6.5,192.168.1.20,6,80,0,44620,5,8,921,551,4,3,1577188744.187365
172.16.6.3,192.168.1.20,6,80,0,41162,4,3,861,259,0,3,1577188744.222683
172.16.6.3,192.168.1.20,6,80,0,41400,4,4,861,414,0,4,1577188744.222722
172.16.6.3,192.168.1.20,6,80,0,41318,5,8,921,741,2,5,1577188744.222728
172.16.6.5,192.168.1.20,6,80,0,44488,0,2,0,120,2,0,1577188744.222733
172.16.6.10,192.168.1.20,6,80,0,54162,5,8,921,646,3,4,1577188744.222959
172.16.6.3,192.168.1.20,6,80,0,41252,1,1,40,52,0,0,1577188744.23664
172.16.6.3,192.168.1.20,6,80,0,41500,5,6,909,423,1,3,1577188744.237091
172.16.6.11,192.168.1.20,6,80,0,50660,0,1,0,60,1,0,1577188744.241398
172.16.6.11,192.168.1.20,6,80,0,50650,0,1,0,60,1,0,1577188744.241414
172.16.6.3,192.168.1.20,6,80,0,41146,1,1,40,52,0,0,1577188744.243723
172.16.6.3,192.168.1.20,6,80,0,41502,5,5,921,371,1,3,1577188744.243918
172.16.6.14,192.168.1.20,6,80,0,38482,5,6,909,423,1,3,1577188744.250788
172.16.6.3,192.168.1.20,6,80,0,41504,5,10,921,956,3,6,1577188744.257698
172.16.6.3,192.168.1.20,6,80,0,41506,5,6,909,423,1,3,1577188744.267585
172.16.6.14,192.168.1.20,6,80,0,38480,1,1,40,52,0,0,1577188744.274263
172.16.6.14,192.168.1.20,6,80,0,38540,5,7,909,578,1,4,1577188744.274419
172.16.6.3,192.168.1.20,6,80,0,41508,5,8,921,646,3,4,1577188744.287179
172.16.6.12,192.168.1.20,6,80,0,39802,5,5,921,371,1,3,1577188744.355254
172.16.6.12,192.168.1.20,6,80,0,39712,5,6,921,526,1,4,1577188744.35528
172.16.6.12,192.168.1.20,6,80,0,39788,1,1,40,52,0,0,1577188744.37648
172.16.6.12,192.168.1.20,6,80,0,39834,5,5,921,371,1,3,1577188744.376849
172.16.6.12,192.168.1.20,6,80,0,39836,5,5,921,371,1,3,1577188744.404179
172.16.6.12,192.168.1.20,6,80,0,39810,4,6,869,526,1,4,1577188744.419189
172.16.6.12,192.168.1.20,6,80,0,39838,5,5,921,371,1,3,1577188744.427133
172.16.6.14,192.168.1.20,6,80,0,38484,5,5,921,371,1,3,1577188744.443033
172.16.6.12,192.168.1.20,6,80,0,39840,5,5,921,371,1,3,1577188744.449234
172.16.6.14,192.168.1.20,6,80,0,38176,0,1,0,52,0,0,1577188744.465118
172.16.6.14,192.168.1.20,6,80,0,38542,5,5,921,371,1,3,1577188744.465338
172.16.6.12,192.168.1.20,6,80,0,39842,5,5,921,371,1,3,1577188744.470601
172.16.6.12,192.168.1.20,6,80,0,39816,5,9,921,801,3,5,1577188744.483038
172.16.6.12,192.168.1.20,6,80,0,39724,5,8,921,741,2,5,1577188744.483049
172.16.6.14,192.168.1.20,6,80,0,38544,5,5,921,371,1,3,1577188744.485527
172.16.6.14,192.168.1.20,6,80,0,38546,5,6,921,526,1,4,1577188744.504427
172.16.6.14,192.168.1.20,6,80,0,38548,5,5,921,371,1,3,1577188744.508088
172.16.6.14,192.168.1.20,6,80,0,38550,5,5,921,371,1,3,1577188744.528851
172.16.6.5,192.168.1.20,6,80,0,44286,3,4,809,414,0,4,1577188744.542912
172.16.6.12,192.168.1.20,6,80,0,39824,5,7,921,483,2,3,1577188744.547237
172.16.6.14,192.168.1.20,6,80,0,38552,5,5,921,371,1,3,1577188744.5492
172.16.6.5,172.16.3.77,6,22,0,52282,0,1,0,40,1,0,1577188744.55832
172.16.6.5,172.16.4.45,6,22,0,33821,0,1,0,40,1,0,1577188744.558338
172.16.6.5,172.16.7.19,6,22,0,4979,0,1,0,40,1,0,1577188744.560081
172.16.6.11,192.168.1.20,6,80,0,51000,5,6,909,423,1,3,1577188744.561525
172.16.6.14,192.168.1.20,6,80,0,38554,5,5,921,371,1,3,1577188744.568587
172.16.6.11,192.168.1.20,6,80,0,50998,1,1,40,52,0,0,1577188744.588029
172.16.6.11,192.168.1.20,6,80,0,51002,5,7,909,483,2,3,1577188744.588246
172.16.6.12,192.168.1.20,6,80,0,39710,1,1,40,52,0,0,1577188744.590659
172.16.6.12,192.168.1.20,6,80,0,39844,5,6,909,423,1,3,1577188744.591046
172.16.6.14,192.168.1.20,6,80,0,38556,4,6,869,423,1,3,1577188744.59516
172.16.6.3,192.168.1.20,6,80,0,41494,5,9,921,991,1,7,1577188744.606716
172.16.6.12,192.168.1.20,6,80,0,39846,5,8,921,741,2,5,1577188744.610882
172.16.6.12,192.168.1.20,6,80,0,39740,5,6,921,431,2,3,1577188744.611068
172.16.6.14,192.168.1.20,6,80,0,38558,2,6,112,629,1,3,1577188744.614525
172.16.6.14,192.168.1.20,6,80,0,38502,5,6,909,423,1,3,1577188744.635038
172.16.6.14,192.168.1.20,6,80,0,38430,5,8,921,836,1,6,1577188744.635065
172.16.6.12,192.168.1.20,6,80,0,39806,1,1,40,52,0,0,1577188744.645705
172.16.6.12,192.168.1.20,6,80,0,39848,1,10,60,1067,4,5,1577188744.64608
