intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.5.3,172.16.4.7,6,22,1,44134,3,2,156,184,0,1,1577189807.368638
172.16.5.3,172.16.4.7,6,22,1,44132,2,1,104,52,0,0,1577189807.381475
172.16.5.12,172.19.75.109,6,59242,1,4567,3,4,168,228,0,4,1577189807.618969
172.16.5.5,4.236.197.14,6,8112,1,55219,1,1,40,40,1,0,1577189807.692292
172.16.5.6,204.152.36.110,6,2156,1,18445,1,1,40,40,1,0,1577189807.702381
172.16.5.5,44.202.162.185,6,3865,1,58367,1,1,40,40,1,0,1577189807.770715
172.16.5.3,172.16.7.11,6,22,1,49518,13,10,1636,1602,1,9,1577189807.777632
172.16.5.3,172.16.7.11,6,22,1,49520,14,12,1688,1770,1,10,1577189807.781042
172.16.5.5,172.16.7.11,6,22,1,47570,14,12,1688,1770,1,10,1577189807.790483
172.16.5.5,172.16.7.11,6,22,1,47572,14,12,1688,1770,1,10,1577189807.792117
172.16.5.6,172.16.7.11,6,22,1,50278,12,11,1584,2389,1,10,1577189807.793852
172.16.5.6,172.16.7.11,6,22,1,50280,14,12,1688,2505,1,11,1577189807.795623
172.16.5.10,191.0.176.93,6,6512,1,33778,1,1,40,40,1,0,1577189807.857226
172.16.5.4,172.16.2.14,6,22,0,37824,11,14,1718,1688,1,10,1577189807.899918
172.16.5.4,172.16.2.14,6,22,0,37826,12,14,1770,1688,1,10,1577189807.900287
172.16.5.4,172.16.3.10,6,22,0,41138,10,14,1602,1688,1,9,1577189807.900645
172.16.5.4,172.16.3.10,6,22,0,41140,9,12,1550,1488,1,8,1577189807.903443
172.16.5.4,172.16.4.9,6,22,0,38330,11,14,1718,1688,1,10,1577189807.905823
172.16.5.4,172.16.4.9,6,22,0,38332,10,14,1218,1688,1,9,1577189807.910987
172.16.5.4,172.16.7.4,6,22,0,57598,11,14,1718,1688,1,10,1577189807.917041
172.16.5.4,172.16.7.4,6,22,0,57600,9,12,1550,1520,1,8,1577189807.919476
172.16.5.4,172.16.1.4,6,22,0,35228,12,14,1770,1688,1,10,1577189807.922139
172.16.5.4,172.16.1.4,6,22,0,35230,12,12,1770,1488,1,9,1577189807.924204
172.16.5.4,172.16.6.9,6,22,0,50234,10,10,1218,632,1,6,1577189807.924514
172.16.5.4,172.16.6.9,6,22,0,50236,6,8,848,520,1,4,1577189807.927449
172.16.5.4,172.16.3.6,6,22,0,50910,8,10,1008,784,1,7,1577189807.929188
172.16.5.4,172.16.3.6,6,22,0,50912,8,8,1008,496,0,5,1577189807.931341
172.16.5.4,172.16.2.9,6,22,0,57404,6,11,904,1428,1,7,1577189807.934958
172.16.5.4,172.16.2.9,6,57406,1,22,9,10,1614,720,0,8,1577189807.937117
172.16.5.4,172.16.6.13,6,52284,1,22,8,9,1498,1396,0,8,1577189807.942359
172.16.5.4,172.16.6.13,6,52282,1,22,5,7,788,540,0,5,1577189807.96227
172.16.5.9,172.16.7.11,6,22,1,42886,11,12,1436,1770,1,9,1577189808.05977
172.16.5.9,172.16.7.11,6,22,1,42888,12,10,1584,1602,1,9,1577189808.078239
172.16.5.4,172.16.1.13,6,22,0,36308,11,13,1270,1636,1,9,1577189808.092726
172.16.5.4,172.16.1.13,6,22,0,36310,11,13,1270,1636,1,9,1577189808.133144
172.16.5.4,172.16.1.8,6,22,0,44892,11,13,1270,1636,1,9,1577189808.160176
172.16.5.4,172.16.1.8,6,22,0,44894,12,13,1770,1636,1,10,1577189808.167439
172.16.5.4,172.16.6.8,6,22,0,56848,12,13,1770,1636,1,10,1577189808.17011
172.16.5.4,172.16.6.8,6,22,0,56850,12,13,1770,1636,1,10,1577189808.173787
