intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.7.9,172.16.3.10,6,22,0,35456,12,14,1770,1688,1,10,1577189123.083808
172.16.7.9,172.16.3.10,6,22,0,35458,12,14,1770,1688,1,10,1577189123.083946
172.16.7.9,172.16.2.14,6,22,0,38204,12,13,1770,1636,1,10,1577189123.084332
172.16.7.9,172.16.2.14,6,22,0,38206,11,14,1270,1688,1,9,1577189123.084587
172.16.7.9,172.16.5.3,6,22,0,38944,11,14,1270,1688,1,9,1577189123.084827
172.16.7.9,172.16.5.3,6,22,0,38946,12,14,1770,1688,1,10,1577189123.087903
172.16.7.9,172.16.4.14,6,22,0,35092,12,13,1770,1636,1,10,1577189123.096932
172.16.7.9,172.16.4.14,6,22,0,35094,12,13,1770,1636,1,10,1577189123.098745
172.16.7.9,172.16.5.6,6,22,0,50918,10,11,2401,1532,1,11,1577189123.099103
172.16.7.9,172.16.5.6,6,22,0,50920,10,11,2401,1532,1,11,1577189123.099336
172.16.7.9,172.16.5.9,6,22,0,56016,12,14,1770,1688,1,10,1577189123.099905
172.16.7.9,172.16.5.9,6,22,0,56018,12,14,1770,1688,1,10,1577189123.101544
172.16.7.9,172.16.1.4,6,22,0,48368,9,13,1166,1556,1,8,1577189123.104275
172.16.7.9,172.16.1.4,6,22,0,48370,12,11,1770,860,1,9,1577189123.106206
172.16.7.10,172.16.5.5,6,22,0,59462,12,14,1770,1688,1,10,1577189123.2112
172.16.7.10,172.16.5.5,6,22,0,59464,12,14,1770,1688,1,10,1577189123.220474
172.16.7.10,172.16.5.8,6,22,0,58314,12,14,1770,1688,1,10,1577189123.23111
172.16.7.10,172.16.5.8,6,22,0,58316,12,14,1770,1688,1,10,1577189123.245816
172.16.7.6,172.16.1.10,6,22,1,46376,2,2,104,184,0,1,1577189123.262564
172.16.7.10,172.16.5.6,6,22,0,58684,12,12,2505,1584,1,11,1577189123.266504
172.16.7.6,172.16.1.10,6,22,1,46378,2,2,104,184,0,1,1577189123.278627
172.16.7.10,172.16.5.6,6,22,0,58686,12,12,2505,1584,1,11,1577189123.297283
172.16.7.10,172.16.4.11,6,22,0,59452,12,14,1770,1688,1,10,1577189123.313829
172.16.7.6,172.16.1.14,6,22,1,59046,14,12,1688,1770,1,10,1577189123.336587
172.16.7.10,172.16.4.11,6,22,0,59454,12,14,1770,1688,1,10,1577189123.339245
172.16.7.6,172.16.1.14,6,22,1,59048,14,12,1688,1770,1,10,1577189123.343166
172.16.7.10,172.16.6.4,6,22,0,53154,12,14,1770,1688,1,10,1577189123.358574
172.16.7.10,172.16.6.4,6,22,0,53156,12,14,1762,1688,1,10,1577189123.372632
172.16.7.10,172.16.6.9,6,22,0,54538,12,14,1770,1688,1,10,1577189123.387179
172.16.7.3,172.16.1.14,6,22,1,52382,13,12,1636,1770,1,10,1577189123.414024
172.16.7.10,172.16.6.9,6,22,0,54540,12,14,1770,1688,1,10,1577189123.414163
172.16.7.10,172.16.1.13,6,22,0,58376,12,14,1770,1688,1,10,1577189123.431189
172.16.7.3,172.16.1.14,6,22,1,52384,13,12,1636,1770,1,10,1577189123.431429
172.16.7.10,172.16.1.13,6,22,0,58378,12,14,1770,1688,1,10,1577189123.453751
172.16.7.10,172.16.3.5,6,22,0,43196,12,14,1770,1688,1,10,1577189123.471613
172.16.7.10,172.16.3.5,6,22,0,43198,12,14,1770,1688,1,10,1577189123.489125
172.16.7.10,172.16.2.9,6,22,0,47200,12,14,1770,1688,1,10,1577189123.500637
172.16.7.10,172.16.2.9,6,22,0,47202,12,14,1762,1688,1,10,1577189123.523353
172.16.7.13,70.122.204.157,6,6722,1,8474,1,1,40,40,1,0,1577189123.665331
172.16.7.13,5.108.185.64,6,771,1,30893,1,1,40,40,1,0,1577189123.672718
172.16.7.4,137.65.68.251,6,8292,1,48383,1,1,40,40,1,0,1577189123.800615
172.16.7.13,172.19.75.109,6,42038,1,4567,3,4,168,228,0,4,1577189124.15543
172.16.7.4,172.16.1.9,6,22,1,34362,14,12,1688,1770,1,10,1577189124.462598
172.16.7.4,172.16.1.9,6,22,1,34364,11,12,1532,1770,1,10,1577189124.465954
172.16.7.4,172.16.4.7,6,22,1,38616,14,12,1688,1770,1,10,1577189124.611665
172.16.7.4,172.16.4.7,6,22,1,38618,14,12,1688,1762,1,10,1577189124.611688
172.16.7.6,172.16.4.7,6,22,1,48302,14,12,1688,1770,1,10,1577189124.61346
172.16.7.6,172.16.4.7,6,22,1,48304,14,12,1688,1770,1,10,1577189124.614837
172.16.7.3,172.16.4.7,6,22,1,38572,14,12,1688,1770,1,10,1577189124.624256
172.16.7.3,172.16.4.7,6,22,1,38574,14,12,1688,1770,1,10,1577189124.62482
172.16.7.6,172.16.4.13,6,22,1,40944,14,12,1688,1770,1,10,1577189124.649772
172.16.7.6,172.16.4.13,6,22,1,40946,12,12,1584,1770,1,10,1577189124.651431
172.16.7.6,172.16.5.10,6,22,1,46978,14,12,1688,1770,1,10,1577189125.053806
172.16.7.6,172.16.5.10,6,22,1,46980,14,12,1688,1770,1,10,1577189125.054108
172.16.7.3,172.16.5.10,6,22,1,47000,14,12,1688,1770,1,10,1577189125.067064
172.16.7.3,172.16.5.10,6,22,1,47002,14,12,1688,1770,1,10,1577189125.068802
172.16.7.10,172.19.75.109,6,59492,1,4567,3,4,168,228,0,4,1577189125.240711
172.16.7.9,172.16.6.3,6,22,1,36734,1,1,40,40,1,0,1577189125.375295
172.16.7.9,172.16.7.206,6,22,0,60743,0,1,0,40,1,0,1577189125.497031
172.16.7.9,172.16.1.71,6,22,0,14860,0,1,0,40,1,0,1577189125.497752
172.16.7.9,172.16.5.55,6,22,0,26068,0,1,0,40,1,0,1577189125.503493
172.16.7.9,172.16.6.61,6,22,0,10952,0,1,0,40,1,0,1577189125.504425
172.16.7.9,172.16.7.162,6,22,0,35365,0,1,0,40,1,0,1577189125.506243
172.16.7.5,192.168.1.24,6,22,1,56478,13,12,1812,1738,1,10,1577189125.765964
172.16.7.5,192.168.1.24,6,22,1,56480,12,12,1760,1730,1,10,1577189125.786776
172.16.7.5,169.150.41.210,6,513,1,2565,1,1,40,40,1,0,1577189125.846593
172.16.7.9,15.74.184.90,6,2099,1,31038,1,1,40,40,1,0,1577189125.923142
